,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"K_uu_weight[0, 42]",0.001,0.002,0.0,0.002,0.0,0.0,973.183,1072.619,1.003
"K_uu_weight[0, 43]",0.0,0.001,0.0,0.002,0.0,0.0,973.22,1072.619,1.003
"K_uu_weight[0, 44]",0.0,0.001,0.0,0.001,0.0,0.0,974.152,1072.619,1.003
"K_uu_weight[0, 45]",0.0,0.001,0.0,0.001,0.0,0.0,973.857,1072.619,1.003
"K_uu_weight[0, 46]",0.0,0.001,0.0,0.001,0.0,0.0,973.531,1072.619,1.003
"K_uu_weight[0, 47]",0.0,0.0,0.0,0.0,0.0,0.0,973.72,1072.619,1.003
"K_uu_weight[0, 48]",0.0,0.0,0.0,0.0,0.0,0.0,974.287,1072.619,1.003
"K_uu_weight[0, 49]",0.0,0.0,0.0,0.0,0.0,0.0,975.11,1078.252,1.003
"K_uu_weight[1, 0]",0.996,0.446,0.326,1.791,0.011,0.013,1585.553,1523.932,1.0
"K_uu_weight[1, 1]",1.002,0.448,0.332,1.805,0.011,0.013,1587.497,1523.932,1.0
"K_uu_weight[1, 2]",0.996,0.446,0.326,1.791,0.011,0.013,1585.553,1523.932,1.0
"K_uu_weight[1, 3]",0.979,0.441,0.32,1.763,0.011,0.013,1579.754,1523.932,1.0
"K_uu_weight[1, 4]",0.951,0.433,0.289,1.699,0.011,0.013,1569.425,1500.248,0.999
"K_uu_weight[1, 5]",0.913,0.422,0.273,1.644,0.011,0.012,1553.645,1524.009,1.0
"K_uu_weight[1, 6]",0.866,0.408,0.282,1.605,0.01,0.012,1531.753,1524.009,1.0
"K_uu_weight[1, 7]",0.813,0.393,0.259,1.529,0.01,0.012,1499.976,1523.757,1.0
"K_uu_weight[1, 8]",0.755,0.376,0.21,1.432,0.01,0.011,1446.297,1524.163,1.0
"K_uu_weight[1, 9]",0.694,0.358,0.199,1.365,0.01,0.011,1386.339,1548.452,0.999
"K_uu_weight[1, 10]",0.632,0.339,0.163,1.252,0.009,0.01,1322.543,1539.029,1.0
"K_uu_weight[1, 11]",0.569,0.319,0.127,1.162,0.009,0.01,1267.754,1493.448,1.0
"K_uu_weight[1, 12]",0.508,0.298,0.111,1.078,0.008,0.009,1219.146,1445.164,1.0
"K_uu_weight[1, 13]",0.449,0.277,0.053,0.943,0.008,0.009,1175.717,1451.542,1.0
"K_uu_weight[1, 14]",0.393,0.256,0.037,0.851,0.007,0.008,1143.81,1450.508,1.001
"K_uu_weight[1, 15]",0.342,0.235,0.023,0.765,0.007,0.008,1115.048,1301.002,1.001
"K_uu_weight[1, 16]",0.295,0.214,0.012,0.679,0.006,0.007,1083.999,1406.558,1.001
"K_uu_weight[1, 17]",0.252,0.193,0.006,0.595,0.006,0.007,1061.226,1321.641,1.001
"K_uu_weight[1, 18]",0.214,0.173,0.004,0.53,0.005,0.006,1044.402,1270.623,1.001
"K_uu_weight[1, 19]",0.18,0.155,0.0,0.458,0.005,0.006,1029.035,1224.009,1.002
"K_uu_weight[1, 20]",0.151,0.137,0.0,0.398,0.004,0.005,1015.594,1252.581,1.002
"K_uu_weight[1, 21]",0.125,0.12,0.0,0.342,0.004,0.005,1007.441,1228.555,1.002
"K_uu_weight[1, 22]",0.103,0.105,0.0,0.294,0.003,0.004,1000.3,1231.35,1.002
"K_uu_weight[1, 23]",0.084,0.091,0.0,0.25,0.003,0.004,994.02,1207.162,1.002
"K_uu_weight[1, 24]",0.069,0.079,0.0,0.213,0.002,0.004,988.018,1115.398,1.002
"K_uu_weight[1, 25]",0.056,0.067,0.0,0.177,0.002,0.003,983.03,1115.398,1.002
"K_uu_weight[1, 26]",0.045,0.057,0.0,0.148,0.002,0.003,979.245,1081.93,1.002
"K_uu_weight[1, 27]",0.036,0.049,0.0,0.123,0.001,0.003,975.369,1083.791,1.002
"K_uu_weight[1, 28]",0.029,0.041,0.0,0.101,0.001,0.002,973.574,1060.506,1.002
"K_uu_weight[1, 29]",0.023,0.034,0.0,0.082,0.001,0.002,971.629,1060.506,1.002
"K_uu_weight[1, 30]",0.018,0.029,0.0,0.066,0.001,0.002,970.041,1060.506,1.002
"K_uu_weight[1, 31]",0.014,0.024,0.0,0.054,0.001,0.002,969.268,1060.506,1.002
"K_uu_weight[1, 32]",0.011,0.019,0.0,0.043,0.001,0.001,969.368,1060.73,1.003
"K_uu_weight[1, 33]",0.008,0.016,0.0,0.034,0.0,0.001,969.399,1060.73,1.003
"K_uu_weight[1, 34]",0.007,0.013,0.0,0.026,0.0,0.001,969.126,1097.834,1.003
"K_uu_weight[1, 35]",0.005,0.011,0.0,0.02,0.0,0.001,969.935,1097.834,1.003
"K_uu_weight[1, 36]",0.004,0.009,0.0,0.016,0.0,0.001,971.118,1097.391,1.003
"K_uu_weight[1, 37]",0.003,0.007,0.0,0.012,0.0,0.001,971.177,1097.391,1.003
"K_uu_weight[1, 38]",0.002,0.006,0.0,0.009,0.0,0.001,970.506,1123.149,1.003
"K_uu_weight[1, 39]",0.002,0.004,0.0,0.007,0.0,0.0,971.489,1123.149,1.003
"K_uu_weight[1, 40]",0.001,0.004,0.0,0.005,0.0,0.0,972.212,1123.149,1.003
"K_uu_weight[1, 41]",0.001,0.003,0.0,0.004,0.0,0.0,971.981,1123.149,1.003
"K_uu_weight[1, 42]",0.001,0.002,0.0,0.003,0.0,0.0,972.335,1097.214,1.003
"K_uu_weight[1, 43]",0.001,0.002,0.0,0.002,0.0,0.0,973.183,1072.619,1.003
"K_uu_weight[1, 44]",0.0,0.001,0.0,0.002,0.0,0.0,973.22,1072.619,1.003
"K_uu_weight[1, 45]",0.0,0.001,0.0,0.001,0.0,0.0,974.152,1072.619,1.003
"K_uu_weight[1, 46]",0.0,0.001,0.0,0.001,0.0,0.0,973.857,1072.619,1.003
"K_uu_weight[1, 47]",0.0,0.001,0.0,0.001,0.0,0.0,973.531,1072.619,1.003
"K_uu_weight[1, 48]",0.0,0.0,0.0,0.0,0.0,0.0,973.72,1072.619,1.003
"K_uu_weight[1, 49]",0.0,0.0,0.0,0.0,0.0,0.0,974.287,1072.619,1.003
"K_uu_weight[2, 0]",0.979,0.441,0.32,1.763,0.011,0.013,1579.754,1523.932,1.0
"K_uu_weight[2, 1]",0.996,0.446,0.326,1.791,0.011,0.013,1585.553,1523.932,1.0
"K_uu_weight[2, 2]",1.002,0.448,0.332,1.805,0.011,0.013,1587.497,1523.932,1.0
"K_uu_weight[2, 3]",0.996,0.446,0.326,1.791,0.011,0.013,1585.553,1523.932,1.0
"K_uu_weight[2, 4]",0.979,0.441,0.32,1.763,0.011,0.013,1579.754,1523.932,1.0
"K_uu_weight[2, 5]",0.951,0.433,0.289,1.699,0.011,0.013,1569.425,1500.248,0.999
"K_uu_weight[2, 6]",0.913,0.422,0.273,1.644,0.011,0.012,1553.645,1524.009,1.0
"K_uu_weight[2, 7]",0.866,0.408,0.282,1.605,0.01,0.012,1531.753,1524.009,1.0
"K_uu_weight[2, 8]",0.813,0.393,0.259,1.529,0.01,0.012,1499.976,1523.757,1.0
"K_uu_weight[2, 9]",0.755,0.376,0.21,1.432,0.01,0.011,1446.297,1524.163,1.0
"K_uu_weight[2, 10]",0.694,0.358,0.199,1.365,0.01,0.011,1386.339,1548.452,0.999
"K_uu_weight[2, 11]",0.632,0.339,0.163,1.252,0.009,0.01,1322.543,1539.029,1.0
"K_uu_weight[2, 12]",0.569,0.319,0.127,1.162,0.009,0.01,1267.754,1493.448,1.0
"K_uu_weight[2, 13]",0.508,0.298,0.111,1.078,0.008,0.009,1219.146,1445.164,1.0
"K_uu_weight[2, 14]",0.449,0.277,0.053,0.943,0.008,0.009,1175.717,1451.542,1.0
"K_uu_weight[2, 15]",0.393,0.256,0.037,0.851,0.007,0.008,1143.81,1450.508,1.001
"K_uu_weight[2, 16]",0.342,0.235,0.023,0.765,0.007,0.008,1115.048,1301.002,1.001
"K_uu_weight[2, 17]",0.295,0.214,0.012,0.679,0.006,0.007,1083.999,1406.558,1.001
"K_uu_weight[2, 18]",0.252,0.193,0.006,0.595,0.006,0.007,1061.226,1321.641,1.001
"K_uu_weight[2, 19]",0.214,0.173,0.004,0.53,0.005,0.006,1044.402,1270.623,1.001
"K_uu_weight[2, 20]",0.18,0.155,0.0,0.458,0.005,0.006,1029.035,1224.009,1.002
"K_uu_weight[2, 21]",0.151,0.137,0.0,0.398,0.004,0.005,1015.594,1252.581,1.002
"K_uu_weight[2, 22]",0.125,0.12,0.0,0.342,0.004,0.005,1007.441,1228.555,1.002
"K_uu_weight[2, 23]",0.103,0.105,0.0,0.294,0.003,0.004,1000.3,1231.35,1.002
"K_uu_weight[2, 24]",0.084,0.091,0.0,0.25,0.003,0.004,994.02,1207.162,1.002
"K_uu_weight[2, 25]",0.069,0.079,0.0,0.213,0.002,0.004,988.018,1115.398,1.002
"K_uu_weight[2, 26]",0.056,0.067,0.0,0.177,0.002,0.003,983.03,1115.398,1.002
"K_uu_weight[2, 27]",0.045,0.057,0.0,0.148,0.002,0.003,979.245,1081.93,1.002
"K_uu_weight[2, 28]",0.036,0.049,0.0,0.123,0.001,0.003,975.369,1083.791,1.002
"K_uu_weight[2, 29]",0.029,0.041,0.0,0.101,0.001,0.002,973.574,1060.506,1.002
"K_uu_weight[2, 30]",0.023,0.034,0.0,0.082,0.001,0.002,971.629,1060.506,1.002
"K_uu_weight[2, 31]",0.018,0.029,0.0,0.066,0.001,0.002,970.041,1060.506,1.002
"K_uu_weight[2, 32]",0.014,0.024,0.0,0.054,0.001,0.002,969.268,1060.506,1.002
"K_uu_weight[2, 33]",0.011,0.019,0.0,0.043,0.001,0.001,969.368,1060.73,1.003
"K_uu_weight[2, 34]",0.008,0.016,0.0,0.034,0.0,0.001,969.399,1060.73,1.003
"K_uu_weight[2, 35]",0.007,0.013,0.0,0.026,0.0,0.001,969.126,1097.834,1.003
"K_uu_weight[2, 36]",0.005,0.011,0.0,0.02,0.0,0.001,969.935,1097.834,1.003
"K_uu_weight[2, 37]",0.004,0.009,0.0,0.016,0.0,0.001,971.118,1097.391,1.003
"K_uu_weight[2, 38]",0.003,0.007,0.0,0.012,0.0,0.001,971.177,1097.391,1.003
"K_uu_weight[2, 39]",0.002,0.006,0.0,0.009,0.0,0.001,970.506,1123.149,1.003
"K_uu_weight[2, 40]",0.002,0.004,0.0,0.007,0.0,0.0,971.489,1123.149,1.003
"K_uu_weight[2, 41]",0.001,0.004,0.0,0.005,0.0,0.0,972.212,1123.149,1.003
"K_uu_weight[2, 42]",0.001,0.003,0.0,0.004,0.0,0.0,971.981,1123.149,1.003
"K_uu_weight[2, 43]",0.001,0.002,0.0,0.003,0.0,0.0,972.335,1097.214,1.003
"K_uu_weight[2, 44]",0.001,0.002,0.0,0.002,0.0,0.0,973.183,1072.619,1.003
"K_uu_weight[2, 45]",0.0,0.001,0.0,0.002,0.0,0.0,973.22,1072.619,1.003
"K_uu_weight[2, 46]",0.0,0.001,0.0,0.001,0.0,0.0,974.152,1072.619,1.003
"K_uu_weight[2, 47]",0.0,0.001,0.0,0.001,0.0,0.0,973.857,1072.619,1.003
"K_uu_weight[2, 48]",0.0,0.001,0.0,0.001,0.0,0.0,973.531,1072.619,1.003
"K_uu_weight[2, 49]",0.0,0.0,0.0,0.0,0.0,0.0,973.72,1072.619,1.003
"K_uu_weight[3, 0]",0.951,0.433,0.289,1.699,0.011,0.013,1569.425,1500.248,0.999
"K_uu_weight[3, 1]",0.979,0.441,0.32,1.763,0.011,0.013,1579.754,1523.932,1.0
"K_uu_weight[3, 2]",0.996,0.446,0.326,1.791,0.011,0.013,1585.553,1523.932,1.0
"K_uu_weight[3, 3]",1.002,0.448,0.332,1.805,0.011,0.013,1587.497,1523.932,1.0
"K_uu_weight[3, 4]",0.996,0.446,0.326,1.791,0.011,0.013,1585.553,1523.932,1.0
"K_uu_weight[3, 5]",0.979,0.441,0.32,1.763,0.011,0.013,1579.754,1523.932,1.0
"K_uu_weight[3, 6]",0.951,0.433,0.289,1.699,0.011,0.013,1569.425,1500.248,0.999
"K_uu_weight[3, 7]",0.913,0.422,0.273,1.644,0.011,0.012,1553.645,1524.009,1.0
"K_uu_weight[3, 8]",0.866,0.408,0.282,1.605,0.01,0.012,1531.753,1524.009,1.0
"K_uu_weight[3, 9]",0.813,0.393,0.259,1.529,0.01,0.012,1499.976,1523.757,1.0
"K_uu_weight[3, 10]",0.755,0.376,0.21,1.432,0.01,0.011,1446.297,1524.163,1.0
"K_uu_weight[3, 11]",0.694,0.358,0.199,1.365,0.01,0.011,1386.339,1548.452,0.999
"K_uu_weight[3, 12]",0.632,0.339,0.163,1.252,0.009,0.01,1322.543,1539.029,1.0
"K_uu_weight[3, 13]",0.569,0.319,0.127,1.162,0.009,0.01,1267.754,1493.448,1.0
"K_uu_weight[3, 14]",0.508,0.298,0.111,1.078,0.008,0.009,1219.146,1445.164,1.0
"K_uu_weight[3, 15]",0.449,0.277,0.053,0.943,0.008,0.009,1175.717,1451.542,1.0
"K_uu_weight[3, 16]",0.393,0.256,0.037,0.851,0.007,0.008,1143.81,1450.508,1.001
"K_uu_weight[3, 17]",0.342,0.235,0.023,0.765,0.007,0.008,1115.048,1301.002,1.001
"K_uu_weight[3, 18]",0.295,0.214,0.012,0.679,0.006,0.007,1083.999,1406.558,1.001
"K_uu_weight[3, 19]",0.252,0.193,0.006,0.595,0.006,0.007,1061.226,1321.641,1.001
"K_uu_weight[3, 20]",0.214,0.173,0.004,0.53,0.005,0.006,1044.402,1270.623,1.001
"K_uu_weight[3, 21]",0.18,0.155,0.0,0.458,0.005,0.006,1029.035,1224.009,1.002
"K_uu_weight[3, 22]",0.151,0.137,0.0,0.398,0.004,0.005,1015.594,1252.581,1.002
"K_uu_weight[3, 23]",0.125,0.12,0.0,0.342,0.004,0.005,1007.441,1228.555,1.002
"K_uu_weight[3, 24]",0.103,0.105,0.0,0.294,0.003,0.004,1000.3,1231.35,1.002
"K_uu_weight[3, 25]",0.084,0.091,0.0,0.25,0.003,0.004,994.02,1207.162,1.002
"K_uu_weight[3, 26]",0.069,0.079,0.0,0.213,0.002,0.004,988.018,1115.398,1.002
"K_uu_weight[3, 27]",0.056,0.067,0.0,0.177,0.002,0.003,983.03,1115.398,1.002
"K_uu_weight[3, 28]",0.045,0.057,0.0,0.148,0.002,0.003,979.245,1081.93,1.002
"K_uu_weight[3, 29]",0.036,0.049,0.0,0.123,0.001,0.003,975.369,1083.791,1.002
"K_uu_weight[3, 30]",0.029,0.041,0.0,0.101,0.001,0.002,973.574,1060.506,1.002
"K_uu_weight[3, 31]",0.023,0.034,0.0,0.082,0.001,0.002,971.629,1060.506,1.002
"K_uu_weight[3, 32]",0.018,0.029,0.0,0.066,0.001,0.002,970.041,1060.506,1.002
"K_uu_weight[3, 33]",0.014,0.024,0.0,0.054,0.001,0.002,969.268,1060.506,1.002
"K_uu_weight[3, 34]",0.011,0.019,0.0,0.043,0.001,0.001,969.368,1060.73,1.003
"K_uu_weight[3, 35]",0.008,0.016,0.0,0.034,0.0,0.001,969.399,1060.73,1.003
"K_uu_weight[3, 36]",0.007,0.013,0.0,0.026,0.0,0.001,969.126,1097.834,1.003
"K_uu_weight[3, 37]",0.005,0.011,0.0,0.02,0.0,0.001,969.935,1097.834,1.003
"K_uu_weight[3, 38]",0.004,0.009,0.0,0.016,0.0,0.001,971.118,1097.391,1.003
"K_uu_weight[3, 39]",0.003,0.007,0.0,0.012,0.0,0.001,971.177,1097.391,1.003
"K_uu_weight[3, 40]",0.002,0.006,0.0,0.009,0.0,0.001,970.506,1123.149,1.003
"K_uu_weight[3, 41]",0.002,0.004,0.0,0.007,0.0,0.0,971.489,1123.149,1.003
"K_uu_weight[3, 42]",0.001,0.004,0.0,0.005,0.0,0.0,972.212,1123.149,1.003
"K_uu_weight[3, 43]",0.001,0.003,0.0,0.004,0.0,0.0,971.981,1123.149,1.003
"K_uu_weight[3, 44]",0.001,0.002,0.0,0.003,0.0,0.0,972.335,1097.214,1.003
"K_uu_weight[3, 45]",0.001,0.002,0.0,0.002,0.0,0.0,973.183,1072.619,1.003
"K_uu_weight[3, 46]",0.0,0.001,0.0,0.002,0.0,0.0,973.22,1072.619,1.003
"K_uu_weight[3, 47]",0.0,0.001,0.0,0.001,0.0,0.0,974.152,1072.619,1.003
"K_uu_weight[3, 48]",0.0,0.001,0.0,0.001,0.0,0.0,973.857,1072.619,1.003
"K_uu_weight[3, 49]",0.0,0.001,0.0,0.001,0.0,0.0,973.531,1072.619,1.003
"K_uu_weight[4, 0]",0.913,0.422,0.273,1.644,0.011,0.012,1553.645,1524.009,1.0
"K_uu_weight[4, 1]",0.951,0.433,0.289,1.699,0.011,0.013,1569.425,1500.248,0.999
"K_uu_weight[4, 2]",0.979,0.441,0.32,1.763,0.011,0.013,1579.754,1523.932,1.0
"K_uu_weight[4, 3]",0.996,0.446,0.326,1.791,0.011,0.013,1585.553,1523.932,1.0
"K_uu_weight[4, 4]",1.002,0.448,0.332,1.805,0.011,0.013,1587.497,1523.932,1.0
"K_uu_weight[4, 5]",0.996,0.446,0.326,1.791,0.011,0.013,1585.553,1523.932,1.0
"K_uu_weight[4, 6]",0.979,0.441,0.32,1.763,0.011,0.013,1579.754,1523.932,1.0
"K_uu_weight[4, 7]",0.951,0.433,0.289,1.699,0.011,0.013,1569.425,1500.248,0.999
"K_uu_weight[4, 8]",0.913,0.422,0.273,1.644,0.011,0.012,1553.645,1524.009,1.0
"K_uu_weight[4, 9]",0.866,0.408,0.282,1.605,0.01,0.012,1531.753,1524.009,1.0
"K_uu_weight[4, 10]",0.813,0.393,0.259,1.529,0.01,0.012,1499.976,1523.757,1.0
"K_uu_weight[4, 11]",0.755,0.376,0.21,1.432,0.01,0.011,1446.297,1524.163,1.0
"K_uu_weight[4, 12]",0.694,0.358,0.199,1.365,0.01,0.011,1386.339,1548.452,0.999
"K_uu_weight[4, 13]",0.632,0.339,0.163,1.252,0.009,0.01,1322.543,1539.029,1.0
"K_uu_weight[4, 14]",0.569,0.319,0.127,1.162,0.009,0.01,1267.754,1493.448,1.0
"K_uu_weight[4, 15]",0.508,0.298,0.111,1.078,0.008,0.009,1219.146,1445.164,1.0
"K_uu_weight[4, 16]",0.449,0.277,0.053,0.943,0.008,0.009,1175.717,1451.542,1.0
"K_uu_weight[4, 17]",0.393,0.256,0.037,0.851,0.007,0.008,1143.81,1450.508,1.001
"K_uu_weight[4, 18]",0.342,0.235,0.023,0.765,0.007,0.008,1115.048,1301.002,1.001
"K_uu_weight[4, 19]",0.295,0.214,0.012,0.679,0.006,0.007,1083.999,1406.558,1.001
"K_uu_weight[4, 20]",0.252,0.193,0.006,0.595,0.006,0.007,1061.226,1321.641,1.001
"K_uu_weight[4, 21]",0.214,0.173,0.004,0.53,0.005,0.006,1044.402,1270.623,1.001
"K_uu_weight[4, 22]",0.18,0.155,0.0,0.458,0.005,0.006,1029.035,1224.009,1.002
"K_uu_weight[4, 23]",0.151,0.137,0.0,0.398,0.004,0.005,1015.594,1252.581,1.002
"K_uu_weight[4, 24]",0.125,0.12,0.0,0.342,0.004,0.005,1007.441,1228.555,1.002
"K_uu_weight[4, 25]",0.103,0.105,0.0,0.294,0.003,0.004,1000.3,1231.35,1.002
"K_uu_weight[4, 26]",0.084,0.091,0.0,0.25,0.003,0.004,994.02,1207.162,1.002
"K_uu_weight[4, 27]",0.069,0.079,0.0,0.213,0.002,0.004,988.018,1115.398,1.002
"K_uu_weight[4, 28]",0.056,0.067,0.0,0.177,0.002,0.003,983.03,1115.398,1.002
"K_uu_weight[4, 29]",0.045,0.057,0.0,0.148,0.002,0.003,979.245,1081.93,1.002
"K_uu_weight[4, 30]",0.036,0.049,0.0,0.123,0.001,0.003,975.369,1083.791,1.002
"K_uu_weight[4, 31]",0.029,0.041,0.0,0.101,0.001,0.002,973.574,1060.506,1.002
"K_uu_weight[4, 32]",0.023,0.034,0.0,0.082,0.001,0.002,971.629,1060.506,1.002
"K_uu_weight[4, 33]",0.018,0.029,0.0,0.066,0.001,0.002,970.041,1060.506,1.002
"K_uu_weight[4, 34]",0.014,0.024,0.0,0.054,0.001,0.002,969.268,1060.506,1.002
"K_uu_weight[4, 35]",0.011,0.019,0.0,0.043,0.001,0.001,969.368,1060.73,1.003
"K_uu_weight[4, 36]",0.008,0.016,0.0,0.034,0.0,0.001,969.399,1060.73,1.003
"K_uu_weight[4, 37]",0.007,0.013,0.0,0.026,0.0,0.001,969.126,1097.834,1.003
"K_uu_weight[4, 38]",0.005,0.011,0.0,0.02,0.0,0.001,969.935,1097.834,1.003
"K_uu_weight[4, 39]",0.004,0.009,0.0,0.016,0.0,0.001,971.118,1097.391,1.003
"K_uu_weight[4, 40]",0.003,0.007,0.0,0.012,0.0,0.001,971.177,1097.391,1.003
"K_uu_weight[4, 41]",0.002,0.006,0.0,0.009,0.0,0.001,970.506,1123.149,1.003
"K_uu_weight[4, 42]",0.002,0.004,0.0,0.007,0.0,0.0,971.489,1123.149,1.003
"K_uu_weight[4, 43]",0.001,0.004,0.0,0.005,0.0,0.0,972.212,1123.149,1.003
"K_uu_weight[4, 44]",0.001,0.003,0.0,0.004,0.0,0.0,971.981,1123.149,1.003
"K_uu_weight[4, 45]",0.001,0.002,0.0,0.003,0.0,0.0,972.335,1097.214,1.003
"K_uu_weight[4, 46]",0.001,0.002,0.0,0.002,0.0,0.0,973.183,1072.619,1.003
"K_uu_weight[4, 47]",0.0,0.001,0.0,0.002,0.0,0.0,973.22,1072.619,1.003
"K_uu_weight[4, 48]",0.0,0.001,0.0,0.001,0.0,0.0,974.152,1072.619,1.003
"K_uu_weight[4, 49]",0.0,0.001,0.0,0.001,0.0,0.0,973.857,1072.619,1.003
"K_uu_weight[5, 0]",0.866,0.408,0.282,1.605,0.01,0.012,1531.753,1524.009,1.0
"K_uu_weight[5, 1]",0.913,0.422,0.273,1.644,0.011,0.012,1553.645,1524.009,1.0
"K_uu_weight[5, 2]",0.951,0.433,0.289,1.699,0.011,0.013,1569.425,1500.248,0.999
"K_uu_weight[5, 3]",0.979,0.441,0.32,1.763,0.011,0.013,1579.754,1523.932,1.0
"K_uu_weight[5, 4]",0.996,0.446,0.326,1.791,0.011,0.013,1585.553,1523.932,1.0
"K_uu_weight[5, 5]",1.002,0.448,0.332,1.805,0.011,0.013,1587.497,1523.932,1.0
"K_uu_weight[5, 6]",0.996,0.446,0.326,1.791,0.011,0.013,1585.553,1523.932,1.0
"K_uu_weight[5, 7]",0.979,0.441,0.32,1.763,0.011,0.013,1579.754,1523.932,1.0
"K_uu_weight[5, 8]",0.951,0.433,0.289,1.699,0.011,0.013,1569.425,1500.248,0.999
"K_uu_weight[5, 9]",0.913,0.422,0.273,1.644,0.011,0.012,1553.645,1524.009,1.0
"K_uu_weight[5, 10]",0.866,0.408,0.282,1.605,0.01,0.012,1531.753,1524.009,1.0
"K_uu_weight[5, 11]",0.813,0.393,0.259,1.529,0.01,0.012,1499.976,1523.757,1.0
"K_uu_weight[5, 12]",0.755,0.376,0.21,1.432,0.01,0.011,1446.297,1524.163,1.0
"K_uu_weight[5, 13]",0.694,0.358,0.199,1.365,0.01,0.011,1386.339,1548.452,0.999
"K_uu_weight[5, 14]",0.632,0.339,0.163,1.252,0.009,0.01,1322.543,1539.029,1.0
"K_uu_weight[5, 15]",0.569,0.319,0.127,1.162,0.009,0.01,1267.754,1493.448,1.0
"K_uu_weight[5, 16]",0.508,0.298,0.111,1.078,0.008,0.009,1219.146,1445.164,1.0
"K_uu_weight[5, 17]",0.449,0.277,0.053,0.943,0.008,0.009,1175.717,1451.542,1.0
"K_uu_weight[5, 18]",0.393,0.256,0.037,0.851,0.007,0.008,1143.81,1450.508,1.001
"K_uu_weight[5, 19]",0.342,0.235,0.023,0.765,0.007,0.008,1115.048,1301.002,1.001
"K_uu_weight[5, 20]",0.295,0.214,0.012,0.679,0.006,0.007,1083.999,1406.558,1.001
"K_uu_weight[5, 21]",0.252,0.193,0.006,0.595,0.006,0.007,1061.226,1321.641,1.001
"K_uu_weight[5, 22]",0.214,0.173,0.004,0.53,0.005,0.006,1044.402,1270.623,1.001
"K_uu_weight[5, 23]",0.18,0.155,0.0,0.458,0.005,0.006,1029.035,1224.009,1.002
"K_uu_weight[5, 24]",0.151,0.137,0.0,0.398,0.004,0.005,1015.594,1252.581,1.002
"K_uu_weight[5, 25]",0.125,0.12,0.0,0.342,0.004,0.005,1007.441,1228.555,1.002
"K_uu_weight[5, 26]",0.103,0.105,0.0,0.294,0.003,0.004,1000.3,1231.35,1.002
"K_uu_weight[5, 27]",0.084,0.091,0.0,0.25,0.003,0.004,994.02,1207.162,1.002
"K_uu_weight[5, 28]",0.069,0.079,0.0,0.213,0.002,0.004,988.018,1115.398,1.002
"K_uu_weight[5, 29]",0.056,0.067,0.0,0.177,0.002,0.003,983.03,1115.398,1.002
"K_uu_weight[5, 30]",0.045,0.057,0.0,0.148,0.002,0.003,979.245,1081.93,1.002
"K_uu_weight[5, 31]",0.036,0.049,0.0,0.123,0.001,0.003,975.369,1083.791,1.002
"K_uu_weight[5, 32]",0.029,0.041,0.0,0.101,0.001,0.002,973.574,1060.506,1.002
"K_uu_weight[5, 33]",0.023,0.034,0.0,0.082,0.001,0.002,971.629,1060.506,1.002
"K_uu_weight[5, 34]",0.018,0.029,0.0,0.066,0.001,0.002,970.041,1060.506,1.002
"K_uu_weight[5, 35]",0.014,0.024,0.0,0.054,0.001,0.002,969.268,1060.506,1.002
"K_uu_weight[5, 36]",0.011,0.019,0.0,0.043,0.001,0.001,969.368,1060.73,1.003
"K_uu_weight[5, 37]",0.008,0.016,0.0,0.034,0.0,0.001,969.399,1060.73,1.003
"K_uu_weight[5, 38]",0.007,0.013,0.0,0.026,0.0,0.001,969.126,1097.834,1.003
"K_uu_weight[5, 39]",0.005,0.011,0.0,0.02,0.0,0.001,969.935,1097.834,1.003
"K_uu_weight[5, 40]",0.004,0.009,0.0,0.016,0.0,0.001,971.118,1097.391,1.003
"K_uu_weight[5, 41]",0.003,0.007,0.0,0.012,0.0,0.001,971.177,1097.391,1.003
"K_uu_weight[5, 42]",0.002,0.006,0.0,0.009,0.0,0.001,970.506,1123.149,1.003
"K_uu_weight[5, 43]",0.002,0.004,0.0,0.007,0.0,0.0,971.489,1123.149,1.003
"K_uu_weight[5, 44]",0.001,0.004,0.0,0.005,0.0,0.0,972.212,1123.149,1.003
"K_uu_weight[5, 45]",0.001,0.003,0.0,0.004,0.0,0.0,971.981,1123.149,1.003
"K_uu_weight[5, 46]",0.001,0.002,0.0,0.003,0.0,0.0,972.335,1097.214,1.003
"K_uu_weight[5, 47]",0.001,0.002,0.0,0.002,0.0,0.0,973.183,1072.619,1.003
"K_uu_weight[5, 48]",0.0,0.001,0.0,0.002,0.0,0.0,973.22,1072.619,1.003
"K_uu_weight[5, 49]",0.0,0.001,0.0,0.001,0.0,0.0,974.152,1072.619,1.003
"K_uu_weight[6, 0]",0.813,0.393,0.259,1.529,0.01,0.012,1499.976,1523.757,1.0
"K_uu_weight[6, 1]",0.866,0.408,0.282,1.605,0.01,0.012,1531.753,1524.009,1.0
"K_uu_weight[6, 2]",0.913,0.422,0.273,1.644,0.011,0.012,1553.645,1524.009,1.0
"K_uu_weight[6, 3]",0.951,0.433,0.289,1.699,0.011,0.013,1569.425,1500.248,0.999
"K_uu_weight[6, 4]",0.979,0.441,0.32,1.763,0.011,0.013,1579.754,1523.932,1.0
"K_uu_weight[6, 5]",0.996,0.446,0.326,1.791,0.011,0.013,1585.553,1523.932,1.0
"K_uu_weight[6, 6]",1.002,0.448,0.332,1.805,0.011,0.013,1587.497,1523.932,1.0
