,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"K_uu_weight[0, 47]",0.0,0.0,0.0,0.0,0.0,0.0,1112.532,1237.341,1.001
"K_uu_weight[0, 48]",0.0,0.0,0.0,0.0,0.0,0.0,1113.023,1237.341,1.001
"K_uu_weight[0, 49]",0.0,0.0,0.0,0.0,0.0,0.0,1113.045,1237.341,1.001
"K_uu_weight[1, 0]",0.96,0.444,0.306,1.771,0.012,0.014,1233.95,1510.914,1.002
"K_uu_weight[1, 1]",0.966,0.446,0.31,1.786,0.012,0.014,1233.508,1594.311,1.002
"K_uu_weight[1, 2]",0.96,0.444,0.306,1.771,0.012,0.014,1233.95,1510.914,1.002
"K_uu_weight[1, 3]",0.944,0.439,0.285,1.73,0.012,0.014,1235.934,1225.717,1.002
"K_uu_weight[1, 4]",0.916,0.43,0.276,1.688,0.012,0.014,1235.897,1220.415,1.002
"K_uu_weight[1, 5]",0.879,0.418,0.263,1.621,0.012,0.013,1234.278,1081.18,1.002
"K_uu_weight[1, 6]",0.835,0.404,0.246,1.544,0.011,0.013,1232.922,1119.067,1.002
"K_uu_weight[1, 7]",0.783,0.388,0.224,1.469,0.011,0.013,1230.007,1256.318,1.002
"K_uu_weight[1, 8]",0.727,0.371,0.192,1.382,0.01,0.012,1227.283,1466.926,1.002
"K_uu_weight[1, 9]",0.668,0.352,0.168,1.29,0.01,0.012,1225.264,1458.636,1.002
"K_uu_weight[1, 10]",0.608,0.333,0.13,1.184,0.009,0.012,1221.992,1633.225,1.002
"K_uu_weight[1, 11]",0.548,0.313,0.116,1.109,0.009,0.011,1216.195,1661.69,1.002
"K_uu_weight[1, 12]",0.488,0.293,0.09,1.009,0.008,0.01,1207.047,1521.344,1.002
"K_uu_weight[1, 13]",0.432,0.272,0.076,0.931,0.007,0.01,1199.663,1445.008,1.002
"K_uu_weight[1, 14]",0.378,0.251,0.052,0.835,0.007,0.009,1184.307,1317.056,1.002
"K_uu_weight[1, 15]",0.329,0.231,0.016,0.72,0.006,0.009,1169.897,1299.019,1.002
"K_uu_weight[1, 16]",0.283,0.21,0.006,0.635,0.006,0.008,1154.971,1255.905,1.002
"K_uu_weight[1, 17]",0.242,0.19,0.005,0.563,0.005,0.007,1145.594,1267.228,1.002
"K_uu_weight[1, 18]",0.206,0.171,0.001,0.485,0.005,0.007,1136.039,1296.374,1.001
"K_uu_weight[1, 19]",0.173,0.152,0.001,0.426,0.004,0.006,1131.56,1302.002,1.001
"K_uu_weight[1, 20]",0.145,0.135,0.001,0.367,0.004,0.006,1126.901,1340.197,1.001
"K_uu_weight[1, 21]",0.12,0.119,0.0,0.318,0.003,0.005,1121.585,1341.014,1.001
"K_uu_weight[1, 22]",0.099,0.104,0.0,0.274,0.003,0.005,1118.374,1341.651,1.001
"K_uu_weight[1, 23]",0.081,0.09,0.0,0.233,0.002,0.004,1115.064,1342.28,1.001
"K_uu_weight[1, 24]",0.066,0.078,0.0,0.193,0.002,0.004,1115.012,1382.769,1.001
"K_uu_weight[1, 25]",0.054,0.067,0.0,0.162,0.002,0.003,1114.356,1382.769,1.001
"K_uu_weight[1, 26]",0.043,0.057,0.0,0.135,0.002,0.003,1113.7,1343.547,1.001
"K_uu_weight[1, 27]",0.035,0.048,0.0,0.109,0.001,0.003,1112.641,1343.547,1.001
"K_uu_weight[1, 28]",0.028,0.041,0.0,0.09,0.001,0.002,1110.112,1324.69,1.001
"K_uu_weight[1, 29]",0.022,0.034,0.0,0.073,0.001,0.002,1109.717,1324.365,1.001
"K_uu_weight[1, 30]",0.017,0.028,0.0,0.059,0.001,0.002,1110.381,1324.497,1.001
"K_uu_weight[1, 31]",0.014,0.024,0.0,0.047,0.001,0.002,1110.995,1334.257,1.001
"K_uu_weight[1, 32]",0.011,0.019,0.0,0.037,0.001,0.001,1112.643,1341.891,1.001
"K_uu_weight[1, 33]",0.008,0.016,0.0,0.03,0.0,0.001,1113.037,1287.785,1.001
"K_uu_weight[1, 34]",0.006,0.013,0.0,0.023,0.0,0.001,1113.173,1288.241,1.001
"K_uu_weight[1, 35]",0.005,0.011,0.0,0.018,0.0,0.001,1113.916,1254.089,1.001
"K_uu_weight[1, 36]",0.004,0.009,0.0,0.014,0.0,0.001,1112.274,1288.222,1.001
"K_uu_weight[1, 37]",0.003,0.007,0.0,0.011,0.0,0.001,1111.67,1288.222,1.001
"K_uu_weight[1, 38]",0.002,0.006,0.0,0.008,0.0,0.0,1111.354,1237.757,1.001
"K_uu_weight[1, 39]",0.002,0.004,0.0,0.007,0.0,0.0,1110.663,1288.503,1.001
"K_uu_weight[1, 40]",0.001,0.004,0.0,0.005,0.0,0.0,1110.487,1270.62,1.001
"K_uu_weight[1, 41]",0.001,0.003,0.0,0.004,0.0,0.0,1110.696,1270.62,1.001
"K_uu_weight[1, 42]",0.001,0.002,0.0,0.003,0.0,0.0,1113.426,1270.62,1.001
"K_uu_weight[1, 43]",0.001,0.002,0.0,0.002,0.0,0.0,1113.663,1270.62,1.001
"K_uu_weight[1, 44]",0.0,0.001,0.0,0.002,0.0,0.0,1113.427,1270.62,1.001
"K_uu_weight[1, 45]",0.0,0.001,0.0,0.001,0.0,0.0,1112.912,1270.62,1.001
"K_uu_weight[1, 46]",0.0,0.001,0.0,0.001,0.0,0.0,1112.629,1270.62,1.001
"K_uu_weight[1, 47]",0.0,0.001,0.0,0.001,0.0,0.0,1112.351,1270.62,1.001
"K_uu_weight[1, 48]",0.0,0.0,0.0,0.0,0.0,0.0,1112.532,1237.341,1.001
"K_uu_weight[1, 49]",0.0,0.0,0.0,0.0,0.0,0.0,1113.023,1237.341,1.001
"K_uu_weight[2, 0]",0.944,0.439,0.285,1.73,0.012,0.014,1235.934,1225.717,1.002
"K_uu_weight[2, 1]",0.96,0.444,0.306,1.771,0.012,0.014,1233.95,1510.914,1.002
"K_uu_weight[2, 2]",0.966,0.446,0.31,1.786,0.012,0.014,1233.508,1594.311,1.002
"K_uu_weight[2, 3]",0.96,0.444,0.306,1.771,0.012,0.014,1233.95,1510.914,1.002
"K_uu_weight[2, 4]",0.944,0.439,0.285,1.73,0.012,0.014,1235.934,1225.717,1.002
"K_uu_weight[2, 5]",0.916,0.43,0.276,1.688,0.012,0.014,1235.897,1220.415,1.002
"K_uu_weight[2, 6]",0.879,0.418,0.263,1.621,0.012,0.013,1234.278,1081.18,1.002
"K_uu_weight[2, 7]",0.835,0.404,0.246,1.544,0.011,0.013,1232.922,1119.067,1.002
"K_uu_weight[2, 8]",0.783,0.388,0.224,1.469,0.011,0.013,1230.007,1256.318,1.002
"K_uu_weight[2, 9]",0.727,0.371,0.192,1.382,0.01,0.012,1227.283,1466.926,1.002
"K_uu_weight[2, 10]",0.668,0.352,0.168,1.29,0.01,0.012,1225.264,1458.636,1.002
"K_uu_weight[2, 11]",0.608,0.333,0.13,1.184,0.009,0.012,1221.992,1633.225,1.002
"K_uu_weight[2, 12]",0.548,0.313,0.116,1.109,0.009,0.011,1216.195,1661.69,1.002
"K_uu_weight[2, 13]",0.488,0.293,0.09,1.009,0.008,0.01,1207.047,1521.344,1.002
"K_uu_weight[2, 14]",0.432,0.272,0.076,0.931,0.007,0.01,1199.663,1445.008,1.002
"K_uu_weight[2, 15]",0.378,0.251,0.052,0.835,0.007,0.009,1184.307,1317.056,1.002
"K_uu_weight[2, 16]",0.329,0.231,0.016,0.72,0.006,0.009,1169.897,1299.019,1.002
"K_uu_weight[2, 17]",0.283,0.21,0.006,0.635,0.006,0.008,1154.971,1255.905,1.002
"K_uu_weight[2, 18]",0.242,0.19,0.005,0.563,0.005,0.007,1145.594,1267.228,1.002
"K_uu_weight[2, 19]",0.206,0.171,0.001,0.485,0.005,0.007,1136.039,1296.374,1.001
"K_uu_weight[2, 20]",0.173,0.152,0.001,0.426,0.004,0.006,1131.56,1302.002,1.001
"K_uu_weight[2, 21]",0.145,0.135,0.001,0.367,0.004,0.006,1126.901,1340.197,1.001
"K_uu_weight[2, 22]",0.12,0.119,0.0,0.318,0.003,0.005,1121.585,1341.014,1.001
"K_uu_weight[2, 23]",0.099,0.104,0.0,0.274,0.003,0.005,1118.374,1341.651,1.001
"K_uu_weight[2, 24]",0.081,0.09,0.0,0.233,0.002,0.004,1115.064,1342.28,1.001
"K_uu_weight[2, 25]",0.066,0.078,0.0,0.193,0.002,0.004,1115.012,1382.769,1.001
"K_uu_weight[2, 26]",0.054,0.067,0.0,0.162,0.002,0.003,1114.356,1382.769,1.001
"K_uu_weight[2, 27]",0.043,0.057,0.0,0.135,0.002,0.003,1113.7,1343.547,1.001
"K_uu_weight[2, 28]",0.035,0.048,0.0,0.109,0.001,0.003,1112.641,1343.547,1.001
"K_uu_weight[2, 29]",0.028,0.041,0.0,0.09,0.001,0.002,1110.112,1324.69,1.001
"K_uu_weight[2, 30]",0.022,0.034,0.0,0.073,0.001,0.002,1109.717,1324.365,1.001
"K_uu_weight[2, 31]",0.017,0.028,0.0,0.059,0.001,0.002,1110.381,1324.497,1.001
"K_uu_weight[2, 32]",0.014,0.024,0.0,0.047,0.001,0.002,1110.995,1334.257,1.001
"K_uu_weight[2, 33]",0.011,0.019,0.0,0.037,0.001,0.001,1112.643,1341.891,1.001
"K_uu_weight[2, 34]",0.008,0.016,0.0,0.03,0.0,0.001,1113.037,1287.785,1.001
"K_uu_weight[2, 35]",0.006,0.013,0.0,0.023,0.0,0.001,1113.173,1288.241,1.001
"K_uu_weight[2, 36]",0.005,0.011,0.0,0.018,0.0,0.001,1113.916,1254.089,1.001
"K_uu_weight[2, 37]",0.004,0.009,0.0,0.014,0.0,0.001,1112.274,1288.222,1.001
"K_uu_weight[2, 38]",0.003,0.007,0.0,0.011,0.0,0.001,1111.67,1288.222,1.001
"K_uu_weight[2, 39]",0.002,0.006,0.0,0.008,0.0,0.0,1111.354,1237.757,1.001
"K_uu_weight[2, 40]",0.002,0.004,0.0,0.007,0.0,0.0,1110.663,1288.503,1.001
"K_uu_weight[2, 41]",0.001,0.004,0.0,0.005,0.0,0.0,1110.487,1270.62,1.001
"K_uu_weight[2, 42]",0.001,0.003,0.0,0.004,0.0,0.0,1110.696,1270.62,1.001
"K_uu_weight[2, 43]",0.001,0.002,0.0,0.003,0.0,0.0,1113.426,1270.62,1.001
"K_uu_weight[2, 44]",0.001,0.002,0.0,0.002,0.0,0.0,1113.663,1270.62,1.001
"K_uu_weight[2, 45]",0.0,0.001,0.0,0.002,0.0,0.0,1113.427,1270.62,1.001
"K_uu_weight[2, 46]",0.0,0.001,0.0,0.001,0.0,0.0,1112.912,1270.62,1.001
"K_uu_weight[2, 47]",0.0,0.001,0.0,0.001,0.0,0.0,1112.629,1270.62,1.001
"K_uu_weight[2, 48]",0.0,0.001,0.0,0.001,0.0,0.0,1112.351,1270.62,1.001
"K_uu_weight[2, 49]",0.0,0.0,0.0,0.0,0.0,0.0,1112.532,1237.341,1.001
"K_uu_weight[3, 0]",0.916,0.43,0.276,1.688,0.012,0.014,1235.897,1220.415,1.002
"K_uu_weight[3, 1]",0.944,0.439,0.285,1.73,0.012,0.014,1235.934,1225.717,1.002
"K_uu_weight[3, 2]",0.96,0.444,0.306,1.771,0.012,0.014,1233.95,1510.914,1.002
"K_uu_weight[3, 3]",0.966,0.446,0.31,1.786,0.012,0.014,1233.508,1594.311,1.002
"K_uu_weight[3, 4]",0.96,0.444,0.306,1.771,0.012,0.014,1233.95,1510.914,1.002
"K_uu_weight[3, 5]",0.944,0.439,0.285,1.73,0.012,0.014,1235.934,1225.717,1.002
"K_uu_weight[3, 6]",0.916,0.43,0.276,1.688,0.012,0.014,1235.897,1220.415,1.002
"K_uu_weight[3, 7]",0.879,0.418,0.263,1.621,0.012,0.013,1234.278,1081.18,1.002
"K_uu_weight[3, 8]",0.835,0.404,0.246,1.544,0.011,0.013,1232.922,1119.067,1.002
"K_uu_weight[3, 9]",0.783,0.388,0.224,1.469,0.011,0.013,1230.007,1256.318,1.002
"K_uu_weight[3, 10]",0.727,0.371,0.192,1.382,0.01,0.012,1227.283,1466.926,1.002
"K_uu_weight[3, 11]",0.668,0.352,0.168,1.29,0.01,0.012,1225.264,1458.636,1.002
"K_uu_weight[3, 12]",0.608,0.333,0.13,1.184,0.009,0.012,1221.992,1633.225,1.002
"K_uu_weight[3, 13]",0.548,0.313,0.116,1.109,0.009,0.011,1216.195,1661.69,1.002
"K_uu_weight[3, 14]",0.488,0.293,0.09,1.009,0.008,0.01,1207.047,1521.344,1.002
"K_uu_weight[3, 15]",0.432,0.272,0.076,0.931,0.007,0.01,1199.663,1445.008,1.002
"K_uu_weight[3, 16]",0.378,0.251,0.052,0.835,0.007,0.009,1184.307,1317.056,1.002
"K_uu_weight[3, 17]",0.329,0.231,0.016,0.72,0.006,0.009,1169.897,1299.019,1.002
"K_uu_weight[3, 18]",0.283,0.21,0.006,0.635,0.006,0.008,1154.971,1255.905,1.002
"K_uu_weight[3, 19]",0.242,0.19,0.005,0.563,0.005,0.007,1145.594,1267.228,1.002
"K_uu_weight[3, 20]",0.206,0.171,0.001,0.485,0.005,0.007,1136.039,1296.374,1.001
"K_uu_weight[3, 21]",0.173,0.152,0.001,0.426,0.004,0.006,1131.56,1302.002,1.001
"K_uu_weight[3, 22]",0.145,0.135,0.001,0.367,0.004,0.006,1126.901,1340.197,1.001
"K_uu_weight[3, 23]",0.12,0.119,0.0,0.318,0.003,0.005,1121.585,1341.014,1.001
"K_uu_weight[3, 24]",0.099,0.104,0.0,0.274,0.003,0.005,1118.374,1341.651,1.001
"K_uu_weight[3, 25]",0.081,0.09,0.0,0.233,0.002,0.004,1115.064,1342.28,1.001
"K_uu_weight[3, 26]",0.066,0.078,0.0,0.193,0.002,0.004,1115.012,1382.769,1.001
"K_uu_weight[3, 27]",0.054,0.067,0.0,0.162,0.002,0.003,1114.356,1382.769,1.001
"K_uu_weight[3, 28]",0.043,0.057,0.0,0.135,0.002,0.003,1113.7,1343.547,1.001
"K_uu_weight[3, 29]",0.035,0.048,0.0,0.109,0.001,0.003,1112.641,1343.547,1.001
"K_uu_weight[3, 30]",0.028,0.041,0.0,0.09,0.001,0.002,1110.112,1324.69,1.001
"K_uu_weight[3, 31]",0.022,0.034,0.0,0.073,0.001,0.002,1109.717,1324.365,1.001
"K_uu_weight[3, 32]",0.017,0.028,0.0,0.059,0.001,0.002,1110.381,1324.497,1.001
"K_uu_weight[3, 33]",0.014,0.024,0.0,0.047,0.001,0.002,1110.995,1334.257,1.001
"K_uu_weight[3, 34]",0.011,0.019,0.0,0.037,0.001,0.001,1112.643,1341.891,1.001
"K_uu_weight[3, 35]",0.008,0.016,0.0,0.03,0.0,0.001,1113.037,1287.785,1.001
"K_uu_weight[3, 36]",0.006,0.013,0.0,0.023,0.0,0.001,1113.173,1288.241,1.001
"K_uu_weight[3, 37]",0.005,0.011,0.0,0.018,0.0,0.001,1113.916,1254.089,1.001
"K_uu_weight[3, 38]",0.004,0.009,0.0,0.014,0.0,0.001,1112.274,1288.222,1.001
"K_uu_weight[3, 39]",0.003,0.007,0.0,0.011,0.0,0.001,1111.67,1288.222,1.001
"K_uu_weight[3, 40]",0.002,0.006,0.0,0.008,0.0,0.0,1111.354,1237.757,1.001
"K_uu_weight[3, 41]",0.002,0.004,0.0,0.007,0.0,0.0,1110.663,1288.503,1.001
"K_uu_weight[3, 42]",0.001,0.004,0.0,0.005,0.0,0.0,1110.487,1270.62,1.001
"K_uu_weight[3, 43]",0.001,0.003,0.0,0.004,0.0,0.0,1110.696,1270.62,1.001
"K_uu_weight[3, 44]",0.001,0.002,0.0,0.003,0.0,0.0,1113.426,1270.62,1.001
"K_uu_weight[3, 45]",0.001,0.002,0.0,0.002,0.0,0.0,1113.663,1270.62,1.001
"K_uu_weight[3, 46]",0.0,0.001,0.0,0.002,0.0,0.0,1113.427,1270.62,1.001
"K_uu_weight[3, 47]",0.0,0.001,0.0,0.001,0.0,0.0,1112.912,1270.62,1.001
"K_uu_weight[3, 48]",0.0,0.001,0.0,0.001,0.0,0.0,1112.629,1270.62,1.001
"K_uu_weight[3, 49]",0.0,0.001,0.0,0.001,0.0,0.0,1112.351,1270.62,1.001
"K_uu_weight[4, 0]",0.879,0.418,0.263,1.621,0.012,0.013,1234.278,1081.18,1.002
"K_uu_weight[4, 1]",0.916,0.43,0.276,1.688,0.012,0.014,1235.897,1220.415,1.002
"K_uu_weight[4, 2]",0.944,0.439,0.285,1.73,0.012,0.014,1235.934,1225.717,1.002
"K_uu_weight[4, 3]",0.96,0.444,0.306,1.771,0.012,0.014,1233.95,1510.914,1.002
"K_uu_weight[4, 4]",0.966,0.446,0.31,1.786,0.012,0.014,1233.508,1594.311,1.002
"K_uu_weight[4, 5]",0.96,0.444,0.306,1.771,0.012,0.014,1233.95,1510.914,1.002
"K_uu_weight[4, 6]",0.944,0.439,0.285,1.73,0.012,0.014,1235.934,1225.717,1.002
"K_uu_weight[4, 7]",0.916,0.43,0.276,1.688,0.012,0.014,1235.897,1220.415,1.002
"K_uu_weight[4, 8]",0.879,0.418,0.263,1.621,0.012,0.013,1234.278,1081.18,1.002
"K_uu_weight[4, 9]",0.835,0.404,0.246,1.544,0.011,0.013,1232.922,1119.067,1.002
"K_uu_weight[4, 10]",0.783,0.388,0.224,1.469,0.011,0.013,1230.007,1256.318,1.002
"K_uu_weight[4, 11]",0.727,0.371,0.192,1.382,0.01,0.012,1227.283,1466.926,1.002
"K_uu_weight[4, 12]",0.668,0.352,0.168,1.29,0.01,0.012,1225.264,1458.636,1.002
"K_uu_weight[4, 13]",0.608,0.333,0.13,1.184,0.009,0.012,1221.992,1633.225,1.002
"K_uu_weight[4, 14]",0.548,0.313,0.116,1.109,0.009,0.011,1216.195,1661.69,1.002
"K_uu_weight[4, 15]",0.488,0.293,0.09,1.009,0.008,0.01,1207.047,1521.344,1.002
"K_uu_weight[4, 16]",0.432,0.272,0.076,0.931,0.007,0.01,1199.663,1445.008,1.002
"K_uu_weight[4, 17]",0.378,0.251,0.052,0.835,0.007,0.009,1184.307,1317.056,1.002
"K_uu_weight[4, 18]",0.329,0.231,0.016,0.72,0.006,0.009,1169.897,1299.019,1.002
"K_uu_weight[4, 19]",0.283,0.21,0.006,0.635,0.006,0.008,1154.971,1255.905,1.002
"K_uu_weight[4, 20]",0.242,0.19,0.005,0.563,0.005,0.007,1145.594,1267.228,1.002
"K_uu_weight[4, 21]",0.206,0.171,0.001,0.485,0.005,0.007,1136.039,1296.374,1.001
"K_uu_weight[4, 22]",0.173,0.152,0.001,0.426,0.004,0.006,1131.56,1302.002,1.001
"K_uu_weight[4, 23]",0.145,0.135,0.001,0.367,0.004,0.006,1126.901,1340.197,1.001
"K_uu_weight[4, 24]",0.12,0.119,0.0,0.318,0.003,0.005,1121.585,1341.014,1.001
"K_uu_weight[4, 25]",0.099,0.104,0.0,0.274,0.003,0.005,1118.374,1341.651,1.001
"K_uu_weight[4, 26]",0.081,0.09,0.0,0.233,0.002,0.004,1115.064,1342.28,1.001
"K_uu_weight[4, 27]",0.066,0.078,0.0,0.193,0.002,0.004,1115.012,1382.769,1.001
"K_uu_weight[4, 28]",0.054,0.067,0.0,0.162,0.002,0.003,1114.356,1382.769,1.001
"K_uu_weight[4, 29]",0.043,0.057,0.0,0.135,0.002,0.003,1113.7,1343.547,1.001
"K_uu_weight[4, 30]",0.035,0.048,0.0,0.109,0.001,0.003,1112.641,1343.547,1.001
"K_uu_weight[4, 31]",0.028,0.041,0.0,0.09,0.001,0.002,1110.112,1324.69,1.001
"K_uu_weight[4, 32]",0.022,0.034,0.0,0.073,0.001,0.002,1109.717,1324.365,1.001
"K_uu_weight[4, 33]",0.017,0.028,0.0,0.059,0.001,0.002,1110.381,1324.497,1.001
"K_uu_weight[4, 34]",0.014,0.024,0.0,0.047,0.001,0.002,1110.995,1334.257,1.001
"K_uu_weight[4, 35]",0.011,0.019,0.0,0.037,0.001,0.001,1112.643,1341.891,1.001
"K_uu_weight[4, 36]",0.008,0.016,0.0,0.03,0.0,0.001,1113.037,1287.785,1.001
"K_uu_weight[4, 37]",0.006,0.013,0.0,0.023,0.0,0.001,1113.173,1288.241,1.001
"K_uu_weight[4, 38]",0.005,0.011,0.0,0.018,0.0,0.001,1113.916,1254.089,1.001
"K_uu_weight[4, 39]",0.004,0.009,0.0,0.014,0.0,0.001,1112.274,1288.222,1.001
"K_uu_weight[4, 40]",0.003,0.007,0.0,0.011,0.0,0.001,1111.67,1288.222,1.001
"K_uu_weight[4, 41]",0.002,0.006,0.0,0.008,0.0,0.0,1111.354,1237.757,1.001
"K_uu_weight[4, 42]",0.002,0.004,0.0,0.007,0.0,0.0,1110.663,1288.503,1.001
"K_uu_weight[4, 43]",0.001,0.004,0.0,0.005,0.0,0.0,1110.487,1270.62,1.001
"K_uu_weight[4, 44]",0.001,0.003,0.0,0.004,0.0,0.0,1110.696,1270.62,1.001
"K_uu_weight[4, 45]",0.001,0.002,0.0,0.003,0.0,0.0,1113.426,1270.62,1.001
"K_uu_weight[4, 46]",0.001,0.002,0.0,0.002,0.0,0.0,1113.663,1270.62,1.001
"K_uu_weight[4, 47]",0.0,0.001,0.0,0.002,0.0,0.0,1113.427,1270.62,1.001
"K_uu_weight[4, 48]",0.0,0.001,0.0,0.001,0.0,0.0,1112.912,1270.62,1.001
"K_uu_weight[4, 49]",0.0,0.001,0.0,0.001,0.0,0.0,1112.629,1270.62,1.001
"K_uu_weight[5, 0]",0.835,0.404,0.246,1.544,0.011,0.013,1232.922,1119.067,1.002
"K_uu_weight[5, 1]",0.879,0.418,0.263,1.621,0.012,0.013,1234.278,1081.18,1.002
"K_uu_weight[5, 2]",0.916,0.43,0.276,1.688,0.012,0.014,1235.897,1220.415,1.002
"K_uu_weight[5, 3]",0.944,0.439,0.285,1.73,0.012,0.014,1235.934,1225.717,1.002
"K_uu_weight[5, 4]",0.96,0.444,0.306,1.771,0.012,0.014,1233.95,1510.914,1.002
"K_uu_weight[5, 5]",0.966,0.446,0.31,1.786,0.012,0.014,1233.508,1594.311,1.002
"K_uu_weight[5, 6]",0.96,0.444,0.306,1.771,0.012,0.014,1233.95,1510.914,1.002
"K_uu_weight[5, 7]",0.944,0.439,0.285,1.73,0.012,0.014,1235.934,1225.717,1.002
"K_uu_weight[5, 8]",0.916,0.43,0.276,1.688,0.012,0.014,1235.897,1220.415,1.002
"K_uu_weight[5, 9]",0.879,0.418,0.263,1.621,0.012,0.013,1234.278,1081.18,1.002
"K_uu_weight[5, 10]",0.835,0.404,0.246,1.544,0.011,0.013,1232.922,1119.067,1.002
"K_uu_weight[5, 11]",0.783,0.388,0.224,1.469,0.011,0.013,1230.007,1256.318,1.002
"K_uu_weight[5, 12]",0.727,0.371,0.192,1.382,0.01,0.012,1227.283,1466.926,1.002
"K_uu_weight[5, 13]",0.668,0.352,0.168,1.29,0.01,0.012,1225.264,1458.636,1.002
"K_uu_weight[5, 14]",0.608,0.333,0.13,1.184,0.009,0.012,1221.992,1633.225,1.002
"K_uu_weight[5, 15]",0.548,0.313,0.116,1.109,0.009,0.011,1216.195,1661.69,1.002
"K_uu_weight[5, 16]",0.488,0.293,0.09,1.009,0.008,0.01,1207.047,1521.344,1.002
"K_uu_weight[5, 17]",0.432,0.272,0.076,0.931,0.007,0.01,1199.663,1445.008,1.002
"K_uu_weight[5, 18]",0.378,0.251,0.052,0.835,0.007,0.009,1184.307,1317.056,1.002
"K_uu_weight[5, 19]",0.329,0.231,0.016,0.72,0.006,0.009,1169.897,1299.019,1.002
"K_uu_weight[5, 20]",0.283,0.21,0.006,0.635,0.006,0.008,1154.971,1255.905,1.002
"K_uu_weight[5, 21]",0.242,0.19,0.005,0.563,0.005,0.007,1145.594,1267.228,1.002
"K_uu_weight[5, 22]",0.206,0.171,0.001,0.485,0.005,0.007,1136.039,1296.374,1.001
"K_uu_weight[5, 23]",0.173,0.152,0.001,0.426,0.004,0.006,1131.56,1302.002,1.001
"K_uu_weight[5, 24]",0.145,0.135,0.001,0.367,0.004,0.006,1126.901,1340.197,1.001
"K_uu_weight[5, 25]",0.12,0.119,0.0,0.318,0.003,0.005,1121.585,1341.014,1.001
"K_uu_weight[5, 26]",0.099,0.104,0.0,0.274,0.003,0.005,1118.374,1341.651,1.001
"K_uu_weight[5, 27]",0.081,0.09,0.0,0.233,0.002,0.004,1115.064,1342.28,1.001
"K_uu_weight[5, 28]",0.066,0.078,0.0,0.193,0.002,0.004,1115.012,1382.769,1.001
"K_uu_weight[5, 29]",0.054,0.067,0.0,0.162,0.002,0.003,1114.356,1382.769,1.001
"K_uu_weight[5, 30]",0.043,0.057,0.0,0.135,0.002,0.003,1113.7,1343.547,1.001
"K_uu_weight[5, 31]",0.035,0.048,0.0,0.109,0.001,0.003,1112.641,1343.547,1.001
"K_uu_weight[5, 32]",0.028,0.041,0.0,0.09,0.001,0.002,1110.112,1324.69,1.001
"K_uu_weight[5, 33]",0.022,0.034,0.0,0.073,0.001,0.002,1109.717,1324.365,1.001
"K_uu_weight[5, 34]",0.017,0.028,0.0,0.059,0.001,0.002,1110.381,1324.497,1.001
"K_uu_weight[5, 35]",0.014,0.024,0.0,0.047,0.001,0.002,1110.995,1334.257,1.001
"K_uu_weight[5, 36]",0.011,0.019,0.0,0.037,0.001,0.001,1112.643,1341.891,1.001
"K_uu_weight[5, 37]",0.008,0.016,0.0,0.03,0.0,0.001,1113.037,1287.785,1.001
"K_uu_weight[5, 38]",0.006,0.013,0.0,0.023,0.0,0.001,1113.173,1288.241,1.001
"K_uu_weight[5, 39]",0.005,0.011,0.0,0.018,0.0,0.001,1113.916,1254.089,1.001
"K_uu_weight[5, 40]",0.004,0.009,0.0,0.014,0.0,0.001,1112.274,1288.222,1.001
"K_uu_weight[5, 41]",0.003,0.007,0.0,0.011,0.0,0.001,1111.67,1288.222,1.001
"K_uu_weight[5, 42]",0.002,0.006,0.0,0.008,0.0,0.0,1111.354,1237.757,1.001
"K_uu_weight[5, 43]",0.002,0.004,0.0,0.007,0.0,0.0,1110.663,1288.503,1.001
"K_uu_weight[5, 44]",0.001,0.004,0.0,0.005,0.0,0.0,1110.487,1270.62,1.001
"K_uu_weight[5, 45]",0.001,0.003,0.0,0.004,0.0,0.0,1110.696,1270.62,1.001
"K_uu_weight[5, 46]",0.001,0.002,0.0,0.003,0.0,0.0,1113.426,1270.62,1.001
"K_uu_weight[5, 47]",0.001,0.002,0.0,0.002,0.0,0.0,1113.663,1270.62,1.001
"K_uu_weight[5, 48]",0.0,0.001,0.0,0.002,0.0,0.0,1113.427,1270.62,1.001
"K_uu_weight[5, 49]",0.0,0.001,0.0,0.001,0.0,0.0,1112.912,1270.62,1.001
"K_uu_weight[6, 0]",0.783,0.388,0.224,1.469,0.011,0.013,1230.007,1256.318,1.002
"K_uu_weight[6, 1]",0.835,0.404,0.246,1.544,0.011,0.013,1232.922,1119.067,1.002
"K_uu_weight[6, 2]",0.879,0.418,0.263,1.621,0.012,0.013,1234.278,1081.18,1.002
"K_uu_weight[6, 3]",0.916,0.43,0.276,1.688,0.012,0.014,1235.897,1220.415,1.002
"K_uu_weight[6, 4]",0.944,0.439,0.285,1.73,0.012,0.014,1235.934,1225.717,1.002
"K_uu_weight[6, 5]",0.96,0.444,0.306,1.771,0.012,0.014,1233.95,1510.914,1.002
"K_uu_weight[6, 6]",0.966,0.446,0.31,1.786,0.012,0.014,1233.508,1594.311,1.002
"K_uu_weight[6, 7]",0.96,0.444,0.306,1.771,0.012,0.014,1233.95,1510.914,1.002
"K_uu_weight[6, 8]",0.944,0.439,0.285,1.73,0.012,0.014,1235.934,1225.717,1.002
"K_uu_weight[6, 9]",0.916,0.43,0.276,1.688,0.012,0.014,1235.897,1220.415,1.002
