,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"L_uu_workout[43, 12]",0.016,0.012,0.002,0.04,0.003,0.004,54.086,12.273,1.059
"L_uu_workout[43, 13]",0.015,0.011,0.001,0.037,0.002,0.003,58.669,12.862,1.053
"L_uu_workout[43, 14]",0.014,0.01,0.001,0.035,0.002,0.003,60.795,13.776,1.054
"L_uu_workout[43, 15]",0.013,0.009,0.001,0.034,0.002,0.002,63.425,14.763,1.052
"L_uu_workout[43, 16]",0.012,0.009,0.001,0.031,0.002,0.002,66.329,16.369,1.05
"L_uu_workout[43, 17]",0.012,0.009,0.001,0.03,0.002,0.002,68.399,17.743,1.047
"L_uu_workout[43, 18]",0.011,0.008,0.001,0.029,0.002,0.002,69.56,19.302,1.046
"L_uu_workout[43, 19]",0.01,0.008,0.001,0.028,0.001,0.002,69.891,18.193,1.045
"L_uu_workout[43, 20]",0.01,0.008,0.001,0.026,0.001,0.002,69.461,19.292,1.046
"L_uu_workout[43, 21]",0.009,0.007,0.001,0.025,0.001,0.002,68.948,17.727,1.046
"L_uu_workout[43, 22]",0.008,0.007,0.001,0.024,0.001,0.002,67.965,18.249,1.046
"L_uu_workout[43, 23]",0.008,0.007,0.0,0.022,0.001,0.002,67.897,18.232,1.046
"L_uu_workout[43, 24]",0.007,0.006,0.0,0.021,0.001,0.001,68.688,18.82,1.046
"L_uu_workout[43, 25]",0.007,0.006,0.0,0.02,0.001,0.001,70.503,19.852,1.045
"L_uu_workout[43, 26]",0.006,0.005,0.0,0.018,0.001,0.001,72.659,21.748,1.044
"L_uu_workout[43, 27]",0.006,0.005,0.0,0.017,0.001,0.001,74.441,22.072,1.043
"L_uu_workout[43, 28]",0.005,0.004,0.0,0.015,0.001,0.001,75.969,22.743,1.042
"L_uu_workout[43, 29]",0.005,0.004,0.0,0.013,0.001,0.001,78.213,24.279,1.042
"L_uu_workout[43, 30]",0.004,0.003,0.0,0.012,0.001,0.001,78.926,25.118,1.041
"L_uu_workout[43, 31]",0.004,0.003,0.0,0.011,0.001,0.001,80.483,27.97,1.041
"L_uu_workout[43, 32]",0.003,0.003,0.0,0.01,0.0,0.001,80.477,29.675,1.042
"L_uu_workout[43, 33]",0.003,0.002,0.001,0.009,0.0,0.0,80.182,29.675,1.042
"L_uu_workout[43, 34]",0.003,0.002,0.001,0.008,0.0,0.0,79.342,28.571,1.041
"L_uu_workout[43, 35]",0.002,0.002,0.0,0.007,0.0,0.0,78.471,26.871,1.043
"L_uu_workout[43, 36]",0.002,0.002,0.0,0.006,0.0,0.0,77.129,24.23,1.043
"L_uu_workout[43, 37]",0.002,0.001,0.0,0.005,0.0,0.0,74.488,22.732,1.044
"L_uu_workout[43, 38]",0.002,0.001,0.0,0.004,0.0,0.0,72.705,21.794,1.046
"L_uu_workout[43, 39]",0.001,0.001,0.0,0.003,0.0,0.0,69.696,17.809,1.047
"L_uu_workout[43, 40]",0.001,0.001,0.0,0.003,0.0,0.0,66.63,16.383,1.048
"L_uu_workout[43, 41]",0.001,0.001,0.0,0.002,0.0,0.0,63.858,14.42,1.049
"L_uu_workout[43, 42]",0.001,0.0,0.0,0.002,0.0,0.0,60.51,14.096,1.051
"L_uu_workout[43, 43]",0.002,0.001,0.001,0.004,0.0,0.0,53.269,12.065,1.057
"L_uu_workout[43, 44]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[43, 45]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[43, 46]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[43, 47]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[43, 48]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[43, 49]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[44, 0]",0.104,0.068,0.007,0.231,0.007,0.003,141.891,620.683,1.029
"L_uu_workout[44, 1]",0.062,0.046,0.002,0.154,0.01,0.014,56.601,11.56,1.057
"L_uu_workout[44, 2]",0.042,0.024,0.005,0.094,0.004,0.004,69.593,31.453,1.049
"L_uu_workout[44, 3]",0.028,0.014,0.011,0.065,0.003,0.003,64.033,21.778,1.049
"L_uu_workout[44, 4]",0.022,0.012,0.006,0.047,0.003,0.003,51.161,12.025,1.058
"L_uu_workout[44, 5]",0.02,0.013,0.005,0.046,0.003,0.004,56.24,13.789,1.054
"L_uu_workout[44, 6]",0.02,0.015,0.004,0.052,0.003,0.005,56.866,13.434,1.053
"L_uu_workout[44, 7]",0.02,0.017,0.003,0.054,0.004,0.006,55.077,13.434,1.053
"L_uu_workout[44, 8]",0.02,0.017,0.003,0.055,0.004,0.006,53.97,12.489,1.055
"L_uu_workout[44, 9]",0.02,0.017,0.002,0.051,0.004,0.006,53.318,12.334,1.057
"L_uu_workout[44, 10]",0.019,0.016,0.002,0.048,0.003,0.005,53.466,12.065,1.059
"L_uu_workout[44, 11]",0.018,0.014,0.002,0.044,0.003,0.004,53.683,11.82,1.06
"L_uu_workout[44, 12]",0.017,0.013,0.002,0.041,0.003,0.004,53.985,12.025,1.058
"L_uu_workout[44, 13]",0.016,0.011,0.001,0.039,0.002,0.003,56.248,12.862,1.056
"L_uu_workout[44, 14]",0.015,0.01,0.001,0.036,0.002,0.003,60.401,13.776,1.053
"L_uu_workout[44, 15]",0.014,0.01,0.001,0.034,0.002,0.002,62.991,14.763,1.052
"L_uu_workout[44, 16]",0.013,0.009,0.001,0.033,0.002,0.002,65.751,16.146,1.05
"L_uu_workout[44, 17]",0.012,0.009,0.001,0.031,0.002,0.002,67.686,16.848,1.047
"L_uu_workout[44, 18]",0.011,0.009,0.001,0.03,0.002,0.002,69.043,17.703,1.046
"L_uu_workout[44, 19]",0.011,0.008,0.001,0.029,0.002,0.002,69.398,17.659,1.046
"L_uu_workout[44, 20]",0.01,0.008,0.001,0.028,0.002,0.002,68.751,17.659,1.046
"L_uu_workout[44, 21]",0.01,0.008,0.001,0.026,0.001,0.002,67.665,17.487,1.046
"L_uu_workout[44, 22]",0.009,0.007,0.001,0.025,0.001,0.002,67.248,17.502,1.047
"L_uu_workout[44, 23]",0.008,0.007,0.001,0.023,0.001,0.002,66.884,17.711,1.046
"L_uu_workout[44, 24]",0.008,0.006,0.0,0.022,0.001,0.002,67.618,18.266,1.046
"L_uu_workout[44, 25]",0.007,0.006,0.0,0.021,0.001,0.001,68.681,19.852,1.046
"L_uu_workout[44, 26]",0.007,0.006,0.0,0.019,0.001,0.001,71.926,20.394,1.044
"L_uu_workout[44, 27]",0.006,0.005,0.0,0.018,0.001,0.001,73.598,22.072,1.043
"L_uu_workout[44, 28]",0.006,0.005,0.0,0.016,0.001,0.001,75.378,22.743,1.042
"L_uu_workout[44, 29]",0.005,0.004,0.0,0.015,0.001,0.001,77.458,24.279,1.042
"L_uu_workout[44, 30]",0.005,0.004,0.0,0.013,0.001,0.001,78.862,25.105,1.042
"L_uu_workout[44, 31]",0.004,0.003,0.0,0.012,0.001,0.001,80.41,27.97,1.041
"L_uu_workout[44, 32]",0.004,0.003,0.0,0.011,0.001,0.001,81.431,29.675,1.042
"L_uu_workout[44, 33]",0.003,0.003,0.001,0.01,0.0,0.0,81.206,29.618,1.041
"L_uu_workout[44, 34]",0.003,0.002,0.001,0.009,0.0,0.0,80.491,29.618,1.041
"L_uu_workout[44, 35]",0.003,0.002,0.001,0.008,0.0,0.0,79.724,29.138,1.042
"L_uu_workout[44, 36]",0.002,0.002,0.0,0.007,0.0,0.0,78.68,29.442,1.043
"L_uu_workout[44, 37]",0.002,0.002,0.0,0.006,0.0,0.0,76.926,24.23,1.043
"L_uu_workout[44, 38]",0.002,0.001,0.0,0.005,0.0,0.0,74.569,22.732,1.044
"L_uu_workout[44, 39]",0.002,0.001,0.0,0.004,0.0,0.0,72.687,21.794,1.045
"L_uu_workout[44, 40]",0.001,0.001,0.0,0.003,0.0,0.0,69.686,17.809,1.047
"L_uu_workout[44, 41]",0.001,0.001,0.0,0.003,0.0,0.0,66.619,16.163,1.048
"L_uu_workout[44, 42]",0.001,0.001,0.0,0.002,0.0,0.0,64.016,14.42,1.049
"L_uu_workout[44, 43]",0.001,0.0,0.0,0.002,0.0,0.0,60.754,14.096,1.05
"L_uu_workout[44, 44]",0.002,0.001,0.001,0.004,0.0,0.0,53.325,12.065,1.057
"L_uu_workout[44, 45]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[44, 46]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[44, 47]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[44, 48]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[44, 49]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[45, 0]",0.103,0.067,0.006,0.228,0.006,0.003,152.12,600.118,1.028
"L_uu_workout[45, 1]",0.062,0.046,0.003,0.155,0.01,0.014,56.195,11.828,1.057
"L_uu_workout[45, 2]",0.042,0.024,0.004,0.094,0.004,0.004,72.206,33.91,1.048
"L_uu_workout[45, 3]",0.028,0.015,0.01,0.065,0.003,0.003,65.25,24.98,1.048
"L_uu_workout[45, 4]",0.022,0.012,0.005,0.047,0.003,0.003,50.654,12.025,1.058
"L_uu_workout[45, 5]",0.02,0.013,0.005,0.046,0.003,0.004,55.28,13.441,1.055
"L_uu_workout[45, 6]",0.02,0.015,0.004,0.052,0.004,0.005,56.388,13.434,1.053
"L_uu_workout[45, 7]",0.02,0.017,0.004,0.055,0.004,0.006,54.856,13.085,1.054
"L_uu_workout[45, 8]",0.02,0.018,0.003,0.055,0.004,0.006,53.579,12.23,1.055
"L_uu_workout[45, 9]",0.02,0.017,0.002,0.052,0.004,0.006,53.315,12.334,1.058
"L_uu_workout[45, 10]",0.019,0.016,0.002,0.049,0.004,0.005,53.458,11.82,1.059
"L_uu_workout[45, 11]",0.018,0.014,0.002,0.046,0.003,0.005,53.593,11.82,1.06
"L_uu_workout[45, 12]",0.017,0.013,0.002,0.042,0.003,0.004,54.112,11.82,1.059
"L_uu_workout[45, 13]",0.016,0.012,0.001,0.039,0.002,0.003,55.444,12.578,1.057
"L_uu_workout[45, 14]",0.015,0.011,0.001,0.037,0.002,0.003,60.378,13.422,1.053
"L_uu_workout[45, 15]",0.014,0.01,0.001,0.035,0.002,0.003,62.261,14.092,1.052
"L_uu_workout[45, 16]",0.013,0.01,0.001,0.034,0.002,0.002,65.121,15.55,1.05
"L_uu_workout[45, 17]",0.013,0.009,0.001,0.032,0.002,0.002,67.154,16.848,1.047
"L_uu_workout[45, 18]",0.012,0.009,0.001,0.031,0.002,0.002,68.498,17.703,1.047
"L_uu_workout[45, 19]",0.011,0.009,0.001,0.03,0.002,0.002,68.534,17.659,1.046
"L_uu_workout[45, 20]",0.011,0.008,0.001,0.028,0.002,0.002,68.013,16.712,1.047
"L_uu_workout[45, 21]",0.01,0.008,0.001,0.027,0.002,0.002,66.826,15.948,1.047
"L_uu_workout[45, 22]",0.009,0.008,0.001,0.026,0.002,0.002,66.389,16.832,1.048
"L_uu_workout[45, 23]",0.009,0.007,0.001,0.024,0.001,0.002,65.891,17.054,1.047
"L_uu_workout[45, 24]",0.008,0.007,0.0,0.023,0.001,0.002,66.272,17.256,1.047
"L_uu_workout[45, 25]",0.008,0.006,0.0,0.022,0.001,0.002,67.634,18.306,1.046
"L_uu_workout[45, 26]",0.007,0.006,0.0,0.021,0.001,0.001,69.468,19.38,1.045
"L_uu_workout[45, 27]",0.007,0.005,0.0,0.019,0.001,0.001,72.904,20.649,1.043
"L_uu_workout[45, 28]",0.006,0.005,0.0,0.018,0.001,0.001,74.531,22.743,1.042
"L_uu_workout[45, 29]",0.006,0.005,0.0,0.016,0.001,0.001,77.02,24.279,1.042
"L_uu_workout[45, 30]",0.005,0.004,0.0,0.014,0.001,0.001,78.888,25.105,1.042
"L_uu_workout[45, 31]",0.005,0.004,0.0,0.013,0.001,0.001,80.252,27.508,1.042
"L_uu_workout[45, 32]",0.004,0.003,0.0,0.012,0.001,0.001,81.827,30.375,1.041
"L_uu_workout[45, 33]",0.004,0.003,0.001,0.011,0.001,0.001,81.875,29.618,1.041
"L_uu_workout[45, 34]",0.003,0.003,0.001,0.009,0.0,0.0,81.343,32.111,1.041
"L_uu_workout[45, 35]",0.003,0.002,0.001,0.008,0.0,0.0,80.575,32.111,1.041
"L_uu_workout[45, 36]",0.003,0.002,0.0,0.007,0.0,0.0,79.72,29.504,1.042
"L_uu_workout[45, 37]",0.002,0.002,0.0,0.006,0.0,0.0,78.905,29.094,1.043
"L_uu_workout[45, 38]",0.002,0.002,0.0,0.006,0.0,0.0,77.12,25.09,1.043
"L_uu_workout[45, 39]",0.002,0.001,0.0,0.005,0.0,0.0,74.706,22.732,1.043
"L_uu_workout[45, 40]",0.002,0.001,0.0,0.004,0.0,0.0,72.715,21.794,1.045
"L_uu_workout[45, 41]",0.001,0.001,0.0,0.003,0.0,0.0,69.694,17.809,1.047
"L_uu_workout[45, 42]",0.001,0.001,0.0,0.003,0.0,0.0,66.816,16.163,1.048
"L_uu_workout[45, 43]",0.001,0.001,0.0,0.002,0.0,0.0,64.115,14.42,1.049
"L_uu_workout[45, 44]",0.001,0.0,0.0,0.002,0.0,0.0,60.788,14.096,1.05
"L_uu_workout[45, 45]",0.002,0.001,0.001,0.004,0.0,0.0,53.378,12.065,1.057
"L_uu_workout[45, 46]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[45, 47]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[45, 48]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[45, 49]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[46, 0]",0.101,0.067,0.005,0.225,0.006,0.003,165.123,612.583,1.027
"L_uu_workout[46, 1]",0.062,0.046,0.003,0.156,0.01,0.013,55.79,11.828,1.057
"L_uu_workout[46, 2]",0.042,0.025,0.004,0.094,0.004,0.004,75.17,50.847,1.047
"L_uu_workout[46, 3]",0.028,0.015,0.011,0.066,0.003,0.003,66.956,28.241,1.047
"L_uu_workout[46, 4]",0.022,0.012,0.006,0.048,0.003,0.003,49.948,11.82,1.059
"L_uu_workout[46, 5]",0.02,0.013,0.005,0.046,0.003,0.005,54.672,13.441,1.055
"L_uu_workout[46, 6]",0.02,0.015,0.005,0.052,0.004,0.005,56.101,13.434,1.054
"L_uu_workout[46, 7]",0.021,0.017,0.003,0.055,0.004,0.006,54.689,13.09,1.054
"L_uu_workout[46, 8]",0.021,0.018,0.003,0.056,0.004,0.006,53.439,12.28,1.055
"L_uu_workout[46, 9]",0.02,0.017,0.003,0.053,0.004,0.006,53.298,12.038,1.059
"L_uu_workout[46, 10]",0.019,0.016,0.002,0.05,0.004,0.005,53.302,11.82,1.06
"L_uu_workout[46, 11]",0.018,0.015,0.002,0.046,0.003,0.005,53.591,11.82,1.059
"L_uu_workout[46, 12]",0.017,0.013,0.002,0.042,0.003,0.004,54.069,11.82,1.06
"L_uu_workout[46, 13]",0.016,0.012,0.001,0.039,0.002,0.003,54.779,12.578,1.057
"L_uu_workout[46, 14]",0.015,0.011,0.001,0.037,0.002,0.003,59.481,12.916,1.054
"L_uu_workout[46, 15]",0.015,0.01,0.001,0.035,0.002,0.003,61.852,14.092,1.052
"L_uu_workout[46, 16]",0.014,0.01,0.001,0.034,0.002,0.002,64.515,15.126,1.049
"L_uu_workout[46, 17]",0.013,0.01,0.001,0.033,0.002,0.002,66.498,16.323,1.047
"L_uu_workout[46, 18]",0.012,0.009,0.001,0.032,0.002,0.002,67.983,17.23,1.047
"L_uu_workout[46, 19]",0.012,0.009,0.001,0.031,0.002,0.002,67.946,17.184,1.046
"L_uu_workout[46, 20]",0.011,0.009,0.001,0.029,0.002,0.002,66.586,15.948,1.047
"L_uu_workout[46, 21]",0.011,0.009,0.001,0.028,0.002,0.002,66.367,15.948,1.047
"L_uu_workout[46, 22]",0.01,0.008,0.001,0.027,0.002,0.002,65.921,15.546,1.048
"L_uu_workout[46, 23]",0.009,0.008,0.001,0.025,0.002,0.002,65.313,15.974,1.047
"L_uu_workout[46, 24]",0.009,0.007,0.001,0.024,0.001,0.002,65.445,17.054,1.048
"L_uu_workout[46, 25]",0.008,0.007,0.0,0.023,0.001,0.002,66.697,17.325,1.047
"L_uu_workout[46, 26]",0.008,0.006,0.0,0.022,0.001,0.001,67.843,18.291,1.046
"L_uu_workout[46, 27]",0.007,0.006,0.0,0.021,0.001,0.001,71.244,20.394,1.044
"L_uu_workout[46, 28]",0.006,0.005,0.0,0.019,0.001,0.001,73.37,22.743,1.043
"L_uu_workout[46, 29]",0.006,0.005,0.0,0.017,0.001,0.001,75.919,24.279,1.042
"L_uu_workout[46, 30]",0.005,0.004,0.0,0.015,0.001,0.001,78.406,25.105,1.042
"L_uu_workout[46, 31]",0.005,0.004,0.0,0.014,0.001,0.001,79.95,27.508,1.042
"L_uu_workout[46, 32]",0.005,0.004,0.0,0.013,0.001,0.001,81.465,28.687,1.041
"L_uu_workout[46, 33]",0.004,0.003,0.001,0.012,0.001,0.001,81.966,29.618,1.041
"L_uu_workout[46, 34]",0.004,0.003,0.001,0.011,0.0,0.001,82.171,32.111,1.041
"L_uu_workout[46, 35]",0.003,0.003,0.001,0.009,0.0,0.0,81.389,33.357,1.041
"L_uu_workout[46, 36]",0.003,0.002,0.001,0.008,0.0,0.0,80.931,33.478,1.041
"L_uu_workout[46, 37]",0.003,0.002,0.0,0.007,0.0,0.0,79.988,30.621,1.042
"L_uu_workout[46, 38]",0.002,0.002,0.0,0.006,0.0,0.0,78.797,29.094,1.043
"L_uu_workout[46, 39]",0.002,0.002,0.0,0.006,0.0,0.0,77.176,25.09,1.042
"L_uu_workout[46, 40]",0.002,0.001,0.0,0.005,0.0,0.0,74.755,22.732,1.044
"L_uu_workout[46, 41]",0.002,0.001,0.0,0.004,0.0,0.0,72.873,21.794,1.045
"L_uu_workout[46, 42]",0.001,0.001,0.0,0.003,0.0,0.0,69.68,17.809,1.047
"L_uu_workout[46, 43]",0.001,0.001,0.0,0.003,0.0,0.0,66.993,16.163,1.048
"L_uu_workout[46, 44]",0.001,0.001,0.0,0.002,0.0,0.0,64.229,14.42,1.049
"L_uu_workout[46, 45]",0.001,0.0,0.0,0.002,0.0,0.0,60.785,14.096,1.05
"L_uu_workout[46, 46]",0.002,0.001,0.001,0.004,0.0,0.0,53.435,12.065,1.057
"L_uu_workout[46, 47]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[46, 48]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[46, 49]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[47, 0]",0.099,0.066,0.0,0.218,0.006,0.003,185.041,608.823,1.026
"L_uu_workout[47, 1]",0.062,0.045,0.003,0.157,0.01,0.013,55.563,11.828,1.058
"L_uu_workout[47, 2]",0.042,0.025,0.004,0.095,0.004,0.004,77.606,50.847,1.045
"L_uu_workout[47, 3]",0.029,0.015,0.011,0.066,0.003,0.003,68.649,43.325,1.046
"L_uu_workout[47, 4]",0.023,0.012,0.006,0.049,0.003,0.003,49.46,11.82,1.059
"L_uu_workout[47, 5]",0.021,0.013,0.005,0.046,0.003,0.005,54.078,13.147,1.056
"L_uu_workout[47, 6]",0.02,0.015,0.005,0.052,0.004,0.006,55.627,13.434,1.054
"L_uu_workout[47, 7]",0.021,0.017,0.003,0.055,0.004,0.006,54.544,12.755,1.054
"L_uu_workout[47, 8]",0.021,0.018,0.002,0.056,0.004,0.006,53.223,12.28,1.056
"L_uu_workout[47, 9]",0.021,0.018,0.003,0.054,0.004,0.006,53.296,12.038,1.059
"L_uu_workout[47, 10]",0.02,0.016,0.002,0.051,0.004,0.006,53.292,11.82,1.059
"L_uu_workout[47, 11]",0.019,0.015,0.002,0.047,0.003,0.005,53.765,11.82,1.06
"L_uu_workout[47, 12]",0.018,0.013,0.002,0.043,0.003,0.004,54.172,11.82,1.061
"L_uu_workout[47, 13]",0.017,0.012,0.001,0.04,0.003,0.003,54.596,12.319,1.059
"L_uu_workout[47, 14]",0.016,0.011,0.001,0.038,0.002,0.003,58.117,12.862,1.054
"L_uu_workout[47, 15]",0.015,0.011,0.001,0.036,0.002,0.003,60.899,14.103,1.052
"L_uu_workout[47, 16]",0.014,0.01,0.001,0.036,0.002,0.003,63.288,15.126,1.049
"L_uu_workout[47, 17]",0.013,0.01,0.001,0.034,0.002,0.002,65.218,15.551,1.048
"L_uu_workout[47, 18]",0.013,0.01,0.001,0.033,0.002,0.002,65.74,16.28,1.048
"L_uu_workout[47, 19]",0.012,0.009,0.001,0.032,0.002,0.002,65.936,15.911,1.047
"L_uu_workout[47, 20]",0.012,0.009,0.001,0.03,0.002,0.002,65.742,15.948,1.048
"L_uu_workout[47, 21]",0.011,0.009,0.001,0.029,0.002,0.002,65.319,15.537,1.048
"L_uu_workout[47, 22]",0.01,0.009,0.001,0.028,0.002,0.002,65.472,15.546,1.048
"L_uu_workout[47, 23]",0.01,0.008,0.001,0.027,0.002,0.002,64.969,15.554,1.048
"L_uu_workout[47, 24]",0.009,0.008,0.001,0.025,0.002,0.002,64.603,15.554,1.048
"L_uu_workout[47, 25]",0.009,0.007,0.0,0.024,0.001,0.002,65.51,16.812,1.047
"L_uu_workout[47, 26]",0.008,0.007,0.0,0.023,0.001,0.002,66.696,17.812,1.046
"L_uu_workout[47, 27]",0.007,0.006,0.0,0.022,0.001,0.001,69.102,18.793,1.044
"L_uu_workout[47, 28]",0.007,0.006,0.0,0.02,0.001,0.001,72.323,21.805,1.043
"L_uu_workout[47, 29]",0.006,0.005,0.0,0.019,0.001,0.001,74.738,23.449,1.043
"L_uu_workout[47, 30]",0.006,0.005,0.0,0.017,0.001,0.001,77.936,27.508,1.042
"L_uu_workout[47, 31]",0.005,0.004,0.0,0.015,0.001,0.001,79.364,27.508,1.042
"L_uu_workout[47, 32]",0.005,0.004,0.0,0.014,0.001,0.001,81.095,28.212,1.041
"L_uu_workout[47, 33]",0.004,0.004,0.001,0.013,0.001,0.001,81.892,31.472,1.041
"L_uu_workout[47, 34]",0.004,0.003,0.001,0.012,0.001,0.001,82.531,31.952,1.04
"L_uu_workout[47, 35]",0.004,0.003,0.0,0.01,0.0,0.001,82.164,34.755,1.04
"L_uu_workout[47, 36]",0.003,0.003,0.0,0.009,0.0,0.0,81.516,34.755,1.04
"L_uu_workout[47, 37]",0.003,0.002,0.0,0.008,0.0,0.0,80.846,34.755,1.041
"L_uu_workout[47, 38]",0.003,0.002,0.0,0.007,0.0,0.0,80.27,30.621,1.042
"L_uu_workout[47, 39]",0.002,0.002,0.0,0.006,0.0,0.0,78.817,29.094,1.042
"L_uu_workout[47, 40]",0.002,0.002,0.0,0.006,0.0,0.0,77.264,25.09,1.043
"L_uu_workout[47, 41]",0.002,0.001,0.0,0.005,0.0,0.0,75.203,22.732,1.044
"L_uu_workout[47, 42]",0.002,0.001,0.0,0.004,0.0,0.0,72.846,21.794,1.045
"L_uu_workout[47, 43]",0.001,0.001,0.0,0.003,0.0,0.0,69.748,17.339,1.047
"L_uu_workout[47, 44]",0.001,0.001,0.0,0.003,0.0,0.0,67.328,15.586,1.047
"L_uu_workout[47, 45]",0.001,0.001,0.0,0.002,0.0,0.0,64.466,14.107,1.048
"L_uu_workout[47, 46]",0.001,0.0,0.0,0.002,0.0,0.0,61.006,14.096,1.05
"L_uu_workout[47, 47]",0.002,0.001,0.001,0.004,0.0,0.0,53.509,12.065,1.057
"L_uu_workout[47, 48]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[47, 49]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[48, 0]",0.098,0.066,0.0,0.215,0.005,0.002,207.91,608.823,1.026
"L_uu_workout[48, 1]",0.061,0.045,0.001,0.157,0.01,0.013,55.747,12.735,1.058
"L_uu_workout[48, 2]",0.042,0.025,0.003,0.096,0.004,0.004,79.563,57.092,1.045
"L_uu_workout[48, 3]",0.029,0.015,0.01,0.066,0.003,0.002,70.566,56.725,1.045
"L_uu_workout[48, 4]",0.023,0.012,0.005,0.049,0.003,0.003,48.932,11.82,1.059
"L_uu_workout[48, 5]",0.021,0.013,0.005,0.046,0.003,0.005,53.296,13.147,1.056
"L_uu_workout[48, 6]",0.021,0.015,0.005,0.052,0.004,0.006,55.213,13.09,1.054
"L_uu_workout[48, 7]",0.021,0.017,0.004,0.056,0.004,0.006,54.528,12.489,1.054
"L_uu_workout[48, 8]",0.021,0.018,0.003,0.056,0.004,0.007,53.123,12.28,1.055
"L_uu_workout[48, 9]",0.021,0.018,0.002,0.054,0.004,0.006,53.103,12.038,1.058
"L_uu_workout[48, 10]",0.02,0.017,0.002,0.052,0.004,0.006,53.213,11.82,1.057
"L_uu_workout[48, 11]",0.019,0.015,0.002,0.047,0.003,0.005,53.746,11.82,1.059
"L_uu_workout[48, 12]",0.018,0.014,0.002,0.044,0.003,0.004,54.353,11.82,1.061
"L_uu_workout[48, 13]",0.017,0.012,0.001,0.041,0.003,0.004,54.427,11.82,1.059
"L_uu_workout[48, 14]",0.016,0.011,0.001,0.039,0.002,0.003,57.412,12.862,1.054
"L_uu_workout[48, 15]",0.015,0.011,0.001,0.037,0.002,0.003,60.291,14.104,1.052
"L_uu_workout[48, 16]",0.015,0.01,0.001,0.036,0.002,0.003,62.059,14.766,1.051
"L_uu_workout[48, 17]",0.014,0.01,0.001,0.035,0.002,0.003,63.331,15.551,1.049
"L_uu_workout[48, 18]",0.013,0.01,0.001,0.034,0.002,0.003,64.488,15.948,1.048
"L_uu_workout[48, 19]",0.013,0.01,0.001,0.032,0.002,0.003,64.278,15.537,1.048
"L_uu_workout[48, 20]",0.012,0.01,0.001,0.032,0.002,0.003,64.113,15.537,1.048
"L_uu_workout[48, 21]",0.011,0.009,0.001,0.03,0.002,0.003,64.955,15.537,1.048
"L_uu_workout[48, 22]",0.011,0.009,0.001,0.029,0.002,0.002,64.094,15.167,1.049
"L_uu_workout[48, 23]",0.01,0.009,0.001,0.028,0.002,0.002,64.563,15.167,1.048
"L_uu_workout[48, 24]",0.01,0.008,0.001,0.026,0.002,0.002,64.162,15.546,1.048
"L_uu_workout[48, 25]",0.009,0.008,0.001,0.025,0.001,0.002,64.781,15.571,1.048
"L_uu_workout[48, 26]",0.008,0.007,0.0,0.024,0.001,0.002,65.767,16.816,1.046
"L_uu_workout[48, 27]",0.008,0.007,0.0,0.023,0.001,0.002,67.436,18.291,1.045
"L_uu_workout[48, 28]",0.007,0.006,0.0,0.022,0.001,0.001,69.974,21.805,1.044
"L_uu_workout[48, 29]",0.007,0.006,0.0,0.02,0.001,0.001,73.604,22.709,1.043
"L_uu_workout[48, 30]",0.006,0.005,0.0,0.018,0.001,0.001,76.236,27.508,1.043
"L_uu_workout[48, 31]",0.006,0.005,0.0,0.016,0.001,0.001,78.988,27.508,1.042
"L_uu_workout[48, 32]",0.005,0.004,0.0,0.015,0.001,0.001,80.396,28.9,1.042
"L_uu_workout[48, 33]",0.005,0.004,0.001,0.014,0.001,0.001,81.25,29.206,1.041
"L_uu_workout[48, 34]",0.004,0.004,0.001,0.013,0.001,0.001,82.51,34.968,1.041
"L_uu_workout[48, 35]",0.004,0.003,0.0,0.011,0.001,0.001,82.501,36.155,1.04
"L_uu_workout[48, 36]",0.004,0.003,0.0,0.01,0.0,0.001,81.985,34.755,1.04
