,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"K_uu_weight[0, 48]",0.0,0.001,0.0,0.0,0.0,0.0,957.175,839.903,1.002
"K_uu_weight[0, 49]",0.0,0.0,0.0,0.0,0.0,0.0,956.623,847.623,1.002
"K_uu_weight[1, 0]",1.006,0.472,0.265,1.841,0.012,0.014,1634.958,1393.173,1.002
"K_uu_weight[1, 1]",1.012,0.474,0.306,1.89,0.012,0.014,1637.995,1440.767,1.002
"K_uu_weight[1, 2]",1.006,0.472,0.265,1.841,0.012,0.014,1634.958,1393.173,1.002
"K_uu_weight[1, 3]",0.989,0.467,0.256,1.81,0.012,0.014,1627.325,1436.312,1.002
"K_uu_weight[1, 4]",0.961,0.458,0.265,1.781,0.011,0.013,1610.061,1414.322,1.002
"K_uu_weight[1, 5]",0.923,0.447,0.284,1.756,0.011,0.013,1583.6,1401.527,1.002
"K_uu_weight[1, 6]",0.878,0.433,0.221,1.635,0.011,0.013,1552.546,1405.235,1.002
"K_uu_weight[1, 7]",0.825,0.417,0.218,1.574,0.011,0.013,1509.799,1448.679,1.002
"K_uu_weight[1, 8]",0.768,0.4,0.185,1.478,0.01,0.012,1465.23,1366.363,1.002
"K_uu_weight[1, 9]",0.707,0.381,0.18,1.415,0.01,0.012,1400.749,1407.779,1.002
"K_uu_weight[1, 10]",0.645,0.361,0.15,1.319,0.01,0.011,1339.708,1281.648,1.002
"K_uu_weight[1, 11]",0.583,0.341,0.119,1.218,0.009,0.011,1277.275,1343.374,1.002
"K_uu_weight[1, 12]",0.522,0.319,0.079,1.112,0.009,0.01,1222.211,1401.157,1.002
"K_uu_weight[1, 13]",0.463,0.297,0.064,1.018,0.008,0.01,1179.261,1340.347,1.002
"K_uu_weight[1, 14]",0.407,0.275,0.035,0.905,0.008,0.009,1139.751,1252.356,1.002
"K_uu_weight[1, 15]",0.355,0.253,0.014,0.797,0.007,0.009,1105.579,1237.821,1.002
"K_uu_weight[1, 16]",0.307,0.231,0.008,0.702,0.006,0.008,1083.731,1254.106,1.002
"K_uu_weight[1, 17]",0.264,0.21,0.004,0.619,0.006,0.008,1063.941,1084.528,1.002
"K_uu_weight[1, 18]",0.225,0.189,0.001,0.538,0.005,0.007,1051.586,997.256,1.002
"K_uu_weight[1, 19]",0.19,0.169,0.001,0.471,0.005,0.007,1036.417,935.144,1.002
"K_uu_weight[1, 20]",0.16,0.15,0.0,0.413,0.004,0.006,1027.391,909.008,1.002
"K_uu_weight[1, 21]",0.133,0.133,0.0,0.353,0.004,0.006,1018.591,909.259,1.002
"K_uu_weight[1, 22]",0.111,0.117,0.0,0.299,0.003,0.005,1010.304,909.259,1.002
"K_uu_weight[1, 23]",0.091,0.102,0.0,0.253,0.003,0.005,1001.115,917.955,1.002
"K_uu_weight[1, 24]",0.075,0.088,0.0,0.216,0.002,0.004,996.161,917.955,1.002
"K_uu_weight[1, 25]",0.061,0.076,0.0,0.178,0.002,0.004,993.046,926.457,1.002
"K_uu_weight[1, 26]",0.049,0.065,0.0,0.148,0.002,0.004,987.55,890.708,1.002
"K_uu_weight[1, 27]",0.04,0.056,0.0,0.123,0.001,0.003,980.86,890.708,1.002
"K_uu_weight[1, 28]",0.032,0.047,0.0,0.102,0.001,0.003,977.651,843.497,1.002
"K_uu_weight[1, 29]",0.025,0.04,0.0,0.083,0.001,0.003,975.889,850.787,1.002
"K_uu_weight[1, 30]",0.02,0.034,0.0,0.068,0.001,0.002,974.606,850.787,1.002
"K_uu_weight[1, 31]",0.016,0.028,0.0,0.055,0.001,0.002,973.157,858.942,1.002
"K_uu_weight[1, 32]",0.012,0.023,0.0,0.044,0.001,0.002,970.907,858.942,1.002
"K_uu_weight[1, 33]",0.01,0.019,0.0,0.035,0.0,0.002,969.749,858.942,1.002
"K_uu_weight[1, 34]",0.008,0.016,0.0,0.028,0.0,0.001,967.412,858.942,1.002
"K_uu_weight[1, 35]",0.006,0.013,0.0,0.022,0.0,0.001,966.794,858.942,1.002
"K_uu_weight[1, 36]",0.005,0.011,0.0,0.017,0.0,0.001,966.762,839.558,1.002
"K_uu_weight[1, 37]",0.003,0.009,0.0,0.014,0.0,0.001,965.642,840.024,1.002
"K_uu_weight[1, 38]",0.003,0.007,0.0,0.01,0.0,0.001,964.105,840.024,1.002
"K_uu_weight[1, 39]",0.002,0.006,0.0,0.008,0.0,0.001,963.932,840.024,1.002
"K_uu_weight[1, 40]",0.002,0.005,0.0,0.006,0.0,0.001,962.773,840.024,1.002
"K_uu_weight[1, 41]",0.001,0.004,0.0,0.005,0.0,0.0,962.855,840.024,1.002
"K_uu_weight[1, 42]",0.001,0.003,0.0,0.003,0.0,0.0,962.426,840.024,1.002
"K_uu_weight[1, 43]",0.001,0.002,0.0,0.003,0.0,0.0,962.007,840.024,1.002
"K_uu_weight[1, 44]",0.001,0.002,0.0,0.002,0.0,0.0,960.672,840.024,1.002
"K_uu_weight[1, 45]",0.0,0.002,0.0,0.001,0.0,0.0,960.003,839.903,1.002
"K_uu_weight[1, 46]",0.0,0.001,0.0,0.001,0.0,0.0,959.552,839.903,1.002
"K_uu_weight[1, 47]",0.0,0.001,0.0,0.001,0.0,0.0,959.45,839.903,1.002
"K_uu_weight[1, 48]",0.0,0.001,0.0,0.001,0.0,0.0,958.411,839.903,1.002
"K_uu_weight[1, 49]",0.0,0.001,0.0,0.0,0.0,0.0,957.175,839.903,1.002
"K_uu_weight[2, 0]",0.989,0.467,0.256,1.81,0.012,0.014,1627.325,1436.312,1.002
"K_uu_weight[2, 1]",1.006,0.472,0.265,1.841,0.012,0.014,1634.958,1393.173,1.002
"K_uu_weight[2, 2]",1.012,0.474,0.306,1.89,0.012,0.014,1637.995,1440.767,1.002
"K_uu_weight[2, 3]",1.006,0.472,0.265,1.841,0.012,0.014,1634.958,1393.173,1.002
"K_uu_weight[2, 4]",0.989,0.467,0.256,1.81,0.012,0.014,1627.325,1436.312,1.002
"K_uu_weight[2, 5]",0.961,0.458,0.265,1.781,0.011,0.013,1610.061,1414.322,1.002
"K_uu_weight[2, 6]",0.923,0.447,0.284,1.756,0.011,0.013,1583.6,1401.527,1.002
"K_uu_weight[2, 7]",0.878,0.433,0.221,1.635,0.011,0.013,1552.546,1405.235,1.002
"K_uu_weight[2, 8]",0.825,0.417,0.218,1.574,0.011,0.013,1509.799,1448.679,1.002
"K_uu_weight[2, 9]",0.768,0.4,0.185,1.478,0.01,0.012,1465.23,1366.363,1.002
"K_uu_weight[2, 10]",0.707,0.381,0.18,1.415,0.01,0.012,1400.749,1407.779,1.002
"K_uu_weight[2, 11]",0.645,0.361,0.15,1.319,0.01,0.011,1339.708,1281.648,1.002
"K_uu_weight[2, 12]",0.583,0.341,0.119,1.218,0.009,0.011,1277.275,1343.374,1.002
"K_uu_weight[2, 13]",0.522,0.319,0.079,1.112,0.009,0.01,1222.211,1401.157,1.002
"K_uu_weight[2, 14]",0.463,0.297,0.064,1.018,0.008,0.01,1179.261,1340.347,1.002
"K_uu_weight[2, 15]",0.407,0.275,0.035,0.905,0.008,0.009,1139.751,1252.356,1.002
"K_uu_weight[2, 16]",0.355,0.253,0.014,0.797,0.007,0.009,1105.579,1237.821,1.002
"K_uu_weight[2, 17]",0.307,0.231,0.008,0.702,0.006,0.008,1083.731,1254.106,1.002
"K_uu_weight[2, 18]",0.264,0.21,0.004,0.619,0.006,0.008,1063.941,1084.528,1.002
"K_uu_weight[2, 19]",0.225,0.189,0.001,0.538,0.005,0.007,1051.586,997.256,1.002
"K_uu_weight[2, 20]",0.19,0.169,0.001,0.471,0.005,0.007,1036.417,935.144,1.002
"K_uu_weight[2, 21]",0.16,0.15,0.0,0.413,0.004,0.006,1027.391,909.008,1.002
"K_uu_weight[2, 22]",0.133,0.133,0.0,0.353,0.004,0.006,1018.591,909.259,1.002
"K_uu_weight[2, 23]",0.111,0.117,0.0,0.299,0.003,0.005,1010.304,909.259,1.002
"K_uu_weight[2, 24]",0.091,0.102,0.0,0.253,0.003,0.005,1001.115,917.955,1.002
"K_uu_weight[2, 25]",0.075,0.088,0.0,0.216,0.002,0.004,996.161,917.955,1.002
"K_uu_weight[2, 26]",0.061,0.076,0.0,0.178,0.002,0.004,993.046,926.457,1.002
"K_uu_weight[2, 27]",0.049,0.065,0.0,0.148,0.002,0.004,987.55,890.708,1.002
"K_uu_weight[2, 28]",0.04,0.056,0.0,0.123,0.001,0.003,980.86,890.708,1.002
"K_uu_weight[2, 29]",0.032,0.047,0.0,0.102,0.001,0.003,977.651,843.497,1.002
"K_uu_weight[2, 30]",0.025,0.04,0.0,0.083,0.001,0.003,975.889,850.787,1.002
"K_uu_weight[2, 31]",0.02,0.034,0.0,0.068,0.001,0.002,974.606,850.787,1.002
"K_uu_weight[2, 32]",0.016,0.028,0.0,0.055,0.001,0.002,973.157,858.942,1.002
"K_uu_weight[2, 33]",0.012,0.023,0.0,0.044,0.001,0.002,970.907,858.942,1.002
"K_uu_weight[2, 34]",0.01,0.019,0.0,0.035,0.0,0.002,969.749,858.942,1.002
"K_uu_weight[2, 35]",0.008,0.016,0.0,0.028,0.0,0.001,967.412,858.942,1.002
"K_uu_weight[2, 36]",0.006,0.013,0.0,0.022,0.0,0.001,966.794,858.942,1.002
"K_uu_weight[2, 37]",0.005,0.011,0.0,0.017,0.0,0.001,966.762,839.558,1.002
"K_uu_weight[2, 38]",0.003,0.009,0.0,0.014,0.0,0.001,965.642,840.024,1.002
"K_uu_weight[2, 39]",0.003,0.007,0.0,0.01,0.0,0.001,964.105,840.024,1.002
"K_uu_weight[2, 40]",0.002,0.006,0.0,0.008,0.0,0.001,963.932,840.024,1.002
"K_uu_weight[2, 41]",0.002,0.005,0.0,0.006,0.0,0.001,962.773,840.024,1.002
"K_uu_weight[2, 42]",0.001,0.004,0.0,0.005,0.0,0.0,962.855,840.024,1.002
"K_uu_weight[2, 43]",0.001,0.003,0.0,0.003,0.0,0.0,962.426,840.024,1.002
"K_uu_weight[2, 44]",0.001,0.002,0.0,0.003,0.0,0.0,962.007,840.024,1.002
"K_uu_weight[2, 45]",0.001,0.002,0.0,0.002,0.0,0.0,960.672,840.024,1.002
"K_uu_weight[2, 46]",0.0,0.002,0.0,0.001,0.0,0.0,960.003,839.903,1.002
"K_uu_weight[2, 47]",0.0,0.001,0.0,0.001,0.0,0.0,959.552,839.903,1.002
"K_uu_weight[2, 48]",0.0,0.001,0.0,0.001,0.0,0.0,959.45,839.903,1.002
"K_uu_weight[2, 49]",0.0,0.001,0.0,0.001,0.0,0.0,958.411,839.903,1.002
"K_uu_weight[3, 0]",0.961,0.458,0.265,1.781,0.011,0.013,1610.061,1414.322,1.002
"K_uu_weight[3, 1]",0.989,0.467,0.256,1.81,0.012,0.014,1627.325,1436.312,1.002
"K_uu_weight[3, 2]",1.006,0.472,0.265,1.841,0.012,0.014,1634.958,1393.173,1.002
"K_uu_weight[3, 3]",1.012,0.474,0.306,1.89,0.012,0.014,1637.995,1440.767,1.002
"K_uu_weight[3, 4]",1.006,0.472,0.265,1.841,0.012,0.014,1634.958,1393.173,1.002
"K_uu_weight[3, 5]",0.989,0.467,0.256,1.81,0.012,0.014,1627.325,1436.312,1.002
"K_uu_weight[3, 6]",0.961,0.458,0.265,1.781,0.011,0.013,1610.061,1414.322,1.002
"K_uu_weight[3, 7]",0.923,0.447,0.284,1.756,0.011,0.013,1583.6,1401.527,1.002
"K_uu_weight[3, 8]",0.878,0.433,0.221,1.635,0.011,0.013,1552.546,1405.235,1.002
"K_uu_weight[3, 9]",0.825,0.417,0.218,1.574,0.011,0.013,1509.799,1448.679,1.002
"K_uu_weight[3, 10]",0.768,0.4,0.185,1.478,0.01,0.012,1465.23,1366.363,1.002
"K_uu_weight[3, 11]",0.707,0.381,0.18,1.415,0.01,0.012,1400.749,1407.779,1.002
"K_uu_weight[3, 12]",0.645,0.361,0.15,1.319,0.01,0.011,1339.708,1281.648,1.002
"K_uu_weight[3, 13]",0.583,0.341,0.119,1.218,0.009,0.011,1277.275,1343.374,1.002
"K_uu_weight[3, 14]",0.522,0.319,0.079,1.112,0.009,0.01,1222.211,1401.157,1.002
"K_uu_weight[3, 15]",0.463,0.297,0.064,1.018,0.008,0.01,1179.261,1340.347,1.002
"K_uu_weight[3, 16]",0.407,0.275,0.035,0.905,0.008,0.009,1139.751,1252.356,1.002
"K_uu_weight[3, 17]",0.355,0.253,0.014,0.797,0.007,0.009,1105.579,1237.821,1.002
"K_uu_weight[3, 18]",0.307,0.231,0.008,0.702,0.006,0.008,1083.731,1254.106,1.002
"K_uu_weight[3, 19]",0.264,0.21,0.004,0.619,0.006,0.008,1063.941,1084.528,1.002
"K_uu_weight[3, 20]",0.225,0.189,0.001,0.538,0.005,0.007,1051.586,997.256,1.002
"K_uu_weight[3, 21]",0.19,0.169,0.001,0.471,0.005,0.007,1036.417,935.144,1.002
"K_uu_weight[3, 22]",0.16,0.15,0.0,0.413,0.004,0.006,1027.391,909.008,1.002
"K_uu_weight[3, 23]",0.133,0.133,0.0,0.353,0.004,0.006,1018.591,909.259,1.002
"K_uu_weight[3, 24]",0.111,0.117,0.0,0.299,0.003,0.005,1010.304,909.259,1.002
"K_uu_weight[3, 25]",0.091,0.102,0.0,0.253,0.003,0.005,1001.115,917.955,1.002
"K_uu_weight[3, 26]",0.075,0.088,0.0,0.216,0.002,0.004,996.161,917.955,1.002
"K_uu_weight[3, 27]",0.061,0.076,0.0,0.178,0.002,0.004,993.046,926.457,1.002
"K_uu_weight[3, 28]",0.049,0.065,0.0,0.148,0.002,0.004,987.55,890.708,1.002
"K_uu_weight[3, 29]",0.04,0.056,0.0,0.123,0.001,0.003,980.86,890.708,1.002
"K_uu_weight[3, 30]",0.032,0.047,0.0,0.102,0.001,0.003,977.651,843.497,1.002
"K_uu_weight[3, 31]",0.025,0.04,0.0,0.083,0.001,0.003,975.889,850.787,1.002
"K_uu_weight[3, 32]",0.02,0.034,0.0,0.068,0.001,0.002,974.606,850.787,1.002
"K_uu_weight[3, 33]",0.016,0.028,0.0,0.055,0.001,0.002,973.157,858.942,1.002
"K_uu_weight[3, 34]",0.012,0.023,0.0,0.044,0.001,0.002,970.907,858.942,1.002
"K_uu_weight[3, 35]",0.01,0.019,0.0,0.035,0.0,0.002,969.749,858.942,1.002
"K_uu_weight[3, 36]",0.008,0.016,0.0,0.028,0.0,0.001,967.412,858.942,1.002
"K_uu_weight[3, 37]",0.006,0.013,0.0,0.022,0.0,0.001,966.794,858.942,1.002
"K_uu_weight[3, 38]",0.005,0.011,0.0,0.017,0.0,0.001,966.762,839.558,1.002
"K_uu_weight[3, 39]",0.003,0.009,0.0,0.014,0.0,0.001,965.642,840.024,1.002
"K_uu_weight[3, 40]",0.003,0.007,0.0,0.01,0.0,0.001,964.105,840.024,1.002
"K_uu_weight[3, 41]",0.002,0.006,0.0,0.008,0.0,0.001,963.932,840.024,1.002
"K_uu_weight[3, 42]",0.002,0.005,0.0,0.006,0.0,0.001,962.773,840.024,1.002
"K_uu_weight[3, 43]",0.001,0.004,0.0,0.005,0.0,0.0,962.855,840.024,1.002
"K_uu_weight[3, 44]",0.001,0.003,0.0,0.003,0.0,0.0,962.426,840.024,1.002
"K_uu_weight[3, 45]",0.001,0.002,0.0,0.003,0.0,0.0,962.007,840.024,1.002
"K_uu_weight[3, 46]",0.001,0.002,0.0,0.002,0.0,0.0,960.672,840.024,1.002
"K_uu_weight[3, 47]",0.0,0.002,0.0,0.001,0.0,0.0,960.003,839.903,1.002
"K_uu_weight[3, 48]",0.0,0.001,0.0,0.001,0.0,0.0,959.552,839.903,1.002
"K_uu_weight[3, 49]",0.0,0.001,0.0,0.001,0.0,0.0,959.45,839.903,1.002
"K_uu_weight[4, 0]",0.923,0.447,0.284,1.756,0.011,0.013,1583.6,1401.527,1.002
"K_uu_weight[4, 1]",0.961,0.458,0.265,1.781,0.011,0.013,1610.061,1414.322,1.002
"K_uu_weight[4, 2]",0.989,0.467,0.256,1.81,0.012,0.014,1627.325,1436.312,1.002
"K_uu_weight[4, 3]",1.006,0.472,0.265,1.841,0.012,0.014,1634.958,1393.173,1.002
"K_uu_weight[4, 4]",1.012,0.474,0.306,1.89,0.012,0.014,1637.995,1440.767,1.002
"K_uu_weight[4, 5]",1.006,0.472,0.265,1.841,0.012,0.014,1634.958,1393.173,1.002
"K_uu_weight[4, 6]",0.989,0.467,0.256,1.81,0.012,0.014,1627.325,1436.312,1.002
"K_uu_weight[4, 7]",0.961,0.458,0.265,1.781,0.011,0.013,1610.061,1414.322,1.002
"K_uu_weight[4, 8]",0.923,0.447,0.284,1.756,0.011,0.013,1583.6,1401.527,1.002
"K_uu_weight[4, 9]",0.878,0.433,0.221,1.635,0.011,0.013,1552.546,1405.235,1.002
"K_uu_weight[4, 10]",0.825,0.417,0.218,1.574,0.011,0.013,1509.799,1448.679,1.002
"K_uu_weight[4, 11]",0.768,0.4,0.185,1.478,0.01,0.012,1465.23,1366.363,1.002
"K_uu_weight[4, 12]",0.707,0.381,0.18,1.415,0.01,0.012,1400.749,1407.779,1.002
"K_uu_weight[4, 13]",0.645,0.361,0.15,1.319,0.01,0.011,1339.708,1281.648,1.002
"K_uu_weight[4, 14]",0.583,0.341,0.119,1.218,0.009,0.011,1277.275,1343.374,1.002
"K_uu_weight[4, 15]",0.522,0.319,0.079,1.112,0.009,0.01,1222.211,1401.157,1.002
"K_uu_weight[4, 16]",0.463,0.297,0.064,1.018,0.008,0.01,1179.261,1340.347,1.002
"K_uu_weight[4, 17]",0.407,0.275,0.035,0.905,0.008,0.009,1139.751,1252.356,1.002
"K_uu_weight[4, 18]",0.355,0.253,0.014,0.797,0.007,0.009,1105.579,1237.821,1.002
"K_uu_weight[4, 19]",0.307,0.231,0.008,0.702,0.006,0.008,1083.731,1254.106,1.002
"K_uu_weight[4, 20]",0.264,0.21,0.004,0.619,0.006,0.008,1063.941,1084.528,1.002
"K_uu_weight[4, 21]",0.225,0.189,0.001,0.538,0.005,0.007,1051.586,997.256,1.002
"K_uu_weight[4, 22]",0.19,0.169,0.001,0.471,0.005,0.007,1036.417,935.144,1.002
"K_uu_weight[4, 23]",0.16,0.15,0.0,0.413,0.004,0.006,1027.391,909.008,1.002
"K_uu_weight[4, 24]",0.133,0.133,0.0,0.353,0.004,0.006,1018.591,909.259,1.002
"K_uu_weight[4, 25]",0.111,0.117,0.0,0.299,0.003,0.005,1010.304,909.259,1.002
"K_uu_weight[4, 26]",0.091,0.102,0.0,0.253,0.003,0.005,1001.115,917.955,1.002
"K_uu_weight[4, 27]",0.075,0.088,0.0,0.216,0.002,0.004,996.161,917.955,1.002
"K_uu_weight[4, 28]",0.061,0.076,0.0,0.178,0.002,0.004,993.046,926.457,1.002
"K_uu_weight[4, 29]",0.049,0.065,0.0,0.148,0.002,0.004,987.55,890.708,1.002
"K_uu_weight[4, 30]",0.04,0.056,0.0,0.123,0.001,0.003,980.86,890.708,1.002
"K_uu_weight[4, 31]",0.032,0.047,0.0,0.102,0.001,0.003,977.651,843.497,1.002
"K_uu_weight[4, 32]",0.025,0.04,0.0,0.083,0.001,0.003,975.889,850.787,1.002
"K_uu_weight[4, 33]",0.02,0.034,0.0,0.068,0.001,0.002,974.606,850.787,1.002
"K_uu_weight[4, 34]",0.016,0.028,0.0,0.055,0.001,0.002,973.157,858.942,1.002
"K_uu_weight[4, 35]",0.012,0.023,0.0,0.044,0.001,0.002,970.907,858.942,1.002
"K_uu_weight[4, 36]",0.01,0.019,0.0,0.035,0.0,0.002,969.749,858.942,1.002
"K_uu_weight[4, 37]",0.008,0.016,0.0,0.028,0.0,0.001,967.412,858.942,1.002
"K_uu_weight[4, 38]",0.006,0.013,0.0,0.022,0.0,0.001,966.794,858.942,1.002
"K_uu_weight[4, 39]",0.005,0.011,0.0,0.017,0.0,0.001,966.762,839.558,1.002
"K_uu_weight[4, 40]",0.003,0.009,0.0,0.014,0.0,0.001,965.642,840.024,1.002
"K_uu_weight[4, 41]",0.003,0.007,0.0,0.01,0.0,0.001,964.105,840.024,1.002
"K_uu_weight[4, 42]",0.002,0.006,0.0,0.008,0.0,0.001,963.932,840.024,1.002
"K_uu_weight[4, 43]",0.002,0.005,0.0,0.006,0.0,0.001,962.773,840.024,1.002
"K_uu_weight[4, 44]",0.001,0.004,0.0,0.005,0.0,0.0,962.855,840.024,1.002
"K_uu_weight[4, 45]",0.001,0.003,0.0,0.003,0.0,0.0,962.426,840.024,1.002
"K_uu_weight[4, 46]",0.001,0.002,0.0,0.003,0.0,0.0,962.007,840.024,1.002
"K_uu_weight[4, 47]",0.001,0.002,0.0,0.002,0.0,0.0,960.672,840.024,1.002
"K_uu_weight[4, 48]",0.0,0.002,0.0,0.001,0.0,0.0,960.003,839.903,1.002
"K_uu_weight[4, 49]",0.0,0.001,0.0,0.001,0.0,0.0,959.552,839.903,1.002
"K_uu_weight[5, 0]",0.878,0.433,0.221,1.635,0.011,0.013,1552.546,1405.235,1.002
"K_uu_weight[5, 1]",0.923,0.447,0.284,1.756,0.011,0.013,1583.6,1401.527,1.002
"K_uu_weight[5, 2]",0.961,0.458,0.265,1.781,0.011,0.013,1610.061,1414.322,1.002
"K_uu_weight[5, 3]",0.989,0.467,0.256,1.81,0.012,0.014,1627.325,1436.312,1.002
"K_uu_weight[5, 4]",1.006,0.472,0.265,1.841,0.012,0.014,1634.958,1393.173,1.002
"K_uu_weight[5, 5]",1.012,0.474,0.306,1.89,0.012,0.014,1637.995,1440.767,1.002
"K_uu_weight[5, 6]",1.006,0.472,0.265,1.841,0.012,0.014,1634.958,1393.173,1.002
"K_uu_weight[5, 7]",0.989,0.467,0.256,1.81,0.012,0.014,1627.325,1436.312,1.002
"K_uu_weight[5, 8]",0.961,0.458,0.265,1.781,0.011,0.013,1610.061,1414.322,1.002
"K_uu_weight[5, 9]",0.923,0.447,0.284,1.756,0.011,0.013,1583.6,1401.527,1.002
"K_uu_weight[5, 10]",0.878,0.433,0.221,1.635,0.011,0.013,1552.546,1405.235,1.002
"K_uu_weight[5, 11]",0.825,0.417,0.218,1.574,0.011,0.013,1509.799,1448.679,1.002
"K_uu_weight[5, 12]",0.768,0.4,0.185,1.478,0.01,0.012,1465.23,1366.363,1.002
"K_uu_weight[5, 13]",0.707,0.381,0.18,1.415,0.01,0.012,1400.749,1407.779,1.002
"K_uu_weight[5, 14]",0.645,0.361,0.15,1.319,0.01,0.011,1339.708,1281.648,1.002
"K_uu_weight[5, 15]",0.583,0.341,0.119,1.218,0.009,0.011,1277.275,1343.374,1.002
"K_uu_weight[5, 16]",0.522,0.319,0.079,1.112,0.009,0.01,1222.211,1401.157,1.002
"K_uu_weight[5, 17]",0.463,0.297,0.064,1.018,0.008,0.01,1179.261,1340.347,1.002
"K_uu_weight[5, 18]",0.407,0.275,0.035,0.905,0.008,0.009,1139.751,1252.356,1.002
"K_uu_weight[5, 19]",0.355,0.253,0.014,0.797,0.007,0.009,1105.579,1237.821,1.002
"K_uu_weight[5, 20]",0.307,0.231,0.008,0.702,0.006,0.008,1083.731,1254.106,1.002
"K_uu_weight[5, 21]",0.264,0.21,0.004,0.619,0.006,0.008,1063.941,1084.528,1.002
"K_uu_weight[5, 22]",0.225,0.189,0.001,0.538,0.005,0.007,1051.586,997.256,1.002
"K_uu_weight[5, 23]",0.19,0.169,0.001,0.471,0.005,0.007,1036.417,935.144,1.002
"K_uu_weight[5, 24]",0.16,0.15,0.0,0.413,0.004,0.006,1027.391,909.008,1.002
"K_uu_weight[5, 25]",0.133,0.133,0.0,0.353,0.004,0.006,1018.591,909.259,1.002
"K_uu_weight[5, 26]",0.111,0.117,0.0,0.299,0.003,0.005,1010.304,909.259,1.002
"K_uu_weight[5, 27]",0.091,0.102,0.0,0.253,0.003,0.005,1001.115,917.955,1.002
"K_uu_weight[5, 28]",0.075,0.088,0.0,0.216,0.002,0.004,996.161,917.955,1.002
"K_uu_weight[5, 29]",0.061,0.076,0.0,0.178,0.002,0.004,993.046,926.457,1.002
"K_uu_weight[5, 30]",0.049,0.065,0.0,0.148,0.002,0.004,987.55,890.708,1.002
"K_uu_weight[5, 31]",0.04,0.056,0.0,0.123,0.001,0.003,980.86,890.708,1.002
"K_uu_weight[5, 32]",0.032,0.047,0.0,0.102,0.001,0.003,977.651,843.497,1.002
"K_uu_weight[5, 33]",0.025,0.04,0.0,0.083,0.001,0.003,975.889,850.787,1.002
"K_uu_weight[5, 34]",0.02,0.034,0.0,0.068,0.001,0.002,974.606,850.787,1.002
"K_uu_weight[5, 35]",0.016,0.028,0.0,0.055,0.001,0.002,973.157,858.942,1.002
"K_uu_weight[5, 36]",0.012,0.023,0.0,0.044,0.001,0.002,970.907,858.942,1.002
"K_uu_weight[5, 37]",0.01,0.019,0.0,0.035,0.0,0.002,969.749,858.942,1.002
"K_uu_weight[5, 38]",0.008,0.016,0.0,0.028,0.0,0.001,967.412,858.942,1.002
"K_uu_weight[5, 39]",0.006,0.013,0.0,0.022,0.0,0.001,966.794,858.942,1.002
"K_uu_weight[5, 40]",0.005,0.011,0.0,0.017,0.0,0.001,966.762,839.558,1.002
"K_uu_weight[5, 41]",0.003,0.009,0.0,0.014,0.0,0.001,965.642,840.024,1.002
"K_uu_weight[5, 42]",0.003,0.007,0.0,0.01,0.0,0.001,964.105,840.024,1.002
"K_uu_weight[5, 43]",0.002,0.006,0.0,0.008,0.0,0.001,963.932,840.024,1.002
"K_uu_weight[5, 44]",0.002,0.005,0.0,0.006,0.0,0.001,962.773,840.024,1.002
"K_uu_weight[5, 45]",0.001,0.004,0.0,0.005,0.0,0.0,962.855,840.024,1.002
"K_uu_weight[5, 46]",0.001,0.003,0.0,0.003,0.0,0.0,962.426,840.024,1.002
"K_uu_weight[5, 47]",0.001,0.002,0.0,0.003,0.0,0.0,962.007,840.024,1.002
"K_uu_weight[5, 48]",0.001,0.002,0.0,0.002,0.0,0.0,960.672,840.024,1.002
"K_uu_weight[5, 49]",0.0,0.002,0.0,0.001,0.0,0.0,960.003,839.903,1.002
"K_uu_weight[6, 0]",0.825,0.417,0.218,1.574,0.011,0.013,1509.799,1448.679,1.002
"K_uu_weight[6, 1]",0.878,0.433,0.221,1.635,0.011,0.013,1552.546,1405.235,1.002
"K_uu_weight[6, 2]",0.923,0.447,0.284,1.756,0.011,0.013,1583.6,1401.527,1.002
"K_uu_weight[6, 3]",0.961,0.458,0.265,1.781,0.011,0.013,1610.061,1414.322,1.002
"K_uu_weight[6, 4]",0.989,0.467,0.256,1.81,0.012,0.014,1627.325,1436.312,1.002
"K_uu_weight[6, 5]",1.006,0.472,0.265,1.841,0.012,0.014,1634.958,1393.173,1.002
"K_uu_weight[6, 6]",1.012,0.474,0.306,1.89,0.012,0.014,1637.995,1440.767,1.002
"K_uu_weight[6, 7]",1.006,0.472,0.265,1.841,0.012,0.014,1634.958,1393.173,1.002
"K_uu_weight[6, 8]",0.989,0.467,0.256,1.81,0.012,0.014,1627.325,1436.312,1.002
"K_uu_weight[6, 9]",0.961,0.458,0.265,1.781,0.011,0.013,1610.061,1414.322,1.002
"K_uu_weight[6, 10]",0.923,0.447,0.284,1.756,0.011,0.013,1583.6,1401.527,1.002
"K_uu_weight[6, 11]",0.878,0.433,0.221,1.635,0.011,0.013,1552.546,1405.235,1.002
"K_uu_weight[6, 12]",0.825,0.417,0.218,1.574,0.011,0.013,1509.799,1448.679,1.002
"K_uu_weight[6, 13]",0.768,0.4,0.185,1.478,0.01,0.012,1465.23,1366.363,1.002
"K_uu_weight[6, 14]",0.707,0.381,0.18,1.415,0.01,0.012,1400.749,1407.779,1.002
"K_uu_weight[6, 15]",0.645,0.361,0.15,1.319,0.01,0.011,1339.708,1281.648,1.002
