,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"K_uu_weight[0, 47]",0.0,0.001,0.0,0.0,0.0,0.0,1038.067,1149.7,0.999
"K_uu_weight[0, 48]",0.0,0.001,0.0,0.0,0.0,0.0,1038.716,1149.7,0.999
"K_uu_weight[0, 49]",0.0,0.0,0.0,0.0,0.0,0.0,1039.525,1149.7,1.0
"K_uu_weight[1, 0]",0.971,0.462,0.291,1.806,0.014,0.014,1065.075,1225.093,1.002
"K_uu_weight[1, 1]",0.977,0.464,0.294,1.82,0.014,0.014,1065.598,1225.093,1.002
"K_uu_weight[1, 2]",0.971,0.462,0.291,1.806,0.014,0.014,1065.075,1225.093,1.002
"K_uu_weight[1, 3]",0.954,0.456,0.283,1.785,0.014,0.014,1060.65,1225.093,1.002
"K_uu_weight[1, 4]",0.926,0.447,0.252,1.721,0.013,0.014,1057.162,1160.252,1.002
"K_uu_weight[1, 5]",0.889,0.435,0.265,1.688,0.013,0.013,1051.159,1199.555,1.002
"K_uu_weight[1, 6]",0.844,0.42,0.249,1.625,0.013,0.013,1039.884,1169.934,1.001
"K_uu_weight[1, 7]",0.793,0.404,0.198,1.512,0.012,0.012,1029.78,1171.709,1.001
"K_uu_weight[1, 8]",0.736,0.385,0.18,1.438,0.012,0.012,1016.957,1276.558,1.001
"K_uu_weight[1, 9]",0.677,0.366,0.159,1.365,0.011,0.011,1005.848,1294.524,1.001
"K_uu_weight[1, 10]",0.616,0.346,0.145,1.274,0.011,0.011,997.114,1355.94,1.001
"K_uu_weight[1, 11]",0.555,0.324,0.107,1.164,0.01,0.01,988.152,1355.624,1.001
"K_uu_weight[1, 12]",0.495,0.303,0.059,1.044,0.009,0.009,982.77,1319.507,1.001
"K_uu_weight[1, 13]",0.438,0.281,0.05,0.96,0.009,0.009,976.531,1284.454,1.001
"K_uu_weight[1, 14]",0.384,0.259,0.041,0.871,0.008,0.008,974.635,1236.297,1.001
"K_uu_weight[1, 15]",0.334,0.237,0.006,0.755,0.007,0.008,974.824,1221.479,1.002
"K_uu_weight[1, 16]",0.288,0.215,0.018,0.687,0.007,0.007,975.785,1206.769,1.002
"K_uu_weight[1, 17]",0.246,0.195,0.001,0.59,0.006,0.007,975.411,1236.969,1.002
"K_uu_weight[1, 18]",0.209,0.175,0.004,0.523,0.005,0.006,975.356,1283.412,1.002
"K_uu_weight[1, 19]",0.177,0.156,0.0,0.45,0.005,0.006,977.68,1234.046,1.002
"K_uu_weight[1, 20]",0.148,0.138,0.0,0.391,0.004,0.005,981.002,1218.315,1.002
"K_uu_weight[1, 21]",0.123,0.121,0.0,0.338,0.004,0.005,982.912,1218.677,1.003
"K_uu_weight[1, 22]",0.102,0.106,0.0,0.289,0.003,0.004,985.855,1239.906,1.003
"K_uu_weight[1, 23]",0.083,0.092,0.0,0.249,0.003,0.004,988.021,1256.209,1.003
"K_uu_weight[1, 24]",0.068,0.079,0.0,0.21,0.002,0.004,993.248,1239.513,1.003
"K_uu_weight[1, 25]",0.055,0.068,0.0,0.176,0.002,0.003,997.028,1239.513,1.002
"K_uu_weight[1, 26]",0.045,0.058,0.0,0.147,0.002,0.003,999.682,1194.577,1.002
"K_uu_weight[1, 27]",0.036,0.049,0.0,0.12,0.001,0.003,1002.805,1165.711,1.002
"K_uu_weight[1, 28]",0.029,0.041,0.0,0.1,0.001,0.002,1004.831,1194.126,1.001
"K_uu_weight[1, 29]",0.023,0.035,0.0,0.081,0.001,0.002,1007.111,1165.711,1.001
"K_uu_weight[1, 30]",0.018,0.029,0.0,0.066,0.001,0.002,1010.286,1165.711,1.001
"K_uu_weight[1, 31]",0.014,0.024,0.0,0.053,0.001,0.002,1012.462,1151.205,1.0
"K_uu_weight[1, 32]",0.011,0.02,0.0,0.042,0.001,0.001,1014.04,1151.205,1.0
"K_uu_weight[1, 33]",0.009,0.017,0.0,0.033,0.0,0.001,1016.765,1179.77,1.0
"K_uu_weight[1, 34]",0.007,0.014,0.0,0.027,0.0,0.001,1018.948,1179.77,1.0
"K_uu_weight[1, 35]",0.005,0.011,0.0,0.021,0.0,0.001,1021.184,1189.512,1.0
"K_uu_weight[1, 36]",0.004,0.009,0.0,0.016,0.0,0.001,1023.469,1204.572,1.0
"K_uu_weight[1, 37]",0.003,0.007,0.0,0.012,0.0,0.001,1024.363,1202.587,1.0
"K_uu_weight[1, 38]",0.002,0.006,0.0,0.009,0.0,0.001,1026.073,1202.587,0.999
"K_uu_weight[1, 39]",0.002,0.005,0.0,0.007,0.0,0.001,1026.895,1178.045,0.999
"K_uu_weight[1, 40]",0.001,0.004,0.0,0.005,0.0,0.0,1028.46,1178.045,0.999
"K_uu_weight[1, 41]",0.001,0.003,0.0,0.004,0.0,0.0,1029.785,1149.562,0.999
"K_uu_weight[1, 42]",0.001,0.003,0.0,0.003,0.0,0.0,1030.851,1149.562,0.999
"K_uu_weight[1, 43]",0.001,0.002,0.0,0.002,0.0,0.0,1032.769,1149.562,0.999
"K_uu_weight[1, 44]",0.0,0.002,0.0,0.002,0.0,0.0,1033.97,1149.562,0.999
"K_uu_weight[1, 45]",0.0,0.001,0.0,0.001,0.0,0.0,1035.257,1149.562,0.999
"K_uu_weight[1, 46]",0.0,0.001,0.0,0.001,0.0,0.0,1035.523,1149.562,0.999
"K_uu_weight[1, 47]",0.0,0.001,0.0,0.001,0.0,0.0,1036.73,1149.562,0.999
"K_uu_weight[1, 48]",0.0,0.001,0.0,0.0,0.0,0.0,1038.067,1149.7,0.999
"K_uu_weight[1, 49]",0.0,0.001,0.0,0.0,0.0,0.0,1038.716,1149.7,0.999
"K_uu_weight[2, 0]",0.954,0.456,0.283,1.785,0.014,0.014,1060.65,1225.093,1.002
"K_uu_weight[2, 1]",0.971,0.462,0.291,1.806,0.014,0.014,1065.075,1225.093,1.002
"K_uu_weight[2, 2]",0.977,0.464,0.294,1.82,0.014,0.014,1065.598,1225.093,1.002
"K_uu_weight[2, 3]",0.971,0.462,0.291,1.806,0.014,0.014,1065.075,1225.093,1.002
"K_uu_weight[2, 4]",0.954,0.456,0.283,1.785,0.014,0.014,1060.65,1225.093,1.002
"K_uu_weight[2, 5]",0.926,0.447,0.252,1.721,0.013,0.014,1057.162,1160.252,1.002
"K_uu_weight[2, 6]",0.889,0.435,0.265,1.688,0.013,0.013,1051.159,1199.555,1.002
"K_uu_weight[2, 7]",0.844,0.42,0.249,1.625,0.013,0.013,1039.884,1169.934,1.001
"K_uu_weight[2, 8]",0.793,0.404,0.198,1.512,0.012,0.012,1029.78,1171.709,1.001
"K_uu_weight[2, 9]",0.736,0.385,0.18,1.438,0.012,0.012,1016.957,1276.558,1.001
"K_uu_weight[2, 10]",0.677,0.366,0.159,1.365,0.011,0.011,1005.848,1294.524,1.001
"K_uu_weight[2, 11]",0.616,0.346,0.145,1.274,0.011,0.011,997.114,1355.94,1.001
"K_uu_weight[2, 12]",0.555,0.324,0.107,1.164,0.01,0.01,988.152,1355.624,1.001
"K_uu_weight[2, 13]",0.495,0.303,0.059,1.044,0.009,0.009,982.77,1319.507,1.001
"K_uu_weight[2, 14]",0.438,0.281,0.05,0.96,0.009,0.009,976.531,1284.454,1.001
"K_uu_weight[2, 15]",0.384,0.259,0.041,0.871,0.008,0.008,974.635,1236.297,1.001
"K_uu_weight[2, 16]",0.334,0.237,0.006,0.755,0.007,0.008,974.824,1221.479,1.002
"K_uu_weight[2, 17]",0.288,0.215,0.018,0.687,0.007,0.007,975.785,1206.769,1.002
"K_uu_weight[2, 18]",0.246,0.195,0.001,0.59,0.006,0.007,975.411,1236.969,1.002
"K_uu_weight[2, 19]",0.209,0.175,0.004,0.523,0.005,0.006,975.356,1283.412,1.002
"K_uu_weight[2, 20]",0.177,0.156,0.0,0.45,0.005,0.006,977.68,1234.046,1.002
"K_uu_weight[2, 21]",0.148,0.138,0.0,0.391,0.004,0.005,981.002,1218.315,1.002
"K_uu_weight[2, 22]",0.123,0.121,0.0,0.338,0.004,0.005,982.912,1218.677,1.003
"K_uu_weight[2, 23]",0.102,0.106,0.0,0.289,0.003,0.004,985.855,1239.906,1.003
"K_uu_weight[2, 24]",0.083,0.092,0.0,0.249,0.003,0.004,988.021,1256.209,1.003
"K_uu_weight[2, 25]",0.068,0.079,0.0,0.21,0.002,0.004,993.248,1239.513,1.003
"K_uu_weight[2, 26]",0.055,0.068,0.0,0.176,0.002,0.003,997.028,1239.513,1.002
"K_uu_weight[2, 27]",0.045,0.058,0.0,0.147,0.002,0.003,999.682,1194.577,1.002
"K_uu_weight[2, 28]",0.036,0.049,0.0,0.12,0.001,0.003,1002.805,1165.711,1.002
"K_uu_weight[2, 29]",0.029,0.041,0.0,0.1,0.001,0.002,1004.831,1194.126,1.001
"K_uu_weight[2, 30]",0.023,0.035,0.0,0.081,0.001,0.002,1007.111,1165.711,1.001
"K_uu_weight[2, 31]",0.018,0.029,0.0,0.066,0.001,0.002,1010.286,1165.711,1.001
"K_uu_weight[2, 32]",0.014,0.024,0.0,0.053,0.001,0.002,1012.462,1151.205,1.0
"K_uu_weight[2, 33]",0.011,0.02,0.0,0.042,0.001,0.001,1014.04,1151.205,1.0
"K_uu_weight[2, 34]",0.009,0.017,0.0,0.033,0.0,0.001,1016.765,1179.77,1.0
"K_uu_weight[2, 35]",0.007,0.014,0.0,0.027,0.0,0.001,1018.948,1179.77,1.0
"K_uu_weight[2, 36]",0.005,0.011,0.0,0.021,0.0,0.001,1021.184,1189.512,1.0
"K_uu_weight[2, 37]",0.004,0.009,0.0,0.016,0.0,0.001,1023.469,1204.572,1.0
"K_uu_weight[2, 38]",0.003,0.007,0.0,0.012,0.0,0.001,1024.363,1202.587,1.0
"K_uu_weight[2, 39]",0.002,0.006,0.0,0.009,0.0,0.001,1026.073,1202.587,0.999
"K_uu_weight[2, 40]",0.002,0.005,0.0,0.007,0.0,0.001,1026.895,1178.045,0.999
"K_uu_weight[2, 41]",0.001,0.004,0.0,0.005,0.0,0.0,1028.46,1178.045,0.999
"K_uu_weight[2, 42]",0.001,0.003,0.0,0.004,0.0,0.0,1029.785,1149.562,0.999
"K_uu_weight[2, 43]",0.001,0.003,0.0,0.003,0.0,0.0,1030.851,1149.562,0.999
"K_uu_weight[2, 44]",0.001,0.002,0.0,0.002,0.0,0.0,1032.769,1149.562,0.999
"K_uu_weight[2, 45]",0.0,0.002,0.0,0.002,0.0,0.0,1033.97,1149.562,0.999
"K_uu_weight[2, 46]",0.0,0.001,0.0,0.001,0.0,0.0,1035.257,1149.562,0.999
"K_uu_weight[2, 47]",0.0,0.001,0.0,0.001,0.0,0.0,1035.523,1149.562,0.999
"K_uu_weight[2, 48]",0.0,0.001,0.0,0.001,0.0,0.0,1036.73,1149.562,0.999
"K_uu_weight[2, 49]",0.0,0.001,0.0,0.0,0.0,0.0,1038.067,1149.7,0.999
"K_uu_weight[3, 0]",0.926,0.447,0.252,1.721,0.013,0.014,1057.162,1160.252,1.002
"K_uu_weight[3, 1]",0.954,0.456,0.283,1.785,0.014,0.014,1060.65,1225.093,1.002
"K_uu_weight[3, 2]",0.971,0.462,0.291,1.806,0.014,0.014,1065.075,1225.093,1.002
"K_uu_weight[3, 3]",0.977,0.464,0.294,1.82,0.014,0.014,1065.598,1225.093,1.002
"K_uu_weight[3, 4]",0.971,0.462,0.291,1.806,0.014,0.014,1065.075,1225.093,1.002
"K_uu_weight[3, 5]",0.954,0.456,0.283,1.785,0.014,0.014,1060.65,1225.093,1.002
"K_uu_weight[3, 6]",0.926,0.447,0.252,1.721,0.013,0.014,1057.162,1160.252,1.002
"K_uu_weight[3, 7]",0.889,0.435,0.265,1.688,0.013,0.013,1051.159,1199.555,1.002
"K_uu_weight[3, 8]",0.844,0.42,0.249,1.625,0.013,0.013,1039.884,1169.934,1.001
"K_uu_weight[3, 9]",0.793,0.404,0.198,1.512,0.012,0.012,1029.78,1171.709,1.001
"K_uu_weight[3, 10]",0.736,0.385,0.18,1.438,0.012,0.012,1016.957,1276.558,1.001
"K_uu_weight[3, 11]",0.677,0.366,0.159,1.365,0.011,0.011,1005.848,1294.524,1.001
"K_uu_weight[3, 12]",0.616,0.346,0.145,1.274,0.011,0.011,997.114,1355.94,1.001
"K_uu_weight[3, 13]",0.555,0.324,0.107,1.164,0.01,0.01,988.152,1355.624,1.001
"K_uu_weight[3, 14]",0.495,0.303,0.059,1.044,0.009,0.009,982.77,1319.507,1.001
"K_uu_weight[3, 15]",0.438,0.281,0.05,0.96,0.009,0.009,976.531,1284.454,1.001
"K_uu_weight[3, 16]",0.384,0.259,0.041,0.871,0.008,0.008,974.635,1236.297,1.001
"K_uu_weight[3, 17]",0.334,0.237,0.006,0.755,0.007,0.008,974.824,1221.479,1.002
"K_uu_weight[3, 18]",0.288,0.215,0.018,0.687,0.007,0.007,975.785,1206.769,1.002
"K_uu_weight[3, 19]",0.246,0.195,0.001,0.59,0.006,0.007,975.411,1236.969,1.002
"K_uu_weight[3, 20]",0.209,0.175,0.004,0.523,0.005,0.006,975.356,1283.412,1.002
"K_uu_weight[3, 21]",0.177,0.156,0.0,0.45,0.005,0.006,977.68,1234.046,1.002
"K_uu_weight[3, 22]",0.148,0.138,0.0,0.391,0.004,0.005,981.002,1218.315,1.002
"K_uu_weight[3, 23]",0.123,0.121,0.0,0.338,0.004,0.005,982.912,1218.677,1.003
"K_uu_weight[3, 24]",0.102,0.106,0.0,0.289,0.003,0.004,985.855,1239.906,1.003
"K_uu_weight[3, 25]",0.083,0.092,0.0,0.249,0.003,0.004,988.021,1256.209,1.003
"K_uu_weight[3, 26]",0.068,0.079,0.0,0.21,0.002,0.004,993.248,1239.513,1.003
"K_uu_weight[3, 27]",0.055,0.068,0.0,0.176,0.002,0.003,997.028,1239.513,1.002
"K_uu_weight[3, 28]",0.045,0.058,0.0,0.147,0.002,0.003,999.682,1194.577,1.002
"K_uu_weight[3, 29]",0.036,0.049,0.0,0.12,0.001,0.003,1002.805,1165.711,1.002
"K_uu_weight[3, 30]",0.029,0.041,0.0,0.1,0.001,0.002,1004.831,1194.126,1.001
"K_uu_weight[3, 31]",0.023,0.035,0.0,0.081,0.001,0.002,1007.111,1165.711,1.001
"K_uu_weight[3, 32]",0.018,0.029,0.0,0.066,0.001,0.002,1010.286,1165.711,1.001
"K_uu_weight[3, 33]",0.014,0.024,0.0,0.053,0.001,0.002,1012.462,1151.205,1.0
"K_uu_weight[3, 34]",0.011,0.02,0.0,0.042,0.001,0.001,1014.04,1151.205,1.0
"K_uu_weight[3, 35]",0.009,0.017,0.0,0.033,0.0,0.001,1016.765,1179.77,1.0
"K_uu_weight[3, 36]",0.007,0.014,0.0,0.027,0.0,0.001,1018.948,1179.77,1.0
"K_uu_weight[3, 37]",0.005,0.011,0.0,0.021,0.0,0.001,1021.184,1189.512,1.0
"K_uu_weight[3, 38]",0.004,0.009,0.0,0.016,0.0,0.001,1023.469,1204.572,1.0
"K_uu_weight[3, 39]",0.003,0.007,0.0,0.012,0.0,0.001,1024.363,1202.587,1.0
"K_uu_weight[3, 40]",0.002,0.006,0.0,0.009,0.0,0.001,1026.073,1202.587,0.999
"K_uu_weight[3, 41]",0.002,0.005,0.0,0.007,0.0,0.001,1026.895,1178.045,0.999
"K_uu_weight[3, 42]",0.001,0.004,0.0,0.005,0.0,0.0,1028.46,1178.045,0.999
"K_uu_weight[3, 43]",0.001,0.003,0.0,0.004,0.0,0.0,1029.785,1149.562,0.999
"K_uu_weight[3, 44]",0.001,0.003,0.0,0.003,0.0,0.0,1030.851,1149.562,0.999
"K_uu_weight[3, 45]",0.001,0.002,0.0,0.002,0.0,0.0,1032.769,1149.562,0.999
"K_uu_weight[3, 46]",0.0,0.002,0.0,0.002,0.0,0.0,1033.97,1149.562,0.999
"K_uu_weight[3, 47]",0.0,0.001,0.0,0.001,0.0,0.0,1035.257,1149.562,0.999
"K_uu_weight[3, 48]",0.0,0.001,0.0,0.001,0.0,0.0,1035.523,1149.562,0.999
"K_uu_weight[3, 49]",0.0,0.001,0.0,0.001,0.0,0.0,1036.73,1149.562,0.999
"K_uu_weight[4, 0]",0.889,0.435,0.265,1.688,0.013,0.013,1051.159,1199.555,1.002
"K_uu_weight[4, 1]",0.926,0.447,0.252,1.721,0.013,0.014,1057.162,1160.252,1.002
"K_uu_weight[4, 2]",0.954,0.456,0.283,1.785,0.014,0.014,1060.65,1225.093,1.002
"K_uu_weight[4, 3]",0.971,0.462,0.291,1.806,0.014,0.014,1065.075,1225.093,1.002
"K_uu_weight[4, 4]",0.977,0.464,0.294,1.82,0.014,0.014,1065.598,1225.093,1.002
"K_uu_weight[4, 5]",0.971,0.462,0.291,1.806,0.014,0.014,1065.075,1225.093,1.002
"K_uu_weight[4, 6]",0.954,0.456,0.283,1.785,0.014,0.014,1060.65,1225.093,1.002
"K_uu_weight[4, 7]",0.926,0.447,0.252,1.721,0.013,0.014,1057.162,1160.252,1.002
"K_uu_weight[4, 8]",0.889,0.435,0.265,1.688,0.013,0.013,1051.159,1199.555,1.002
"K_uu_weight[4, 9]",0.844,0.42,0.249,1.625,0.013,0.013,1039.884,1169.934,1.001
"K_uu_weight[4, 10]",0.793,0.404,0.198,1.512,0.012,0.012,1029.78,1171.709,1.001
"K_uu_weight[4, 11]",0.736,0.385,0.18,1.438,0.012,0.012,1016.957,1276.558,1.001
"K_uu_weight[4, 12]",0.677,0.366,0.159,1.365,0.011,0.011,1005.848,1294.524,1.001
"K_uu_weight[4, 13]",0.616,0.346,0.145,1.274,0.011,0.011,997.114,1355.94,1.001
"K_uu_weight[4, 14]",0.555,0.324,0.107,1.164,0.01,0.01,988.152,1355.624,1.001
"K_uu_weight[4, 15]",0.495,0.303,0.059,1.044,0.009,0.009,982.77,1319.507,1.001
"K_uu_weight[4, 16]",0.438,0.281,0.05,0.96,0.009,0.009,976.531,1284.454,1.001
"K_uu_weight[4, 17]",0.384,0.259,0.041,0.871,0.008,0.008,974.635,1236.297,1.001
"K_uu_weight[4, 18]",0.334,0.237,0.006,0.755,0.007,0.008,974.824,1221.479,1.002
"K_uu_weight[4, 19]",0.288,0.215,0.018,0.687,0.007,0.007,975.785,1206.769,1.002
"K_uu_weight[4, 20]",0.246,0.195,0.001,0.59,0.006,0.007,975.411,1236.969,1.002
"K_uu_weight[4, 21]",0.209,0.175,0.004,0.523,0.005,0.006,975.356,1283.412,1.002
"K_uu_weight[4, 22]",0.177,0.156,0.0,0.45,0.005,0.006,977.68,1234.046,1.002
"K_uu_weight[4, 23]",0.148,0.138,0.0,0.391,0.004,0.005,981.002,1218.315,1.002
"K_uu_weight[4, 24]",0.123,0.121,0.0,0.338,0.004,0.005,982.912,1218.677,1.003
"K_uu_weight[4, 25]",0.102,0.106,0.0,0.289,0.003,0.004,985.855,1239.906,1.003
"K_uu_weight[4, 26]",0.083,0.092,0.0,0.249,0.003,0.004,988.021,1256.209,1.003
"K_uu_weight[4, 27]",0.068,0.079,0.0,0.21,0.002,0.004,993.248,1239.513,1.003
"K_uu_weight[4, 28]",0.055,0.068,0.0,0.176,0.002,0.003,997.028,1239.513,1.002
"K_uu_weight[4, 29]",0.045,0.058,0.0,0.147,0.002,0.003,999.682,1194.577,1.002
"K_uu_weight[4, 30]",0.036,0.049,0.0,0.12,0.001,0.003,1002.805,1165.711,1.002
"K_uu_weight[4, 31]",0.029,0.041,0.0,0.1,0.001,0.002,1004.831,1194.126,1.001
"K_uu_weight[4, 32]",0.023,0.035,0.0,0.081,0.001,0.002,1007.111,1165.711,1.001
"K_uu_weight[4, 33]",0.018,0.029,0.0,0.066,0.001,0.002,1010.286,1165.711,1.001
"K_uu_weight[4, 34]",0.014,0.024,0.0,0.053,0.001,0.002,1012.462,1151.205,1.0
"K_uu_weight[4, 35]",0.011,0.02,0.0,0.042,0.001,0.001,1014.04,1151.205,1.0
"K_uu_weight[4, 36]",0.009,0.017,0.0,0.033,0.0,0.001,1016.765,1179.77,1.0
"K_uu_weight[4, 37]",0.007,0.014,0.0,0.027,0.0,0.001,1018.948,1179.77,1.0
"K_uu_weight[4, 38]",0.005,0.011,0.0,0.021,0.0,0.001,1021.184,1189.512,1.0
"K_uu_weight[4, 39]",0.004,0.009,0.0,0.016,0.0,0.001,1023.469,1204.572,1.0
"K_uu_weight[4, 40]",0.003,0.007,0.0,0.012,0.0,0.001,1024.363,1202.587,1.0
"K_uu_weight[4, 41]",0.002,0.006,0.0,0.009,0.0,0.001,1026.073,1202.587,0.999
"K_uu_weight[4, 42]",0.002,0.005,0.0,0.007,0.0,0.001,1026.895,1178.045,0.999
"K_uu_weight[4, 43]",0.001,0.004,0.0,0.005,0.0,0.0,1028.46,1178.045,0.999
"K_uu_weight[4, 44]",0.001,0.003,0.0,0.004,0.0,0.0,1029.785,1149.562,0.999
"K_uu_weight[4, 45]",0.001,0.003,0.0,0.003,0.0,0.0,1030.851,1149.562,0.999
"K_uu_weight[4, 46]",0.001,0.002,0.0,0.002,0.0,0.0,1032.769,1149.562,0.999
"K_uu_weight[4, 47]",0.0,0.002,0.0,0.002,0.0,0.0,1033.97,1149.562,0.999
"K_uu_weight[4, 48]",0.0,0.001,0.0,0.001,0.0,0.0,1035.257,1149.562,0.999
"K_uu_weight[4, 49]",0.0,0.001,0.0,0.001,0.0,0.0,1035.523,1149.562,0.999
"K_uu_weight[5, 0]",0.844,0.42,0.249,1.625,0.013,0.013,1039.884,1169.934,1.001
"K_uu_weight[5, 1]",0.889,0.435,0.265,1.688,0.013,0.013,1051.159,1199.555,1.002
"K_uu_weight[5, 2]",0.926,0.447,0.252,1.721,0.013,0.014,1057.162,1160.252,1.002
"K_uu_weight[5, 3]",0.954,0.456,0.283,1.785,0.014,0.014,1060.65,1225.093,1.002
"K_uu_weight[5, 4]",0.971,0.462,0.291,1.806,0.014,0.014,1065.075,1225.093,1.002
"K_uu_weight[5, 5]",0.977,0.464,0.294,1.82,0.014,0.014,1065.598,1225.093,1.002
"K_uu_weight[5, 6]",0.971,0.462,0.291,1.806,0.014,0.014,1065.075,1225.093,1.002
"K_uu_weight[5, 7]",0.954,0.456,0.283,1.785,0.014,0.014,1060.65,1225.093,1.002
"K_uu_weight[5, 8]",0.926,0.447,0.252,1.721,0.013,0.014,1057.162,1160.252,1.002
"K_uu_weight[5, 9]",0.889,0.435,0.265,1.688,0.013,0.013,1051.159,1199.555,1.002
"K_uu_weight[5, 10]",0.844,0.42,0.249,1.625,0.013,0.013,1039.884,1169.934,1.001
"K_uu_weight[5, 11]",0.793,0.404,0.198,1.512,0.012,0.012,1029.78,1171.709,1.001
"K_uu_weight[5, 12]",0.736,0.385,0.18,1.438,0.012,0.012,1016.957,1276.558,1.001
"K_uu_weight[5, 13]",0.677,0.366,0.159,1.365,0.011,0.011,1005.848,1294.524,1.001
"K_uu_weight[5, 14]",0.616,0.346,0.145,1.274,0.011,0.011,997.114,1355.94,1.001
"K_uu_weight[5, 15]",0.555,0.324,0.107,1.164,0.01,0.01,988.152,1355.624,1.001
"K_uu_weight[5, 16]",0.495,0.303,0.059,1.044,0.009,0.009,982.77,1319.507,1.001
"K_uu_weight[5, 17]",0.438,0.281,0.05,0.96,0.009,0.009,976.531,1284.454,1.001
"K_uu_weight[5, 18]",0.384,0.259,0.041,0.871,0.008,0.008,974.635,1236.297,1.001
"K_uu_weight[5, 19]",0.334,0.237,0.006,0.755,0.007,0.008,974.824,1221.479,1.002
"K_uu_weight[5, 20]",0.288,0.215,0.018,0.687,0.007,0.007,975.785,1206.769,1.002
"K_uu_weight[5, 21]",0.246,0.195,0.001,0.59,0.006,0.007,975.411,1236.969,1.002
"K_uu_weight[5, 22]",0.209,0.175,0.004,0.523,0.005,0.006,975.356,1283.412,1.002
"K_uu_weight[5, 23]",0.177,0.156,0.0,0.45,0.005,0.006,977.68,1234.046,1.002
"K_uu_weight[5, 24]",0.148,0.138,0.0,0.391,0.004,0.005,981.002,1218.315,1.002
"K_uu_weight[5, 25]",0.123,0.121,0.0,0.338,0.004,0.005,982.912,1218.677,1.003
"K_uu_weight[5, 26]",0.102,0.106,0.0,0.289,0.003,0.004,985.855,1239.906,1.003
"K_uu_weight[5, 27]",0.083,0.092,0.0,0.249,0.003,0.004,988.021,1256.209,1.003
"K_uu_weight[5, 28]",0.068,0.079,0.0,0.21,0.002,0.004,993.248,1239.513,1.003
"K_uu_weight[5, 29]",0.055,0.068,0.0,0.176,0.002,0.003,997.028,1239.513,1.002
"K_uu_weight[5, 30]",0.045,0.058,0.0,0.147,0.002,0.003,999.682,1194.577,1.002
"K_uu_weight[5, 31]",0.036,0.049,0.0,0.12,0.001,0.003,1002.805,1165.711,1.002
"K_uu_weight[5, 32]",0.029,0.041,0.0,0.1,0.001,0.002,1004.831,1194.126,1.001
"K_uu_weight[5, 33]",0.023,0.035,0.0,0.081,0.001,0.002,1007.111,1165.711,1.001
"K_uu_weight[5, 34]",0.018,0.029,0.0,0.066,0.001,0.002,1010.286,1165.711,1.001
"K_uu_weight[5, 35]",0.014,0.024,0.0,0.053,0.001,0.002,1012.462,1151.205,1.0
"K_uu_weight[5, 36]",0.011,0.02,0.0,0.042,0.001,0.001,1014.04,1151.205,1.0
"K_uu_weight[5, 37]",0.009,0.017,0.0,0.033,0.0,0.001,1016.765,1179.77,1.0
"K_uu_weight[5, 38]",0.007,0.014,0.0,0.027,0.0,0.001,1018.948,1179.77,1.0
"K_uu_weight[5, 39]",0.005,0.011,0.0,0.021,0.0,0.001,1021.184,1189.512,1.0
"K_uu_weight[5, 40]",0.004,0.009,0.0,0.016,0.0,0.001,1023.469,1204.572,1.0
"K_uu_weight[5, 41]",0.003,0.007,0.0,0.012,0.0,0.001,1024.363,1202.587,1.0
"K_uu_weight[5, 42]",0.002,0.006,0.0,0.009,0.0,0.001,1026.073,1202.587,0.999
"K_uu_weight[5, 43]",0.002,0.005,0.0,0.007,0.0,0.001,1026.895,1178.045,0.999
"K_uu_weight[5, 44]",0.001,0.004,0.0,0.005,0.0,0.0,1028.46,1178.045,0.999
"K_uu_weight[5, 45]",0.001,0.003,0.0,0.004,0.0,0.0,1029.785,1149.562,0.999
"K_uu_weight[5, 46]",0.001,0.003,0.0,0.003,0.0,0.0,1030.851,1149.562,0.999
"K_uu_weight[5, 47]",0.001,0.002,0.0,0.002,0.0,0.0,1032.769,1149.562,0.999
"K_uu_weight[5, 48]",0.0,0.002,0.0,0.002,0.0,0.0,1033.97,1149.562,0.999
"K_uu_weight[5, 49]",0.0,0.001,0.0,0.001,0.0,0.0,1035.257,1149.562,0.999
"K_uu_weight[6, 0]",0.793,0.404,0.198,1.512,0.012,0.012,1029.78,1171.709,1.001
"K_uu_weight[6, 1]",0.844,0.42,0.249,1.625,0.013,0.013,1039.884,1169.934,1.001
"K_uu_weight[6, 2]",0.889,0.435,0.265,1.688,0.013,0.013,1051.159,1199.555,1.002
"K_uu_weight[6, 3]",0.926,0.447,0.252,1.721,0.013,0.014,1057.162,1160.252,1.002
"K_uu_weight[6, 4]",0.954,0.456,0.283,1.785,0.014,0.014,1060.65,1225.093,1.002
"K_uu_weight[6, 5]",0.971,0.462,0.291,1.806,0.014,0.014,1065.075,1225.093,1.002
"K_uu_weight[6, 6]",0.977,0.464,0.294,1.82,0.014,0.014,1065.598,1225.093,1.002
"K_uu_weight[6, 7]",0.971,0.462,0.291,1.806,0.014,0.014,1065.075,1225.093,1.002
"K_uu_weight[6, 8]",0.954,0.456,0.283,1.785,0.014,0.014,1060.65,1225.093,1.002
"K_uu_weight[6, 9]",0.926,0.447,0.252,1.721,0.013,0.014,1057.162,1160.252,1.002
"K_uu_weight[6, 10]",0.889,0.435,0.265,1.688,0.013,0.013,1051.159,1199.555,1.002
