beta
1.45699
0.0140956
-1.0848
1.37173
-0.794223
-0.181964
-0.196785
-1.29774
0.085788
-0.707832
1.18829
-1.73365
-0.939532
-1.30952
-0.752292
-0.516049
0.583064
-1.07851
0.274838
-0.776203
1.64715
0.13355
-0.858223
0.170873
-0.647918
0.0770144
-0.446754
0.193976
1.38539
-1.40159
0.273153
-1.31494
-1.12444
1.21512
-1.61322
0.357007
0.221334
0.318006
-0.611002
-0.705351
-0.472054
-0.0280486
-0.406086
0.170205
0.79249
0.653969
-0.992887
2.12628
-1.86149
-1.75952
0.779227
-1.76016
0.769265
-0.800981
-1.73005
1.03216
0.471246
-0.446609
-0.705149
0.15053
-1.30688
0.249613
-1.59165
-0.683
0.369034
-0.314792
-0.213154
-0.691851
-0.336845
0.986352
-1.01781
0.495045
0.468858
0.929485
-0.126393
-1.25683
0.753947
-1.42865
0.100432
-0.0251928
1.33584
0.414847
-1.08512
-0.512188
0.188686
-0.122966
0.322838
0.031903
-0.488168
1.1994
-1.74958
0.0148379
0.10371
-0.274353
0.0963083
-0.0314355
-0.483822
0.681096
-1.24392
0.364582
-0.248502
-0.103206
-0.224017
-0.174095
1.30811
1.1427
-1.44909
0.756897
-1.48005
1.10801
-0.647605
0.386732
0.830566
0.756654
-1.67219
1.95706
1.73631
-1.98269
-1.4761
1.83555
0.580528
-0.502138
0.186774
-0.14935
0.533377
-1.74122
-1.91568
0.936282
-1.518
-1.4906
1.2568
1.0688
-1.78889
-0.569864
-0.601849
-1.6677
-1.13425
1.63598
-0.785152
-0.852177
-0.266426
-0.646837
-0.607442
0.237277
-1.39527
0.955991
-1.39375
0.0856777
-1.2136
0.613888
-0.857146
0.32542
-0.403457
-0.345481
-0.497235
0.845266
-0.780095
0.274879
-0.626974
0.427647
-0.109719
-0.594589
0.349184
-1.57027
-1.6629
-0.528241
0.240234
-0.666531
-0.555056
-0.873051
0.33018
-0.189251
0.753313
0.127438
-0.0106173
0.740017
0.719422
-0.646002
0.0697825
-1.48263
0.783415
1.05999
1.04587
1.05111
1.05111
1.0642
1.0642
1.16634
