,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"K_uu_weight[6, 28]",0.084,0.091,0.0,0.25,0.003,0.005,746.834,1063.242,1.004
"K_uu_weight[6, 29]",0.069,0.079,0.0,0.21,0.003,0.004,748.301,1050.71,1.004
"K_uu_weight[6, 30]",0.056,0.068,0.0,0.175,0.002,0.004,749.402,1028.178,1.004
"K_uu_weight[6, 31]",0.045,0.058,0.0,0.146,0.002,0.003,750.856,1039.101,1.004
"K_uu_weight[6, 32]",0.036,0.049,0.0,0.121,0.002,0.003,752.958,1139.26,1.004
"K_uu_weight[6, 33]",0.029,0.041,0.0,0.1,0.001,0.003,754.514,1139.26,1.004
"K_uu_weight[6, 34]",0.023,0.035,0.0,0.082,0.001,0.002,753.872,1139.26,1.004
"K_uu_weight[6, 35]",0.018,0.029,0.0,0.067,0.001,0.002,754.677,1099.062,1.004
"K_uu_weight[6, 36]",0.014,0.024,0.0,0.054,0.001,0.002,756.455,1099.062,1.004
"K_uu_weight[6, 37]",0.011,0.02,0.0,0.043,0.001,0.002,755.314,1099.062,1.004
"K_uu_weight[6, 38]",0.009,0.017,0.0,0.034,0.0,0.001,756.255,1123.112,1.004
"K_uu_weight[6, 39]",0.007,0.014,0.0,0.027,0.0,0.001,756.171,1123.112,1.004
"K_uu_weight[6, 40]",0.005,0.011,0.0,0.021,0.0,0.001,756.689,1123.112,1.004
"K_uu_weight[6, 41]",0.004,0.009,0.0,0.016,0.0,0.001,756.597,1164.047,1.004
"K_uu_weight[6, 42]",0.003,0.007,0.0,0.013,0.0,0.001,758.24,1178.546,1.004
"K_uu_weight[6, 43]",0.002,0.006,0.0,0.01,0.0,0.001,759.205,1178.546,1.004
"K_uu_weight[6, 44]",0.002,0.005,0.0,0.008,0.0,0.001,760.266,1178.546,1.004
"K_uu_weight[6, 45]",0.001,0.004,0.0,0.006,0.0,0.0,761.85,1193.423,1.004
"K_uu_weight[6, 46]",0.001,0.003,0.0,0.004,0.0,0.0,762.693,1178.632,1.004
"K_uu_weight[6, 47]",0.001,0.002,0.0,0.003,0.0,0.0,764.271,1178.632,1.004
"K_uu_weight[6, 48]",0.001,0.002,0.0,0.002,0.0,0.0,765.604,1178.632,1.004
"K_uu_weight[6, 49]",0.0,0.002,0.0,0.002,0.0,0.0,764.619,1178.632,1.004
"K_uu_weight[7, 0]",0.739,0.372,0.193,1.43,0.012,0.011,940.402,1422.997,1.003
"K_uu_weight[7, 1]",0.796,0.389,0.232,1.536,0.012,0.011,981.483,1449.552,1.003
"K_uu_weight[7, 2]",0.847,0.404,0.25,1.602,0.012,0.012,1025.262,1370.405,1.003
"K_uu_weight[7, 3]",0.892,0.418,0.303,1.707,0.012,0.012,1055.588,1471.528,1.004
"K_uu_weight[7, 4]",0.929,0.429,0.326,1.764,0.013,0.012,1089.049,1426.481,1.004
"K_uu_weight[7, 5]",0.957,0.437,0.356,1.82,0.013,0.012,1118.96,1462.651,1.004
