beta
0.403888
-0.332577
0.666782
-1.03364
0.470462
-0.654876
-0.509366
-0.0506003
0.441008
-0.110073
0.0026384
1.03247
0.532536
-1.72197
1.87687
-1.24599
0.371311
0.00642655
-1.76321
-0.947441
-0.0157756
-0.10263
-0.412024
-1.47314
-2.23761
1.45867
-2.04349
-0.545773
0.0957396
-0.119211
0.0948858
-0.981477
0.306962
-0.246095
-0.815906
-0.881549
-0.760137
0.58287
-1.06517
-1.16898
-1.64643
0.141065
-0.443152
0.0263879
-0.561473
-0.711317
-0.155394
-0.881121
0.33851
0.202223
-0.741406
0.191428
-0.496642
0.518538
-1.22179
0.719292
-0.713761
0.695187
-0.585246
0.222014
-0.703824
-0.66315
0.457535
0.456613
-2.44005
0.190271
0.458869
0.0708882
-0.651361
0.750149
-0.980141
0.40123
-1.0503
-0.27679
-0.810806
1.32291
0.23676
-0.549266
-0.410741
0.0732642
0.529766
-0.193913
-0.381235
0.42677
0.543031
-0.715716
-1.18991
-0.638122
-0.286744
0.28597
-1.81089
-0.366444
0.0124803
-1.32444
0.185364
-0.509952
-0.421477
-0.564671
-0.220164
-0.157588
-0.35762
-2.19322
1.72591
-2.58904
1.92004
0.360831
0.600239
-1.0789
-0.283123
0.00741367
-1.30635
0.524912
0.710564
-1.50908
-0.226026
1.20803
-2.27172
0.160216
-1.4609
0.877641
-0.893916
0.382782
-1.4891
1.04959
-1.03004
0.0840996
0.748127
-1.23075
0.159564
-0.539767
1.79081
-2.11527
-0.575725
-0.637571
-0.531445
-0.312635
-0.941506
0.18665
-0.171133
-0.402021
0.0748252
-0.819751
-1.41215
0.841862
-0.627377
-0.0432441
-0.993081
-1.67288
-1.85485
1.51838
-1.55791
2.99027
-1.84629
-0.435592
-0.43753
-0.171464
-0.099746
-1.37539
0.77556
-0.821822
-1.66782
1.26575
1.80424
-1.13032
-0.462198
1.31656
-1.46416
-1.00106
-1.8813
0.447462
-0.223705
-0.087893
-0.24973
1.43323
0.423983
-0.992559
1.20048
-1.61009
-0.359942
0.0556351
0.17257
-0.121461
0.542104
-1.25509
-0.830844
0.474414
0.832184
0.279901
-1.47984
-0.255467
-0.284113
0.797359
-1.20175
0.132709
0.0218573
-0.0324749
-0.308479
1.35294
-0.942301
-0.00665631
1.22081
-0.807067
-1.47732
0.92592
0.391885
-2.04229
0.582191
-1.90387
-1.49131
-1.22778
-0.592004
-0.279406
0.431202
-0.520623
-0.722018
0.93178
-1.20472
-0.297302
0.000993745
-0.946387
0.589821
-1.0688
-0.270886
0.604917
-1.27952
0.0809552
0.270097
-1.44739
0.896578
-1.37669
1.36394
0.495105
-2.08613
1.27467
-1.22624
-0.81922
-0.664989
0.0136128
0.135296
-1.19691
-0.184351
1.04885
0.0482577
0.350625
-0.477868
-0.106788
-0.546433
0.0302566
0.650155
-0.0980242
-0.415592
-0.197181
0.0471235
0.523004
-0.200815
-0.416089
-1.08032
0.928506
-1.47537
-0.349172
-0.864642
0.360763
-0.11586
-0.920148
-0.0933336
-0.39021
0.279809
-0.32944
-0.255435
0.561063
-0.861427
0.371848
0.324972
-1.85047
0.87451
-0.118604
-0.211305
0.145057
-0.951454
-0.301121
-0.733315
0.412393
-2.00359
-1.78363
2.13298
2.0073
-1.54178
0.0759141
-0.076029
0.627186
-0.265674
0.204452
-0.0247891
-1.84935
-0.23265
0.754041
-1.23765
0.150115
-0.988104
-1.03319
-0.755965
-0.0640187
-0.61239
1.12425
0.627056
-0.412366
-1.21327
-0.477506
0.373065
1.23004
-0.71002
1.45433
-0.585933
-0.593999
0.0103598
-0.5871
-0.25633
-0.384818
0.400517
-0.701914
-0.864019
0.0186239
-0.611626
0.584244
0.450805
1.45443
0.086387
-2.36079
-0.801398
-0.138101
-1.05797
0.88098
0.081301
0.69571
0.391804
-0.69324
-0.268685
-1.8753
1.01777
-0.778666
-0.128127
-0.260453
-1.02893
2.28874
-1.46222
1.26251
-0.658277
-0.130928
0.0718462
-0.0810055
0.0377677
0.6166
-0.92806
-0.564763
1.51417
0.752725
-1.39299
0.561671
1.1436
0.622402
1.19325
-1.66274
1.37512
-1.51267
0.722616
-1.40921
0.391119
0.797806
0.319518
-0.720923
-1.14698
-1.96121
1.79268
-1.24443
0.999376
-0.217133
0.0654702
-0.957607
0.738676
-0.42694
-0.0262295
-0.0537488
-0.0571404
-2.02868
2.37125
-2.92082
-0.80508
1.14022
-0.88765
-1.04398
-0.780803
-0.946157
-0.03719
0.196913
-1.7665
-0.721948
-0.607141
0.426505
-0.824469
-1.281
1.04532
0.606622
0.240815
0.184407
-0.353278
-0.208211
2.25599
-0.857227
-0.968994
-2.33244
0.390792
0.591888
0.443548
-1.10763
-0.364169
-0.0244237
-0.712729
-0.824743
1.04471
-1.03503
-0.469024
0.230138
-0.384757
-0.737654
1.37317
0.303052
-1.53243
-0.225647
0.0846748
-0.795861
0.552499
0.188588
-1.12245
0.394209
-1.1265
0.626168
0.118497
-0.735996
0.43277
1.11307
-1.23675
0.527678
0.305235
0.342615
0.3245
1.07394
-1.68386
0.939437
1.0138
0.138744
0.423255
-0.050391
-0.575497
0.296529
0.829165
-1.42811
1.67125
0.77618
1.26497
0.498808
-0.52343
-0.239927
-0.337426
-0.570293
1.00673
-0.585776
0.446094
0.254365
-1.49912
0.120969
0.517888
0.929434
-1.59502
0.0697284
-0.657251
-0.511427
0.573141
-0.686106
1.25077
-0.897151
-1.44776
-1.34949
-0.484252
0.130341
-1.399
-1.12116
-0.0627386
0.115714
-0.449884
0.0229285
-0.0775237
-0.530742
0.431243
-0.0138046
-1.22407
1.02189
-0.638269
-0.0715093
-0.0183467
-0.309824
-0.252409
0.751664
-1.11889
-0.776614
-1.17764
-1.20582
0.557865
-0.910383
0.20196
1.42037
-0.412668
0.425455
0.378708
-0.577775
0.57018
-0.334491
2.25787
-1.48525
-1.46728
0.424716
0.545647
0.142058
-0.763958
-1.39282
-1.06727
-2.00829
-0.216831
-0.513345
0.792696
-0.670841
-0.392057
0.296016
-1.24244
-0.221129
0.73012
0.110338
1.14408
-0.730784
0.266391
-0.681312
-0.29282
0.182529
-0.0252403
0.0692873
-1.04409
1.33582
0.68989
0.473192
0.553034
0.193548
-1.84584
-0.0871211
0.435218
0.252687
-0.936268
-1.17272
0.312758
0.901394
-1.09113
-0.670892
-1.81488
-0.136686
-0.617147
0.827547
-1.59807
1.46009
-0.261236
-0.765891
-0.314969
0.425652
-1.26844
0.49521
-0.519218
-0.0179807
0.349234
0.0236498
0.595444
0.251964
-0.912787
0.551321
-0.676386
-0.719924
-0.27859
-0.271387
0.471411
0.530581
0.871025
-1.63092
-1.48396
-2.104
0.180602
0.479339
0.0480796
-0.282709
-0.422535
0.80695
-1.09943
-1.32496
-0.906509
-0.439424
-0.561585
0.283933
-0.514222
-0.401199
0.4891
-0.802226
-1.12218
0.0957066
-0.402348
-0.289333
0.0760087
-0.0439656
0.322401
-0.427013
-2.58102
1.19171
-2.03152
-0.785119
0.742722
-0.947842
1.35728
1.01012
-1.29815
0.470059
-1.12791
0.167842
-0.605704
-0.658129
1.6028
-0.0740706
0.189998
0.457177
0.369094
-0.217435
1.04438
0.829697
-1.11747
0.572474
0.371077
-0.329131
-0.200181
-0.528727
-1.19596
0.0797458
-0.848669
-0.0597784
-1.06149
-1.58139
-1.22397
0.0629933
0.486727
0.652598
-0.133631
-2.16144
-0.682733
0.0609949
-0.292612
0.303553
0.30823
0.941568
-0.497892
-0.812895
-0.724311
-0.343162
-0.155424
-0.627725
0.216964
0.0148356
-0.312121
0.904255
1.22781
-1.50815
-1.88284
-1.98703
-2.86207
2.26954
-1.92933
-1.48823
0.0668466
-0.63496
-0.77357
-0.0321806
-0.526101
-0.769762
0.32196
-0.0565133
-0.857444
0.326774
-1.69075
-1.39924
1.18812
-1.02303
0.0710365
-0.409861
1.33162
-1.50326
-0.812365
-0.0503243
-0.133434
-0.173676
-0.790378
-0.157277
-1.50505
0.108033
1.39761
-2.62638
-1.39069
-0.0527733
-0.484372
1.4771
-1.5968
-1.45779
0.345996
1.28127
-1.12105
-0.916878
-0.16886
0.741255
0.402372
1.00778
-0.149455
-1.11189
0.2465
-2.33029
1.61509
-2.21073
-0.00784105
-0.141937
1.64426
0.725823
-0.0579831
-0.523876
-1.19932
-1.27741
1.30581
-2.31172
0.563204
0.533044
-0.115453
0.370608
-0.349243
-0.377662
-0.799566
-0.115222
0.410733
-0.448872
0.00094363
0.202113
-1.51796
-0.726404
-0.195998
0.828507
-0.208282
0.0961123
-0.312268
0.0434695
0.172981
-0.966635
0.0701711
-0.39574
-0.182418
-0.965957
-0.325966
0.0968253
-1.15183
-0.153797
-1.39572
1.14369
-1.74649
-0.438363
-0.806577
-0.541106
-0.582152
-0.674326
0.134631
0.690604
-0.432405
-0.175015
1.05641
0.281146
-0.262608
-0.116437
0.128481
-1.5089
-0.393032
-1.18697
-0.615337
-0.973567
0.433211
0.642699
0.0112478
0.163122
-0.72589
0.0480437
-0.395608
-0.660738
0.963202
-0.413412
-0.215101
-1.35979
1.24453
-0.328909
-0.322166
0.934543
-1.19067
1.6846
-1.91871
-0.621803
-1.57965
1.12106
1.15268
-1.22743
-0.0982751
-1.09928
0.835989
-2.6637
1.10301
-0.796006
-0.282905
0.869102
-0.064866
0.958329
1.80973
1.50855
1.02244
-1.1406
-1.27979
0.253959
0.113551
-0.379675
0.702614
-0.949089
2.2193
2.03338
1.02945
-1.64713
0.0817319
-0.273578
-1.03171
-1.34408
-1.03089
0.738075
-0.305591
-0.0481413
0.290064
0.836019
-0.681484
-0.612468
-1.09738
0.127611
0.0516541
0.347638
0.273478
-1.80332
0.0288766
1.70152
-0.564
0.250787
-0.265274
1.29453
0.393583
0.142398
-0.556368
0.77889
0.682439
-0.229158
-0.915029
0.440002
0.414527
-0.683405
0.488964
0.570201
0.782852
-0.318266
-1.03346
-0.550317
0.0860878
-0.430069
-0.770222
0.987624
0.386363
-0.0747902
0.448808
0.415911
-0.951583
-0.664614
-1.53453
0.790467
-0.182639
0.643927
-0.559643
-1.13697
0.13921
-0.440998
0.214925
-0.893712
-1.43545
0.643851
-1.077
-0.572798
-1.01566
1.2596
-2.44701
0.437026
-1.12921
0.874147
-0.33691
-0.843125
-1.60216
0.734144
-0.343859
-1.32117
-0.511046
-1.40055
0.00382673
0.38937
0.869972
-0.489214
-0.544903
-0.566328
-0.352403
0.131347
-0.665723
-0.223005
-0.8514
2.34923
-0.778038
-1.14502
-0.407374
-0.244605
-0.552734
0.789612
-1.0099
-0.0621565
-1.11105
-1.04807
1.77972
1.89591
-0.863779
0.473673
-0.103997
0.118055
-0.487431
-1.44578
-2.06484
-0.38455
0.199342
-0.357589
-0.062303
-0.819993
-1.10554
0.759429
-1.61154
-1.756
0.212306
0.0777944
-1.58986
-1.35388
-1.26805
-0.0922919
-0.533107
-1.57448
-0.0651209
-0.156162
-0.365913
0.964314
-0.376996
0.596791
-1.63981
0.878964
0.397794
0.210077
1.48827
1.11452
-0.559735
-0.450953
-0.0837344
-0.793894
0.142347
0.522301
0.976713
-1.2145
-1.1532
-1.04041
1.22741
-0.376665
-0.117446
0.681458
-0.850174
-0.313635
0.954312
0.789465
-1.2638
-0.27
0.391837
0.918953
-1.1998
-1.67665
1.05978
-1.59099
0.132049
-1.52091
-1.20721
-0.452402
-0.657024
-0.344553
0.879305
-0.752886
-0.565751
0.915822
-0.703203
0.113553
-0.233694
0.548586
-1.90612
-1.05679
-0.247052
-0.956689
0.203513
-1.06426
1.08185
0.392973
-0.815467
-0.389068
-2.19053
1.43277
-0.478217
-0.536547
-0.507694
-0.797739
0.383181
-0.218122
-0.18696
-0.653029
-0.675029
-0.763451
0.81283
-0.558913
-0.515615
-0.154132
1.06856
-0.85202
-1.08964
2.35649
-0.9669
-0.122946
0.171392
-0.423256
-0.230602
-0.727719
1.08158
-2.18223
-1.50721
0.986388
-1.06353
1.2051
0.259496
-0.147374
-0.444423
-0.974531
1.03148
-0.22891
-0.746025
0.547382
-0.113139
-0.134238
0.830082
0.532909
1.06035
-1.73639
-0.925769
-0.39024
0.984973
1.23096
-2.3418
-0.566809
-1.79007
1.3411
-1.59754
0.947964
-1.48922
-0.984779
0.581234
0.344192
-1.1642
0.360652
-0.221433
0.361579
-0.476995
-0.614697
-0.262878
0.00887489
-0.0845336
-0.563575
-0.291419
0.400741
0.305368
-1.22785
0.940828
0.0289732
0.415469
-0.66473
0.325014
-1.80916
0.0199568
-0.498687
0.417147
-1.34988
-0.668759
0.825173
2.26659
1.26536
-2.07112
-0.998362
0.361702
0.178541
-0.0328061
-0.817684
-0.663178
-0.78604
0.485966
-1.02789
-0.604116
-1.35985
0.609405
-0.694854
-0.851858
0.293974
0.975671
1.27898
-0.852402
-0.499519
0.219698
-0.402154
-0.673686
0.799816
0.660391
-2.60611
-2.16086
0.792608
-1.36931
0.132334
-1.52133
-0.941151
-0.617072
1.11408
-0.217555
0.227724
-0.310365
-0.84475
-0.0589962
0.235962
1.06684
-0.517454
-0.331293
-1.27636
-2.34634
-1.63354
0.633391
0.206673
-1.37704
-0.293144
0.963714
-1.45169
0.680285
-0.495398
0.894136
0.923812
0.138781
-0.392999
-0.556902
0.0758854
0.433739
-1.31186
-0.102445
0.188356
-0.689534
-1.16921
0.222785
0.729746
0.207152
0.0695087
0.678318
-0.582372
-0.138703
-0.338251
-0.319897
-1.32119
1.32329
-1.49209
0.383878
-0.0795934
0.0463437
-1.24873
-0.875033
-0.727293
0.441471
-1.61688
1.79328
-2.12531
-1.12063
-1.93505
-0.177795
0.0848175
-1.0445
-0.901996
-0.750527
1.92149
1.45949
0.627796
0.0773484
-0.0238922
-0.722337
2.28434
-1.76811
-0.265924
-2.16124
-0.601334
0.753304
1.21526
-1.18778
0.242114
0.267333
-0.80804
-1.58401
1.44142
-0.0471943
-0.837549
0.604414
-1.05096
1.29658
-2.03836
-0.0840623
-0.773879
0.60166
-0.288185
-0.027673
-0.236058
0.244009
-0.345303
-0.99651
-0.895993
-0.092365
-0.606463
-0.883165
1.20388
-0.704444
-1.45155
0.0654567
-0.0364555
1.17492
-0.0791194
-1.06015
-0.913924
-0.45178
0.916161
-0.027039
-0.240455
-0.249677
-0.189143
-0.910096
-1.7711
-1.99818
0.59155
0.630045
-0.657642
0.350327
-0.0483219
-0.478257
1.20982
-0.311121
0.490358
-2.25667
2.86781
-3.35826
0.148513
-0.150384
-0.0960584
-0.241436
-0.237743
0.158724
0.649598
0.829652
0.13874
-0.419644
0.511379
-1.13519
-0.921362
1.02933
1.07925
-0.0291185
-0.779331
-0.859779
0.436061
-1.02385
-0.0884451
-0.836162
-0.526795
-0.357452
0.616171
-0.827259
-0.890533
-0.167943
0.39544
-0.800833
-0.000651737
-0.705199
1.04102
-0.332771
-0.100211
-1.41074
0.771487
0.960672
-0.237022
0.304078
0.732085
0.054505
-0.180163
1.19711
-0.582324
-1.7285
-1.22128
0.493872
-0.637988
0.55444
-0.903907
0.773712
0.114071
-0.290013
1.53312
-1.45297
0.371955
0.878515
-1.41897
0.568728
-0.250797
-0.103959
-0.502396
-0.296699
-0.900271
-1.31789
-0.324786
0.597209
-1.03199
0.0366019
-0.165312
0.646192
-0.538883
-0.344852
-0.410338
-0.774738
-0.803507
-0.647632
0.202408
-0.412373
-1.25788
-0.693721
-1.58686
-0.561795
0.0802823
1.18896
-0.537951
0.429534
0.331524
-1.91246
-1.23703
-1.53045
-1.76162
0.863213
0.601518
-2.2141
0.543626
-0.890057
0.562999
-0.0590721
-0.592004
-0.214976
0.0964874
-1.20926
0.532999
1.83898
-0.884754
0.515212
-0.587992
-0.689771
0.873798
-1.54319
-0.212563
-0.00446212
-0.507834
0.330099
-1.46508
0.114994
1.09411
0.292552
0.0393192
-0.763134
-0.548121
-0.142343
-0.242783
0.520654
0.855826
-2.04189
1.78708
-1.72654
-0.124256
-0.619315
-0.618439
0.281793
-1.16306
-0.181165
-0.242626
0.0345335
-1.39967
0.395187
-0.580519
0.65215
0.548325
-0.0205565
-1.02539
0.307811
-0.171505
-0.231122
-0.792636
-2.52213
-2.07871
0.962421
0.505521
-1.19201
-1.71528
0.608682
-1.06149
-0.322974
-0.110175
0.24033
0.159134
0.0152943
-1.35774
-0.114259
-1.35778
1.36217
-1.09307
-1.05619
-1.35199
0.798402
-0.0799188
0.060393
-0.216611
0.610164
-0.993799
0.160847
-0.221913
0.85463
-0.984041
-0.16409
-0.349646
-2.10247
0.549531
1.51152
1.27819
-0.692431
0.316521
-1.14774
-1.97373
-1.11964
0.0915237
-0.164173
-0.65961
-1.36049
1.51314
1.40324
-2.56346
-0.136384
-0.364357
0.570327
-0.578448
0.0164759
-0.938693
-0.352577
-0.662625
0.172784
-1.31687
-0.340305
-0.152409
-0.854692
-0.897403
-0.117902
-2.07193
0.152755
-0.708741
0.0607466
-0.200701
-0.291736
0.0643329
-0.544638
-1.04979
0.916687
1.46118
-0.75915
2.43706
1.16428
-0.242786
0.0316221
-0.717474
-0.0317751
-0.636022
-0.0643209
-0.793861
-0.0465773
-0.191374
-1.44044
0.0765246
0.411926
-1.22684
-0.818463
-1.18897
-0.371811
0.830071
0.124032
0.497751
-0.286196
-0.169797
-0.329282
-2.81194
1.18625
1.56753
-1.6943
0.328921
-1.94068
1.16978
1.69128
0.355033
0.34085
0.954985
-1.09091
1.36534
-0.829372
-0.729864
0.51586
0.788309
-1.14992
1.25901
0.000116662
-0.984955
0.544462
-0.0307342
-0.167755
-0.354345
0.566332
-1.87182
-0.11999
-0.413355
-0.543109
-0.230059
1.30315
-0.785236
0.347319
-0.575311
-2.25948
-0.750886
0.45365
-1.44283
-0.314372
-0.892747
1.32078
-1.35068
-2.23145
-0.069529
-0.869262
-0.328814
-0.974438
0.502498
0.918987
-1.92177
1.8403
-3.03668
1.29676
-1.3942
0.651246
-0.379347
-0.456343
-0.00559288
0.488507
-0.742686
0.526943
-0.0294228
-1.36185
-1.3537
1.40459
-2.49336
1.02099
0.309537
-1.16167
-1.0727
0.12915
-0.738092
1.23355
-1.57741
-1.67636
0.42806
0.805888
1.25136
-1.51608
0.207628
-0.790259
-0.836752
-0.955382
0.173022
0.538638
0.210544
-1.03528
0.792817
0.9833
-1.40833
0.994516
0.245854
-1.01603
-0.28051
-2.45778
0.929749
-1.61689
1.04831
0.839286
-1.13915
0.218118
0.434803
-0.62265
0.0695083
-1.33604
-1.46843
-0.472877
-0.857293
-0.49421
-0.268161
-0.00367173
0.0862375
-0.278436
0.423817
-1.32588
-0.0189562
0.347966
0.295363
-0.603976
-0.250919
-1.17365
0.365835
1.10263
0.902683
1.24959
-2.00448
1.99975
0.686273
-0.626444
0.170551
0.508072
-1.43525
1.73556
-0.919404
