,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"K_uu_weight[18, 15]",0.93,0.433,0.28,1.715,0.012,0.012,1253.945,1634.412,0.999
"K_uu_weight[18, 16]",0.957,0.443,0.295,1.76,0.012,0.013,1264.327,1634.498,0.999
"K_uu_weight[18, 17]",0.975,0.449,0.291,1.786,0.012,0.013,1272.911,1606.75,0.999
"K_uu_weight[18, 18]",0.981,0.451,0.304,1.805,0.012,0.013,1274.384,1579.983,0.999
"K_uu_weight[18, 19]",0.975,0.449,0.291,1.786,0.012,0.013,1272.911,1606.75,0.999
"K_uu_weight[18, 20]",0.957,0.443,0.295,1.76,0.012,0.013,1264.327,1634.498,0.999
"K_uu_weight[18, 21]",0.93,0.433,0.28,1.715,0.012,0.012,1253.945,1634.412,0.999
"K_uu_weight[18, 22]",0.892,0.421,0.264,1.66,0.012,0.012,1236.559,1634.584,0.999
"K_uu_weight[18, 23]",0.846,0.406,0.245,1.584,0.011,0.012,1217.786,1606.696,0.999
"K_uu_weight[18, 24]",0.794,0.39,0.233,1.514,0.011,0.011,1184.611,1606.641,1.0
"K_uu_weight[18, 25]",0.737,0.372,0.214,1.443,0.011,0.011,1143.18,1489.403,1.0
"K_uu_weight[18, 26]",0.677,0.353,0.157,1.343,0.01,0.01,1102.628,1513.821,1.0
"K_uu_weight[18, 27]",0.615,0.333,0.115,1.227,0.01,0.01,1063.981,1423.921,1.0
"K_uu_weight[18, 28]",0.554,0.313,0.097,1.134,0.01,0.009,1023.021,1327.38,1.001
"K_uu_weight[18, 29]",0.494,0.292,0.079,1.043,0.009,0.008,988.848,1317.779,1.001
"K_uu_weight[18, 30]",0.437,0.271,0.06,0.941,0.008,0.008,957.417,1315.966,1.001
"K_uu_weight[18, 31]",0.383,0.25,0.036,0.834,0.008,0.007,931.548,1244.029,1.001
"K_uu_weight[18, 32]",0.332,0.229,0.016,0.736,0.007,0.007,910.145,1229.145,1.002
"K_uu_weight[18, 33]",0.286,0.208,0.003,0.653,0.007,0.006,895.656,1199.894,1.002
"K_uu_weight[18, 34]",0.245,0.188,0.007,0.584,0.006,0.006,881.347,1185.831,1.002
"K_uu_weight[18, 35]",0.208,0.169,0.001,0.51,0.005,0.005,871.449,1097.944,1.002
"K_uu_weight[18, 36]",0.175,0.15,0.002,0.446,0.005,0.005,863.465,1110.482,1.002
"K_uu_weight[18, 37]",0.146,0.133,0.001,0.384,0.004,0.005,857.683,1016.366,1.002
"K_uu_weight[18, 38]",0.122,0.117,0.0,0.33,0.004,0.004,853.929,1050.021,1.002
"K_uu_weight[18, 39]",0.1,0.102,0.0,0.282,0.003,0.004,850.991,1025.609,1.003
"K_uu_weight[18, 40]",0.082,0.089,0.0,0.238,0.003,0.004,848.067,1043.692,1.003
"K_uu_weight[18, 41]",0.067,0.077,0.0,0.198,0.002,0.003,847.525,1044.192,1.003
"K_uu_weight[18, 42]",0.054,0.066,0.0,0.166,0.002,0.003,846.241,1044.895,1.003
"K_uu_weight[18, 43]",0.044,0.056,0.0,0.137,0.002,0.003,845.701,1044.895,1.003
"K_uu_weight[18, 44]",0.035,0.048,0.0,0.112,0.001,0.002,843.918,961.991,1.003
"K_uu_weight[18, 45]",0.028,0.041,0.0,0.092,0.001,0.002,845.084,961.991,1.003
"K_uu_weight[18, 46]",0.022,0.034,0.0,0.075,0.001,0.002,846.436,975.929,1.003
"K_uu_weight[18, 47]",0.018,0.029,0.0,0.061,0.001,0.002,847.319,975.929,1.003
"K_uu_weight[18, 48]",0.014,0.024,0.0,0.048,0.001,0.002,848.535,970.248,1.003
"K_uu_weight[18, 49]",0.011,0.02,0.0,0.038,0.001,0.001,849.902,960.262,1.003
"K_uu_weight[19, 0]",0.146,0.133,0.001,0.384,0.004,0.005,857.683,1016.366,1.002
"K_uu_weight[19, 1]",0.175,0.15,0.002,0.446,0.005,0.005,863.465,1110.482,1.002
"K_uu_weight[19, 2]",0.208,0.169,0.001,0.51,0.005,0.005,871.449,1097.944,1.002
"K_uu_weight[19, 3]",0.245,0.188,0.007,0.584,0.006,0.006,881.347,1185.831,1.002
"K_uu_weight[19, 4]",0.286,0.208,0.003,0.653,0.007,0.006,895.656,1199.894,1.002
"K_uu_weight[19, 5]",0.332,0.229,0.016,0.736,0.007,0.007,910.145,1229.145,1.002
"K_uu_weight[19, 6]",0.383,0.25,0.036,0.834,0.008,0.007,931.548,1244.029,1.001
"K_uu_weight[19, 7]",0.437,0.271,0.06,0.941,0.008,0.008,957.417,1315.966,1.001
"K_uu_weight[19, 8]",0.494,0.292,0.079,1.043,0.009,0.008,988.848,1317.779,1.001
"K_uu_weight[19, 9]",0.554,0.313,0.097,1.134,0.01,0.009,1023.021,1327.38,1.001
"K_uu_weight[19, 10]",0.615,0.333,0.115,1.227,0.01,0.01,1063.981,1423.921,1.0
"K_uu_weight[19, 11]",0.677,0.353,0.157,1.343,0.01,0.01,1102.628,1513.821,1.0
"K_uu_weight[19, 12]",0.737,0.372,0.214,1.443,0.011,0.011,1143.18,1489.403,1.0
"K_uu_weight[19, 13]",0.794,0.39,0.233,1.514,0.011,0.011,1184.611,1606.641,1.0
"K_uu_weight[19, 14]",0.846,0.406,0.245,1.584,0.011,0.012,1217.786,1606.696,0.999
"K_uu_weight[19, 15]",0.892,0.421,0.264,1.66,0.012,0.012,1236.559,1634.584,0.999
"K_uu_weight[19, 16]",0.93,0.433,0.28,1.715,0.012,0.012,1253.945,1634.412,0.999
"K_uu_weight[19, 17]",0.957,0.443,0.295,1.76,0.012,0.013,1264.327,1634.498,0.999
"K_uu_weight[19, 18]",0.975,0.449,0.291,1.786,0.012,0.013,1272.911,1606.75,0.999
"K_uu_weight[19, 19]",0.981,0.451,0.304,1.805,0.012,0.013,1274.384,1579.983,0.999
"K_uu_weight[19, 20]",0.975,0.449,0.291,1.786,0.012,0.013,1272.911,1606.75,0.999
"K_uu_weight[19, 21]",0.957,0.443,0.295,1.76,0.012,0.013,1264.327,1634.498,0.999
"K_uu_weight[19, 22]",0.93,0.433,0.28,1.715,0.012,0.012,1253.945,1634.412,0.999
"K_uu_weight[19, 23]",0.892,0.421,0.264,1.66,0.012,0.012,1236.559,1634.584,0.999
"K_uu_weight[19, 24]",0.846,0.406,0.245,1.584,0.011,0.012,1217.786,1606.696,0.999
"K_uu_weight[19, 25]",0.794,0.39,0.233,1.514,0.011,0.011,1184.611,1606.641,1.0
"K_uu_weight[19, 26]",0.737,0.372,0.214,1.443,0.011,0.011,1143.18,1489.403,1.0
"K_uu_weight[19, 27]",0.677,0.353,0.157,1.343,0.01,0.01,1102.628,1513.821,1.0
"K_uu_weight[19, 28]",0.615,0.333,0.115,1.227,0.01,0.01,1063.981,1423.921,1.0
"K_uu_weight[19, 29]",0.554,0.313,0.097,1.134,0.01,0.009,1023.021,1327.38,1.001
"K_uu_weight[19, 30]",0.494,0.292,0.079,1.043,0.009,0.008,988.848,1317.779,1.001
"K_uu_weight[19, 31]",0.437,0.271,0.06,0.941,0.008,0.008,957.417,1315.966,1.001
"K_uu_weight[19, 32]",0.383,0.25,0.036,0.834,0.008,0.007,931.548,1244.029,1.001
"K_uu_weight[19, 33]",0.332,0.229,0.016,0.736,0.007,0.007,910.145,1229.145,1.002
"K_uu_weight[19, 34]",0.286,0.208,0.003,0.653,0.007,0.006,895.656,1199.894,1.002
"K_uu_weight[19, 35]",0.245,0.188,0.007,0.584,0.006,0.006,881.347,1185.831,1.002
"K_uu_weight[19, 36]",0.208,0.169,0.001,0.51,0.005,0.005,871.449,1097.944,1.002
"K_uu_weight[19, 37]",0.175,0.15,0.002,0.446,0.005,0.005,863.465,1110.482,1.002
"K_uu_weight[19, 38]",0.146,0.133,0.001,0.384,0.004,0.005,857.683,1016.366,1.002
"K_uu_weight[19, 39]",0.122,0.117,0.0,0.33,0.004,0.004,853.929,1050.021,1.002
"K_uu_weight[19, 40]",0.1,0.102,0.0,0.282,0.003,0.004,850.991,1025.609,1.003
"K_uu_weight[19, 41]",0.082,0.089,0.0,0.238,0.003,0.004,848.067,1043.692,1.003
"K_uu_weight[19, 42]",0.067,0.077,0.0,0.198,0.002,0.003,847.525,1044.192,1.003
"K_uu_weight[19, 43]",0.054,0.066,0.0,0.166,0.002,0.003,846.241,1044.895,1.003
"K_uu_weight[19, 44]",0.044,0.056,0.0,0.137,0.002,0.003,845.701,1044.895,1.003
"K_uu_weight[19, 45]",0.035,0.048,0.0,0.112,0.001,0.002,843.918,961.991,1.003
"K_uu_weight[19, 46]",0.028,0.041,0.0,0.092,0.001,0.002,845.084,961.991,1.003
"K_uu_weight[19, 47]",0.022,0.034,0.0,0.075,0.001,0.002,846.436,975.929,1.003
"K_uu_weight[19, 48]",0.018,0.029,0.0,0.061,0.001,0.002,847.319,975.929,1.003
"K_uu_weight[19, 49]",0.014,0.024,0.0,0.048,0.001,0.002,848.535,970.248,1.003
"K_uu_weight[20, 0]",0.122,0.117,0.0,0.33,0.004,0.004,853.929,1050.021,1.002
"K_uu_weight[20, 1]",0.146,0.133,0.001,0.384,0.004,0.005,857.683,1016.366,1.002
"K_uu_weight[20, 2]",0.175,0.15,0.002,0.446,0.005,0.005,863.465,1110.482,1.002
"K_uu_weight[20, 3]",0.208,0.169,0.001,0.51,0.005,0.005,871.449,1097.944,1.002
"K_uu_weight[20, 4]",0.245,0.188,0.007,0.584,0.006,0.006,881.347,1185.831,1.002
"K_uu_weight[20, 5]",0.286,0.208,0.003,0.653,0.007,0.006,895.656,1199.894,1.002
"K_uu_weight[20, 6]",0.332,0.229,0.016,0.736,0.007,0.007,910.145,1229.145,1.002
"K_uu_weight[20, 7]",0.383,0.25,0.036,0.834,0.008,0.007,931.548,1244.029,1.001
"K_uu_weight[20, 8]",0.437,0.271,0.06,0.941,0.008,0.008,957.417,1315.966,1.001
"K_uu_weight[20, 9]",0.494,0.292,0.079,1.043,0.009,0.008,988.848,1317.779,1.001
"K_uu_weight[20, 10]",0.554,0.313,0.097,1.134,0.01,0.009,1023.021,1327.38,1.001
"K_uu_weight[20, 11]",0.615,0.333,0.115,1.227,0.01,0.01,1063.981,1423.921,1.0
"K_uu_weight[20, 12]",0.677,0.353,0.157,1.343,0.01,0.01,1102.628,1513.821,1.0
"K_uu_weight[20, 13]",0.737,0.372,0.214,1.443,0.011,0.011,1143.18,1489.403,1.0
"K_uu_weight[20, 14]",0.794,0.39,0.233,1.514,0.011,0.011,1184.611,1606.641,1.0
"K_uu_weight[20, 15]",0.846,0.406,0.245,1.584,0.011,0.012,1217.786,1606.696,0.999
"K_uu_weight[20, 16]",0.892,0.421,0.264,1.66,0.012,0.012,1236.559,1634.584,0.999
"K_uu_weight[20, 17]",0.93,0.433,0.28,1.715,0.012,0.012,1253.945,1634.412,0.999
"K_uu_weight[20, 18]",0.957,0.443,0.295,1.76,0.012,0.013,1264.327,1634.498,0.999
"K_uu_weight[20, 19]",0.975,0.449,0.291,1.786,0.012,0.013,1272.911,1606.75,0.999
"K_uu_weight[20, 20]",0.981,0.451,0.304,1.805,0.012,0.013,1274.384,1579.983,0.999
"K_uu_weight[20, 21]",0.975,0.449,0.291,1.786,0.012,0.013,1272.911,1606.75,0.999
"K_uu_weight[20, 22]",0.957,0.443,0.295,1.76,0.012,0.013,1264.327,1634.498,0.999
"K_uu_weight[20, 23]",0.93,0.433,0.28,1.715,0.012,0.012,1253.945,1634.412,0.999
"K_uu_weight[20, 24]",0.892,0.421,0.264,1.66,0.012,0.012,1236.559,1634.584,0.999
"K_uu_weight[20, 25]",0.846,0.406,0.245,1.584,0.011,0.012,1217.786,1606.696,0.999
"K_uu_weight[20, 26]",0.794,0.39,0.233,1.514,0.011,0.011,1184.611,1606.641,1.0
"K_uu_weight[20, 27]",0.737,0.372,0.214,1.443,0.011,0.011,1143.18,1489.403,1.0
"K_uu_weight[20, 28]",0.677,0.353,0.157,1.343,0.01,0.01,1102.628,1513.821,1.0
"K_uu_weight[20, 29]",0.615,0.333,0.115,1.227,0.01,0.01,1063.981,1423.921,1.0
"K_uu_weight[20, 30]",0.554,0.313,0.097,1.134,0.01,0.009,1023.021,1327.38,1.001
"K_uu_weight[20, 31]",0.494,0.292,0.079,1.043,0.009,0.008,988.848,1317.779,1.001
"K_uu_weight[20, 32]",0.437,0.271,0.06,0.941,0.008,0.008,957.417,1315.966,1.001
"K_uu_weight[20, 33]",0.383,0.25,0.036,0.834,0.008,0.007,931.548,1244.029,1.001
"K_uu_weight[20, 34]",0.332,0.229,0.016,0.736,0.007,0.007,910.145,1229.145,1.002
"K_uu_weight[20, 35]",0.286,0.208,0.003,0.653,0.007,0.006,895.656,1199.894,1.002
"K_uu_weight[20, 36]",0.245,0.188,0.007,0.584,0.006,0.006,881.347,1185.831,1.002
"K_uu_weight[20, 37]",0.208,0.169,0.001,0.51,0.005,0.005,871.449,1097.944,1.002
"K_uu_weight[20, 38]",0.175,0.15,0.002,0.446,0.005,0.005,863.465,1110.482,1.002
"K_uu_weight[20, 39]",0.146,0.133,0.001,0.384,0.004,0.005,857.683,1016.366,1.002
"K_uu_weight[20, 40]",0.122,0.117,0.0,0.33,0.004,0.004,853.929,1050.021,1.002
"K_uu_weight[20, 41]",0.1,0.102,0.0,0.282,0.003,0.004,850.991,1025.609,1.003
"K_uu_weight[20, 42]",0.082,0.089,0.0,0.238,0.003,0.004,848.067,1043.692,1.003
"K_uu_weight[20, 43]",0.067,0.077,0.0,0.198,0.002,0.003,847.525,1044.192,1.003
"K_uu_weight[20, 44]",0.054,0.066,0.0,0.166,0.002,0.003,846.241,1044.895,1.003
"K_uu_weight[20, 45]",0.044,0.056,0.0,0.137,0.002,0.003,845.701,1044.895,1.003
"K_uu_weight[20, 46]",0.035,0.048,0.0,0.112,0.001,0.002,843.918,961.991,1.003
"K_uu_weight[20, 47]",0.028,0.041,0.0,0.092,0.001,0.002,845.084,961.991,1.003
"K_uu_weight[20, 48]",0.022,0.034,0.0,0.075,0.001,0.002,846.436,975.929,1.003
"K_uu_weight[20, 49]",0.018,0.029,0.0,0.061,0.001,0.002,847.319,975.929,1.003
"K_uu_weight[21, 0]",0.1,0.102,0.0,0.282,0.003,0.004,850.991,1025.609,1.003
"K_uu_weight[21, 1]",0.122,0.117,0.0,0.33,0.004,0.004,853.929,1050.021,1.002
"K_uu_weight[21, 2]",0.146,0.133,0.001,0.384,0.004,0.005,857.683,1016.366,1.002
"K_uu_weight[21, 3]",0.175,0.15,0.002,0.446,0.005,0.005,863.465,1110.482,1.002
"K_uu_weight[21, 4]",0.208,0.169,0.001,0.51,0.005,0.005,871.449,1097.944,1.002
"K_uu_weight[21, 5]",0.245,0.188,0.007,0.584,0.006,0.006,881.347,1185.831,1.002
"K_uu_weight[21, 6]",0.286,0.208,0.003,0.653,0.007,0.006,895.656,1199.894,1.002
"K_uu_weight[21, 7]",0.332,0.229,0.016,0.736,0.007,0.007,910.145,1229.145,1.002
"K_uu_weight[21, 8]",0.383,0.25,0.036,0.834,0.008,0.007,931.548,1244.029,1.001
"K_uu_weight[21, 9]",0.437,0.271,0.06,0.941,0.008,0.008,957.417,1315.966,1.001
"K_uu_weight[21, 10]",0.494,0.292,0.079,1.043,0.009,0.008,988.848,1317.779,1.001
"K_uu_weight[21, 11]",0.554,0.313,0.097,1.134,0.01,0.009,1023.021,1327.38,1.001
"K_uu_weight[21, 12]",0.615,0.333,0.115,1.227,0.01,0.01,1063.981,1423.921,1.0
"K_uu_weight[21, 13]",0.677,0.353,0.157,1.343,0.01,0.01,1102.628,1513.821,1.0
"K_uu_weight[21, 14]",0.737,0.372,0.214,1.443,0.011,0.011,1143.18,1489.403,1.0
"K_uu_weight[21, 15]",0.794,0.39,0.233,1.514,0.011,0.011,1184.611,1606.641,1.0
"K_uu_weight[21, 16]",0.846,0.406,0.245,1.584,0.011,0.012,1217.786,1606.696,0.999
"K_uu_weight[21, 17]",0.892,0.421,0.264,1.66,0.012,0.012,1236.559,1634.584,0.999
"K_uu_weight[21, 18]",0.93,0.433,0.28,1.715,0.012,0.012,1253.945,1634.412,0.999
"K_uu_weight[21, 19]",0.957,0.443,0.295,1.76,0.012,0.013,1264.327,1634.498,0.999
"K_uu_weight[21, 20]",0.975,0.449,0.291,1.786,0.012,0.013,1272.911,1606.75,0.999
"K_uu_weight[21, 21]",0.981,0.451,0.304,1.805,0.012,0.013,1274.384,1579.983,0.999
"K_uu_weight[21, 22]",0.975,0.449,0.291,1.786,0.012,0.013,1272.911,1606.75,0.999
"K_uu_weight[21, 23]",0.957,0.443,0.295,1.76,0.012,0.013,1264.327,1634.498,0.999
"K_uu_weight[21, 24]",0.93,0.433,0.28,1.715,0.012,0.012,1253.945,1634.412,0.999
"K_uu_weight[21, 25]",0.892,0.421,0.264,1.66,0.012,0.012,1236.559,1634.584,0.999
"K_uu_weight[21, 26]",0.846,0.406,0.245,1.584,0.011,0.012,1217.786,1606.696,0.999
"K_uu_weight[21, 27]",0.794,0.39,0.233,1.514,0.011,0.011,1184.611,1606.641,1.0
"K_uu_weight[21, 28]",0.737,0.372,0.214,1.443,0.011,0.011,1143.18,1489.403,1.0
"K_uu_weight[21, 29]",0.677,0.353,0.157,1.343,0.01,0.01,1102.628,1513.821,1.0
"K_uu_weight[21, 30]",0.615,0.333,0.115,1.227,0.01,0.01,1063.981,1423.921,1.0
"K_uu_weight[21, 31]",0.554,0.313,0.097,1.134,0.01,0.009,1023.021,1327.38,1.001
"K_uu_weight[21, 32]",0.494,0.292,0.079,1.043,0.009,0.008,988.848,1317.779,1.001
"K_uu_weight[21, 33]",0.437,0.271,0.06,0.941,0.008,0.008,957.417,1315.966,1.001
"K_uu_weight[21, 34]",0.383,0.25,0.036,0.834,0.008,0.007,931.548,1244.029,1.001
"K_uu_weight[21, 35]",0.332,0.229,0.016,0.736,0.007,0.007,910.145,1229.145,1.002
"K_uu_weight[21, 36]",0.286,0.208,0.003,0.653,0.007,0.006,895.656,1199.894,1.002
"K_uu_weight[21, 37]",0.245,0.188,0.007,0.584,0.006,0.006,881.347,1185.831,1.002
"K_uu_weight[21, 38]",0.208,0.169,0.001,0.51,0.005,0.005,871.449,1097.944,1.002
"K_uu_weight[21, 39]",0.175,0.15,0.002,0.446,0.005,0.005,863.465,1110.482,1.002
"K_uu_weight[21, 40]",0.146,0.133,0.001,0.384,0.004,0.005,857.683,1016.366,1.002
"K_uu_weight[21, 41]",0.122,0.117,0.0,0.33,0.004,0.004,853.929,1050.021,1.002
"K_uu_weight[21, 42]",0.1,0.102,0.0,0.282,0.003,0.004,850.991,1025.609,1.003
"K_uu_weight[21, 43]",0.082,0.089,0.0,0.238,0.003,0.004,848.067,1043.692,1.003
"K_uu_weight[21, 44]",0.067,0.077,0.0,0.198,0.002,0.003,847.525,1044.192,1.003
"K_uu_weight[21, 45]",0.054,0.066,0.0,0.166,0.002,0.003,846.241,1044.895,1.003
"K_uu_weight[21, 46]",0.044,0.056,0.0,0.137,0.002,0.003,845.701,1044.895,1.003
"K_uu_weight[21, 47]",0.035,0.048,0.0,0.112,0.001,0.002,843.918,961.991,1.003
"K_uu_weight[21, 48]",0.028,0.041,0.0,0.092,0.001,0.002,845.084,961.991,1.003
"K_uu_weight[21, 49]",0.022,0.034,0.0,0.075,0.001,0.002,846.436,975.929,1.003
"K_uu_weight[22, 0]",0.082,0.089,0.0,0.238,0.003,0.004,848.067,1043.692,1.003
"K_uu_weight[22, 1]",0.1,0.102,0.0,0.282,0.003,0.004,850.991,1025.609,1.003
"K_uu_weight[22, 2]",0.122,0.117,0.0,0.33,0.004,0.004,853.929,1050.021,1.002
"K_uu_weight[22, 3]",0.146,0.133,0.001,0.384,0.004,0.005,857.683,1016.366,1.002
"K_uu_weight[22, 4]",0.175,0.15,0.002,0.446,0.005,0.005,863.465,1110.482,1.002
"K_uu_weight[22, 5]",0.208,0.169,0.001,0.51,0.005,0.005,871.449,1097.944,1.002
"K_uu_weight[22, 6]",0.245,0.188,0.007,0.584,0.006,0.006,881.347,1185.831,1.002
"K_uu_weight[22, 7]",0.286,0.208,0.003,0.653,0.007,0.006,895.656,1199.894,1.002
"K_uu_weight[22, 8]",0.332,0.229,0.016,0.736,0.007,0.007,910.145,1229.145,1.002
"K_uu_weight[22, 9]",0.383,0.25,0.036,0.834,0.008,0.007,931.548,1244.029,1.001
"K_uu_weight[22, 10]",0.437,0.271,0.06,0.941,0.008,0.008,957.417,1315.966,1.001
"K_uu_weight[22, 11]",0.494,0.292,0.079,1.043,0.009,0.008,988.848,1317.779,1.001
"K_uu_weight[22, 12]",0.554,0.313,0.097,1.134,0.01,0.009,1023.021,1327.38,1.001
"K_uu_weight[22, 13]",0.615,0.333,0.115,1.227,0.01,0.01,1063.981,1423.921,1.0
"K_uu_weight[22, 14]",0.677,0.353,0.157,1.343,0.01,0.01,1102.628,1513.821,1.0
"K_uu_weight[22, 15]",0.737,0.372,0.214,1.443,0.011,0.011,1143.18,1489.403,1.0
"K_uu_weight[22, 16]",0.794,0.39,0.233,1.514,0.011,0.011,1184.611,1606.641,1.0
"K_uu_weight[22, 17]",0.846,0.406,0.245,1.584,0.011,0.012,1217.786,1606.696,0.999
"K_uu_weight[22, 18]",0.892,0.421,0.264,1.66,0.012,0.012,1236.559,1634.584,0.999
"K_uu_weight[22, 19]",0.93,0.433,0.28,1.715,0.012,0.012,1253.945,1634.412,0.999
"K_uu_weight[22, 20]",0.957,0.443,0.295,1.76,0.012,0.013,1264.327,1634.498,0.999
"K_uu_weight[22, 21]",0.975,0.449,0.291,1.786,0.012,0.013,1272.911,1606.75,0.999
"K_uu_weight[22, 22]",0.981,0.451,0.304,1.805,0.012,0.013,1274.384,1579.983,0.999
"K_uu_weight[22, 23]",0.975,0.449,0.291,1.786,0.012,0.013,1272.911,1606.75,0.999
"K_uu_weight[22, 24]",0.957,0.443,0.295,1.76,0.012,0.013,1264.327,1634.498,0.999
"K_uu_weight[22, 25]",0.93,0.433,0.28,1.715,0.012,0.012,1253.945,1634.412,0.999
"K_uu_weight[22, 26]",0.892,0.421,0.264,1.66,0.012,0.012,1236.559,1634.584,0.999
"K_uu_weight[22, 27]",0.846,0.406,0.245,1.584,0.011,0.012,1217.786,1606.696,0.999
"K_uu_weight[22, 28]",0.794,0.39,0.233,1.514,0.011,0.011,1184.611,1606.641,1.0
"K_uu_weight[22, 29]",0.737,0.372,0.214,1.443,0.011,0.011,1143.18,1489.403,1.0
"K_uu_weight[22, 30]",0.677,0.353,0.157,1.343,0.01,0.01,1102.628,1513.821,1.0
"K_uu_weight[22, 31]",0.615,0.333,0.115,1.227,0.01,0.01,1063.981,1423.921,1.0
"K_uu_weight[22, 32]",0.554,0.313,0.097,1.134,0.01,0.009,1023.021,1327.38,1.001
"K_uu_weight[22, 33]",0.494,0.292,0.079,1.043,0.009,0.008,988.848,1317.779,1.001
"K_uu_weight[22, 34]",0.437,0.271,0.06,0.941,0.008,0.008,957.417,1315.966,1.001
"K_uu_weight[22, 35]",0.383,0.25,0.036,0.834,0.008,0.007,931.548,1244.029,1.001
"K_uu_weight[22, 36]",0.332,0.229,0.016,0.736,0.007,0.007,910.145,1229.145,1.002
"K_uu_weight[22, 37]",0.286,0.208,0.003,0.653,0.007,0.006,895.656,1199.894,1.002
"K_uu_weight[22, 38]",0.245,0.188,0.007,0.584,0.006,0.006,881.347,1185.831,1.002
"K_uu_weight[22, 39]",0.208,0.169,0.001,0.51,0.005,0.005,871.449,1097.944,1.002
"K_uu_weight[22, 40]",0.175,0.15,0.002,0.446,0.005,0.005,863.465,1110.482,1.002
"K_uu_weight[22, 41]",0.146,0.133,0.001,0.384,0.004,0.005,857.683,1016.366,1.002
"K_uu_weight[22, 42]",0.122,0.117,0.0,0.33,0.004,0.004,853.929,1050.021,1.002
"K_uu_weight[22, 43]",0.1,0.102,0.0,0.282,0.003,0.004,850.991,1025.609,1.003
"K_uu_weight[22, 44]",0.082,0.089,0.0,0.238,0.003,0.004,848.067,1043.692,1.003
"K_uu_weight[22, 45]",0.067,0.077,0.0,0.198,0.002,0.003,847.525,1044.192,1.003
"K_uu_weight[22, 46]",0.054,0.066,0.0,0.166,0.002,0.003,846.241,1044.895,1.003
"K_uu_weight[22, 47]",0.044,0.056,0.0,0.137,0.002,0.003,845.701,1044.895,1.003
"K_uu_weight[22, 48]",0.035,0.048,0.0,0.112,0.001,0.002,843.918,961.991,1.003
"K_uu_weight[22, 49]",0.028,0.041,0.0,0.092,0.001,0.002,845.084,961.991,1.003
"K_uu_weight[23, 0]",0.067,0.077,0.0,0.198,0.002,0.003,847.525,1044.192,1.003
"K_uu_weight[23, 1]",0.082,0.089,0.0,0.238,0.003,0.004,848.067,1043.692,1.003
"K_uu_weight[23, 2]",0.1,0.102,0.0,0.282,0.003,0.004,850.991,1025.609,1.003
"K_uu_weight[23, 3]",0.122,0.117,0.0,0.33,0.004,0.004,853.929,1050.021,1.002
"K_uu_weight[23, 4]",0.146,0.133,0.001,0.384,0.004,0.005,857.683,1016.366,1.002
"K_uu_weight[23, 5]",0.175,0.15,0.002,0.446,0.005,0.005,863.465,1110.482,1.002
"K_uu_weight[23, 6]",0.208,0.169,0.001,0.51,0.005,0.005,871.449,1097.944,1.002
"K_uu_weight[23, 7]",0.245,0.188,0.007,0.584,0.006,0.006,881.347,1185.831,1.002
"K_uu_weight[23, 8]",0.286,0.208,0.003,0.653,0.007,0.006,895.656,1199.894,1.002
"K_uu_weight[23, 9]",0.332,0.229,0.016,0.736,0.007,0.007,910.145,1229.145,1.002
"K_uu_weight[23, 10]",0.383,0.25,0.036,0.834,0.008,0.007,931.548,1244.029,1.001
"K_uu_weight[23, 11]",0.437,0.271,0.06,0.941,0.008,0.008,957.417,1315.966,1.001
"K_uu_weight[23, 12]",0.494,0.292,0.079,1.043,0.009,0.008,988.848,1317.779,1.001
"K_uu_weight[23, 13]",0.554,0.313,0.097,1.134,0.01,0.009,1023.021,1327.38,1.001
"K_uu_weight[23, 14]",0.615,0.333,0.115,1.227,0.01,0.01,1063.981,1423.921,1.0
"K_uu_weight[23, 15]",0.677,0.353,0.157,1.343,0.01,0.01,1102.628,1513.821,1.0
"K_uu_weight[23, 16]",0.737,0.372,0.214,1.443,0.011,0.011,1143.18,1489.403,1.0
"K_uu_weight[23, 17]",0.794,0.39,0.233,1.514,0.011,0.011,1184.611,1606.641,1.0
"K_uu_weight[23, 18]",0.846,0.406,0.245,1.584,0.011,0.012,1217.786,1606.696,0.999
"K_uu_weight[23, 19]",0.892,0.421,0.264,1.66,0.012,0.012,1236.559,1634.584,0.999
"K_uu_weight[23, 20]",0.93,0.433,0.28,1.715,0.012,0.012,1253.945,1634.412,0.999
"K_uu_weight[23, 21]",0.957,0.443,0.295,1.76,0.012,0.013,1264.327,1634.498,0.999
"K_uu_weight[23, 22]",0.975,0.449,0.291,1.786,0.012,0.013,1272.911,1606.75,0.999
"K_uu_weight[23, 23]",0.981,0.451,0.304,1.805,0.012,0.013,1274.384,1579.983,0.999
"K_uu_weight[23, 24]",0.975,0.449,0.291,1.786,0.012,0.013,1272.911,1606.75,0.999
"K_uu_weight[23, 25]",0.957,0.443,0.295,1.76,0.012,0.013,1264.327,1634.498,0.999
"K_uu_weight[23, 26]",0.93,0.433,0.28,1.715,0.012,0.012,1253.945,1634.412,0.999
"K_uu_weight[23, 27]",0.892,0.421,0.264,1.66,0.012,0.012,1236.559,1634.584,0.999
"K_uu_weight[23, 28]",0.846,0.406,0.245,1.584,0.011,0.012,1217.786,1606.696,0.999
"K_uu_weight[23, 29]",0.794,0.39,0.233,1.514,0.011,0.011,1184.611,1606.641,1.0
"K_uu_weight[23, 30]",0.737,0.372,0.214,1.443,0.011,0.011,1143.18,1489.403,1.0
