,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"K_uu_weight[0, 46]",0.0,0.001,0.0,0.001,0.0,0.0,1153.256,1265.234,1.001
"K_uu_weight[0, 47]",0.0,0.001,0.0,0.001,0.0,0.0,1153.086,1265.234,1.001
"K_uu_weight[0, 48]",0.0,0.001,0.0,0.0,0.0,0.0,1152.751,1266.281,1.001
"K_uu_weight[0, 49]",0.0,0.001,0.0,0.0,0.0,0.0,1153.019,1266.281,1.001
"K_uu_weight[1, 0]",0.982,0.465,0.305,1.871,0.012,0.012,1506.246,1435.234,1.003
"K_uu_weight[1, 1]",0.988,0.467,0.301,1.874,0.012,0.012,1506.864,1378.32,1.003
"K_uu_weight[1, 2]",0.982,0.465,0.305,1.871,0.012,0.012,1506.246,1435.234,1.003
"K_uu_weight[1, 3]",0.965,0.459,0.272,1.818,0.012,0.012,1505.583,1416.587,1.003
"K_uu_weight[1, 4]",0.938,0.45,0.261,1.778,0.012,0.012,1499.461,1402.446,1.003
"K_uu_weight[1, 5]",0.901,0.438,0.245,1.727,0.011,0.012,1490.552,1382.898,1.003
"K_uu_weight[1, 6]",0.856,0.424,0.238,1.668,0.011,0.011,1473.117,1392.521,1.004
"K_uu_weight[1, 7]",0.805,0.408,0.187,1.559,0.011,0.011,1452.86,1379.811,1.004
"K_uu_weight[1, 8]",0.748,0.39,0.164,1.479,0.01,0.01,1427.048,1423.609,1.004
"K_uu_weight[1, 9]",0.689,0.371,0.168,1.411,0.01,0.01,1398.041,1465.601,1.004
"K_uu_weight[1, 10]",0.628,0.351,0.132,1.298,0.01,0.01,1368.728,1527.719,1.004
"K_uu_weight[1, 11]",0.566,0.33,0.1,1.203,0.009,0.009,1339.622,1537.082,1.004
"K_uu_weight[1, 12]",0.507,0.308,0.057,1.087,0.009,0.009,1310.789,1502.475,1.004
"K_uu_weight[1, 13]",0.449,0.286,0.05,0.992,0.008,0.008,1283.02,1473.498,1.004
"K_uu_weight[1, 14]",0.394,0.265,0.017,0.878,0.007,0.008,1258.957,1477.867,1.004
"K_uu_weight[1, 15]",0.343,0.243,0.01,0.788,0.007,0.007,1238.35,1447.475,1.004
"K_uu_weight[1, 16]",0.297,0.221,0.006,0.701,0.006,0.007,1223.447,1476.426,1.004
"K_uu_weight[1, 17]",0.254,0.2,0.004,0.614,0.006,0.006,1209.768,1381.119,1.005
"K_uu_weight[1, 18]",0.216,0.18,0.002,0.544,0.005,0.006,1197.231,1321.591,1.004
"K_uu_weight[1, 19]",0.183,0.161,0.001,0.478,0.005,0.005,1187.317,1268.023,1.003
"K_uu_weight[1, 20]",0.153,0.143,0.0,0.416,0.004,0.005,1179.254,1266.326,1.003
"K_uu_weight[1, 21]",0.128,0.126,0.0,0.357,0.004,0.004,1175.032,1265.984,1.002
"K_uu_weight[1, 22]",0.106,0.11,0.0,0.305,0.003,0.004,1171.092,1249.514,1.002
"K_uu_weight[1, 23]",0.087,0.096,0.0,0.258,0.003,0.004,1167.194,1249.199,1.002
"K_uu_weight[1, 24]",0.071,0.083,0.0,0.218,0.002,0.004,1163.9,1264.691,1.001
"K_uu_weight[1, 25]",0.058,0.071,0.0,0.184,0.002,0.003,1162.26,1298.531,1.001
"K_uu_weight[1, 26]",0.047,0.061,0.0,0.153,0.002,0.003,1160.028,1299.918,1.001
"K_uu_weight[1, 27]",0.038,0.052,0.0,0.127,0.001,0.003,1159.103,1318.715,1.001
"K_uu_weight[1, 28]",0.03,0.044,0.0,0.105,0.001,0.002,1157.379,1318.715,1.0
"K_uu_weight[1, 29]",0.024,0.037,0.0,0.087,0.001,0.002,1156.385,1300.764,1.0
"K_uu_weight[1, 30]",0.019,0.031,0.0,0.071,0.001,0.002,1155.144,1300.764,1.0
"K_uu_weight[1, 31]",0.015,0.026,0.0,0.058,0.001,0.002,1154.696,1300.764,1.0
"K_uu_weight[1, 32]",0.012,0.022,0.0,0.046,0.001,0.002,1153.096,1283.12,1.0
"K_uu_weight[1, 33]",0.009,0.018,0.0,0.037,0.0,0.002,1152.146,1283.12,1.0
"K_uu_weight[1, 34]",0.007,0.015,0.0,0.029,0.0,0.001,1152.715,1283.12,1.0
"K_uu_weight[1, 35]",0.006,0.012,0.0,0.022,0.0,0.001,1152.925,1283.12,1.0
"K_uu_weight[1, 36]",0.004,0.01,0.0,0.018,0.0,0.001,1152.299,1283.12,1.0
"K_uu_weight[1, 37]",0.003,0.008,0.0,0.014,0.0,0.001,1153.031,1283.12,1.0
"K_uu_weight[1, 38]",0.003,0.007,0.0,0.011,0.0,0.001,1152.693,1282.385,1.0
"K_uu_weight[1, 39]",0.002,0.005,0.0,0.008,0.0,0.001,1153.674,1282.385,1.0
"K_uu_weight[1, 40]",0.001,0.004,0.0,0.006,0.0,0.001,1152.862,1282.385,1.0
"K_uu_weight[1, 41]",0.001,0.004,0.0,0.005,0.0,0.001,1152.421,1282.385,1.0
"K_uu_weight[1, 42]",0.001,0.003,0.0,0.004,0.0,0.001,1152.591,1282.385,1.0
"K_uu_weight[1, 43]",0.001,0.002,0.0,0.003,0.0,0.0,1152.669,1282.385,1.001
"K_uu_weight[1, 44]",0.0,0.002,0.0,0.002,0.0,0.0,1152.82,1282.385,1.001
"K_uu_weight[1, 45]",0.0,0.002,0.0,0.001,0.0,0.0,1153.008,1282.385,1.001
"K_uu_weight[1, 46]",0.0,0.001,0.0,0.001,0.0,0.0,1153.453,1282.385,1.001
"K_uu_weight[1, 47]",0.0,0.001,0.0,0.001,0.0,0.0,1153.256,1265.234,1.001
"K_uu_weight[1, 48]",0.0,0.001,0.0,0.001,0.0,0.0,1153.086,1265.234,1.001
"K_uu_weight[1, 49]",0.0,0.001,0.0,0.0,0.0,0.0,1152.751,1266.281,1.001
"K_uu_weight[2, 0]",0.965,0.459,0.272,1.818,0.012,0.012,1505.583,1416.587,1.003
"K_uu_weight[2, 1]",0.982,0.465,0.305,1.871,0.012,0.012,1506.246,1435.234,1.003
"K_uu_weight[2, 2]",0.988,0.467,0.301,1.874,0.012,0.012,1506.864,1378.32,1.003
"K_uu_weight[2, 3]",0.982,0.465,0.305,1.871,0.012,0.012,1506.246,1435.234,1.003
"K_uu_weight[2, 4]",0.965,0.459,0.272,1.818,0.012,0.012,1505.583,1416.587,1.003
"K_uu_weight[2, 5]",0.938,0.45,0.261,1.778,0.012,0.012,1499.461,1402.446,1.003
"K_uu_weight[2, 6]",0.901,0.438,0.245,1.727,0.011,0.012,1490.552,1382.898,1.003
"K_uu_weight[2, 7]",0.856,0.424,0.238,1.668,0.011,0.011,1473.117,1392.521,1.004
"K_uu_weight[2, 8]",0.805,0.408,0.187,1.559,0.011,0.011,1452.86,1379.811,1.004
"K_uu_weight[2, 9]",0.748,0.39,0.164,1.479,0.01,0.01,1427.048,1423.609,1.004
"K_uu_weight[2, 10]",0.689,0.371,0.168,1.411,0.01,0.01,1398.041,1465.601,1.004
"K_uu_weight[2, 11]",0.628,0.351,0.132,1.298,0.01,0.01,1368.728,1527.719,1.004
"K_uu_weight[2, 12]",0.566,0.33,0.1,1.203,0.009,0.009,1339.622,1537.082,1.004
"K_uu_weight[2, 13]",0.507,0.308,0.057,1.087,0.009,0.009,1310.789,1502.475,1.004
"K_uu_weight[2, 14]",0.449,0.286,0.05,0.992,0.008,0.008,1283.02,1473.498,1.004
"K_uu_weight[2, 15]",0.394,0.265,0.017,0.878,0.007,0.008,1258.957,1477.867,1.004
"K_uu_weight[2, 16]",0.343,0.243,0.01,0.788,0.007,0.007,1238.35,1447.475,1.004
"K_uu_weight[2, 17]",0.297,0.221,0.006,0.701,0.006,0.007,1223.447,1476.426,1.004
"K_uu_weight[2, 18]",0.254,0.2,0.004,0.614,0.006,0.006,1209.768,1381.119,1.005
"K_uu_weight[2, 19]",0.216,0.18,0.002,0.544,0.005,0.006,1197.231,1321.591,1.004
"K_uu_weight[2, 20]",0.183,0.161,0.001,0.478,0.005,0.005,1187.317,1268.023,1.003
"K_uu_weight[2, 21]",0.153,0.143,0.0,0.416,0.004,0.005,1179.254,1266.326,1.003
"K_uu_weight[2, 22]",0.128,0.126,0.0,0.357,0.004,0.004,1175.032,1265.984,1.002
"K_uu_weight[2, 23]",0.106,0.11,0.0,0.305,0.003,0.004,1171.092,1249.514,1.002
"K_uu_weight[2, 24]",0.087,0.096,0.0,0.258,0.003,0.004,1167.194,1249.199,1.002
"K_uu_weight[2, 25]",0.071,0.083,0.0,0.218,0.002,0.004,1163.9,1264.691,1.001
"K_uu_weight[2, 26]",0.058,0.071,0.0,0.184,0.002,0.003,1162.26,1298.531,1.001
"K_uu_weight[2, 27]",0.047,0.061,0.0,0.153,0.002,0.003,1160.028,1299.918,1.001
"K_uu_weight[2, 28]",0.038,0.052,0.0,0.127,0.001,0.003,1159.103,1318.715,1.001
"K_uu_weight[2, 29]",0.03,0.044,0.0,0.105,0.001,0.002,1157.379,1318.715,1.0
"K_uu_weight[2, 30]",0.024,0.037,0.0,0.087,0.001,0.002,1156.385,1300.764,1.0
"K_uu_weight[2, 31]",0.019,0.031,0.0,0.071,0.001,0.002,1155.144,1300.764,1.0
"K_uu_weight[2, 32]",0.015,0.026,0.0,0.058,0.001,0.002,1154.696,1300.764,1.0
"K_uu_weight[2, 33]",0.012,0.022,0.0,0.046,0.001,0.002,1153.096,1283.12,1.0
"K_uu_weight[2, 34]",0.009,0.018,0.0,0.037,0.0,0.002,1152.146,1283.12,1.0
"K_uu_weight[2, 35]",0.007,0.015,0.0,0.029,0.0,0.001,1152.715,1283.12,1.0
"K_uu_weight[2, 36]",0.006,0.012,0.0,0.022,0.0,0.001,1152.925,1283.12,1.0
"K_uu_weight[2, 37]",0.004,0.01,0.0,0.018,0.0,0.001,1152.299,1283.12,1.0
"K_uu_weight[2, 38]",0.003,0.008,0.0,0.014,0.0,0.001,1153.031,1283.12,1.0
"K_uu_weight[2, 39]",0.003,0.007,0.0,0.011,0.0,0.001,1152.693,1282.385,1.0
"K_uu_weight[2, 40]",0.002,0.005,0.0,0.008,0.0,0.001,1153.674,1282.385,1.0
"K_uu_weight[2, 41]",0.001,0.004,0.0,0.006,0.0,0.001,1152.862,1282.385,1.0
"K_uu_weight[2, 42]",0.001,0.004,0.0,0.005,0.0,0.001,1152.421,1282.385,1.0
"K_uu_weight[2, 43]",0.001,0.003,0.0,0.004,0.0,0.001,1152.591,1282.385,1.0
"K_uu_weight[2, 44]",0.001,0.002,0.0,0.003,0.0,0.0,1152.669,1282.385,1.001
"K_uu_weight[2, 45]",0.0,0.002,0.0,0.002,0.0,0.0,1152.82,1282.385,1.001
"K_uu_weight[2, 46]",0.0,0.002,0.0,0.001,0.0,0.0,1153.008,1282.385,1.001
"K_uu_weight[2, 47]",0.0,0.001,0.0,0.001,0.0,0.0,1153.453,1282.385,1.001
"K_uu_weight[2, 48]",0.0,0.001,0.0,0.001,0.0,0.0,1153.256,1265.234,1.001
"K_uu_weight[2, 49]",0.0,0.001,0.0,0.001,0.0,0.0,1153.086,1265.234,1.001
"K_uu_weight[3, 0]",0.938,0.45,0.261,1.778,0.012,0.012,1499.461,1402.446,1.003
"K_uu_weight[3, 1]",0.965,0.459,0.272,1.818,0.012,0.012,1505.583,1416.587,1.003
"K_uu_weight[3, 2]",0.982,0.465,0.305,1.871,0.012,0.012,1506.246,1435.234,1.003
"K_uu_weight[3, 3]",0.988,0.467,0.301,1.874,0.012,0.012,1506.864,1378.32,1.003
"K_uu_weight[3, 4]",0.982,0.465,0.305,1.871,0.012,0.012,1506.246,1435.234,1.003
"K_uu_weight[3, 5]",0.965,0.459,0.272,1.818,0.012,0.012,1505.583,1416.587,1.003
"K_uu_weight[3, 6]",0.938,0.45,0.261,1.778,0.012,0.012,1499.461,1402.446,1.003
"K_uu_weight[3, 7]",0.901,0.438,0.245,1.727,0.011,0.012,1490.552,1382.898,1.003
"K_uu_weight[3, 8]",0.856,0.424,0.238,1.668,0.011,0.011,1473.117,1392.521,1.004
"K_uu_weight[3, 9]",0.805,0.408,0.187,1.559,0.011,0.011,1452.86,1379.811,1.004
"K_uu_weight[3, 10]",0.748,0.39,0.164,1.479,0.01,0.01,1427.048,1423.609,1.004
"K_uu_weight[3, 11]",0.689,0.371,0.168,1.411,0.01,0.01,1398.041,1465.601,1.004
"K_uu_weight[3, 12]",0.628,0.351,0.132,1.298,0.01,0.01,1368.728,1527.719,1.004
"K_uu_weight[3, 13]",0.566,0.33,0.1,1.203,0.009,0.009,1339.622,1537.082,1.004
"K_uu_weight[3, 14]",0.507,0.308,0.057,1.087,0.009,0.009,1310.789,1502.475,1.004
"K_uu_weight[3, 15]",0.449,0.286,0.05,0.992,0.008,0.008,1283.02,1473.498,1.004
"K_uu_weight[3, 16]",0.394,0.265,0.017,0.878,0.007,0.008,1258.957,1477.867,1.004
"K_uu_weight[3, 17]",0.343,0.243,0.01,0.788,0.007,0.007,1238.35,1447.475,1.004
"K_uu_weight[3, 18]",0.297,0.221,0.006,0.701,0.006,0.007,1223.447,1476.426,1.004
"K_uu_weight[3, 19]",0.254,0.2,0.004,0.614,0.006,0.006,1209.768,1381.119,1.005
"K_uu_weight[3, 20]",0.216,0.18,0.002,0.544,0.005,0.006,1197.231,1321.591,1.004
"K_uu_weight[3, 21]",0.183,0.161,0.001,0.478,0.005,0.005,1187.317,1268.023,1.003
"K_uu_weight[3, 22]",0.153,0.143,0.0,0.416,0.004,0.005,1179.254,1266.326,1.003
"K_uu_weight[3, 23]",0.128,0.126,0.0,0.357,0.004,0.004,1175.032,1265.984,1.002
"K_uu_weight[3, 24]",0.106,0.11,0.0,0.305,0.003,0.004,1171.092,1249.514,1.002
"K_uu_weight[3, 25]",0.087,0.096,0.0,0.258,0.003,0.004,1167.194,1249.199,1.002
"K_uu_weight[3, 26]",0.071,0.083,0.0,0.218,0.002,0.004,1163.9,1264.691,1.001
"K_uu_weight[3, 27]",0.058,0.071,0.0,0.184,0.002,0.003,1162.26,1298.531,1.001
"K_uu_weight[3, 28]",0.047,0.061,0.0,0.153,0.002,0.003,1160.028,1299.918,1.001
"K_uu_weight[3, 29]",0.038,0.052,0.0,0.127,0.001,0.003,1159.103,1318.715,1.001
"K_uu_weight[3, 30]",0.03,0.044,0.0,0.105,0.001,0.002,1157.379,1318.715,1.0
"K_uu_weight[3, 31]",0.024,0.037,0.0,0.087,0.001,0.002,1156.385,1300.764,1.0
"K_uu_weight[3, 32]",0.019,0.031,0.0,0.071,0.001,0.002,1155.144,1300.764,1.0
"K_uu_weight[3, 33]",0.015,0.026,0.0,0.058,0.001,0.002,1154.696,1300.764,1.0
"K_uu_weight[3, 34]",0.012,0.022,0.0,0.046,0.001,0.002,1153.096,1283.12,1.0
"K_uu_weight[3, 35]",0.009,0.018,0.0,0.037,0.0,0.002,1152.146,1283.12,1.0
"K_uu_weight[3, 36]",0.007,0.015,0.0,0.029,0.0,0.001,1152.715,1283.12,1.0
"K_uu_weight[3, 37]",0.006,0.012,0.0,0.022,0.0,0.001,1152.925,1283.12,1.0
"K_uu_weight[3, 38]",0.004,0.01,0.0,0.018,0.0,0.001,1152.299,1283.12,1.0
"K_uu_weight[3, 39]",0.003,0.008,0.0,0.014,0.0,0.001,1153.031,1283.12,1.0
"K_uu_weight[3, 40]",0.003,0.007,0.0,0.011,0.0,0.001,1152.693,1282.385,1.0
"K_uu_weight[3, 41]",0.002,0.005,0.0,0.008,0.0,0.001,1153.674,1282.385,1.0
"K_uu_weight[3, 42]",0.001,0.004,0.0,0.006,0.0,0.001,1152.862,1282.385,1.0
"K_uu_weight[3, 43]",0.001,0.004,0.0,0.005,0.0,0.001,1152.421,1282.385,1.0
"K_uu_weight[3, 44]",0.001,0.003,0.0,0.004,0.0,0.001,1152.591,1282.385,1.0
"K_uu_weight[3, 45]",0.001,0.002,0.0,0.003,0.0,0.0,1152.669,1282.385,1.001
"K_uu_weight[3, 46]",0.0,0.002,0.0,0.002,0.0,0.0,1152.82,1282.385,1.001
"K_uu_weight[3, 47]",0.0,0.002,0.0,0.001,0.0,0.0,1153.008,1282.385,1.001
"K_uu_weight[3, 48]",0.0,0.001,0.0,0.001,0.0,0.0,1153.453,1282.385,1.001
"K_uu_weight[3, 49]",0.0,0.001,0.0,0.001,0.0,0.0,1153.256,1265.234,1.001
"K_uu_weight[4, 0]",0.901,0.438,0.245,1.727,0.011,0.012,1490.552,1382.898,1.003
"K_uu_weight[4, 1]",0.938,0.45,0.261,1.778,0.012,0.012,1499.461,1402.446,1.003
"K_uu_weight[4, 2]",0.965,0.459,0.272,1.818,0.012,0.012,1505.583,1416.587,1.003
"K_uu_weight[4, 3]",0.982,0.465,0.305,1.871,0.012,0.012,1506.246,1435.234,1.003
"K_uu_weight[4, 4]",0.988,0.467,0.301,1.874,0.012,0.012,1506.864,1378.32,1.003
"K_uu_weight[4, 5]",0.982,0.465,0.305,1.871,0.012,0.012,1506.246,1435.234,1.003
"K_uu_weight[4, 6]",0.965,0.459,0.272,1.818,0.012,0.012,1505.583,1416.587,1.003
"K_uu_weight[4, 7]",0.938,0.45,0.261,1.778,0.012,0.012,1499.461,1402.446,1.003
"K_uu_weight[4, 8]",0.901,0.438,0.245,1.727,0.011,0.012,1490.552,1382.898,1.003
"K_uu_weight[4, 9]",0.856,0.424,0.238,1.668,0.011,0.011,1473.117,1392.521,1.004
"K_uu_weight[4, 10]",0.805,0.408,0.187,1.559,0.011,0.011,1452.86,1379.811,1.004
"K_uu_weight[4, 11]",0.748,0.39,0.164,1.479,0.01,0.01,1427.048,1423.609,1.004
"K_uu_weight[4, 12]",0.689,0.371,0.168,1.411,0.01,0.01,1398.041,1465.601,1.004
"K_uu_weight[4, 13]",0.628,0.351,0.132,1.298,0.01,0.01,1368.728,1527.719,1.004
"K_uu_weight[4, 14]",0.566,0.33,0.1,1.203,0.009,0.009,1339.622,1537.082,1.004
"K_uu_weight[4, 15]",0.507,0.308,0.057,1.087,0.009,0.009,1310.789,1502.475,1.004
"K_uu_weight[4, 16]",0.449,0.286,0.05,0.992,0.008,0.008,1283.02,1473.498,1.004
"K_uu_weight[4, 17]",0.394,0.265,0.017,0.878,0.007,0.008,1258.957,1477.867,1.004
"K_uu_weight[4, 18]",0.343,0.243,0.01,0.788,0.007,0.007,1238.35,1447.475,1.004
"K_uu_weight[4, 19]",0.297,0.221,0.006,0.701,0.006,0.007,1223.447,1476.426,1.004
"K_uu_weight[4, 20]",0.254,0.2,0.004,0.614,0.006,0.006,1209.768,1381.119,1.005
"K_uu_weight[4, 21]",0.216,0.18,0.002,0.544,0.005,0.006,1197.231,1321.591,1.004
"K_uu_weight[4, 22]",0.183,0.161,0.001,0.478,0.005,0.005,1187.317,1268.023,1.003
"K_uu_weight[4, 23]",0.153,0.143,0.0,0.416,0.004,0.005,1179.254,1266.326,1.003
"K_uu_weight[4, 24]",0.128,0.126,0.0,0.357,0.004,0.004,1175.032,1265.984,1.002
"K_uu_weight[4, 25]",0.106,0.11,0.0,0.305,0.003,0.004,1171.092,1249.514,1.002
"K_uu_weight[4, 26]",0.087,0.096,0.0,0.258,0.003,0.004,1167.194,1249.199,1.002
"K_uu_weight[4, 27]",0.071,0.083,0.0,0.218,0.002,0.004,1163.9,1264.691,1.001
"K_uu_weight[4, 28]",0.058,0.071,0.0,0.184,0.002,0.003,1162.26,1298.531,1.001
"K_uu_weight[4, 29]",0.047,0.061,0.0,0.153,0.002,0.003,1160.028,1299.918,1.001
"K_uu_weight[4, 30]",0.038,0.052,0.0,0.127,0.001,0.003,1159.103,1318.715,1.001
"K_uu_weight[4, 31]",0.03,0.044,0.0,0.105,0.001,0.002,1157.379,1318.715,1.0
"K_uu_weight[4, 32]",0.024,0.037,0.0,0.087,0.001,0.002,1156.385,1300.764,1.0
"K_uu_weight[4, 33]",0.019,0.031,0.0,0.071,0.001,0.002,1155.144,1300.764,1.0
"K_uu_weight[4, 34]",0.015,0.026,0.0,0.058,0.001,0.002,1154.696,1300.764,1.0
"K_uu_weight[4, 35]",0.012,0.022,0.0,0.046,0.001,0.002,1153.096,1283.12,1.0
"K_uu_weight[4, 36]",0.009,0.018,0.0,0.037,0.0,0.002,1152.146,1283.12,1.0
"K_uu_weight[4, 37]",0.007,0.015,0.0,0.029,0.0,0.001,1152.715,1283.12,1.0
"K_uu_weight[4, 38]",0.006,0.012,0.0,0.022,0.0,0.001,1152.925,1283.12,1.0
"K_uu_weight[4, 39]",0.004,0.01,0.0,0.018,0.0,0.001,1152.299,1283.12,1.0
"K_uu_weight[4, 40]",0.003,0.008,0.0,0.014,0.0,0.001,1153.031,1283.12,1.0
"K_uu_weight[4, 41]",0.003,0.007,0.0,0.011,0.0,0.001,1152.693,1282.385,1.0
"K_uu_weight[4, 42]",0.002,0.005,0.0,0.008,0.0,0.001,1153.674,1282.385,1.0
"K_uu_weight[4, 43]",0.001,0.004,0.0,0.006,0.0,0.001,1152.862,1282.385,1.0
"K_uu_weight[4, 44]",0.001,0.004,0.0,0.005,0.0,0.001,1152.421,1282.385,1.0
"K_uu_weight[4, 45]",0.001,0.003,0.0,0.004,0.0,0.001,1152.591,1282.385,1.0
"K_uu_weight[4, 46]",0.001,0.002,0.0,0.003,0.0,0.0,1152.669,1282.385,1.001
"K_uu_weight[4, 47]",0.0,0.002,0.0,0.002,0.0,0.0,1152.82,1282.385,1.001
"K_uu_weight[4, 48]",0.0,0.002,0.0,0.001,0.0,0.0,1153.008,1282.385,1.001
"K_uu_weight[4, 49]",0.0,0.001,0.0,0.001,0.0,0.0,1153.453,1282.385,1.001
"K_uu_weight[5, 0]",0.856,0.424,0.238,1.668,0.011,0.011,1473.117,1392.521,1.004
"K_uu_weight[5, 1]",0.901,0.438,0.245,1.727,0.011,0.012,1490.552,1382.898,1.003
"K_uu_weight[5, 2]",0.938,0.45,0.261,1.778,0.012,0.012,1499.461,1402.446,1.003
"K_uu_weight[5, 3]",0.965,0.459,0.272,1.818,0.012,0.012,1505.583,1416.587,1.003
"K_uu_weight[5, 4]",0.982,0.465,0.305,1.871,0.012,0.012,1506.246,1435.234,1.003
"K_uu_weight[5, 5]",0.988,0.467,0.301,1.874,0.012,0.012,1506.864,1378.32,1.003
"K_uu_weight[5, 6]",0.982,0.465,0.305,1.871,0.012,0.012,1506.246,1435.234,1.003
"K_uu_weight[5, 7]",0.965,0.459,0.272,1.818,0.012,0.012,1505.583,1416.587,1.003
"K_uu_weight[5, 8]",0.938,0.45,0.261,1.778,0.012,0.012,1499.461,1402.446,1.003
"K_uu_weight[5, 9]",0.901,0.438,0.245,1.727,0.011,0.012,1490.552,1382.898,1.003
"K_uu_weight[5, 10]",0.856,0.424,0.238,1.668,0.011,0.011,1473.117,1392.521,1.004
"K_uu_weight[5, 11]",0.805,0.408,0.187,1.559,0.011,0.011,1452.86,1379.811,1.004
"K_uu_weight[5, 12]",0.748,0.39,0.164,1.479,0.01,0.01,1427.048,1423.609,1.004
"K_uu_weight[5, 13]",0.689,0.371,0.168,1.411,0.01,0.01,1398.041,1465.601,1.004
"K_uu_weight[5, 14]",0.628,0.351,0.132,1.298,0.01,0.01,1368.728,1527.719,1.004
"K_uu_weight[5, 15]",0.566,0.33,0.1,1.203,0.009,0.009,1339.622,1537.082,1.004
"K_uu_weight[5, 16]",0.507,0.308,0.057,1.087,0.009,0.009,1310.789,1502.475,1.004
"K_uu_weight[5, 17]",0.449,0.286,0.05,0.992,0.008,0.008,1283.02,1473.498,1.004
"K_uu_weight[5, 18]",0.394,0.265,0.017,0.878,0.007,0.008,1258.957,1477.867,1.004
"K_uu_weight[5, 19]",0.343,0.243,0.01,0.788,0.007,0.007,1238.35,1447.475,1.004
"K_uu_weight[5, 20]",0.297,0.221,0.006,0.701,0.006,0.007,1223.447,1476.426,1.004
"K_uu_weight[5, 21]",0.254,0.2,0.004,0.614,0.006,0.006,1209.768,1381.119,1.005
"K_uu_weight[5, 22]",0.216,0.18,0.002,0.544,0.005,0.006,1197.231,1321.591,1.004
"K_uu_weight[5, 23]",0.183,0.161,0.001,0.478,0.005,0.005,1187.317,1268.023,1.003
"K_uu_weight[5, 24]",0.153,0.143,0.0,0.416,0.004,0.005,1179.254,1266.326,1.003
"K_uu_weight[5, 25]",0.128,0.126,0.0,0.357,0.004,0.004,1175.032,1265.984,1.002
"K_uu_weight[5, 26]",0.106,0.11,0.0,0.305,0.003,0.004,1171.092,1249.514,1.002
"K_uu_weight[5, 27]",0.087,0.096,0.0,0.258,0.003,0.004,1167.194,1249.199,1.002
"K_uu_weight[5, 28]",0.071,0.083,0.0,0.218,0.002,0.004,1163.9,1264.691,1.001
"K_uu_weight[5, 29]",0.058,0.071,0.0,0.184,0.002,0.003,1162.26,1298.531,1.001
"K_uu_weight[5, 30]",0.047,0.061,0.0,0.153,0.002,0.003,1160.028,1299.918,1.001
"K_uu_weight[5, 31]",0.038,0.052,0.0,0.127,0.001,0.003,1159.103,1318.715,1.001
"K_uu_weight[5, 32]",0.03,0.044,0.0,0.105,0.001,0.002,1157.379,1318.715,1.0
"K_uu_weight[5, 33]",0.024,0.037,0.0,0.087,0.001,0.002,1156.385,1300.764,1.0
"K_uu_weight[5, 34]",0.019,0.031,0.0,0.071,0.001,0.002,1155.144,1300.764,1.0
"K_uu_weight[5, 35]",0.015,0.026,0.0,0.058,0.001,0.002,1154.696,1300.764,1.0
"K_uu_weight[5, 36]",0.012,0.022,0.0,0.046,0.001,0.002,1153.096,1283.12,1.0
"K_uu_weight[5, 37]",0.009,0.018,0.0,0.037,0.0,0.002,1152.146,1283.12,1.0
"K_uu_weight[5, 38]",0.007,0.015,0.0,0.029,0.0,0.001,1152.715,1283.12,1.0
"K_uu_weight[5, 39]",0.006,0.012,0.0,0.022,0.0,0.001,1152.925,1283.12,1.0
"K_uu_weight[5, 40]",0.004,0.01,0.0,0.018,0.0,0.001,1152.299,1283.12,1.0
"K_uu_weight[5, 41]",0.003,0.008,0.0,0.014,0.0,0.001,1153.031,1283.12,1.0
"K_uu_weight[5, 42]",0.003,0.007,0.0,0.011,0.0,0.001,1152.693,1282.385,1.0
"K_uu_weight[5, 43]",0.002,0.005,0.0,0.008,0.0,0.001,1153.674,1282.385,1.0
"K_uu_weight[5, 44]",0.001,0.004,0.0,0.006,0.0,0.001,1152.862,1282.385,1.0
"K_uu_weight[5, 45]",0.001,0.004,0.0,0.005,0.0,0.001,1152.421,1282.385,1.0
"K_uu_weight[5, 46]",0.001,0.003,0.0,0.004,0.0,0.001,1152.591,1282.385,1.0
"K_uu_weight[5, 47]",0.001,0.002,0.0,0.003,0.0,0.0,1152.669,1282.385,1.001
"K_uu_weight[5, 48]",0.0,0.002,0.0,0.002,0.0,0.0,1152.82,1282.385,1.001
"K_uu_weight[5, 49]",0.0,0.002,0.0,0.001,0.0,0.0,1153.008,1282.385,1.001
"K_uu_weight[6, 0]",0.805,0.408,0.187,1.559,0.011,0.011,1452.86,1379.811,1.004
"K_uu_weight[6, 1]",0.856,0.424,0.238,1.668,0.011,0.011,1473.117,1392.521,1.004
"K_uu_weight[6, 2]",0.901,0.438,0.245,1.727,0.011,0.012,1490.552,1382.898,1.003
"K_uu_weight[6, 3]",0.938,0.45,0.261,1.778,0.012,0.012,1499.461,1402.446,1.003
"K_uu_weight[6, 4]",0.965,0.459,0.272,1.818,0.012,0.012,1505.583,1416.587,1.003
"K_uu_weight[6, 5]",0.982,0.465,0.305,1.871,0.012,0.012,1506.246,1435.234,1.003
"K_uu_weight[6, 6]",0.988,0.467,0.301,1.874,0.012,0.012,1506.864,1378.32,1.003
"K_uu_weight[6, 7]",0.982,0.465,0.305,1.871,0.012,0.012,1506.246,1435.234,1.003
"K_uu_weight[6, 8]",0.965,0.459,0.272,1.818,0.012,0.012,1505.583,1416.587,1.003
