beta
-1.79262
0.725197
-0.665868
-0.460491
1.17965
-1.70553
1.19027
-0.604897
1.27097
-1.56866
0.266144
-0.521459
-2.28727
1.21063
1.00982
0.873224
-0.851009
0.77691
0.0754659
-0.034586
-1.20102
-1.12278
-0.452657
0.240626
-2.03513
-1.82623
1.02341
0.295301
0.138699
-1.11348
-0.290186
-1.2796
0.505632
0.454266
-0.293523
-0.576186
-1.14284
-1.18985
0.350249
-0.515053
-0.185636
-0.0377667
0.381015
0.31502
-0.399604
-0.46361
0.329934
0.00362134
0.172154
-0.205589
-0.267065
-0.537038
-0.128906
0.56436
-0.343534
0.0287165
-0.102758
1.36559
0.190602
-1.22614
0.470137
-0.651408
-0.963462
0.144559
-0.310813
0.0637479
-0.491576
-0.29628
0.297013
1.32937
-1.63056
-0.13872
-1.26394
0.622326
-1.41644
1.83925
-2.48227
-0.652575
0.257482
0.13955
-0.107482
-0.518572
0.214005
0.350846
1.5153
0.788467
1.15374
-0.568193
0.700987
-1.13063
1.45013
-0.809764
-0.890095
-0.919788
-1.06974
0.8654
-1.45091
-0.277865
0.415806
0.851252
-1.02237
0.522543
-1.05165
0.0314243
-0.15465
-0.902442
-1.35727
-0.645475
-0.500776
0.97366
-0.838595
0.256332
-0.800102
-0.773594
-1.29997
0.383934
-0.459829
0.176914
-0.206688
0.210786
-1.71303
1.13081
1.16255
-0.830804
-0.873956
-1.23952
0.828663
-0.448072
0.227017
0.00219711
-0.345615
-0.0364769
0.413448
-0.605141
-0.160319
-0.831995
0.611037
-1.07528
-0.562403
-0.990816
-0.523962
0.383755
-0.906826
0.130419
-0.233856
0.0840013
-0.322075
-1.68672
1.13725
-0.394984
-0.638772
-0.289171
-2.26573
-1.64155
-0.257862
-1.1104
-1.32806
0.543365
-0.270876
-0.798251
-1.61395
-0.00404532
-1.07611
0.724124
-1.50505
-0.293479
0.0243734
-0.353
-0.513077
-0.445638
-0.923172
0.759985
-0.898613
0.712775
-1.11883
0.142648
-1.14176
-1.17638
0.613558
-0.684487
-0.573921
1.05552
-0.364617
-0.481113
-0.489995
-0.0604675
-0.93758
-1.31111
-0.526292
1.75719
-1.33677
0.733748
-2.01259
1.94518
1.71766
-0.981815
-0.281821
0.081289
-1.30131
-0.692792
1.20415
-1.62502
0.864358
0.909774
