,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"K_uu_workout[2, 31]",0.057,0.058,0.005,0.164,0.002,0.003,1418.594,1324.428,0.999
"K_uu_workout[2, 32]",0.056,0.058,0.005,0.162,0.002,0.003,1419.209,1305.459,0.999
"K_uu_workout[2, 33]",0.056,0.058,0.005,0.161,0.002,0.003,1425.48,1305.331,0.999
"K_uu_workout[2, 34]",0.055,0.058,0.005,0.161,0.002,0.003,1428.173,1305.331,0.999
"K_uu_workout[2, 35]",0.055,0.057,0.002,0.157,0.002,0.003,1433.49,1305.331,0.999
"K_uu_workout[2, 36]",0.055,0.057,0.002,0.155,0.002,0.003,1439.895,1305.331,0.999
"K_uu_workout[2, 37]",0.054,0.057,0.002,0.155,0.002,0.003,1444.328,1305.331,0.999
"K_uu_workout[2, 38]",0.054,0.057,0.004,0.154,0.002,0.003,1449.612,1305.331,0.999
"K_uu_workout[2, 39]",0.053,0.056,0.004,0.154,0.002,0.003,1454.701,1305.331,0.999
"K_uu_workout[2, 40]",0.053,0.056,0.003,0.152,0.002,0.003,1459.6,1305.331,0.999
"K_uu_workout[2, 41]",0.052,0.056,0.003,0.152,0.002,0.003,1461.811,1305.331,0.999
"K_uu_workout[2, 42]",0.052,0.056,0.003,0.151,0.002,0.003,1465.053,1305.331,0.999
"K_uu_workout[2, 43]",0.051,0.055,0.003,0.15,0.002,0.003,1466.773,1305.587,0.999
"K_uu_workout[2, 44]",0.051,0.055,0.003,0.15,0.002,0.003,1468.902,1305.587,0.999
"K_uu_workout[2, 45]",0.05,0.055,0.003,0.149,0.002,0.003,1471.359,1269.98,0.999
"K_uu_workout[2, 46]",0.05,0.055,0.002,0.148,0.002,0.002,1473.584,1269.98,0.999
"K_uu_workout[2, 47]",0.049,0.054,0.001,0.147,0.002,0.002,1476.516,1269.98,0.999
"K_uu_workout[2, 48]",0.049,0.054,0.002,0.146,0.002,0.002,1475.376,1268.963,0.999
"K_uu_workout[2, 49]",0.048,0.054,0.002,0.146,0.002,0.002,1473.265,1268.963,0.999
"K_uu_workout[3, 0]",0.063,0.062,0.006,0.179,0.002,0.003,1246.193,1278.315,0.999
"K_uu_workout[3, 1]",0.063,0.062,0.006,0.179,0.002,0.003,1244.416,1278.315,0.999
"K_uu_workout[3, 2]",0.063,0.062,0.006,0.179,0.002,0.003,1244.131,1278.315,0.999
"K_uu_workout[3, 3]",0.063,0.062,0.006,0.179,0.002,0.003,1243.646,1278.315,0.999
"K_uu_workout[3, 4]",0.063,0.062,0.006,0.179,0.002,0.003,1244.131,1278.315,0.999
"K_uu_workout[3, 5]",0.063,0.062,0.006,0.179,0.002,0.003,1244.416,1278.315,0.999
"K_uu_workout[3, 6]",0.063,0.062,0.006,0.179,0.002,0.003,1246.193,1278.315,0.999
"K_uu_workout[3, 7]",0.063,0.062,0.006,0.178,0.002,0.003,1247.194,1278.315,0.999
"K_uu_workout[3, 8]",0.063,0.062,0.006,0.178,0.002,0.003,1249.015,1278.005,0.999
"K_uu_workout[3, 9]",0.063,0.062,0.006,0.178,0.002,0.003,1250.286,1278.005,0.999
"K_uu_workout[3, 10]",0.063,0.062,0.005,0.178,0.002,0.003,1252.017,1260.994,0.999
"K_uu_workout[3, 11]",0.063,0.062,0.005,0.178,0.002,0.003,1254.817,1260.743,0.999
"K_uu_workout[3, 12]",0.063,0.062,0.006,0.178,0.002,0.003,1258.295,1260.743,0.999
"K_uu_workout[3, 13]",0.062,0.062,0.006,0.178,0.002,0.003,1261.73,1260.743,0.999
"K_uu_workout[3, 14]",0.062,0.062,0.006,0.176,0.002,0.003,1265.821,1260.743,0.999
"K_uu_workout[3, 15]",0.062,0.061,0.006,0.176,0.002,0.003,1270.772,1277.781,0.999
"K_uu_workout[3, 16]",0.062,0.061,0.006,0.176,0.002,0.003,1275.498,1282.247,0.999
"K_uu_workout[3, 17]",0.062,0.061,0.005,0.174,0.002,0.003,1279.929,1282.247,0.999
"K_uu_workout[3, 18]",0.061,0.061,0.005,0.173,0.002,0.003,1284.702,1282.494,0.999
"K_uu_workout[3, 19]",0.061,0.061,0.006,0.172,0.002,0.003,1291.17,1282.494,0.999
"K_uu_workout[3, 20]",0.061,0.061,0.006,0.171,0.002,0.003,1296.199,1282.494,0.999
"K_uu_workout[3, 21]",0.061,0.061,0.006,0.17,0.002,0.003,1304.115,1287.775,0.999
"K_uu_workout[3, 22]",0.06,0.06,0.006,0.17,0.002,0.003,1314.364,1287.775,0.999
"K_uu_workout[3, 23]",0.06,0.06,0.004,0.168,0.002,0.003,1322.741,1287.775,0.999
"K_uu_workout[3, 24]",0.06,0.06,0.004,0.167,0.002,0.003,1332.35,1254.396,0.999
"K_uu_workout[3, 25]",0.059,0.06,0.004,0.166,0.002,0.003,1342.325,1287.775,0.999
"K_uu_workout[3, 26]",0.059,0.06,0.004,0.166,0.002,0.003,1350.879,1288.523,0.999
"K_uu_workout[3, 27]",0.059,0.059,0.004,0.165,0.002,0.003,1360.436,1288.523,0.999
"K_uu_workout[3, 28]",0.058,0.059,0.005,0.165,0.002,0.003,1372.303,1324.428,0.999
"K_uu_workout[3, 29]",0.058,0.059,0.004,0.164,0.002,0.003,1384.902,1324.428,0.999
"K_uu_workout[3, 30]",0.058,0.059,0.004,0.164,0.002,0.003,1396.598,1324.428,0.999
"K_uu_workout[3, 31]",0.057,0.059,0.004,0.163,0.002,0.003,1408.929,1324.428,0.999
"K_uu_workout[3, 32]",0.057,0.058,0.005,0.164,0.002,0.003,1418.594,1324.428,0.999
"K_uu_workout[3, 33]",0.056,0.058,0.005,0.162,0.002,0.003,1419.209,1305.459,0.999
"K_uu_workout[3, 34]",0.056,0.058,0.005,0.161,0.002,0.003,1425.48,1305.331,0.999
"K_uu_workout[3, 35]",0.055,0.058,0.005,0.161,0.002,0.003,1428.173,1305.331,0.999
"K_uu_workout[3, 36]",0.055,0.057,0.002,0.157,0.002,0.003,1433.49,1305.331,0.999
"K_uu_workout[3, 37]",0.055,0.057,0.002,0.155,0.002,0.003,1439.895,1305.331,0.999
"K_uu_workout[3, 38]",0.054,0.057,0.002,0.155,0.002,0.003,1444.328,1305.331,0.999
"K_uu_workout[3, 39]",0.054,0.057,0.004,0.154,0.002,0.003,1449.612,1305.331,0.999
"K_uu_workout[3, 40]",0.053,0.056,0.004,0.154,0.002,0.003,1454.701,1305.331,0.999
"K_uu_workout[3, 41]",0.053,0.056,0.003,0.152,0.002,0.003,1459.6,1305.331,0.999
"K_uu_workout[3, 42]",0.052,0.056,0.003,0.152,0.002,0.003,1461.811,1305.331,0.999
"K_uu_workout[3, 43]",0.052,0.056,0.003,0.151,0.002,0.003,1465.053,1305.331,0.999
"K_uu_workout[3, 44]",0.051,0.055,0.003,0.15,0.002,0.003,1466.773,1305.587,0.999
"K_uu_workout[3, 45]",0.051,0.055,0.003,0.15,0.002,0.003,1468.902,1305.587,0.999
"K_uu_workout[3, 46]",0.05,0.055,0.003,0.149,0.002,0.003,1471.359,1269.98,0.999
"K_uu_workout[3, 47]",0.05,0.055,0.002,0.148,0.002,0.002,1473.584,1269.98,0.999
"K_uu_workout[3, 48]",0.049,0.054,0.001,0.147,0.002,0.002,1476.516,1269.98,0.999
"K_uu_workout[3, 49]",0.049,0.054,0.002,0.146,0.002,0.002,1475.376,1268.963,0.999
"K_uu_workout[4, 0]",0.063,0.062,0.006,0.178,0.002,0.003,1247.194,1278.315,0.999
"K_uu_workout[4, 1]",0.063,0.062,0.006,0.179,0.002,0.003,1246.193,1278.315,0.999
"K_uu_workout[4, 2]",0.063,0.062,0.006,0.179,0.002,0.003,1244.416,1278.315,0.999
"K_uu_workout[4, 3]",0.063,0.062,0.006,0.179,0.002,0.003,1244.131,1278.315,0.999
"K_uu_workout[4, 4]",0.063,0.062,0.006,0.179,0.002,0.003,1243.646,1278.315,0.999
"K_uu_workout[4, 5]",0.063,0.062,0.006,0.179,0.002,0.003,1244.131,1278.315,0.999
"K_uu_workout[4, 6]",0.063,0.062,0.006,0.179,0.002,0.003,1244.416,1278.315,0.999
"K_uu_workout[4, 7]",0.063,0.062,0.006,0.179,0.002,0.003,1246.193,1278.315,0.999
"K_uu_workout[4, 8]",0.063,0.062,0.006,0.178,0.002,0.003,1247.194,1278.315,0.999
"K_uu_workout[4, 9]",0.063,0.062,0.006,0.178,0.002,0.003,1249.015,1278.005,0.999
"K_uu_workout[4, 10]",0.063,0.062,0.006,0.178,0.002,0.003,1250.286,1278.005,0.999
"K_uu_workout[4, 11]",0.063,0.062,0.005,0.178,0.002,0.003,1252.017,1260.994,0.999
"K_uu_workout[4, 12]",0.063,0.062,0.005,0.178,0.002,0.003,1254.817,1260.743,0.999
"K_uu_workout[4, 13]",0.063,0.062,0.006,0.178,0.002,0.003,1258.295,1260.743,0.999
"K_uu_workout[4, 14]",0.062,0.062,0.006,0.178,0.002,0.003,1261.73,1260.743,0.999
"K_uu_workout[4, 15]",0.062,0.062,0.006,0.176,0.002,0.003,1265.821,1260.743,0.999
"K_uu_workout[4, 16]",0.062,0.061,0.006,0.176,0.002,0.003,1270.772,1277.781,0.999
"K_uu_workout[4, 17]",0.062,0.061,0.006,0.176,0.002,0.003,1275.498,1282.247,0.999
"K_uu_workout[4, 18]",0.062,0.061,0.005,0.174,0.002,0.003,1279.929,1282.247,0.999
"K_uu_workout[4, 19]",0.061,0.061,0.005,0.173,0.002,0.003,1284.702,1282.494,0.999
"K_uu_workout[4, 20]",0.061,0.061,0.006,0.172,0.002,0.003,1291.17,1282.494,0.999
"K_uu_workout[4, 21]",0.061,0.061,0.006,0.171,0.002,0.003,1296.199,1282.494,0.999
"K_uu_workout[4, 22]",0.061,0.061,0.006,0.17,0.002,0.003,1304.115,1287.775,0.999
"K_uu_workout[4, 23]",0.06,0.06,0.006,0.17,0.002,0.003,1314.364,1287.775,0.999
"K_uu_workout[4, 24]",0.06,0.06,0.004,0.168,0.002,0.003,1322.741,1287.775,0.999
"K_uu_workout[4, 25]",0.06,0.06,0.004,0.167,0.002,0.003,1332.35,1254.396,0.999
"K_uu_workout[4, 26]",0.059,0.06,0.004,0.166,0.002,0.003,1342.325,1287.775,0.999
"K_uu_workout[4, 27]",0.059,0.06,0.004,0.166,0.002,0.003,1350.879,1288.523,0.999
"K_uu_workout[4, 28]",0.059,0.059,0.004,0.165,0.002,0.003,1360.436,1288.523,0.999
"K_uu_workout[4, 29]",0.058,0.059,0.005,0.165,0.002,0.003,1372.303,1324.428,0.999
"K_uu_workout[4, 30]",0.058,0.059,0.004,0.164,0.002,0.003,1384.902,1324.428,0.999
"K_uu_workout[4, 31]",0.058,0.059,0.004,0.164,0.002,0.003,1396.598,1324.428,0.999
"K_uu_workout[4, 32]",0.057,0.059,0.004,0.163,0.002,0.003,1408.929,1324.428,0.999
"K_uu_workout[4, 33]",0.057,0.058,0.005,0.164,0.002,0.003,1418.594,1324.428,0.999
"K_uu_workout[4, 34]",0.056,0.058,0.005,0.162,0.002,0.003,1419.209,1305.459,0.999
"K_uu_workout[4, 35]",0.056,0.058,0.005,0.161,0.002,0.003,1425.48,1305.331,0.999
"K_uu_workout[4, 36]",0.055,0.058,0.005,0.161,0.002,0.003,1428.173,1305.331,0.999
"K_uu_workout[4, 37]",0.055,0.057,0.002,0.157,0.002,0.003,1433.49,1305.331,0.999
"K_uu_workout[4, 38]",0.055,0.057,0.002,0.155,0.002,0.003,1439.895,1305.331,0.999
"K_uu_workout[4, 39]",0.054,0.057,0.002,0.155,0.002,0.003,1444.328,1305.331,0.999
"K_uu_workout[4, 40]",0.054,0.057,0.004,0.154,0.002,0.003,1449.612,1305.331,0.999
"K_uu_workout[4, 41]",0.053,0.056,0.004,0.154,0.002,0.003,1454.701,1305.331,0.999
"K_uu_workout[4, 42]",0.053,0.056,0.003,0.152,0.002,0.003,1459.6,1305.331,0.999
"K_uu_workout[4, 43]",0.052,0.056,0.003,0.152,0.002,0.003,1461.811,1305.331,0.999
"K_uu_workout[4, 44]",0.052,0.056,0.003,0.151,0.002,0.003,1465.053,1305.331,0.999
"K_uu_workout[4, 45]",0.051,0.055,0.003,0.15,0.002,0.003,1466.773,1305.587,0.999
"K_uu_workout[4, 46]",0.051,0.055,0.003,0.15,0.002,0.003,1468.902,1305.587,0.999
"K_uu_workout[4, 47]",0.05,0.055,0.003,0.149,0.002,0.003,1471.359,1269.98,0.999
"K_uu_workout[4, 48]",0.05,0.055,0.002,0.148,0.002,0.002,1473.584,1269.98,0.999
"K_uu_workout[4, 49]",0.049,0.054,0.001,0.147,0.002,0.002,1476.516,1269.98,0.999
"K_uu_workout[5, 0]",0.063,0.062,0.006,0.178,0.002,0.003,1249.015,1278.005,0.999
"K_uu_workout[5, 1]",0.063,0.062,0.006,0.178,0.002,0.003,1247.194,1278.315,0.999
"K_uu_workout[5, 2]",0.063,0.062,0.006,0.179,0.002,0.003,1246.193,1278.315,0.999
"K_uu_workout[5, 3]",0.063,0.062,0.006,0.179,0.002,0.003,1244.416,1278.315,0.999
"K_uu_workout[5, 4]",0.063,0.062,0.006,0.179,0.002,0.003,1244.131,1278.315,0.999
"K_uu_workout[5, 5]",0.063,0.062,0.006,0.179,0.002,0.003,1243.646,1278.315,0.999
"K_uu_workout[5, 6]",0.063,0.062,0.006,0.179,0.002,0.003,1244.131,1278.315,0.999
"K_uu_workout[5, 7]",0.063,0.062,0.006,0.179,0.002,0.003,1244.416,1278.315,0.999
"K_uu_workout[5, 8]",0.063,0.062,0.006,0.179,0.002,0.003,1246.193,1278.315,0.999
"K_uu_workout[5, 9]",0.063,0.062,0.006,0.178,0.002,0.003,1247.194,1278.315,0.999
"K_uu_workout[5, 10]",0.063,0.062,0.006,0.178,0.002,0.003,1249.015,1278.005,0.999
"K_uu_workout[5, 11]",0.063,0.062,0.006,0.178,0.002,0.003,1250.286,1278.005,0.999
"K_uu_workout[5, 12]",0.063,0.062,0.005,0.178,0.002,0.003,1252.017,1260.994,0.999
"K_uu_workout[5, 13]",0.063,0.062,0.005,0.178,0.002,0.003,1254.817,1260.743,0.999
"K_uu_workout[5, 14]",0.063,0.062,0.006,0.178,0.002,0.003,1258.295,1260.743,0.999
"K_uu_workout[5, 15]",0.062,0.062,0.006,0.178,0.002,0.003,1261.73,1260.743,0.999
"K_uu_workout[5, 16]",0.062,0.062,0.006,0.176,0.002,0.003,1265.821,1260.743,0.999
"K_uu_workout[5, 17]",0.062,0.061,0.006,0.176,0.002,0.003,1270.772,1277.781,0.999
"K_uu_workout[5, 18]",0.062,0.061,0.006,0.176,0.002,0.003,1275.498,1282.247,0.999
"K_uu_workout[5, 19]",0.062,0.061,0.005,0.174,0.002,0.003,1279.929,1282.247,0.999
"K_uu_workout[5, 20]",0.061,0.061,0.005,0.173,0.002,0.003,1284.702,1282.494,0.999
"K_uu_workout[5, 21]",0.061,0.061,0.006,0.172,0.002,0.003,1291.17,1282.494,0.999
"K_uu_workout[5, 22]",0.061,0.061,0.006,0.171,0.002,0.003,1296.199,1282.494,0.999
"K_uu_workout[5, 23]",0.061,0.061,0.006,0.17,0.002,0.003,1304.115,1287.775,0.999
"K_uu_workout[5, 24]",0.06,0.06,0.006,0.17,0.002,0.003,1314.364,1287.775,0.999
"K_uu_workout[5, 25]",0.06,0.06,0.004,0.168,0.002,0.003,1322.741,1287.775,0.999
"K_uu_workout[5, 26]",0.06,0.06,0.004,0.167,0.002,0.003,1332.35,1254.396,0.999
"K_uu_workout[5, 27]",0.059,0.06,0.004,0.166,0.002,0.003,1342.325,1287.775,0.999
"K_uu_workout[5, 28]",0.059,0.06,0.004,0.166,0.002,0.003,1350.879,1288.523,0.999
"K_uu_workout[5, 29]",0.059,0.059,0.004,0.165,0.002,0.003,1360.436,1288.523,0.999
"K_uu_workout[5, 30]",0.058,0.059,0.005,0.165,0.002,0.003,1372.303,1324.428,0.999
"K_uu_workout[5, 31]",0.058,0.059,0.004,0.164,0.002,0.003,1384.902,1324.428,0.999
"K_uu_workout[5, 32]",0.058,0.059,0.004,0.164,0.002,0.003,1396.598,1324.428,0.999
"K_uu_workout[5, 33]",0.057,0.059,0.004,0.163,0.002,0.003,1408.929,1324.428,0.999
"K_uu_workout[5, 34]",0.057,0.058,0.005,0.164,0.002,0.003,1418.594,1324.428,0.999
"K_uu_workout[5, 35]",0.056,0.058,0.005,0.162,0.002,0.003,1419.209,1305.459,0.999
"K_uu_workout[5, 36]",0.056,0.058,0.005,0.161,0.002,0.003,1425.48,1305.331,0.999
"K_uu_workout[5, 37]",0.055,0.058,0.005,0.161,0.002,0.003,1428.173,1305.331,0.999
"K_uu_workout[5, 38]",0.055,0.057,0.002,0.157,0.002,0.003,1433.49,1305.331,0.999
"K_uu_workout[5, 39]",0.055,0.057,0.002,0.155,0.002,0.003,1439.895,1305.331,0.999
"K_uu_workout[5, 40]",0.054,0.057,0.002,0.155,0.002,0.003,1444.328,1305.331,0.999
"K_uu_workout[5, 41]",0.054,0.057,0.004,0.154,0.002,0.003,1449.612,1305.331,0.999
"K_uu_workout[5, 42]",0.053,0.056,0.004,0.154,0.002,0.003,1454.701,1305.331,0.999
"K_uu_workout[5, 43]",0.053,0.056,0.003,0.152,0.002,0.003,1459.6,1305.331,0.999
"K_uu_workout[5, 44]",0.052,0.056,0.003,0.152,0.002,0.003,1461.811,1305.331,0.999
"K_uu_workout[5, 45]",0.052,0.056,0.003,0.151,0.002,0.003,1465.053,1305.331,0.999
"K_uu_workout[5, 46]",0.051,0.055,0.003,0.15,0.002,0.003,1466.773,1305.587,0.999
"K_uu_workout[5, 47]",0.051,0.055,0.003,0.15,0.002,0.003,1468.902,1305.587,0.999
"K_uu_workout[5, 48]",0.05,0.055,0.003,0.149,0.002,0.003,1471.359,1269.98,0.999
"K_uu_workout[5, 49]",0.05,0.055,0.002,0.148,0.002,0.002,1473.584,1269.98,0.999
"K_uu_workout[6, 0]",0.063,0.062,0.006,0.178,0.002,0.003,1250.286,1278.005,0.999
"K_uu_workout[6, 1]",0.063,0.062,0.006,0.178,0.002,0.003,1249.015,1278.005,0.999
"K_uu_workout[6, 2]",0.063,0.062,0.006,0.178,0.002,0.003,1247.194,1278.315,0.999
"K_uu_workout[6, 3]",0.063,0.062,0.006,0.179,0.002,0.003,1246.193,1278.315,0.999
"K_uu_workout[6, 4]",0.063,0.062,0.006,0.179,0.002,0.003,1244.416,1278.315,0.999
"K_uu_workout[6, 5]",0.063,0.062,0.006,0.179,0.002,0.003,1244.131,1278.315,0.999
"K_uu_workout[6, 6]",0.063,0.062,0.006,0.179,0.002,0.003,1243.646,1278.315,0.999
"K_uu_workout[6, 7]",0.063,0.062,0.006,0.179,0.002,0.003,1244.131,1278.315,0.999
"K_uu_workout[6, 8]",0.063,0.062,0.006,0.179,0.002,0.003,1244.416,1278.315,0.999
"K_uu_workout[6, 9]",0.063,0.062,0.006,0.179,0.002,0.003,1246.193,1278.315,0.999
"K_uu_workout[6, 10]",0.063,0.062,0.006,0.178,0.002,0.003,1247.194,1278.315,0.999
"K_uu_workout[6, 11]",0.063,0.062,0.006,0.178,0.002,0.003,1249.015,1278.005,0.999
"K_uu_workout[6, 12]",0.063,0.062,0.006,0.178,0.002,0.003,1250.286,1278.005,0.999
"K_uu_workout[6, 13]",0.063,0.062,0.005,0.178,0.002,0.003,1252.017,1260.994,0.999
"K_uu_workout[6, 14]",0.063,0.062,0.005,0.178,0.002,0.003,1254.817,1260.743,0.999
"K_uu_workout[6, 15]",0.063,0.062,0.006,0.178,0.002,0.003,1258.295,1260.743,0.999
"K_uu_workout[6, 16]",0.062,0.062,0.006,0.178,0.002,0.003,1261.73,1260.743,0.999
"K_uu_workout[6, 17]",0.062,0.062,0.006,0.176,0.002,0.003,1265.821,1260.743,0.999
"K_uu_workout[6, 18]",0.062,0.061,0.006,0.176,0.002,0.003,1270.772,1277.781,0.999
"K_uu_workout[6, 19]",0.062,0.061,0.006,0.176,0.002,0.003,1275.498,1282.247,0.999
"K_uu_workout[6, 20]",0.062,0.061,0.005,0.174,0.002,0.003,1279.929,1282.247,0.999
"K_uu_workout[6, 21]",0.061,0.061,0.005,0.173,0.002,0.003,1284.702,1282.494,0.999
"K_uu_workout[6, 22]",0.061,0.061,0.006,0.172,0.002,0.003,1291.17,1282.494,0.999
"K_uu_workout[6, 23]",0.061,0.061,0.006,0.171,0.002,0.003,1296.199,1282.494,0.999
"K_uu_workout[6, 24]",0.061,0.061,0.006,0.17,0.002,0.003,1304.115,1287.775,0.999
"K_uu_workout[6, 25]",0.06,0.06,0.006,0.17,0.002,0.003,1314.364,1287.775,0.999
"K_uu_workout[6, 26]",0.06,0.06,0.004,0.168,0.002,0.003,1322.741,1287.775,0.999
"K_uu_workout[6, 27]",0.06,0.06,0.004,0.167,0.002,0.003,1332.35,1254.396,0.999
"K_uu_workout[6, 28]",0.059,0.06,0.004,0.166,0.002,0.003,1342.325,1287.775,0.999
"K_uu_workout[6, 29]",0.059,0.06,0.004,0.166,0.002,0.003,1350.879,1288.523,0.999
"K_uu_workout[6, 30]",0.059,0.059,0.004,0.165,0.002,0.003,1360.436,1288.523,0.999
"K_uu_workout[6, 31]",0.058,0.059,0.005,0.165,0.002,0.003,1372.303,1324.428,0.999
"K_uu_workout[6, 32]",0.058,0.059,0.004,0.164,0.002,0.003,1384.902,1324.428,0.999
"K_uu_workout[6, 33]",0.058,0.059,0.004,0.164,0.002,0.003,1396.598,1324.428,0.999
"K_uu_workout[6, 34]",0.057,0.059,0.004,0.163,0.002,0.003,1408.929,1324.428,0.999
"K_uu_workout[6, 35]",0.057,0.058,0.005,0.164,0.002,0.003,1418.594,1324.428,0.999
"K_uu_workout[6, 36]",0.056,0.058,0.005,0.162,0.002,0.003,1419.209,1305.459,0.999
"K_uu_workout[6, 37]",0.056,0.058,0.005,0.161,0.002,0.003,1425.48,1305.331,0.999
"K_uu_workout[6, 38]",0.055,0.058,0.005,0.161,0.002,0.003,1428.173,1305.331,0.999
"K_uu_workout[6, 39]",0.055,0.057,0.002,0.157,0.002,0.003,1433.49,1305.331,0.999
"K_uu_workout[6, 40]",0.055,0.057,0.002,0.155,0.002,0.003,1439.895,1305.331,0.999
"K_uu_workout[6, 41]",0.054,0.057,0.002,0.155,0.002,0.003,1444.328,1305.331,0.999
"K_uu_workout[6, 42]",0.054,0.057,0.004,0.154,0.002,0.003,1449.612,1305.331,0.999
"K_uu_workout[6, 43]",0.053,0.056,0.004,0.154,0.002,0.003,1454.701,1305.331,0.999
"K_uu_workout[6, 44]",0.053,0.056,0.003,0.152,0.002,0.003,1459.6,1305.331,0.999
"K_uu_workout[6, 45]",0.052,0.056,0.003,0.152,0.002,0.003,1461.811,1305.331,0.999
"K_uu_workout[6, 46]",0.052,0.056,0.003,0.151,0.002,0.003,1465.053,1305.331,0.999
"K_uu_workout[6, 47]",0.051,0.055,0.003,0.15,0.002,0.003,1466.773,1305.587,0.999
"K_uu_workout[6, 48]",0.051,0.055,0.003,0.15,0.002,0.003,1468.902,1305.587,0.999
"K_uu_workout[6, 49]",0.05,0.055,0.003,0.149,0.002,0.003,1471.359,1269.98,0.999
"K_uu_workout[7, 0]",0.063,0.062,0.005,0.178,0.002,0.003,1252.017,1260.994,0.999
"K_uu_workout[7, 1]",0.063,0.062,0.006,0.178,0.002,0.003,1250.286,1278.005,0.999
"K_uu_workout[7, 2]",0.063,0.062,0.006,0.178,0.002,0.003,1249.015,1278.005,0.999
"K_uu_workout[7, 3]",0.063,0.062,0.006,0.178,0.002,0.003,1247.194,1278.315,0.999
"K_uu_workout[7, 4]",0.063,0.062,0.006,0.179,0.002,0.003,1246.193,1278.315,0.999
"K_uu_workout[7, 5]",0.063,0.062,0.006,0.179,0.002,0.003,1244.416,1278.315,0.999
"K_uu_workout[7, 6]",0.063,0.062,0.006,0.179,0.002,0.003,1244.131,1278.315,0.999
"K_uu_workout[7, 7]",0.063,0.062,0.006,0.179,0.002,0.003,1243.646,1278.315,0.999
"K_uu_workout[7, 8]",0.063,0.062,0.006,0.179,0.002,0.003,1244.131,1278.315,0.999
"K_uu_workout[7, 9]",0.063,0.062,0.006,0.179,0.002,0.003,1244.416,1278.315,0.999
"K_uu_workout[7, 10]",0.063,0.062,0.006,0.179,0.002,0.003,1246.193,1278.315,0.999
"K_uu_workout[7, 11]",0.063,0.062,0.006,0.178,0.002,0.003,1247.194,1278.315,0.999
"K_uu_workout[7, 12]",0.063,0.062,0.006,0.178,0.002,0.003,1249.015,1278.005,0.999
"K_uu_workout[7, 13]",0.063,0.062,0.006,0.178,0.002,0.003,1250.286,1278.005,0.999
"K_uu_workout[7, 14]",0.063,0.062,0.005,0.178,0.002,0.003,1252.017,1260.994,0.999
"K_uu_workout[7, 15]",0.063,0.062,0.005,0.178,0.002,0.003,1254.817,1260.743,0.999
"K_uu_workout[7, 16]",0.063,0.062,0.006,0.178,0.002,0.003,1258.295,1260.743,0.999
"K_uu_workout[7, 17]",0.062,0.062,0.006,0.178,0.002,0.003,1261.73,1260.743,0.999
"K_uu_workout[7, 18]",0.062,0.062,0.006,0.176,0.002,0.003,1265.821,1260.743,0.999
"K_uu_workout[7, 19]",0.062,0.061,0.006,0.176,0.002,0.003,1270.772,1277.781,0.999
"K_uu_workout[7, 20]",0.062,0.061,0.006,0.176,0.002,0.003,1275.498,1282.247,0.999
"K_uu_workout[7, 21]",0.062,0.061,0.005,0.174,0.002,0.003,1279.929,1282.247,0.999
"K_uu_workout[7, 22]",0.061,0.061,0.005,0.173,0.002,0.003,1284.702,1282.494,0.999
"K_uu_workout[7, 23]",0.061,0.061,0.006,0.172,0.002,0.003,1291.17,1282.494,0.999
"K_uu_workout[7, 24]",0.061,0.061,0.006,0.171,0.002,0.003,1296.199,1282.494,0.999
"K_uu_workout[7, 25]",0.061,0.061,0.006,0.17,0.002,0.003,1304.115,1287.775,0.999
"K_uu_workout[7, 26]",0.06,0.06,0.006,0.17,0.002,0.003,1314.364,1287.775,0.999
"K_uu_workout[7, 27]",0.06,0.06,0.004,0.168,0.002,0.003,1322.741,1287.775,0.999
"K_uu_workout[7, 28]",0.06,0.06,0.004,0.167,0.002,0.003,1332.35,1254.396,0.999
"K_uu_workout[7, 29]",0.059,0.06,0.004,0.166,0.002,0.003,1342.325,1287.775,0.999
"K_uu_workout[7, 30]",0.059,0.06,0.004,0.166,0.002,0.003,1350.879,1288.523,0.999
"K_uu_workout[7, 31]",0.059,0.059,0.004,0.165,0.002,0.003,1360.436,1288.523,0.999
"K_uu_workout[7, 32]",0.058,0.059,0.005,0.165,0.002,0.003,1372.303,1324.428,0.999
"K_uu_workout[7, 33]",0.058,0.059,0.004,0.164,0.002,0.003,1384.902,1324.428,0.999
"K_uu_workout[7, 34]",0.058,0.059,0.004,0.164,0.002,0.003,1396.598,1324.428,0.999
"K_uu_workout[7, 35]",0.057,0.059,0.004,0.163,0.002,0.003,1408.929,1324.428,0.999
"K_uu_workout[7, 36]",0.057,0.058,0.005,0.164,0.002,0.003,1418.594,1324.428,0.999
"K_uu_workout[7, 37]",0.056,0.058,0.005,0.162,0.002,0.003,1419.209,1305.459,0.999
"K_uu_workout[7, 38]",0.056,0.058,0.005,0.161,0.002,0.003,1425.48,1305.331,0.999
"K_uu_workout[7, 39]",0.055,0.058,0.005,0.161,0.002,0.003,1428.173,1305.331,0.999
"K_uu_workout[7, 40]",0.055,0.057,0.002,0.157,0.002,0.003,1433.49,1305.331,0.999
"K_uu_workout[7, 41]",0.055,0.057,0.002,0.155,0.002,0.003,1439.895,1305.331,0.999
"K_uu_workout[7, 42]",0.054,0.057,0.002,0.155,0.002,0.003,1444.328,1305.331,0.999
"K_uu_workout[7, 43]",0.054,0.057,0.004,0.154,0.002,0.003,1449.612,1305.331,0.999
