,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"K_uu_weight[0, 46]",0.0,0.001,0.0,0.001,0.0,0.0,1181.313,1137.952,1.002
"K_uu_weight[0, 47]",0.0,0.001,0.0,0.001,0.0,0.0,1181.506,1137.952,1.002
"K_uu_weight[0, 48]",0.0,0.0,0.0,0.0,0.0,0.0,1181.757,1137.952,1.002
"K_uu_weight[0, 49]",0.0,0.0,0.0,0.0,0.0,0.0,1182.635,1137.952,1.002
"K_uu_weight[1, 0]",0.996,0.455,0.292,1.828,0.012,0.011,1458.747,1781.04,1.0
"K_uu_weight[1, 1]",1.002,0.456,0.293,1.836,0.012,0.011,1462.273,1781.04,1.0
"K_uu_weight[1, 2]",0.996,0.455,0.292,1.828,0.012,0.011,1458.747,1781.04,1.0
"K_uu_weight[1, 3]",0.979,0.449,0.286,1.811,0.012,0.011,1451.03,1781.233,1.0
"K_uu_weight[1, 4]",0.952,0.44,0.271,1.774,0.012,0.011,1441.477,1730.887,1.0
"K_uu_weight[1, 5]",0.915,0.428,0.291,1.75,0.012,0.01,1414.514,1712.036,1.0
"K_uu_weight[1, 6]",0.869,0.414,0.269,1.677,0.011,0.01,1386.49,1771.981,1.0
"K_uu_weight[1, 7]",0.817,0.397,0.227,1.575,0.011,0.01,1358.483,1732.401,1.0
"K_uu_weight[1, 8]",0.76,0.38,0.221,1.504,0.011,0.009,1306.65,1679.409,1.0
"K_uu_weight[1, 9]",0.7,0.361,0.191,1.401,0.01,0.009,1255.098,1676.122,1.001
"K_uu_weight[1, 10]",0.638,0.341,0.169,1.318,0.009,0.008,1221.282,1564.733,1.001
"K_uu_weight[1, 11]",0.576,0.321,0.141,1.21,0.009,0.008,1208.987,1615.464,1.002
"K_uu_weight[1, 12]",0.515,0.3,0.097,1.098,0.008,0.008,1203.551,1662.897,1.002
"K_uu_weight[1, 13]",0.457,0.279,0.088,1.016,0.008,0.007,1207.151,1663.627,1.003
"K_uu_weight[1, 14]",0.401,0.258,0.058,0.914,0.007,0.007,1203.224,1650.171,1.003
"K_uu_weight[1, 15]",0.35,0.236,0.015,0.794,0.006,0.006,1198.903,1577.561,1.003
"K_uu_weight[1, 16]",0.303,0.216,0.003,0.702,0.006,0.006,1194.865,1569.282,1.003
"K_uu_weight[1, 17]",0.26,0.195,0.001,0.626,0.005,0.006,1194.031,1596.066,1.003
"K_uu_weight[1, 18]",0.221,0.176,0.001,0.551,0.005,0.005,1185.041,1534.282,1.003
"K_uu_weight[1, 19]",0.187,0.157,0.0,0.481,0.004,0.005,1184.665,1198.995,1.003
"K_uu_weight[1, 20]",0.157,0.139,0.0,0.416,0.004,0.004,1180.857,1249.388,1.002
"K_uu_weight[1, 21]",0.131,0.123,0.0,0.357,0.003,0.004,1174.44,1335.102,1.002
"K_uu_weight[1, 22]",0.108,0.107,0.0,0.304,0.003,0.004,1171.667,1254.398,1.002
"K_uu_weight[1, 23]",0.089,0.093,0.0,0.259,0.002,0.003,1176.312,1254.398,1.002
"K_uu_weight[1, 24]",0.073,0.081,0.0,0.221,0.002,0.003,1178.611,1151.272,1.002
"K_uu_weight[1, 25]",0.059,0.07,0.0,0.186,0.002,0.003,1170.234,1139.536,1.002
"K_uu_weight[1, 26]",0.048,0.059,0.0,0.157,0.002,0.003,1167.253,1139.536,1.002
"K_uu_weight[1, 27]",0.039,0.051,0.0,0.13,0.001,0.002,1164.163,1200.08,1.002
"K_uu_weight[1, 28]",0.031,0.043,0.0,0.109,0.001,0.002,1166.779,1191.291,1.002
"K_uu_weight[1, 29]",0.025,0.036,0.0,0.089,0.001,0.002,1167.305,1189.897,1.002
"K_uu_weight[1, 30]",0.02,0.03,0.0,0.072,0.001,0.002,1170.992,1189.897,1.002
"K_uu_weight[1, 31]",0.015,0.025,0.0,0.058,0.001,0.001,1171.796,1266.434,1.002
"K_uu_weight[1, 32]",0.012,0.021,0.0,0.047,0.001,0.001,1172.274,1232.934,1.002
"K_uu_weight[1, 33]",0.009,0.017,0.0,0.036,0.0,0.001,1171.171,1232.934,1.002
"K_uu_weight[1, 34]",0.007,0.014,0.0,0.029,0.0,0.001,1171.25,1234.958,1.002
"K_uu_weight[1, 35]",0.006,0.012,0.0,0.023,0.0,0.001,1172.81,1234.958,1.002
"K_uu_weight[1, 36]",0.004,0.009,0.0,0.018,0.0,0.001,1171.527,1106.427,1.002
"K_uu_weight[1, 37]",0.003,0.008,0.0,0.014,0.0,0.001,1169.32,1106.427,1.002
"K_uu_weight[1, 38]",0.003,0.006,0.0,0.011,0.0,0.001,1167.339,1106.427,1.002
"K_uu_weight[1, 39]",0.002,0.005,0.0,0.008,0.0,0.0,1170.826,1106.427,1.002
"K_uu_weight[1, 40]",0.001,0.004,0.0,0.006,0.0,0.0,1169.613,1106.427,1.002
"K_uu_weight[1, 41]",0.001,0.003,0.0,0.005,0.0,0.0,1170.374,1106.427,1.002
"K_uu_weight[1, 42]",0.001,0.003,0.0,0.003,0.0,0.0,1173.275,1137.952,1.002
"K_uu_weight[1, 43]",0.001,0.002,0.0,0.003,0.0,0.0,1175.75,1137.952,1.002
"K_uu_weight[1, 44]",0.0,0.002,0.0,0.002,0.0,0.0,1178.163,1137.952,1.002
"K_uu_weight[1, 45]",0.0,0.001,0.0,0.001,0.0,0.0,1178.711,1137.952,1.002
"K_uu_weight[1, 46]",0.0,0.001,0.0,0.001,0.0,0.0,1180.362,1137.952,1.002
"K_uu_weight[1, 47]",0.0,0.001,0.0,0.001,0.0,0.0,1181.313,1137.952,1.002
"K_uu_weight[1, 48]",0.0,0.001,0.0,0.001,0.0,0.0,1181.506,1137.952,1.002
"K_uu_weight[1, 49]",0.0,0.0,0.0,0.0,0.0,0.0,1181.757,1137.952,1.002
"K_uu_weight[2, 0]",0.979,0.449,0.286,1.811,0.012,0.011,1451.03,1781.233,1.0
"K_uu_weight[2, 1]",0.996,0.455,0.292,1.828,0.012,0.011,1458.747,1781.04,1.0
"K_uu_weight[2, 2]",1.002,0.456,0.293,1.836,0.012,0.011,1462.273,1781.04,1.0
"K_uu_weight[2, 3]",0.996,0.455,0.292,1.828,0.012,0.011,1458.747,1781.04,1.0
"K_uu_weight[2, 4]",0.979,0.449,0.286,1.811,0.012,0.011,1451.03,1781.233,1.0
"K_uu_weight[2, 5]",0.952,0.44,0.271,1.774,0.012,0.011,1441.477,1730.887,1.0
"K_uu_weight[2, 6]",0.915,0.428,0.291,1.75,0.012,0.01,1414.514,1712.036,1.0
"K_uu_weight[2, 7]",0.869,0.414,0.269,1.677,0.011,0.01,1386.49,1771.981,1.0
"K_uu_weight[2, 8]",0.817,0.397,0.227,1.575,0.011,0.01,1358.483,1732.401,1.0
"K_uu_weight[2, 9]",0.76,0.38,0.221,1.504,0.011,0.009,1306.65,1679.409,1.0
"K_uu_weight[2, 10]",0.7,0.361,0.191,1.401,0.01,0.009,1255.098,1676.122,1.001
"K_uu_weight[2, 11]",0.638,0.341,0.169,1.318,0.009,0.008,1221.282,1564.733,1.001
"K_uu_weight[2, 12]",0.576,0.321,0.141,1.21,0.009,0.008,1208.987,1615.464,1.002
"K_uu_weight[2, 13]",0.515,0.3,0.097,1.098,0.008,0.008,1203.551,1662.897,1.002
"K_uu_weight[2, 14]",0.457,0.279,0.088,1.016,0.008,0.007,1207.151,1663.627,1.003
"K_uu_weight[2, 15]",0.401,0.258,0.058,0.914,0.007,0.007,1203.224,1650.171,1.003
"K_uu_weight[2, 16]",0.35,0.236,0.015,0.794,0.006,0.006,1198.903,1577.561,1.003
"K_uu_weight[2, 17]",0.303,0.216,0.003,0.702,0.006,0.006,1194.865,1569.282,1.003
"K_uu_weight[2, 18]",0.26,0.195,0.001,0.626,0.005,0.006,1194.031,1596.066,1.003
"K_uu_weight[2, 19]",0.221,0.176,0.001,0.551,0.005,0.005,1185.041,1534.282,1.003
"K_uu_weight[2, 20]",0.187,0.157,0.0,0.481,0.004,0.005,1184.665,1198.995,1.003
"K_uu_weight[2, 21]",0.157,0.139,0.0,0.416,0.004,0.004,1180.857,1249.388,1.002
"K_uu_weight[2, 22]",0.131,0.123,0.0,0.357,0.003,0.004,1174.44,1335.102,1.002
"K_uu_weight[2, 23]",0.108,0.107,0.0,0.304,0.003,0.004,1171.667,1254.398,1.002
"K_uu_weight[2, 24]",0.089,0.093,0.0,0.259,0.002,0.003,1176.312,1254.398,1.002
"K_uu_weight[2, 25]",0.073,0.081,0.0,0.221,0.002,0.003,1178.611,1151.272,1.002
"K_uu_weight[2, 26]",0.059,0.07,0.0,0.186,0.002,0.003,1170.234,1139.536,1.002
"K_uu_weight[2, 27]",0.048,0.059,0.0,0.157,0.002,0.003,1167.253,1139.536,1.002
"K_uu_weight[2, 28]",0.039,0.051,0.0,0.13,0.001,0.002,1164.163,1200.08,1.002
"K_uu_weight[2, 29]",0.031,0.043,0.0,0.109,0.001,0.002,1166.779,1191.291,1.002
"K_uu_weight[2, 30]",0.025,0.036,0.0,0.089,0.001,0.002,1167.305,1189.897,1.002
"K_uu_weight[2, 31]",0.02,0.03,0.0,0.072,0.001,0.002,1170.992,1189.897,1.002
"K_uu_weight[2, 32]",0.015,0.025,0.0,0.058,0.001,0.001,1171.796,1266.434,1.002
"K_uu_weight[2, 33]",0.012,0.021,0.0,0.047,0.001,0.001,1172.274,1232.934,1.002
"K_uu_weight[2, 34]",0.009,0.017,0.0,0.036,0.0,0.001,1171.171,1232.934,1.002
"K_uu_weight[2, 35]",0.007,0.014,0.0,0.029,0.0,0.001,1171.25,1234.958,1.002
"K_uu_weight[2, 36]",0.006,0.012,0.0,0.023,0.0,0.001,1172.81,1234.958,1.002
"K_uu_weight[2, 37]",0.004,0.009,0.0,0.018,0.0,0.001,1171.527,1106.427,1.002
"K_uu_weight[2, 38]",0.003,0.008,0.0,0.014,0.0,0.001,1169.32,1106.427,1.002
"K_uu_weight[2, 39]",0.003,0.006,0.0,0.011,0.0,0.001,1167.339,1106.427,1.002
"K_uu_weight[2, 40]",0.002,0.005,0.0,0.008,0.0,0.0,1170.826,1106.427,1.002
"K_uu_weight[2, 41]",0.001,0.004,0.0,0.006,0.0,0.0,1169.613,1106.427,1.002
"K_uu_weight[2, 42]",0.001,0.003,0.0,0.005,0.0,0.0,1170.374,1106.427,1.002
"K_uu_weight[2, 43]",0.001,0.003,0.0,0.003,0.0,0.0,1173.275,1137.952,1.002
"K_uu_weight[2, 44]",0.001,0.002,0.0,0.003,0.0,0.0,1175.75,1137.952,1.002
"K_uu_weight[2, 45]",0.0,0.002,0.0,0.002,0.0,0.0,1178.163,1137.952,1.002
"K_uu_weight[2, 46]",0.0,0.001,0.0,0.001,0.0,0.0,1178.711,1137.952,1.002
"K_uu_weight[2, 47]",0.0,0.001,0.0,0.001,0.0,0.0,1180.362,1137.952,1.002
"K_uu_weight[2, 48]",0.0,0.001,0.0,0.001,0.0,0.0,1181.313,1137.952,1.002
"K_uu_weight[2, 49]",0.0,0.001,0.0,0.001,0.0,0.0,1181.506,1137.952,1.002
"K_uu_weight[3, 0]",0.952,0.44,0.271,1.774,0.012,0.011,1441.477,1730.887,1.0
"K_uu_weight[3, 1]",0.979,0.449,0.286,1.811,0.012,0.011,1451.03,1781.233,1.0
"K_uu_weight[3, 2]",0.996,0.455,0.292,1.828,0.012,0.011,1458.747,1781.04,1.0
"K_uu_weight[3, 3]",1.002,0.456,0.293,1.836,0.012,0.011,1462.273,1781.04,1.0
"K_uu_weight[3, 4]",0.996,0.455,0.292,1.828,0.012,0.011,1458.747,1781.04,1.0
"K_uu_weight[3, 5]",0.979,0.449,0.286,1.811,0.012,0.011,1451.03,1781.233,1.0
"K_uu_weight[3, 6]",0.952,0.44,0.271,1.774,0.012,0.011,1441.477,1730.887,1.0
"K_uu_weight[3, 7]",0.915,0.428,0.291,1.75,0.012,0.01,1414.514,1712.036,1.0
"K_uu_weight[3, 8]",0.869,0.414,0.269,1.677,0.011,0.01,1386.49,1771.981,1.0
"K_uu_weight[3, 9]",0.817,0.397,0.227,1.575,0.011,0.01,1358.483,1732.401,1.0
"K_uu_weight[3, 10]",0.76,0.38,0.221,1.504,0.011,0.009,1306.65,1679.409,1.0
"K_uu_weight[3, 11]",0.7,0.361,0.191,1.401,0.01,0.009,1255.098,1676.122,1.001
"K_uu_weight[3, 12]",0.638,0.341,0.169,1.318,0.009,0.008,1221.282,1564.733,1.001
"K_uu_weight[3, 13]",0.576,0.321,0.141,1.21,0.009,0.008,1208.987,1615.464,1.002
"K_uu_weight[3, 14]",0.515,0.3,0.097,1.098,0.008,0.008,1203.551,1662.897,1.002
"K_uu_weight[3, 15]",0.457,0.279,0.088,1.016,0.008,0.007,1207.151,1663.627,1.003
"K_uu_weight[3, 16]",0.401,0.258,0.058,0.914,0.007,0.007,1203.224,1650.171,1.003
"K_uu_weight[3, 17]",0.35,0.236,0.015,0.794,0.006,0.006,1198.903,1577.561,1.003
"K_uu_weight[3, 18]",0.303,0.216,0.003,0.702,0.006,0.006,1194.865,1569.282,1.003
"K_uu_weight[3, 19]",0.26,0.195,0.001,0.626,0.005,0.006,1194.031,1596.066,1.003
"K_uu_weight[3, 20]",0.221,0.176,0.001,0.551,0.005,0.005,1185.041,1534.282,1.003
"K_uu_weight[3, 21]",0.187,0.157,0.0,0.481,0.004,0.005,1184.665,1198.995,1.003
"K_uu_weight[3, 22]",0.157,0.139,0.0,0.416,0.004,0.004,1180.857,1249.388,1.002
"K_uu_weight[3, 23]",0.131,0.123,0.0,0.357,0.003,0.004,1174.44,1335.102,1.002
"K_uu_weight[3, 24]",0.108,0.107,0.0,0.304,0.003,0.004,1171.667,1254.398,1.002
"K_uu_weight[3, 25]",0.089,0.093,0.0,0.259,0.002,0.003,1176.312,1254.398,1.002
"K_uu_weight[3, 26]",0.073,0.081,0.0,0.221,0.002,0.003,1178.611,1151.272,1.002
"K_uu_weight[3, 27]",0.059,0.07,0.0,0.186,0.002,0.003,1170.234,1139.536,1.002
"K_uu_weight[3, 28]",0.048,0.059,0.0,0.157,0.002,0.003,1167.253,1139.536,1.002
"K_uu_weight[3, 29]",0.039,0.051,0.0,0.13,0.001,0.002,1164.163,1200.08,1.002
"K_uu_weight[3, 30]",0.031,0.043,0.0,0.109,0.001,0.002,1166.779,1191.291,1.002
"K_uu_weight[3, 31]",0.025,0.036,0.0,0.089,0.001,0.002,1167.305,1189.897,1.002
"K_uu_weight[3, 32]",0.02,0.03,0.0,0.072,0.001,0.002,1170.992,1189.897,1.002
"K_uu_weight[3, 33]",0.015,0.025,0.0,0.058,0.001,0.001,1171.796,1266.434,1.002
"K_uu_weight[3, 34]",0.012,0.021,0.0,0.047,0.001,0.001,1172.274,1232.934,1.002
"K_uu_weight[3, 35]",0.009,0.017,0.0,0.036,0.0,0.001,1171.171,1232.934,1.002
"K_uu_weight[3, 36]",0.007,0.014,0.0,0.029,0.0,0.001,1171.25,1234.958,1.002
"K_uu_weight[3, 37]",0.006,0.012,0.0,0.023,0.0,0.001,1172.81,1234.958,1.002
"K_uu_weight[3, 38]",0.004,0.009,0.0,0.018,0.0,0.001,1171.527,1106.427,1.002
"K_uu_weight[3, 39]",0.003,0.008,0.0,0.014,0.0,0.001,1169.32,1106.427,1.002
"K_uu_weight[3, 40]",0.003,0.006,0.0,0.011,0.0,0.001,1167.339,1106.427,1.002
"K_uu_weight[3, 41]",0.002,0.005,0.0,0.008,0.0,0.0,1170.826,1106.427,1.002
"K_uu_weight[3, 42]",0.001,0.004,0.0,0.006,0.0,0.0,1169.613,1106.427,1.002
"K_uu_weight[3, 43]",0.001,0.003,0.0,0.005,0.0,0.0,1170.374,1106.427,1.002
"K_uu_weight[3, 44]",0.001,0.003,0.0,0.003,0.0,0.0,1173.275,1137.952,1.002
"K_uu_weight[3, 45]",0.001,0.002,0.0,0.003,0.0,0.0,1175.75,1137.952,1.002
"K_uu_weight[3, 46]",0.0,0.002,0.0,0.002,0.0,0.0,1178.163,1137.952,1.002
"K_uu_weight[3, 47]",0.0,0.001,0.0,0.001,0.0,0.0,1178.711,1137.952,1.002
"K_uu_weight[3, 48]",0.0,0.001,0.0,0.001,0.0,0.0,1180.362,1137.952,1.002
"K_uu_weight[3, 49]",0.0,0.001,0.0,0.001,0.0,0.0,1181.313,1137.952,1.002
"K_uu_weight[4, 0]",0.915,0.428,0.291,1.75,0.012,0.01,1414.514,1712.036,1.0
"K_uu_weight[4, 1]",0.952,0.44,0.271,1.774,0.012,0.011,1441.477,1730.887,1.0
"K_uu_weight[4, 2]",0.979,0.449,0.286,1.811,0.012,0.011,1451.03,1781.233,1.0
"K_uu_weight[4, 3]",0.996,0.455,0.292,1.828,0.012,0.011,1458.747,1781.04,1.0
"K_uu_weight[4, 4]",1.002,0.456,0.293,1.836,0.012,0.011,1462.273,1781.04,1.0
"K_uu_weight[4, 5]",0.996,0.455,0.292,1.828,0.012,0.011,1458.747,1781.04,1.0
"K_uu_weight[4, 6]",0.979,0.449,0.286,1.811,0.012,0.011,1451.03,1781.233,1.0
"K_uu_weight[4, 7]",0.952,0.44,0.271,1.774,0.012,0.011,1441.477,1730.887,1.0
"K_uu_weight[4, 8]",0.915,0.428,0.291,1.75,0.012,0.01,1414.514,1712.036,1.0
"K_uu_weight[4, 9]",0.869,0.414,0.269,1.677,0.011,0.01,1386.49,1771.981,1.0
"K_uu_weight[4, 10]",0.817,0.397,0.227,1.575,0.011,0.01,1358.483,1732.401,1.0
"K_uu_weight[4, 11]",0.76,0.38,0.221,1.504,0.011,0.009,1306.65,1679.409,1.0
"K_uu_weight[4, 12]",0.7,0.361,0.191,1.401,0.01,0.009,1255.098,1676.122,1.001
"K_uu_weight[4, 13]",0.638,0.341,0.169,1.318,0.009,0.008,1221.282,1564.733,1.001
"K_uu_weight[4, 14]",0.576,0.321,0.141,1.21,0.009,0.008,1208.987,1615.464,1.002
"K_uu_weight[4, 15]",0.515,0.3,0.097,1.098,0.008,0.008,1203.551,1662.897,1.002
"K_uu_weight[4, 16]",0.457,0.279,0.088,1.016,0.008,0.007,1207.151,1663.627,1.003
"K_uu_weight[4, 17]",0.401,0.258,0.058,0.914,0.007,0.007,1203.224,1650.171,1.003
"K_uu_weight[4, 18]",0.35,0.236,0.015,0.794,0.006,0.006,1198.903,1577.561,1.003
"K_uu_weight[4, 19]",0.303,0.216,0.003,0.702,0.006,0.006,1194.865,1569.282,1.003
"K_uu_weight[4, 20]",0.26,0.195,0.001,0.626,0.005,0.006,1194.031,1596.066,1.003
"K_uu_weight[4, 21]",0.221,0.176,0.001,0.551,0.005,0.005,1185.041,1534.282,1.003
"K_uu_weight[4, 22]",0.187,0.157,0.0,0.481,0.004,0.005,1184.665,1198.995,1.003
"K_uu_weight[4, 23]",0.157,0.139,0.0,0.416,0.004,0.004,1180.857,1249.388,1.002
"K_uu_weight[4, 24]",0.131,0.123,0.0,0.357,0.003,0.004,1174.44,1335.102,1.002
"K_uu_weight[4, 25]",0.108,0.107,0.0,0.304,0.003,0.004,1171.667,1254.398,1.002
"K_uu_weight[4, 26]",0.089,0.093,0.0,0.259,0.002,0.003,1176.312,1254.398,1.002
"K_uu_weight[4, 27]",0.073,0.081,0.0,0.221,0.002,0.003,1178.611,1151.272,1.002
"K_uu_weight[4, 28]",0.059,0.07,0.0,0.186,0.002,0.003,1170.234,1139.536,1.002
"K_uu_weight[4, 29]",0.048,0.059,0.0,0.157,0.002,0.003,1167.253,1139.536,1.002
"K_uu_weight[4, 30]",0.039,0.051,0.0,0.13,0.001,0.002,1164.163,1200.08,1.002
"K_uu_weight[4, 31]",0.031,0.043,0.0,0.109,0.001,0.002,1166.779,1191.291,1.002
"K_uu_weight[4, 32]",0.025,0.036,0.0,0.089,0.001,0.002,1167.305,1189.897,1.002
"K_uu_weight[4, 33]",0.02,0.03,0.0,0.072,0.001,0.002,1170.992,1189.897,1.002
"K_uu_weight[4, 34]",0.015,0.025,0.0,0.058,0.001,0.001,1171.796,1266.434,1.002
"K_uu_weight[4, 35]",0.012,0.021,0.0,0.047,0.001,0.001,1172.274,1232.934,1.002
"K_uu_weight[4, 36]",0.009,0.017,0.0,0.036,0.0,0.001,1171.171,1232.934,1.002
"K_uu_weight[4, 37]",0.007,0.014,0.0,0.029,0.0,0.001,1171.25,1234.958,1.002
"K_uu_weight[4, 38]",0.006,0.012,0.0,0.023,0.0,0.001,1172.81,1234.958,1.002
"K_uu_weight[4, 39]",0.004,0.009,0.0,0.018,0.0,0.001,1171.527,1106.427,1.002
"K_uu_weight[4, 40]",0.003,0.008,0.0,0.014,0.0,0.001,1169.32,1106.427,1.002
"K_uu_weight[4, 41]",0.003,0.006,0.0,0.011,0.0,0.001,1167.339,1106.427,1.002
"K_uu_weight[4, 42]",0.002,0.005,0.0,0.008,0.0,0.0,1170.826,1106.427,1.002
"K_uu_weight[4, 43]",0.001,0.004,0.0,0.006,0.0,0.0,1169.613,1106.427,1.002
"K_uu_weight[4, 44]",0.001,0.003,0.0,0.005,0.0,0.0,1170.374,1106.427,1.002
"K_uu_weight[4, 45]",0.001,0.003,0.0,0.003,0.0,0.0,1173.275,1137.952,1.002
"K_uu_weight[4, 46]",0.001,0.002,0.0,0.003,0.0,0.0,1175.75,1137.952,1.002
"K_uu_weight[4, 47]",0.0,0.002,0.0,0.002,0.0,0.0,1178.163,1137.952,1.002
"K_uu_weight[4, 48]",0.0,0.001,0.0,0.001,0.0,0.0,1178.711,1137.952,1.002
"K_uu_weight[4, 49]",0.0,0.001,0.0,0.001,0.0,0.0,1180.362,1137.952,1.002
"K_uu_weight[5, 0]",0.869,0.414,0.269,1.677,0.011,0.01,1386.49,1771.981,1.0
"K_uu_weight[5, 1]",0.915,0.428,0.291,1.75,0.012,0.01,1414.514,1712.036,1.0
"K_uu_weight[5, 2]",0.952,0.44,0.271,1.774,0.012,0.011,1441.477,1730.887,1.0
"K_uu_weight[5, 3]",0.979,0.449,0.286,1.811,0.012,0.011,1451.03,1781.233,1.0
"K_uu_weight[5, 4]",0.996,0.455,0.292,1.828,0.012,0.011,1458.747,1781.04,1.0
"K_uu_weight[5, 5]",1.002,0.456,0.293,1.836,0.012,0.011,1462.273,1781.04,1.0
"K_uu_weight[5, 6]",0.996,0.455,0.292,1.828,0.012,0.011,1458.747,1781.04,1.0
"K_uu_weight[5, 7]",0.979,0.449,0.286,1.811,0.012,0.011,1451.03,1781.233,1.0
"K_uu_weight[5, 8]",0.952,0.44,0.271,1.774,0.012,0.011,1441.477,1730.887,1.0
"K_uu_weight[5, 9]",0.915,0.428,0.291,1.75,0.012,0.01,1414.514,1712.036,1.0
"K_uu_weight[5, 10]",0.869,0.414,0.269,1.677,0.011,0.01,1386.49,1771.981,1.0
"K_uu_weight[5, 11]",0.817,0.397,0.227,1.575,0.011,0.01,1358.483,1732.401,1.0
"K_uu_weight[5, 12]",0.76,0.38,0.221,1.504,0.011,0.009,1306.65,1679.409,1.0
"K_uu_weight[5, 13]",0.7,0.361,0.191,1.401,0.01,0.009,1255.098,1676.122,1.001
"K_uu_weight[5, 14]",0.638,0.341,0.169,1.318,0.009,0.008,1221.282,1564.733,1.001
"K_uu_weight[5, 15]",0.576,0.321,0.141,1.21,0.009,0.008,1208.987,1615.464,1.002
"K_uu_weight[5, 16]",0.515,0.3,0.097,1.098,0.008,0.008,1203.551,1662.897,1.002
"K_uu_weight[5, 17]",0.457,0.279,0.088,1.016,0.008,0.007,1207.151,1663.627,1.003
"K_uu_weight[5, 18]",0.401,0.258,0.058,0.914,0.007,0.007,1203.224,1650.171,1.003
"K_uu_weight[5, 19]",0.35,0.236,0.015,0.794,0.006,0.006,1198.903,1577.561,1.003
"K_uu_weight[5, 20]",0.303,0.216,0.003,0.702,0.006,0.006,1194.865,1569.282,1.003
"K_uu_weight[5, 21]",0.26,0.195,0.001,0.626,0.005,0.006,1194.031,1596.066,1.003
"K_uu_weight[5, 22]",0.221,0.176,0.001,0.551,0.005,0.005,1185.041,1534.282,1.003
"K_uu_weight[5, 23]",0.187,0.157,0.0,0.481,0.004,0.005,1184.665,1198.995,1.003
"K_uu_weight[5, 24]",0.157,0.139,0.0,0.416,0.004,0.004,1180.857,1249.388,1.002
"K_uu_weight[5, 25]",0.131,0.123,0.0,0.357,0.003,0.004,1174.44,1335.102,1.002
"K_uu_weight[5, 26]",0.108,0.107,0.0,0.304,0.003,0.004,1171.667,1254.398,1.002
"K_uu_weight[5, 27]",0.089,0.093,0.0,0.259,0.002,0.003,1176.312,1254.398,1.002
"K_uu_weight[5, 28]",0.073,0.081,0.0,0.221,0.002,0.003,1178.611,1151.272,1.002
"K_uu_weight[5, 29]",0.059,0.07,0.0,0.186,0.002,0.003,1170.234,1139.536,1.002
"K_uu_weight[5, 30]",0.048,0.059,0.0,0.157,0.002,0.003,1167.253,1139.536,1.002
"K_uu_weight[5, 31]",0.039,0.051,0.0,0.13,0.001,0.002,1164.163,1200.08,1.002
"K_uu_weight[5, 32]",0.031,0.043,0.0,0.109,0.001,0.002,1166.779,1191.291,1.002
"K_uu_weight[5, 33]",0.025,0.036,0.0,0.089,0.001,0.002,1167.305,1189.897,1.002
"K_uu_weight[5, 34]",0.02,0.03,0.0,0.072,0.001,0.002,1170.992,1189.897,1.002
"K_uu_weight[5, 35]",0.015,0.025,0.0,0.058,0.001,0.001,1171.796,1266.434,1.002
"K_uu_weight[5, 36]",0.012,0.021,0.0,0.047,0.001,0.001,1172.274,1232.934,1.002
"K_uu_weight[5, 37]",0.009,0.017,0.0,0.036,0.0,0.001,1171.171,1232.934,1.002
"K_uu_weight[5, 38]",0.007,0.014,0.0,0.029,0.0,0.001,1171.25,1234.958,1.002
"K_uu_weight[5, 39]",0.006,0.012,0.0,0.023,0.0,0.001,1172.81,1234.958,1.002
"K_uu_weight[5, 40]",0.004,0.009,0.0,0.018,0.0,0.001,1171.527,1106.427,1.002
"K_uu_weight[5, 41]",0.003,0.008,0.0,0.014,0.0,0.001,1169.32,1106.427,1.002
"K_uu_weight[5, 42]",0.003,0.006,0.0,0.011,0.0,0.001,1167.339,1106.427,1.002
"K_uu_weight[5, 43]",0.002,0.005,0.0,0.008,0.0,0.0,1170.826,1106.427,1.002
"K_uu_weight[5, 44]",0.001,0.004,0.0,0.006,0.0,0.0,1169.613,1106.427,1.002
"K_uu_weight[5, 45]",0.001,0.003,0.0,0.005,0.0,0.0,1170.374,1106.427,1.002
"K_uu_weight[5, 46]",0.001,0.003,0.0,0.003,0.0,0.0,1173.275,1137.952,1.002
"K_uu_weight[5, 47]",0.001,0.002,0.0,0.003,0.0,0.0,1175.75,1137.952,1.002
"K_uu_weight[5, 48]",0.0,0.002,0.0,0.002,0.0,0.0,1178.163,1137.952,1.002
"K_uu_weight[5, 49]",0.0,0.001,0.0,0.001,0.0,0.0,1178.711,1137.952,1.002
"K_uu_weight[6, 0]",0.817,0.397,0.227,1.575,0.011,0.01,1358.483,1732.401,1.0
"K_uu_weight[6, 1]",0.869,0.414,0.269,1.677,0.011,0.01,1386.49,1771.981,1.0
"K_uu_weight[6, 2]",0.915,0.428,0.291,1.75,0.012,0.01,1414.514,1712.036,1.0
"K_uu_weight[6, 3]",0.952,0.44,0.271,1.774,0.012,0.011,1441.477,1730.887,1.0
"K_uu_weight[6, 4]",0.979,0.449,0.286,1.811,0.012,0.011,1451.03,1781.233,1.0
"K_uu_weight[6, 5]",0.996,0.455,0.292,1.828,0.012,0.011,1458.747,1781.04,1.0
"K_uu_weight[6, 6]",1.002,0.456,0.293,1.836,0.012,0.011,1462.273,1781.04,1.0
"K_uu_weight[6, 7]",0.996,0.455,0.292,1.828,0.012,0.011,1458.747,1781.04,1.0
"K_uu_weight[6, 8]",0.979,0.449,0.286,1.811,0.012,0.011,1451.03,1781.233,1.0
