,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"K_uu_workout[34, 24]",0.072,0.075,0.005,0.205,0.002,0.003,1238.053,1471.148,1.003
"K_uu_workout[34, 25]",0.073,0.075,0.005,0.205,0.002,0.003,1234.81,1471.148,1.003
"K_uu_workout[34, 26]",0.073,0.075,0.007,0.208,0.002,0.003,1232.094,1471.148,1.003
"K_uu_workout[34, 27]",0.073,0.075,0.007,0.208,0.002,0.003,1229.971,1471.148,1.003
"K_uu_workout[34, 28]",0.073,0.075,0.007,0.208,0.002,0.003,1227.847,1471.148,1.003
"K_uu_workout[34, 29]",0.073,0.075,0.007,0.209,0.002,0.003,1226.26,1471.148,1.003
"K_uu_workout[34, 30]",0.073,0.075,0.005,0.207,0.002,0.003,1225.174,1471.148,1.003
"K_uu_workout[34, 31]",0.073,0.075,0.005,0.207,0.002,0.003,1224.341,1471.148,1.003
"K_uu_workout[34, 32]",0.073,0.075,0.005,0.207,0.002,0.003,1223.672,1471.148,1.003
"K_uu_workout[34, 33]",0.073,0.075,0.005,0.207,0.002,0.003,1223.326,1471.148,1.003
"K_uu_workout[34, 34]",0.073,0.075,0.005,0.207,0.002,0.003,1223.192,1471.148,1.003
"K_uu_workout[34, 35]",0.073,0.075,0.005,0.207,0.002,0.003,1223.326,1471.148,1.003
"K_uu_workout[34, 36]",0.073,0.075,0.005,0.207,0.002,0.003,1223.672,1471.148,1.003
"K_uu_workout[34, 37]",0.073,0.075,0.005,0.207,0.002,0.003,1224.341,1471.148,1.003
"K_uu_workout[34, 38]",0.073,0.075,0.005,0.207,0.002,0.003,1225.174,1471.148,1.003
"K_uu_workout[34, 39]",0.073,0.075,0.007,0.209,0.002,0.003,1226.26,1471.148,1.003
"K_uu_workout[34, 40]",0.073,0.075,0.007,0.208,0.002,0.003,1227.847,1471.148,1.003
"K_uu_workout[34, 41]",0.073,0.075,0.007,0.208,0.002,0.003,1229.971,1471.148,1.003
"K_uu_workout[34, 42]",0.073,0.075,0.007,0.208,0.002,0.003,1232.094,1471.148,1.003
"K_uu_workout[34, 43]",0.073,0.075,0.005,0.205,0.002,0.003,1234.81,1471.148,1.003
"K_uu_workout[34, 44]",0.072,0.075,0.005,0.205,0.002,0.003,1238.053,1471.148,1.003
"K_uu_workout[34, 45]",0.072,0.074,0.005,0.204,0.002,0.003,1241.317,1471.148,1.003
"K_uu_workout[34, 46]",0.072,0.074,0.007,0.205,0.002,0.003,1243.609,1471.148,1.003
"K_uu_workout[34, 47]",0.072,0.074,0.007,0.205,0.002,0.003,1247.402,1471.148,1.003
"K_uu_workout[34, 48]",0.072,0.074,0.005,0.202,0.002,0.003,1250.908,1471.103,1.003
"K_uu_workout[34, 49]",0.071,0.074,0.005,0.201,0.002,0.003,1254.911,1471.103,1.003
"K_uu_workout[35, 0]",0.063,0.069,0.001,0.183,0.002,0.003,1320.512,1449.141,1.003
"K_uu_workout[35, 1]",0.063,0.07,0.001,0.184,0.002,0.003,1319.285,1449.141,1.003
"K_uu_workout[35, 2]",0.064,0.07,0.001,0.184,0.002,0.003,1317.191,1449.141,1.003
"K_uu_workout[35, 3]",0.064,0.07,0.001,0.184,0.002,0.003,1315.413,1448.868,1.003
"K_uu_workout[35, 4]",0.065,0.07,0.005,0.191,0.002,0.003,1313.388,1448.868,1.003
"K_uu_workout[35, 5]",0.065,0.071,0.005,0.191,0.002,0.003,1308.282,1448.868,1.003
"K_uu_workout[35, 6]",0.066,0.071,0.005,0.193,0.002,0.003,1305.688,1448.868,1.003
"K_uu_workout[35, 7]",0.066,0.071,0.005,0.193,0.002,0.003,1302.531,1457.447,1.003
"K_uu_workout[35, 8]",0.067,0.071,0.004,0.192,0.002,0.003,1298.749,1457.447,1.003
"K_uu_workout[35, 9]",0.067,0.072,0.004,0.192,0.002,0.003,1294.524,1457.447,1.003
"K_uu_workout[35, 10]",0.068,0.072,0.006,0.195,0.002,0.003,1291.417,1457.295,1.003
"K_uu_workout[35, 11]",0.068,0.072,0.005,0.194,0.002,0.003,1288.151,1457.295,1.003
"K_uu_workout[35, 12]",0.069,0.072,0.005,0.195,0.002,0.003,1284.017,1457.295,1.003
"K_uu_workout[35, 13]",0.069,0.072,0.005,0.195,0.002,0.003,1281.649,1457.295,1.003
"K_uu_workout[35, 14]",0.069,0.073,0.006,0.197,0.002,0.003,1277.424,1457.295,1.003
"K_uu_workout[35, 15]",0.07,0.073,0.006,0.198,0.002,0.003,1274.343,1457.295,1.003
"K_uu_workout[35, 16]",0.07,0.073,0.005,0.198,0.002,0.003,1270.664,1457.295,1.003
"K_uu_workout[35, 17]",0.07,0.073,0.005,0.198,0.002,0.003,1267.3,1471.103,1.003
"K_uu_workout[35, 18]",0.071,0.073,0.005,0.198,0.002,0.003,1263.079,1471.103,1.003
"K_uu_workout[35, 19]",0.071,0.074,0.005,0.199,0.002,0.003,1258.708,1471.103,1.003
"K_uu_workout[35, 20]",0.071,0.074,0.005,0.201,0.002,0.003,1254.911,1471.103,1.003
"K_uu_workout[35, 21]",0.072,0.074,0.005,0.202,0.002,0.003,1250.908,1471.103,1.003
"K_uu_workout[35, 22]",0.072,0.074,0.007,0.205,0.002,0.003,1247.402,1471.148,1.003
"K_uu_workout[35, 23]",0.072,0.074,0.007,0.205,0.002,0.003,1243.609,1471.148,1.003
"K_uu_workout[35, 24]",0.072,0.074,0.005,0.204,0.002,0.003,1241.317,1471.148,1.003
"K_uu_workout[35, 25]",0.072,0.075,0.005,0.205,0.002,0.003,1238.053,1471.148,1.003
"K_uu_workout[35, 26]",0.073,0.075,0.005,0.205,0.002,0.003,1234.81,1471.148,1.003
"K_uu_workout[35, 27]",0.073,0.075,0.007,0.208,0.002,0.003,1232.094,1471.148,1.003
"K_uu_workout[35, 28]",0.073,0.075,0.007,0.208,0.002,0.003,1229.971,1471.148,1.003
"K_uu_workout[35, 29]",0.073,0.075,0.007,0.208,0.002,0.003,1227.847,1471.148,1.003
"K_uu_workout[35, 30]",0.073,0.075,0.007,0.209,0.002,0.003,1226.26,1471.148,1.003
"K_uu_workout[35, 31]",0.073,0.075,0.005,0.207,0.002,0.003,1225.174,1471.148,1.003
"K_uu_workout[35, 32]",0.073,0.075,0.005,0.207,0.002,0.003,1224.341,1471.148,1.003
"K_uu_workout[35, 33]",0.073,0.075,0.005,0.207,0.002,0.003,1223.672,1471.148,1.003
"K_uu_workout[35, 34]",0.073,0.075,0.005,0.207,0.002,0.003,1223.326,1471.148,1.003
"K_uu_workout[35, 35]",0.073,0.075,0.005,0.207,0.002,0.003,1223.192,1471.148,1.003
"K_uu_workout[35, 36]",0.073,0.075,0.005,0.207,0.002,0.003,1223.326,1471.148,1.003
"K_uu_workout[35, 37]",0.073,0.075,0.005,0.207,0.002,0.003,1223.672,1471.148,1.003
"K_uu_workout[35, 38]",0.073,0.075,0.005,0.207,0.002,0.003,1224.341,1471.148,1.003
"K_uu_workout[35, 39]",0.073,0.075,0.005,0.207,0.002,0.003,1225.174,1471.148,1.003
"K_uu_workout[35, 40]",0.073,0.075,0.007,0.209,0.002,0.003,1226.26,1471.148,1.003
"K_uu_workout[35, 41]",0.073,0.075,0.007,0.208,0.002,0.003,1227.847,1471.148,1.003
"K_uu_workout[35, 42]",0.073,0.075,0.007,0.208,0.002,0.003,1229.971,1471.148,1.003
"K_uu_workout[35, 43]",0.073,0.075,0.007,0.208,0.002,0.003,1232.094,1471.148,1.003
"K_uu_workout[35, 44]",0.073,0.075,0.005,0.205,0.002,0.003,1234.81,1471.148,1.003
"K_uu_workout[35, 45]",0.072,0.075,0.005,0.205,0.002,0.003,1238.053,1471.148,1.003
"K_uu_workout[35, 46]",0.072,0.074,0.005,0.204,0.002,0.003,1241.317,1471.148,1.003
"K_uu_workout[35, 47]",0.072,0.074,0.007,0.205,0.002,0.003,1243.609,1471.148,1.003
"K_uu_workout[35, 48]",0.072,0.074,0.007,0.205,0.002,0.003,1247.402,1471.148,1.003
"K_uu_workout[35, 49]",0.072,0.074,0.005,0.202,0.002,0.003,1250.908,1471.103,1.003
"K_uu_workout[36, 0]",0.062,0.069,0.001,0.183,0.002,0.003,1321.522,1449.141,1.002
"K_uu_workout[36, 1]",0.063,0.069,0.001,0.183,0.002,0.003,1320.512,1449.141,1.003
"K_uu_workout[36, 2]",0.063,0.07,0.001,0.184,0.002,0.003,1319.285,1449.141,1.003
"K_uu_workout[36, 3]",0.064,0.07,0.001,0.184,0.002,0.003,1317.191,1449.141,1.003
"K_uu_workout[36, 4]",0.064,0.07,0.001,0.184,0.002,0.003,1315.413,1448.868,1.003
"K_uu_workout[36, 5]",0.065,0.07,0.005,0.191,0.002,0.003,1313.388,1448.868,1.003
"K_uu_workout[36, 6]",0.065,0.071,0.005,0.191,0.002,0.003,1308.282,1448.868,1.003
"K_uu_workout[36, 7]",0.066,0.071,0.005,0.193,0.002,0.003,1305.688,1448.868,1.003
"K_uu_workout[36, 8]",0.066,0.071,0.005,0.193,0.002,0.003,1302.531,1457.447,1.003
"K_uu_workout[36, 9]",0.067,0.071,0.004,0.192,0.002,0.003,1298.749,1457.447,1.003
"K_uu_workout[36, 10]",0.067,0.072,0.004,0.192,0.002,0.003,1294.524,1457.447,1.003
"K_uu_workout[36, 11]",0.068,0.072,0.006,0.195,0.002,0.003,1291.417,1457.295,1.003
"K_uu_workout[36, 12]",0.068,0.072,0.005,0.194,0.002,0.003,1288.151,1457.295,1.003
"K_uu_workout[36, 13]",0.069,0.072,0.005,0.195,0.002,0.003,1284.017,1457.295,1.003
"K_uu_workout[36, 14]",0.069,0.072,0.005,0.195,0.002,0.003,1281.649,1457.295,1.003
"K_uu_workout[36, 15]",0.069,0.073,0.006,0.197,0.002,0.003,1277.424,1457.295,1.003
"K_uu_workout[36, 16]",0.07,0.073,0.006,0.198,0.002,0.003,1274.343,1457.295,1.003
"K_uu_workout[36, 17]",0.07,0.073,0.005,0.198,0.002,0.003,1270.664,1457.295,1.003
"K_uu_workout[36, 18]",0.07,0.073,0.005,0.198,0.002,0.003,1267.3,1471.103,1.003
"K_uu_workout[36, 19]",0.071,0.073,0.005,0.198,0.002,0.003,1263.079,1471.103,1.003
"K_uu_workout[36, 20]",0.071,0.074,0.005,0.199,0.002,0.003,1258.708,1471.103,1.003
"K_uu_workout[36, 21]",0.071,0.074,0.005,0.201,0.002,0.003,1254.911,1471.103,1.003
"K_uu_workout[36, 22]",0.072,0.074,0.005,0.202,0.002,0.003,1250.908,1471.103,1.003
"K_uu_workout[36, 23]",0.072,0.074,0.007,0.205,0.002,0.003,1247.402,1471.148,1.003
"K_uu_workout[36, 24]",0.072,0.074,0.007,0.205,0.002,0.003,1243.609,1471.148,1.003
"K_uu_workout[36, 25]",0.072,0.074,0.005,0.204,0.002,0.003,1241.317,1471.148,1.003
"K_uu_workout[36, 26]",0.072,0.075,0.005,0.205,0.002,0.003,1238.053,1471.148,1.003
"K_uu_workout[36, 27]",0.073,0.075,0.005,0.205,0.002,0.003,1234.81,1471.148,1.003
"K_uu_workout[36, 28]",0.073,0.075,0.007,0.208,0.002,0.003,1232.094,1471.148,1.003
"K_uu_workout[36, 29]",0.073,0.075,0.007,0.208,0.002,0.003,1229.971,1471.148,1.003
"K_uu_workout[36, 30]",0.073,0.075,0.007,0.208,0.002,0.003,1227.847,1471.148,1.003
"K_uu_workout[36, 31]",0.073,0.075,0.007,0.209,0.002,0.003,1226.26,1471.148,1.003
"K_uu_workout[36, 32]",0.073,0.075,0.005,0.207,0.002,0.003,1225.174,1471.148,1.003
"K_uu_workout[36, 33]",0.073,0.075,0.005,0.207,0.002,0.003,1224.341,1471.148,1.003
"K_uu_workout[36, 34]",0.073,0.075,0.005,0.207,0.002,0.003,1223.672,1471.148,1.003
"K_uu_workout[36, 35]",0.073,0.075,0.005,0.207,0.002,0.003,1223.326,1471.148,1.003
"K_uu_workout[36, 36]",0.073,0.075,0.005,0.207,0.002,0.003,1223.192,1471.148,1.003
"K_uu_workout[36, 37]",0.073,0.075,0.005,0.207,0.002,0.003,1223.326,1471.148,1.003
"K_uu_workout[36, 38]",0.073,0.075,0.005,0.207,0.002,0.003,1223.672,1471.148,1.003
"K_uu_workout[36, 39]",0.073,0.075,0.005,0.207,0.002,0.003,1224.341,1471.148,1.003
"K_uu_workout[36, 40]",0.073,0.075,0.005,0.207,0.002,0.003,1225.174,1471.148,1.003
"K_uu_workout[36, 41]",0.073,0.075,0.007,0.209,0.002,0.003,1226.26,1471.148,1.003
"K_uu_workout[36, 42]",0.073,0.075,0.007,0.208,0.002,0.003,1227.847,1471.148,1.003
"K_uu_workout[36, 43]",0.073,0.075,0.007,0.208,0.002,0.003,1229.971,1471.148,1.003
"K_uu_workout[36, 44]",0.073,0.075,0.007,0.208,0.002,0.003,1232.094,1471.148,1.003
"K_uu_workout[36, 45]",0.073,0.075,0.005,0.205,0.002,0.003,1234.81,1471.148,1.003
"K_uu_workout[36, 46]",0.072,0.075,0.005,0.205,0.002,0.003,1238.053,1471.148,1.003
"K_uu_workout[36, 47]",0.072,0.074,0.005,0.204,0.002,0.003,1241.317,1471.148,1.003
"K_uu_workout[36, 48]",0.072,0.074,0.007,0.205,0.002,0.003,1243.609,1471.148,1.003
"K_uu_workout[36, 49]",0.072,0.074,0.007,0.205,0.002,0.003,1247.402,1471.148,1.003
"K_uu_workout[37, 0]",0.062,0.069,0.001,0.182,0.002,0.003,1322.403,1427.176,1.002
"K_uu_workout[37, 1]",0.062,0.069,0.001,0.183,0.002,0.003,1321.522,1449.141,1.002
"K_uu_workout[37, 2]",0.063,0.069,0.001,0.183,0.002,0.003,1320.512,1449.141,1.003
"K_uu_workout[37, 3]",0.063,0.07,0.001,0.184,0.002,0.003,1319.285,1449.141,1.003
"K_uu_workout[37, 4]",0.064,0.07,0.001,0.184,0.002,0.003,1317.191,1449.141,1.003
"K_uu_workout[37, 5]",0.064,0.07,0.001,0.184,0.002,0.003,1315.413,1448.868,1.003
"K_uu_workout[37, 6]",0.065,0.07,0.005,0.191,0.002,0.003,1313.388,1448.868,1.003
"K_uu_workout[37, 7]",0.065,0.071,0.005,0.191,0.002,0.003,1308.282,1448.868,1.003
"K_uu_workout[37, 8]",0.066,0.071,0.005,0.193,0.002,0.003,1305.688,1448.868,1.003
"K_uu_workout[37, 9]",0.066,0.071,0.005,0.193,0.002,0.003,1302.531,1457.447,1.003
"K_uu_workout[37, 10]",0.067,0.071,0.004,0.192,0.002,0.003,1298.749,1457.447,1.003
"K_uu_workout[37, 11]",0.067,0.072,0.004,0.192,0.002,0.003,1294.524,1457.447,1.003
"K_uu_workout[37, 12]",0.068,0.072,0.006,0.195,0.002,0.003,1291.417,1457.295,1.003
"K_uu_workout[37, 13]",0.068,0.072,0.005,0.194,0.002,0.003,1288.151,1457.295,1.003
"K_uu_workout[37, 14]",0.069,0.072,0.005,0.195,0.002,0.003,1284.017,1457.295,1.003
"K_uu_workout[37, 15]",0.069,0.072,0.005,0.195,0.002,0.003,1281.649,1457.295,1.003
"K_uu_workout[37, 16]",0.069,0.073,0.006,0.197,0.002,0.003,1277.424,1457.295,1.003
"K_uu_workout[37, 17]",0.07,0.073,0.006,0.198,0.002,0.003,1274.343,1457.295,1.003
"K_uu_workout[37, 18]",0.07,0.073,0.005,0.198,0.002,0.003,1270.664,1457.295,1.003
"K_uu_workout[37, 19]",0.07,0.073,0.005,0.198,0.002,0.003,1267.3,1471.103,1.003
"K_uu_workout[37, 20]",0.071,0.073,0.005,0.198,0.002,0.003,1263.079,1471.103,1.003
"K_uu_workout[37, 21]",0.071,0.074,0.005,0.199,0.002,0.003,1258.708,1471.103,1.003
"K_uu_workout[37, 22]",0.071,0.074,0.005,0.201,0.002,0.003,1254.911,1471.103,1.003
"K_uu_workout[37, 23]",0.072,0.074,0.005,0.202,0.002,0.003,1250.908,1471.103,1.003
"K_uu_workout[37, 24]",0.072,0.074,0.007,0.205,0.002,0.003,1247.402,1471.148,1.003
"K_uu_workout[37, 25]",0.072,0.074,0.007,0.205,0.002,0.003,1243.609,1471.148,1.003
"K_uu_workout[37, 26]",0.072,0.074,0.005,0.204,0.002,0.003,1241.317,1471.148,1.003
"K_uu_workout[37, 27]",0.072,0.075,0.005,0.205,0.002,0.003,1238.053,1471.148,1.003
"K_uu_workout[37, 28]",0.073,0.075,0.005,0.205,0.002,0.003,1234.81,1471.148,1.003
"K_uu_workout[37, 29]",0.073,0.075,0.007,0.208,0.002,0.003,1232.094,1471.148,1.003
"K_uu_workout[37, 30]",0.073,0.075,0.007,0.208,0.002,0.003,1229.971,1471.148,1.003
"K_uu_workout[37, 31]",0.073,0.075,0.007,0.208,0.002,0.003,1227.847,1471.148,1.003
"K_uu_workout[37, 32]",0.073,0.075,0.007,0.209,0.002,0.003,1226.26,1471.148,1.003
"K_uu_workout[37, 33]",0.073,0.075,0.005,0.207,0.002,0.003,1225.174,1471.148,1.003
"K_uu_workout[37, 34]",0.073,0.075,0.005,0.207,0.002,0.003,1224.341,1471.148,1.003
"K_uu_workout[37, 35]",0.073,0.075,0.005,0.207,0.002,0.003,1223.672,1471.148,1.003
"K_uu_workout[37, 36]",0.073,0.075,0.005,0.207,0.002,0.003,1223.326,1471.148,1.003
"K_uu_workout[37, 37]",0.073,0.075,0.005,0.207,0.002,0.003,1223.192,1471.148,1.003
"K_uu_workout[37, 38]",0.073,0.075,0.005,0.207,0.002,0.003,1223.326,1471.148,1.003
"K_uu_workout[37, 39]",0.073,0.075,0.005,0.207,0.002,0.003,1223.672,1471.148,1.003
"K_uu_workout[37, 40]",0.073,0.075,0.005,0.207,0.002,0.003,1224.341,1471.148,1.003
"K_uu_workout[37, 41]",0.073,0.075,0.005,0.207,0.002,0.003,1225.174,1471.148,1.003
"K_uu_workout[37, 42]",0.073,0.075,0.007,0.209,0.002,0.003,1226.26,1471.148,1.003
"K_uu_workout[37, 43]",0.073,0.075,0.007,0.208,0.002,0.003,1227.847,1471.148,1.003
"K_uu_workout[37, 44]",0.073,0.075,0.007,0.208,0.002,0.003,1229.971,1471.148,1.003
"K_uu_workout[37, 45]",0.073,0.075,0.007,0.208,0.002,0.003,1232.094,1471.148,1.003
"K_uu_workout[37, 46]",0.073,0.075,0.005,0.205,0.002,0.003,1234.81,1471.148,1.003
"K_uu_workout[37, 47]",0.072,0.075,0.005,0.205,0.002,0.003,1238.053,1471.148,1.003
"K_uu_workout[37, 48]",0.072,0.074,0.005,0.204,0.002,0.003,1241.317,1471.148,1.003
"K_uu_workout[37, 49]",0.072,0.074,0.007,0.205,0.002,0.003,1243.609,1471.148,1.003
"K_uu_workout[38, 0]",0.061,0.068,0.001,0.181,0.002,0.003,1322.284,1427.176,1.002
"K_uu_workout[38, 1]",0.062,0.069,0.001,0.182,0.002,0.003,1322.403,1427.176,1.002
"K_uu_workout[38, 2]",0.062,0.069,0.001,0.183,0.002,0.003,1321.522,1449.141,1.002
"K_uu_workout[38, 3]",0.063,0.069,0.001,0.183,0.002,0.003,1320.512,1449.141,1.003
"K_uu_workout[38, 4]",0.063,0.07,0.001,0.184,0.002,0.003,1319.285,1449.141,1.003
"K_uu_workout[38, 5]",0.064,0.07,0.001,0.184,0.002,0.003,1317.191,1449.141,1.003
"K_uu_workout[38, 6]",0.064,0.07,0.001,0.184,0.002,0.003,1315.413,1448.868,1.003
"K_uu_workout[38, 7]",0.065,0.07,0.005,0.191,0.002,0.003,1313.388,1448.868,1.003
"K_uu_workout[38, 8]",0.065,0.071,0.005,0.191,0.002,0.003,1308.282,1448.868,1.003
"K_uu_workout[38, 9]",0.066,0.071,0.005,0.193,0.002,0.003,1305.688,1448.868,1.003
"K_uu_workout[38, 10]",0.066,0.071,0.005,0.193,0.002,0.003,1302.531,1457.447,1.003
"K_uu_workout[38, 11]",0.067,0.071,0.004,0.192,0.002,0.003,1298.749,1457.447,1.003
"K_uu_workout[38, 12]",0.067,0.072,0.004,0.192,0.002,0.003,1294.524,1457.447,1.003
"K_uu_workout[38, 13]",0.068,0.072,0.006,0.195,0.002,0.003,1291.417,1457.295,1.003
"K_uu_workout[38, 14]",0.068,0.072,0.005,0.194,0.002,0.003,1288.151,1457.295,1.003
"K_uu_workout[38, 15]",0.069,0.072,0.005,0.195,0.002,0.003,1284.017,1457.295,1.003
"K_uu_workout[38, 16]",0.069,0.072,0.005,0.195,0.002,0.003,1281.649,1457.295,1.003
"K_uu_workout[38, 17]",0.069,0.073,0.006,0.197,0.002,0.003,1277.424,1457.295,1.003
"K_uu_workout[38, 18]",0.07,0.073,0.006,0.198,0.002,0.003,1274.343,1457.295,1.003
"K_uu_workout[38, 19]",0.07,0.073,0.005,0.198,0.002,0.003,1270.664,1457.295,1.003
"K_uu_workout[38, 20]",0.07,0.073,0.005,0.198,0.002,0.003,1267.3,1471.103,1.003
"K_uu_workout[38, 21]",0.071,0.073,0.005,0.198,0.002,0.003,1263.079,1471.103,1.003
"K_uu_workout[38, 22]",0.071,0.074,0.005,0.199,0.002,0.003,1258.708,1471.103,1.003
"K_uu_workout[38, 23]",0.071,0.074,0.005,0.201,0.002,0.003,1254.911,1471.103,1.003
"K_uu_workout[38, 24]",0.072,0.074,0.005,0.202,0.002,0.003,1250.908,1471.103,1.003
"K_uu_workout[38, 25]",0.072,0.074,0.007,0.205,0.002,0.003,1247.402,1471.148,1.003
"K_uu_workout[38, 26]",0.072,0.074,0.007,0.205,0.002,0.003,1243.609,1471.148,1.003
"K_uu_workout[38, 27]",0.072,0.074,0.005,0.204,0.002,0.003,1241.317,1471.148,1.003
"K_uu_workout[38, 28]",0.072,0.075,0.005,0.205,0.002,0.003,1238.053,1471.148,1.003
"K_uu_workout[38, 29]",0.073,0.075,0.005,0.205,0.002,0.003,1234.81,1471.148,1.003
"K_uu_workout[38, 30]",0.073,0.075,0.007,0.208,0.002,0.003,1232.094,1471.148,1.003
"K_uu_workout[38, 31]",0.073,0.075,0.007,0.208,0.002,0.003,1229.971,1471.148,1.003
"K_uu_workout[38, 32]",0.073,0.075,0.007,0.208,0.002,0.003,1227.847,1471.148,1.003
"K_uu_workout[38, 33]",0.073,0.075,0.007,0.209,0.002,0.003,1226.26,1471.148,1.003
"K_uu_workout[38, 34]",0.073,0.075,0.005,0.207,0.002,0.003,1225.174,1471.148,1.003
"K_uu_workout[38, 35]",0.073,0.075,0.005,0.207,0.002,0.003,1224.341,1471.148,1.003
"K_uu_workout[38, 36]",0.073,0.075,0.005,0.207,0.002,0.003,1223.672,1471.148,1.003
"K_uu_workout[38, 37]",0.073,0.075,0.005,0.207,0.002,0.003,1223.326,1471.148,1.003
"K_uu_workout[38, 38]",0.073,0.075,0.005,0.207,0.002,0.003,1223.192,1471.148,1.003
"K_uu_workout[38, 39]",0.073,0.075,0.005,0.207,0.002,0.003,1223.326,1471.148,1.003
"K_uu_workout[38, 40]",0.073,0.075,0.005,0.207,0.002,0.003,1223.672,1471.148,1.003
"K_uu_workout[38, 41]",0.073,0.075,0.005,0.207,0.002,0.003,1224.341,1471.148,1.003
"K_uu_workout[38, 42]",0.073,0.075,0.005,0.207,0.002,0.003,1225.174,1471.148,1.003
"K_uu_workout[38, 43]",0.073,0.075,0.007,0.209,0.002,0.003,1226.26,1471.148,1.003
"K_uu_workout[38, 44]",0.073,0.075,0.007,0.208,0.002,0.003,1227.847,1471.148,1.003
"K_uu_workout[38, 45]",0.073,0.075,0.007,0.208,0.002,0.003,1229.971,1471.148,1.003
"K_uu_workout[38, 46]",0.073,0.075,0.007,0.208,0.002,0.003,1232.094,1471.148,1.003
"K_uu_workout[38, 47]",0.073,0.075,0.005,0.205,0.002,0.003,1234.81,1471.148,1.003
"K_uu_workout[38, 48]",0.072,0.075,0.005,0.205,0.002,0.003,1238.053,1471.148,1.003
"K_uu_workout[38, 49]",0.072,0.074,0.005,0.204,0.002,0.003,1241.317,1471.148,1.003
"K_uu_workout[39, 0]",0.061,0.068,0.0,0.179,0.002,0.003,1320.414,1405.821,1.002
"K_uu_workout[39, 1]",0.061,0.068,0.001,0.181,0.002,0.003,1322.284,1427.176,1.002
"K_uu_workout[39, 2]",0.062,0.069,0.001,0.182,0.002,0.003,1322.403,1427.176,1.002
"K_uu_workout[39, 3]",0.062,0.069,0.001,0.183,0.002,0.003,1321.522,1449.141,1.002
"K_uu_workout[39, 4]",0.063,0.069,0.001,0.183,0.002,0.003,1320.512,1449.141,1.003
"K_uu_workout[39, 5]",0.063,0.07,0.001,0.184,0.002,0.003,1319.285,1449.141,1.003
"K_uu_workout[39, 6]",0.064,0.07,0.001,0.184,0.002,0.003,1317.191,1449.141,1.003
"K_uu_workout[39, 7]",0.064,0.07,0.001,0.184,0.002,0.003,1315.413,1448.868,1.003
"K_uu_workout[39, 8]",0.065,0.07,0.005,0.191,0.002,0.003,1313.388,1448.868,1.003
"K_uu_workout[39, 9]",0.065,0.071,0.005,0.191,0.002,0.003,1308.282,1448.868,1.003
"K_uu_workout[39, 10]",0.066,0.071,0.005,0.193,0.002,0.003,1305.688,1448.868,1.003
"K_uu_workout[39, 11]",0.066,0.071,0.005,0.193,0.002,0.003,1302.531,1457.447,1.003
"K_uu_workout[39, 12]",0.067,0.071,0.004,0.192,0.002,0.003,1298.749,1457.447,1.003
"K_uu_workout[39, 13]",0.067,0.072,0.004,0.192,0.002,0.003,1294.524,1457.447,1.003
"K_uu_workout[39, 14]",0.068,0.072,0.006,0.195,0.002,0.003,1291.417,1457.295,1.003
"K_uu_workout[39, 15]",0.068,0.072,0.005,0.194,0.002,0.003,1288.151,1457.295,1.003
"K_uu_workout[39, 16]",0.069,0.072,0.005,0.195,0.002,0.003,1284.017,1457.295,1.003
"K_uu_workout[39, 17]",0.069,0.072,0.005,0.195,0.002,0.003,1281.649,1457.295,1.003
"K_uu_workout[39, 18]",0.069,0.073,0.006,0.197,0.002,0.003,1277.424,1457.295,1.003
"K_uu_workout[39, 19]",0.07,0.073,0.006,0.198,0.002,0.003,1274.343,1457.295,1.003
"K_uu_workout[39, 20]",0.07,0.073,0.005,0.198,0.002,0.003,1270.664,1457.295,1.003
"K_uu_workout[39, 21]",0.07,0.073,0.005,0.198,0.002,0.003,1267.3,1471.103,1.003
"K_uu_workout[39, 22]",0.071,0.073,0.005,0.198,0.002,0.003,1263.079,1471.103,1.003
"K_uu_workout[39, 23]",0.071,0.074,0.005,0.199,0.002,0.003,1258.708,1471.103,1.003
"K_uu_workout[39, 24]",0.071,0.074,0.005,0.201,0.002,0.003,1254.911,1471.103,1.003
"K_uu_workout[39, 25]",0.072,0.074,0.005,0.202,0.002,0.003,1250.908,1471.103,1.003
"K_uu_workout[39, 26]",0.072,0.074,0.007,0.205,0.002,0.003,1247.402,1471.148,1.003
"K_uu_workout[39, 27]",0.072,0.074,0.007,0.205,0.002,0.003,1243.609,1471.148,1.003
"K_uu_workout[39, 28]",0.072,0.074,0.005,0.204,0.002,0.003,1241.317,1471.148,1.003
"K_uu_workout[39, 29]",0.072,0.075,0.005,0.205,0.002,0.003,1238.053,1471.148,1.003
"K_uu_workout[39, 30]",0.073,0.075,0.005,0.205,0.002,0.003,1234.81,1471.148,1.003
"K_uu_workout[39, 31]",0.073,0.075,0.007,0.208,0.002,0.003,1232.094,1471.148,1.003
"K_uu_workout[39, 32]",0.073,0.075,0.007,0.208,0.002,0.003,1229.971,1471.148,1.003
"K_uu_workout[39, 33]",0.073,0.075,0.007,0.208,0.002,0.003,1227.847,1471.148,1.003
"K_uu_workout[39, 34]",0.073,0.075,0.007,0.209,0.002,0.003,1226.26,1471.148,1.003
"K_uu_workout[39, 35]",0.073,0.075,0.005,0.207,0.002,0.003,1225.174,1471.148,1.003
"K_uu_workout[39, 36]",0.073,0.075,0.005,0.207,0.002,0.003,1224.341,1471.148,1.003
