beta
-0.232429
0.398122
0.105295
0.0165527
-1.47357
-0.123268
1.06431
0.724564
-1.4544
1.97864
-1.22302
0.221486
-0.539254
-0.156683
-0.29627
-1.25804
-0.0772835
0.314948
-0.0112567
0.526741
0.0940868
-0.925803
-0.951582
0.469191
-0.462248
-0.794306
0.00148459
-0.777105
0.239963
-0.504778
-0.0780629
-0.152004
-0.190681
-0.301643
-0.393092
0.230665
0.523714
-0.820177
0.544964
-1.11826
-1.28563
-0.57111
-0.570782
-0.0212979
-0.475474
0.908097
-0.462719
-0.720171
0.10898
-0.374269
0.986891
1.11298
-2.21021
2.11363
-1.4039
1.18842
-1.66836
1.08844
0.183082
-0.553179
-0.644192
-0.818635
0.484141
-0.408753
0.169031
-1.3718
0.0149796
-1.25095
0.04717
-0.216505
-0.832602
0.0148156
-0.119583
0.527082
0.205134
-0.674601
0.119623
0.113844
0.789075
1.49225
-1.7208
-0.207519
0.0324601
-1.82623
-0.498595
0.936628
-0.882834
0.813685
0.661825
0.245031
-1.37777
-0.910996
-0.131145
-0.414979
-0.123694
-0.770034
-1.29757
-0.00801687
-0.0239496
-0.25304
-0.423505
-2.90162
-2.42964
0.430476
-0.802376
0.510458
0.290164
0.164084
-1.15267
0.832191
-0.311407
0.308503
-1.47765
-1.34068
0.582737
-1.43904
-0.289652
-1.36417
-1.25324
0.774773
-1.13624
-1.40794
0.222897
-0.599628
-0.391386
0.708114
-1.11815
0.716952
-1.28455
0.351517
0.224859
0.086817
0.103088
-1.24146
0.192872
0.589378
-0.53105
1.15546
-1.71945
-1.29378
0.826372
-1.37937
1.25413
1.26807
-0.413594
-1.00314
0.408795
0.415108
-0.666894
0.911202
1.13057
1.07067
-1.37237
-0.351299
-0.332243
-0.413821
-0.361242
-0.982687
-0.519444
-0.0497179
-2.11931
0.135911
0.214109
-0.630328
-0.934414
1.19365
-1.91327
-0.877818
-0.92354
0.121063
-0.738709
-1.20506
-0.174945
-0.839227
-0.600919
-0.60253
0.795963
-1.48086
0.640737
0.175639
0.295421
-0.208757
-0.328203
0.393099
-0.653176
0.894843
-1.13905
-2.23403
1.64539
-1.39558
-0.0357095
-0.500986
-1.69102
1.36188
-1.00371
0.296664
-0.228532
-1.87215
-1.53885
0.654361
-1.83192
1.039
-0.187088
-0.111457
-1.26949
0.952188
-1.70162
-0.742312
0.904897
-0.527886
0.482364
-0.547597
-0.0519957
0.732053
-0.894058
0.491548
1.67048
0.0788866
0.0251132
-0.160077
-0.135245
0.216762
0.129703
0.439352
-0.265805
-0.623916
0.218426
-0.0872962
-0.446887
-0.768247
0.244544
-0.728083
-0.315741
-1.03675
0.693573
0.102069
-0.0499092
-1.31882
-2.32086
-2.41319
-1.44141
-0.0613543
0.451438
-1.01116
0.00208659
-0.245307
-0.296728
-0.817862
0.480777
-0.565288
0.128738
-1.17342
-1.37136
-1.06444
1.52552
0.38025
-1.91905
1.38719
-1.04044
-0.118567
0.415334
0.437892
-0.467702
-1.49237
-1.93885
1.16612
-0.615377
0.221311
-0.990715
0.539499
-1.14614
0.244228
-0.478565
-1.06251
-0.821866
-0.565851
0.286772
0.890498
-1.99586
-1.82271
0.864127
-0.199829
-0.150816
0.178812
-0.980925
-2.41791
1.12778
-1.10382
-0.351905
-1.09967
-1.40679
1.29252
0.0928307
-0.983181
1.05223
-0.616446
0.274242
-2.36987
1.97482
-0.545737
-0.222979
0.302134
-0.544193
0.381876
-0.563221
0.0793407
-0.473241
0.31568
-0.56213
-0.688441
-0.561696
-0.989224
-0.0470217
-0.637588
-0.269794
-0.499502
0.184567
-0.567549
-0.833066
1.33725
0.311918
-0.24999
-0.893238
-0.0744732
0.84072
-1.47383
-0.3123
0.0765068
0.505463
-0.266961
1.13535
1.11436
-2.33589
2.18963
-1.61899
1.1029
-1.05146
-1.01835
-0.127464
-0.738235
-1.77203
0.453534
-1.04889
0.490096
-1.09798
-0.141749
-0.164557
0.594551
-0.800642
-0.154047
-1.31537
0.383272
0.867677
1.63713
-1.79862
1.41489
-1.66776
1.76343
-2.35511
0.328047
0.171731
-0.304567
-0.254896
0.371826
-0.537398
-0.593492
0.892171
0.31256
0.269926
-0.397885
0.447056
-1.08498
0.661738
-0.526131
0.262141
-0.402285
0.674676
-0.705779
0.750221
-2.34413
1.66747
1.14535
-1.79306
-0.231156
-0.690035
-0.273717
0.352501
-0.467802
-0.489124
0.164034
-0.632187
-0.232627
-0.277611
0.317103
-0.454706
-0.253301
-0.607843
-1.69112
0.537902
-0.0516956
-0.336051
0.408216
0.79161
-0.31935
-0.68746
-0.760684
-0.784781
-0.327827
-1.11261
-0.867333
0.196236
1.11638
-0.523707
-0.618578
-1.76793
0.140831
-0.085401
0.999287
0.928052
-0.0279914
