,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"K_uu_weight[0, 48]",0.0,0.0,0.0,0.0,0.0,0.0,930.303,905.723,1.002
"K_uu_weight[0, 49]",0.0,0.0,0.0,0.0,0.0,0.0,930.298,888.798,1.002
"K_uu_weight[1, 0]",0.971,0.448,0.333,1.841,0.011,0.012,1504.277,1582.253,1.001
"K_uu_weight[1, 1]",0.977,0.45,0.336,1.851,0.011,0.012,1502.823,1556.212,1.001
"K_uu_weight[1, 2]",0.971,0.448,0.333,1.841,0.011,0.012,1504.277,1582.253,1.001
"K_uu_weight[1, 3]",0.954,0.443,0.325,1.812,0.011,0.012,1516.778,1582.253,1.001
"K_uu_weight[1, 4]",0.926,0.434,0.311,1.772,0.011,0.012,1511.794,1637.989,1.001
"K_uu_weight[1, 5]",0.889,0.423,0.274,1.696,0.01,0.012,1527.299,1630.263,1.001
"K_uu_weight[1, 6]",0.843,0.409,0.263,1.639,0.01,0.011,1545.585,1601.327,1.002
"K_uu_weight[1, 7]",0.791,0.393,0.244,1.577,0.01,0.011,1535.507,1564.947,1.002
"K_uu_weight[1, 8]",0.734,0.375,0.181,1.457,0.009,0.011,1507.479,1472.286,1.002
"K_uu_weight[1, 9]",0.675,0.357,0.157,1.367,0.009,0.01,1471.31,1510.315,1.002
"K_uu_weight[1, 10]",0.613,0.337,0.139,1.277,0.009,0.01,1433.65,1376.251,1.003
"K_uu_weight[1, 11]",0.552,0.317,0.103,1.17,0.008,0.009,1398.094,1050.131,1.002
"K_uu_weight[1, 12]",0.493,0.296,0.08,1.067,0.008,0.009,1360.919,1056.67,1.002
"K_uu_weight[1, 13]",0.435,0.275,0.056,0.966,0.007,0.008,1267.076,1031.21,1.003
"K_uu_weight[1, 14]",0.381,0.254,0.04,0.868,0.007,0.007,1195.6,1031.076,1.003
"K_uu_weight[1, 15]",0.331,0.232,0.027,0.774,0.006,0.007,1129.238,958.107,1.003
"K_uu_weight[1, 16]",0.285,0.211,0.011,0.679,0.006,0.006,1089.916,954.04,1.003
"K_uu_weight[1, 17]",0.244,0.19,0.003,0.59,0.005,0.006,1067.482,961.65,1.003
"K_uu_weight[1, 18]",0.207,0.17,0.002,0.512,0.005,0.005,1051.79,935.373,1.003
"K_uu_weight[1, 19]",0.174,0.151,0.001,0.446,0.004,0.005,1030.409,857.206,1.003
"K_uu_weight[1, 20]",0.146,0.134,0.001,0.381,0.004,0.004,1015.165,907.841,1.003
"K_uu_weight[1, 21]",0.121,0.117,0.0,0.324,0.003,0.004,1001.766,916.769,1.003
"K_uu_weight[1, 22]",0.1,0.102,0.0,0.276,0.003,0.004,995.514,954.683,1.003
"K_uu_weight[1, 23]",0.082,0.088,0.0,0.233,0.002,0.003,986.145,886.855,1.003
"K_uu_weight[1, 24]",0.067,0.076,0.0,0.198,0.002,0.003,981.633,886.855,1.003
"K_uu_weight[1, 25]",0.054,0.064,0.0,0.167,0.002,0.002,979.327,990.511,1.003
"K_uu_weight[1, 26]",0.043,0.055,0.0,0.139,0.001,0.002,974.482,946.04,1.003
"K_uu_weight[1, 27]",0.035,0.046,0.0,0.114,0.001,0.002,970.521,946.04,1.003
"K_uu_weight[1, 28]",0.028,0.038,0.0,0.093,0.001,0.002,966.861,937.037,1.002
"K_uu_weight[1, 29]",0.022,0.032,0.0,0.076,0.001,0.001,963.535,932.445,1.002
"K_uu_weight[1, 30]",0.017,0.027,0.0,0.061,0.001,0.001,962.423,945.835,1.002
"K_uu_weight[1, 31]",0.013,0.022,0.0,0.048,0.001,0.001,960.797,945.835,1.002
"K_uu_weight[1, 32]",0.01,0.018,0.0,0.039,0.0,0.001,953.874,913.235,1.002
"K_uu_weight[1, 33]",0.008,0.015,0.0,0.031,0.0,0.001,951.007,905.347,1.002
"K_uu_weight[1, 34]",0.006,0.012,0.0,0.025,0.0,0.001,947.598,905.347,1.002
"K_uu_weight[1, 35]",0.005,0.01,0.0,0.019,0.0,0.001,945.116,905.347,1.002
"K_uu_weight[1, 36]",0.004,0.008,0.0,0.015,0.0,0.0,942.401,878.947,1.002
"K_uu_weight[1, 37]",0.003,0.006,0.0,0.012,0.0,0.0,940.507,878.947,1.002
"K_uu_weight[1, 38]",0.002,0.005,0.0,0.009,0.0,0.0,939.435,878.947,1.002
"K_uu_weight[1, 39]",0.002,0.004,0.0,0.007,0.0,0.0,937.7,905.347,1.002
"K_uu_weight[1, 40]",0.001,0.003,0.0,0.005,0.0,0.0,935.794,905.347,1.002
"K_uu_weight[1, 41]",0.001,0.002,0.0,0.004,0.0,0.0,934.809,905.723,1.002
"K_uu_weight[1, 42]",0.001,0.002,0.0,0.003,0.0,0.0,935.032,905.723,1.002
"K_uu_weight[1, 43]",0.0,0.001,0.0,0.002,0.0,0.0,933.403,905.723,1.002
"K_uu_weight[1, 44]",0.0,0.001,0.0,0.002,0.0,0.0,933.115,905.723,1.002
"K_uu_weight[1, 45]",0.0,0.001,0.0,0.001,0.0,0.0,933.009,905.723,1.002
"K_uu_weight[1, 46]",0.0,0.001,0.0,0.001,0.0,0.0,931.528,905.723,1.002
"K_uu_weight[1, 47]",0.0,0.0,0.0,0.001,0.0,0.0,930.499,905.723,1.002
"K_uu_weight[1, 48]",0.0,0.0,0.0,0.0,0.0,0.0,931.201,905.723,1.002
"K_uu_weight[1, 49]",0.0,0.0,0.0,0.0,0.0,0.0,930.303,905.723,1.002
"K_uu_weight[2, 0]",0.954,0.443,0.325,1.812,0.011,0.012,1516.778,1582.253,1.001
"K_uu_weight[2, 1]",0.971,0.448,0.333,1.841,0.011,0.012,1504.277,1582.253,1.001
"K_uu_weight[2, 2]",0.977,0.45,0.336,1.851,0.011,0.012,1502.823,1556.212,1.001
"K_uu_weight[2, 3]",0.971,0.448,0.333,1.841,0.011,0.012,1504.277,1582.253,1.001
"K_uu_weight[2, 4]",0.954,0.443,0.325,1.812,0.011,0.012,1516.778,1582.253,1.001
"K_uu_weight[2, 5]",0.926,0.434,0.311,1.772,0.011,0.012,1511.794,1637.989,1.001
"K_uu_weight[2, 6]",0.889,0.423,0.274,1.696,0.01,0.012,1527.299,1630.263,1.001
"K_uu_weight[2, 7]",0.843,0.409,0.263,1.639,0.01,0.011,1545.585,1601.327,1.002
"K_uu_weight[2, 8]",0.791,0.393,0.244,1.577,0.01,0.011,1535.507,1564.947,1.002
"K_uu_weight[2, 9]",0.734,0.375,0.181,1.457,0.009,0.011,1507.479,1472.286,1.002
"K_uu_weight[2, 10]",0.675,0.357,0.157,1.367,0.009,0.01,1471.31,1510.315,1.002
"K_uu_weight[2, 11]",0.613,0.337,0.139,1.277,0.009,0.01,1433.65,1376.251,1.003
"K_uu_weight[2, 12]",0.552,0.317,0.103,1.17,0.008,0.009,1398.094,1050.131,1.002
"K_uu_weight[2, 13]",0.493,0.296,0.08,1.067,0.008,0.009,1360.919,1056.67,1.002
"K_uu_weight[2, 14]",0.435,0.275,0.056,0.966,0.007,0.008,1267.076,1031.21,1.003
"K_uu_weight[2, 15]",0.381,0.254,0.04,0.868,0.007,0.007,1195.6,1031.076,1.003
"K_uu_weight[2, 16]",0.331,0.232,0.027,0.774,0.006,0.007,1129.238,958.107,1.003
"K_uu_weight[2, 17]",0.285,0.211,0.011,0.679,0.006,0.006,1089.916,954.04,1.003
"K_uu_weight[2, 18]",0.244,0.19,0.003,0.59,0.005,0.006,1067.482,961.65,1.003
"K_uu_weight[2, 19]",0.207,0.17,0.002,0.512,0.005,0.005,1051.79,935.373,1.003
"K_uu_weight[2, 20]",0.174,0.151,0.001,0.446,0.004,0.005,1030.409,857.206,1.003
"K_uu_weight[2, 21]",0.146,0.134,0.001,0.381,0.004,0.004,1015.165,907.841,1.003
"K_uu_weight[2, 22]",0.121,0.117,0.0,0.324,0.003,0.004,1001.766,916.769,1.003
"K_uu_weight[2, 23]",0.1,0.102,0.0,0.276,0.003,0.004,995.514,954.683,1.003
"K_uu_weight[2, 24]",0.082,0.088,0.0,0.233,0.002,0.003,986.145,886.855,1.003
"K_uu_weight[2, 25]",0.067,0.076,0.0,0.198,0.002,0.003,981.633,886.855,1.003
"K_uu_weight[2, 26]",0.054,0.064,0.0,0.167,0.002,0.002,979.327,990.511,1.003
"K_uu_weight[2, 27]",0.043,0.055,0.0,0.139,0.001,0.002,974.482,946.04,1.003
"K_uu_weight[2, 28]",0.035,0.046,0.0,0.114,0.001,0.002,970.521,946.04,1.003
"K_uu_weight[2, 29]",0.028,0.038,0.0,0.093,0.001,0.002,966.861,937.037,1.002
"K_uu_weight[2, 30]",0.022,0.032,0.0,0.076,0.001,0.001,963.535,932.445,1.002
"K_uu_weight[2, 31]",0.017,0.027,0.0,0.061,0.001,0.001,962.423,945.835,1.002
"K_uu_weight[2, 32]",0.013,0.022,0.0,0.048,0.001,0.001,960.797,945.835,1.002
"K_uu_weight[2, 33]",0.01,0.018,0.0,0.039,0.0,0.001,953.874,913.235,1.002
"K_uu_weight[2, 34]",0.008,0.015,0.0,0.031,0.0,0.001,951.007,905.347,1.002
"K_uu_weight[2, 35]",0.006,0.012,0.0,0.025,0.0,0.001,947.598,905.347,1.002
"K_uu_weight[2, 36]",0.005,0.01,0.0,0.019,0.0,0.001,945.116,905.347,1.002
"K_uu_weight[2, 37]",0.004,0.008,0.0,0.015,0.0,0.0,942.401,878.947,1.002
"K_uu_weight[2, 38]",0.003,0.006,0.0,0.012,0.0,0.0,940.507,878.947,1.002
"K_uu_weight[2, 39]",0.002,0.005,0.0,0.009,0.0,0.0,939.435,878.947,1.002
"K_uu_weight[2, 40]",0.002,0.004,0.0,0.007,0.0,0.0,937.7,905.347,1.002
"K_uu_weight[2, 41]",0.001,0.003,0.0,0.005,0.0,0.0,935.794,905.347,1.002
"K_uu_weight[2, 42]",0.001,0.002,0.0,0.004,0.0,0.0,934.809,905.723,1.002
"K_uu_weight[2, 43]",0.001,0.002,0.0,0.003,0.0,0.0,935.032,905.723,1.002
"K_uu_weight[2, 44]",0.0,0.001,0.0,0.002,0.0,0.0,933.403,905.723,1.002
"K_uu_weight[2, 45]",0.0,0.001,0.0,0.002,0.0,0.0,933.115,905.723,1.002
"K_uu_weight[2, 46]",0.0,0.001,0.0,0.001,0.0,0.0,933.009,905.723,1.002
"K_uu_weight[2, 47]",0.0,0.001,0.0,0.001,0.0,0.0,931.528,905.723,1.002
"K_uu_weight[2, 48]",0.0,0.0,0.0,0.001,0.0,0.0,930.499,905.723,1.002
"K_uu_weight[2, 49]",0.0,0.0,0.0,0.0,0.0,0.0,931.201,905.723,1.002
"K_uu_weight[3, 0]",0.926,0.434,0.311,1.772,0.011,0.012,1511.794,1637.989,1.001
"K_uu_weight[3, 1]",0.954,0.443,0.325,1.812,0.011,0.012,1516.778,1582.253,1.001
"K_uu_weight[3, 2]",0.971,0.448,0.333,1.841,0.011,0.012,1504.277,1582.253,1.001
"K_uu_weight[3, 3]",0.977,0.45,0.336,1.851,0.011,0.012,1502.823,1556.212,1.001
"K_uu_weight[3, 4]",0.971,0.448,0.333,1.841,0.011,0.012,1504.277,1582.253,1.001
"K_uu_weight[3, 5]",0.954,0.443,0.325,1.812,0.011,0.012,1516.778,1582.253,1.001
"K_uu_weight[3, 6]",0.926,0.434,0.311,1.772,0.011,0.012,1511.794,1637.989,1.001
"K_uu_weight[3, 7]",0.889,0.423,0.274,1.696,0.01,0.012,1527.299,1630.263,1.001
"K_uu_weight[3, 8]",0.843,0.409,0.263,1.639,0.01,0.011,1545.585,1601.327,1.002
"K_uu_weight[3, 9]",0.791,0.393,0.244,1.577,0.01,0.011,1535.507,1564.947,1.002
"K_uu_weight[3, 10]",0.734,0.375,0.181,1.457,0.009,0.011,1507.479,1472.286,1.002
"K_uu_weight[3, 11]",0.675,0.357,0.157,1.367,0.009,0.01,1471.31,1510.315,1.002
"K_uu_weight[3, 12]",0.613,0.337,0.139,1.277,0.009,0.01,1433.65,1376.251,1.003
"K_uu_weight[3, 13]",0.552,0.317,0.103,1.17,0.008,0.009,1398.094,1050.131,1.002
"K_uu_weight[3, 14]",0.493,0.296,0.08,1.067,0.008,0.009,1360.919,1056.67,1.002
"K_uu_weight[3, 15]",0.435,0.275,0.056,0.966,0.007,0.008,1267.076,1031.21,1.003
"K_uu_weight[3, 16]",0.381,0.254,0.04,0.868,0.007,0.007,1195.6,1031.076,1.003
"K_uu_weight[3, 17]",0.331,0.232,0.027,0.774,0.006,0.007,1129.238,958.107,1.003
"K_uu_weight[3, 18]",0.285,0.211,0.011,0.679,0.006,0.006,1089.916,954.04,1.003
"K_uu_weight[3, 19]",0.244,0.19,0.003,0.59,0.005,0.006,1067.482,961.65,1.003
"K_uu_weight[3, 20]",0.207,0.17,0.002,0.512,0.005,0.005,1051.79,935.373,1.003
"K_uu_weight[3, 21]",0.174,0.151,0.001,0.446,0.004,0.005,1030.409,857.206,1.003
"K_uu_weight[3, 22]",0.146,0.134,0.001,0.381,0.004,0.004,1015.165,907.841,1.003
"K_uu_weight[3, 23]",0.121,0.117,0.0,0.324,0.003,0.004,1001.766,916.769,1.003
"K_uu_weight[3, 24]",0.1,0.102,0.0,0.276,0.003,0.004,995.514,954.683,1.003
"K_uu_weight[3, 25]",0.082,0.088,0.0,0.233,0.002,0.003,986.145,886.855,1.003
"K_uu_weight[3, 26]",0.067,0.076,0.0,0.198,0.002,0.003,981.633,886.855,1.003
"K_uu_weight[3, 27]",0.054,0.064,0.0,0.167,0.002,0.002,979.327,990.511,1.003
"K_uu_weight[3, 28]",0.043,0.055,0.0,0.139,0.001,0.002,974.482,946.04,1.003
"K_uu_weight[3, 29]",0.035,0.046,0.0,0.114,0.001,0.002,970.521,946.04,1.003
"K_uu_weight[3, 30]",0.028,0.038,0.0,0.093,0.001,0.002,966.861,937.037,1.002
"K_uu_weight[3, 31]",0.022,0.032,0.0,0.076,0.001,0.001,963.535,932.445,1.002
"K_uu_weight[3, 32]",0.017,0.027,0.0,0.061,0.001,0.001,962.423,945.835,1.002
"K_uu_weight[3, 33]",0.013,0.022,0.0,0.048,0.001,0.001,960.797,945.835,1.002
"K_uu_weight[3, 34]",0.01,0.018,0.0,0.039,0.0,0.001,953.874,913.235,1.002
"K_uu_weight[3, 35]",0.008,0.015,0.0,0.031,0.0,0.001,951.007,905.347,1.002
"K_uu_weight[3, 36]",0.006,0.012,0.0,0.025,0.0,0.001,947.598,905.347,1.002
"K_uu_weight[3, 37]",0.005,0.01,0.0,0.019,0.0,0.001,945.116,905.347,1.002
"K_uu_weight[3, 38]",0.004,0.008,0.0,0.015,0.0,0.0,942.401,878.947,1.002
"K_uu_weight[3, 39]",0.003,0.006,0.0,0.012,0.0,0.0,940.507,878.947,1.002
"K_uu_weight[3, 40]",0.002,0.005,0.0,0.009,0.0,0.0,939.435,878.947,1.002
"K_uu_weight[3, 41]",0.002,0.004,0.0,0.007,0.0,0.0,937.7,905.347,1.002
"K_uu_weight[3, 42]",0.001,0.003,0.0,0.005,0.0,0.0,935.794,905.347,1.002
"K_uu_weight[3, 43]",0.001,0.002,0.0,0.004,0.0,0.0,934.809,905.723,1.002
"K_uu_weight[3, 44]",0.001,0.002,0.0,0.003,0.0,0.0,935.032,905.723,1.002
"K_uu_weight[3, 45]",0.0,0.001,0.0,0.002,0.0,0.0,933.403,905.723,1.002
"K_uu_weight[3, 46]",0.0,0.001,0.0,0.002,0.0,0.0,933.115,905.723,1.002
"K_uu_weight[3, 47]",0.0,0.001,0.0,0.001,0.0,0.0,933.009,905.723,1.002
"K_uu_weight[3, 48]",0.0,0.001,0.0,0.001,0.0,0.0,931.528,905.723,1.002
"K_uu_weight[3, 49]",0.0,0.0,0.0,0.001,0.0,0.0,930.499,905.723,1.002
"K_uu_weight[4, 0]",0.889,0.423,0.274,1.696,0.01,0.012,1527.299,1630.263,1.001
"K_uu_weight[4, 1]",0.926,0.434,0.311,1.772,0.011,0.012,1511.794,1637.989,1.001
"K_uu_weight[4, 2]",0.954,0.443,0.325,1.812,0.011,0.012,1516.778,1582.253,1.001
"K_uu_weight[4, 3]",0.971,0.448,0.333,1.841,0.011,0.012,1504.277,1582.253,1.001
"K_uu_weight[4, 4]",0.977,0.45,0.336,1.851,0.011,0.012,1502.823,1556.212,1.001
"K_uu_weight[4, 5]",0.971,0.448,0.333,1.841,0.011,0.012,1504.277,1582.253,1.001
"K_uu_weight[4, 6]",0.954,0.443,0.325,1.812,0.011,0.012,1516.778,1582.253,1.001
"K_uu_weight[4, 7]",0.926,0.434,0.311,1.772,0.011,0.012,1511.794,1637.989,1.001
"K_uu_weight[4, 8]",0.889,0.423,0.274,1.696,0.01,0.012,1527.299,1630.263,1.001
"K_uu_weight[4, 9]",0.843,0.409,0.263,1.639,0.01,0.011,1545.585,1601.327,1.002
"K_uu_weight[4, 10]",0.791,0.393,0.244,1.577,0.01,0.011,1535.507,1564.947,1.002
"K_uu_weight[4, 11]",0.734,0.375,0.181,1.457,0.009,0.011,1507.479,1472.286,1.002
"K_uu_weight[4, 12]",0.675,0.357,0.157,1.367,0.009,0.01,1471.31,1510.315,1.002
"K_uu_weight[4, 13]",0.613,0.337,0.139,1.277,0.009,0.01,1433.65,1376.251,1.003
"K_uu_weight[4, 14]",0.552,0.317,0.103,1.17,0.008,0.009,1398.094,1050.131,1.002
"K_uu_weight[4, 15]",0.493,0.296,0.08,1.067,0.008,0.009,1360.919,1056.67,1.002
"K_uu_weight[4, 16]",0.435,0.275,0.056,0.966,0.007,0.008,1267.076,1031.21,1.003
"K_uu_weight[4, 17]",0.381,0.254,0.04,0.868,0.007,0.007,1195.6,1031.076,1.003
"K_uu_weight[4, 18]",0.331,0.232,0.027,0.774,0.006,0.007,1129.238,958.107,1.003
"K_uu_weight[4, 19]",0.285,0.211,0.011,0.679,0.006,0.006,1089.916,954.04,1.003
"K_uu_weight[4, 20]",0.244,0.19,0.003,0.59,0.005,0.006,1067.482,961.65,1.003
"K_uu_weight[4, 21]",0.207,0.17,0.002,0.512,0.005,0.005,1051.79,935.373,1.003
"K_uu_weight[4, 22]",0.174,0.151,0.001,0.446,0.004,0.005,1030.409,857.206,1.003
"K_uu_weight[4, 23]",0.146,0.134,0.001,0.381,0.004,0.004,1015.165,907.841,1.003
"K_uu_weight[4, 24]",0.121,0.117,0.0,0.324,0.003,0.004,1001.766,916.769,1.003
"K_uu_weight[4, 25]",0.1,0.102,0.0,0.276,0.003,0.004,995.514,954.683,1.003
"K_uu_weight[4, 26]",0.082,0.088,0.0,0.233,0.002,0.003,986.145,886.855,1.003
"K_uu_weight[4, 27]",0.067,0.076,0.0,0.198,0.002,0.003,981.633,886.855,1.003
"K_uu_weight[4, 28]",0.054,0.064,0.0,0.167,0.002,0.002,979.327,990.511,1.003
"K_uu_weight[4, 29]",0.043,0.055,0.0,0.139,0.001,0.002,974.482,946.04,1.003
"K_uu_weight[4, 30]",0.035,0.046,0.0,0.114,0.001,0.002,970.521,946.04,1.003
"K_uu_weight[4, 31]",0.028,0.038,0.0,0.093,0.001,0.002,966.861,937.037,1.002
"K_uu_weight[4, 32]",0.022,0.032,0.0,0.076,0.001,0.001,963.535,932.445,1.002
"K_uu_weight[4, 33]",0.017,0.027,0.0,0.061,0.001,0.001,962.423,945.835,1.002
"K_uu_weight[4, 34]",0.013,0.022,0.0,0.048,0.001,0.001,960.797,945.835,1.002
"K_uu_weight[4, 35]",0.01,0.018,0.0,0.039,0.0,0.001,953.874,913.235,1.002
"K_uu_weight[4, 36]",0.008,0.015,0.0,0.031,0.0,0.001,951.007,905.347,1.002
"K_uu_weight[4, 37]",0.006,0.012,0.0,0.025,0.0,0.001,947.598,905.347,1.002
"K_uu_weight[4, 38]",0.005,0.01,0.0,0.019,0.0,0.001,945.116,905.347,1.002
"K_uu_weight[4, 39]",0.004,0.008,0.0,0.015,0.0,0.0,942.401,878.947,1.002
"K_uu_weight[4, 40]",0.003,0.006,0.0,0.012,0.0,0.0,940.507,878.947,1.002
"K_uu_weight[4, 41]",0.002,0.005,0.0,0.009,0.0,0.0,939.435,878.947,1.002
"K_uu_weight[4, 42]",0.002,0.004,0.0,0.007,0.0,0.0,937.7,905.347,1.002
"K_uu_weight[4, 43]",0.001,0.003,0.0,0.005,0.0,0.0,935.794,905.347,1.002
"K_uu_weight[4, 44]",0.001,0.002,0.0,0.004,0.0,0.0,934.809,905.723,1.002
"K_uu_weight[4, 45]",0.001,0.002,0.0,0.003,0.0,0.0,935.032,905.723,1.002
"K_uu_weight[4, 46]",0.0,0.001,0.0,0.002,0.0,0.0,933.403,905.723,1.002
"K_uu_weight[4, 47]",0.0,0.001,0.0,0.002,0.0,0.0,933.115,905.723,1.002
"K_uu_weight[4, 48]",0.0,0.001,0.0,0.001,0.0,0.0,933.009,905.723,1.002
"K_uu_weight[4, 49]",0.0,0.001,0.0,0.001,0.0,0.0,931.528,905.723,1.002
"K_uu_weight[5, 0]",0.843,0.409,0.263,1.639,0.01,0.011,1545.585,1601.327,1.002
"K_uu_weight[5, 1]",0.889,0.423,0.274,1.696,0.01,0.012,1527.299,1630.263,1.001
"K_uu_weight[5, 2]",0.926,0.434,0.311,1.772,0.011,0.012,1511.794,1637.989,1.001
"K_uu_weight[5, 3]",0.954,0.443,0.325,1.812,0.011,0.012,1516.778,1582.253,1.001
"K_uu_weight[5, 4]",0.971,0.448,0.333,1.841,0.011,0.012,1504.277,1582.253,1.001
"K_uu_weight[5, 5]",0.977,0.45,0.336,1.851,0.011,0.012,1502.823,1556.212,1.001
"K_uu_weight[5, 6]",0.971,0.448,0.333,1.841,0.011,0.012,1504.277,1582.253,1.001
"K_uu_weight[5, 7]",0.954,0.443,0.325,1.812,0.011,0.012,1516.778,1582.253,1.001
"K_uu_weight[5, 8]",0.926,0.434,0.311,1.772,0.011,0.012,1511.794,1637.989,1.001
"K_uu_weight[5, 9]",0.889,0.423,0.274,1.696,0.01,0.012,1527.299,1630.263,1.001
"K_uu_weight[5, 10]",0.843,0.409,0.263,1.639,0.01,0.011,1545.585,1601.327,1.002
"K_uu_weight[5, 11]",0.791,0.393,0.244,1.577,0.01,0.011,1535.507,1564.947,1.002
"K_uu_weight[5, 12]",0.734,0.375,0.181,1.457,0.009,0.011,1507.479,1472.286,1.002
"K_uu_weight[5, 13]",0.675,0.357,0.157,1.367,0.009,0.01,1471.31,1510.315,1.002
"K_uu_weight[5, 14]",0.613,0.337,0.139,1.277,0.009,0.01,1433.65,1376.251,1.003
"K_uu_weight[5, 15]",0.552,0.317,0.103,1.17,0.008,0.009,1398.094,1050.131,1.002
"K_uu_weight[5, 16]",0.493,0.296,0.08,1.067,0.008,0.009,1360.919,1056.67,1.002
"K_uu_weight[5, 17]",0.435,0.275,0.056,0.966,0.007,0.008,1267.076,1031.21,1.003
"K_uu_weight[5, 18]",0.381,0.254,0.04,0.868,0.007,0.007,1195.6,1031.076,1.003
"K_uu_weight[5, 19]",0.331,0.232,0.027,0.774,0.006,0.007,1129.238,958.107,1.003
"K_uu_weight[5, 20]",0.285,0.211,0.011,0.679,0.006,0.006,1089.916,954.04,1.003
"K_uu_weight[5, 21]",0.244,0.19,0.003,0.59,0.005,0.006,1067.482,961.65,1.003
"K_uu_weight[5, 22]",0.207,0.17,0.002,0.512,0.005,0.005,1051.79,935.373,1.003
"K_uu_weight[5, 23]",0.174,0.151,0.001,0.446,0.004,0.005,1030.409,857.206,1.003
"K_uu_weight[5, 24]",0.146,0.134,0.001,0.381,0.004,0.004,1015.165,907.841,1.003
"K_uu_weight[5, 25]",0.121,0.117,0.0,0.324,0.003,0.004,1001.766,916.769,1.003
"K_uu_weight[5, 26]",0.1,0.102,0.0,0.276,0.003,0.004,995.514,954.683,1.003
"K_uu_weight[5, 27]",0.082,0.088,0.0,0.233,0.002,0.003,986.145,886.855,1.003
"K_uu_weight[5, 28]",0.067,0.076,0.0,0.198,0.002,0.003,981.633,886.855,1.003
"K_uu_weight[5, 29]",0.054,0.064,0.0,0.167,0.002,0.002,979.327,990.511,1.003
"K_uu_weight[5, 30]",0.043,0.055,0.0,0.139,0.001,0.002,974.482,946.04,1.003
"K_uu_weight[5, 31]",0.035,0.046,0.0,0.114,0.001,0.002,970.521,946.04,1.003
"K_uu_weight[5, 32]",0.028,0.038,0.0,0.093,0.001,0.002,966.861,937.037,1.002
"K_uu_weight[5, 33]",0.022,0.032,0.0,0.076,0.001,0.001,963.535,932.445,1.002
"K_uu_weight[5, 34]",0.017,0.027,0.0,0.061,0.001,0.001,962.423,945.835,1.002
"K_uu_weight[5, 35]",0.013,0.022,0.0,0.048,0.001,0.001,960.797,945.835,1.002
"K_uu_weight[5, 36]",0.01,0.018,0.0,0.039,0.0,0.001,953.874,913.235,1.002
"K_uu_weight[5, 37]",0.008,0.015,0.0,0.031,0.0,0.001,951.007,905.347,1.002
"K_uu_weight[5, 38]",0.006,0.012,0.0,0.025,0.0,0.001,947.598,905.347,1.002
"K_uu_weight[5, 39]",0.005,0.01,0.0,0.019,0.0,0.001,945.116,905.347,1.002
"K_uu_weight[5, 40]",0.004,0.008,0.0,0.015,0.0,0.0,942.401,878.947,1.002
"K_uu_weight[5, 41]",0.003,0.006,0.0,0.012,0.0,0.0,940.507,878.947,1.002
"K_uu_weight[5, 42]",0.002,0.005,0.0,0.009,0.0,0.0,939.435,878.947,1.002
"K_uu_weight[5, 43]",0.002,0.004,0.0,0.007,0.0,0.0,937.7,905.347,1.002
"K_uu_weight[5, 44]",0.001,0.003,0.0,0.005,0.0,0.0,935.794,905.347,1.002
"K_uu_weight[5, 45]",0.001,0.002,0.0,0.004,0.0,0.0,934.809,905.723,1.002
"K_uu_weight[5, 46]",0.001,0.002,0.0,0.003,0.0,0.0,935.032,905.723,1.002
"K_uu_weight[5, 47]",0.0,0.001,0.0,0.002,0.0,0.0,933.403,905.723,1.002
"K_uu_weight[5, 48]",0.0,0.001,0.0,0.002,0.0,0.0,933.115,905.723,1.002
"K_uu_weight[5, 49]",0.0,0.001,0.0,0.001,0.0,0.0,933.009,905.723,1.002
"K_uu_weight[6, 0]",0.791,0.393,0.244,1.577,0.01,0.011,1535.507,1564.947,1.002
"K_uu_weight[6, 1]",0.843,0.409,0.263,1.639,0.01,0.011,1545.585,1601.327,1.002
"K_uu_weight[6, 2]",0.889,0.423,0.274,1.696,0.01,0.012,1527.299,1630.263,1.001
"K_uu_weight[6, 3]",0.926,0.434,0.311,1.772,0.011,0.012,1511.794,1637.989,1.001
"K_uu_weight[6, 4]",0.954,0.443,0.325,1.812,0.011,0.012,1516.778,1582.253,1.001
"K_uu_weight[6, 5]",0.971,0.448,0.333,1.841,0.011,0.012,1504.277,1582.253,1.001
"K_uu_weight[6, 6]",0.977,0.45,0.336,1.851,0.011,0.012,1502.823,1556.212,1.001
"K_uu_weight[6, 7]",0.971,0.448,0.333,1.841,0.011,0.012,1504.277,1582.253,1.001
"K_uu_weight[6, 8]",0.954,0.443,0.325,1.812,0.011,0.012,1516.778,1582.253,1.001
"K_uu_weight[6, 9]",0.926,0.434,0.311,1.772,0.011,0.012,1511.794,1637.989,1.001
"K_uu_weight[6, 10]",0.889,0.423,0.274,1.696,0.01,0.012,1527.299,1630.263,1.001
"K_uu_weight[6, 11]",0.843,0.409,0.263,1.639,0.01,0.011,1545.585,1601.327,1.002
"K_uu_weight[6, 12]",0.791,0.393,0.244,1.577,0.01,0.011,1535.507,1564.947,1.002
"K_uu_weight[6, 13]",0.734,0.375,0.181,1.457,0.009,0.011,1507.479,1472.286,1.002
"K_uu_weight[6, 14]",0.675,0.357,0.157,1.367,0.009,0.01,1471.31,1510.315,1.002
"K_uu_weight[6, 15]",0.613,0.337,0.139,1.277,0.009,0.01,1433.65,1376.251,1.003
