,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"L_uu_weight[44, 20]",0.107,0.07,0.0,0.23,0.002,0.001,798.382,947.268,1.0
"L_uu_weight[44, 21]",0.123,0.074,0.0,0.249,0.003,0.001,794.864,966.432,1.001
"L_uu_weight[44, 22]",0.14,0.077,0.0,0.267,0.003,0.002,789.255,953.507,1.001
"L_uu_weight[44, 23]",0.158,0.079,0.0,0.284,0.003,0.002,785.536,897.245,1.001
"L_uu_weight[44, 24]",0.177,0.08,0.012,0.308,0.003,0.002,785.878,924.066,1.001
"L_uu_weight[44, 25]",0.195,0.079,0.036,0.334,0.003,0.002,787.877,873.314,1.001
"L_uu_weight[44, 26]",0.213,0.077,0.039,0.336,0.003,0.002,799.243,881.575,1.001
"L_uu_weight[44, 27]",0.229,0.074,0.079,0.364,0.003,0.002,818.164,866.125,1.001
"L_uu_weight[44, 28]",0.243,0.07,0.106,0.374,0.002,0.002,851.475,857.059,1.001
"L_uu_weight[44, 29]",0.254,0.065,0.137,0.385,0.002,0.002,903.857,922.189,1.001
"L_uu_weight[44, 30]",0.261,0.061,0.146,0.375,0.002,0.001,977.708,726.61,1.001
"L_uu_weight[44, 31]",0.264,0.058,0.16,0.377,0.002,0.001,1053.313,1082.885,1.001
"L_uu_weight[44, 32]",0.261,0.057,0.163,0.371,0.002,0.001,1110.165,1291.334,1.0
"L_uu_weight[44, 33]",0.254,0.057,0.149,0.36,0.002,0.001,1106.017,1285.648,1.0
"L_uu_weight[44, 34]",0.241,0.059,0.144,0.36,0.002,0.001,1069.027,1268.528,1.001
"L_uu_weight[44, 35]",0.223,0.06,0.111,0.328,0.002,0.001,1015.074,1239.675,1.001
"L_uu_weight[44, 36]",0.2,0.06,0.099,0.308,0.002,0.002,978.11,1163.56,1.001
"L_uu_weight[44, 37]",0.174,0.057,0.091,0.289,0.002,0.002,951.842,1163.238,1.0
"L_uu_weight[44, 38]",0.147,0.051,0.066,0.241,0.002,0.002,936.921,1149.486,1.0
"L_uu_weight[44, 39]",0.118,0.043,0.053,0.197,0.001,0.001,928.114,1149.486,1.0
"L_uu_weight[44, 40]",0.091,0.034,0.043,0.155,0.001,0.001,924.952,1192.899,1.0
"L_uu_weight[44, 41]",0.066,0.024,0.031,0.111,0.001,0.001,929.457,1223.712,1.0
"L_uu_weight[44, 42]",0.045,0.015,0.024,0.075,0.001,0.001,941.331,1257.973,1.0
"L_uu_weight[44, 43]",0.028,0.008,0.015,0.044,0.0,0.0,979.836,1398.74,1.0
"L_uu_weight[44, 44]",0.02,0.004,0.012,0.028,0.0,0.0,1194.288,1399.948,1.001
"L_uu_weight[44, 45]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[44, 46]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[44, 47]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[44, 48]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[44, 49]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[45, 0]",0.0,0.001,0.0,0.001,0.0,0.0,826.926,966.502,1.001
"L_uu_weight[45, 1]",0.001,0.003,0.0,0.004,0.0,0.0,826.082,966.502,1.001
"L_uu_weight[45, 2]",0.001,0.003,0.0,0.005,0.0,0.0,824.142,966.286,1.001
"L_uu_weight[45, 3]",0.002,0.005,0.0,0.009,0.0,0.0,824.275,966.286,1.001
"L_uu_weight[45, 4]",0.003,0.006,0.0,0.011,0.0,0.0,824.491,966.286,1.001
"L_uu_weight[45, 5]",0.003,0.007,0.0,0.013,0.0,0.0,823.709,966.286,1.0
"L_uu_weight[45, 6]",0.004,0.008,0.0,0.017,0.0,0.0,822.336,966.286,1.0
"L_uu_weight[45, 7]",0.006,0.01,0.0,0.024,0.0,0.001,821.818,966.286,1.0
"L_uu_weight[45, 8]",0.008,0.013,0.0,0.032,0.0,0.001,821.797,966.286,1.0
"L_uu_weight[45, 9]",0.01,0.016,0.0,0.039,0.0,0.001,821.933,966.752,1.0
"L_uu_weight[45, 10]",0.012,0.019,0.0,0.046,0.001,0.001,821.748,966.752,1.0
"L_uu_weight[45, 11]",0.016,0.022,0.0,0.054,0.001,0.001,819.533,966.752,1.0
"L_uu_weight[45, 12]",0.02,0.025,0.0,0.066,0.001,0.001,818.272,966.752,1.0
"L_uu_weight[45, 13]",0.025,0.029,0.0,0.082,0.001,0.001,816.963,966.752,1.0
"L_uu_weight[45, 14]",0.031,0.035,0.0,0.098,0.001,0.001,815.86,956.805,1.0
"L_uu_weight[45, 15]",0.038,0.04,0.0,0.115,0.001,0.001,816.322,956.805,1.0
"L_uu_weight[45, 16]",0.046,0.045,0.0,0.131,0.001,0.001,814.914,956.805,1.0
"L_uu_weight[45, 17]",0.055,0.05,0.0,0.149,0.002,0.001,813.238,956.805,1.0
"L_uu_weight[45, 18]",0.066,0.055,0.0,0.168,0.002,0.001,809.339,956.805,1.0
"L_uu_weight[45, 19]",0.078,0.06,0.0,0.189,0.002,0.001,806.697,956.805,1.0
"L_uu_weight[45, 20]",0.092,0.065,0.0,0.21,0.002,0.001,801.736,956.805,1.001
"L_uu_weight[45, 21]",0.107,0.07,0.0,0.231,0.002,0.001,798.373,947.268,1.001
"L_uu_weight[45, 22]",0.123,0.074,0.0,0.248,0.003,0.001,795.106,966.432,1.001
"L_uu_weight[45, 23]",0.14,0.077,0.0,0.266,0.003,0.002,788.921,953.507,1.001
"L_uu_weight[45, 24]",0.158,0.079,0.002,0.285,0.003,0.002,785.226,897.245,1.001
"L_uu_weight[45, 25]",0.177,0.08,0.016,0.311,0.003,0.002,786.733,924.066,1.001
"L_uu_weight[45, 26]",0.195,0.079,0.035,0.332,0.003,0.002,788.035,873.314,1.001
"L_uu_weight[45, 27]",0.213,0.077,0.05,0.346,0.003,0.002,799.949,881.575,1.001
"L_uu_weight[45, 28]",0.229,0.074,0.079,0.364,0.003,0.002,818.706,866.125,1.001
"L_uu_weight[45, 29]",0.243,0.069,0.108,0.375,0.002,0.002,850.964,857.059,1.0
"L_uu_weight[45, 30]",0.254,0.065,0.124,0.372,0.002,0.002,902.734,904.123,1.001
"L_uu_weight[45, 31]",0.261,0.061,0.145,0.374,0.002,0.001,977.081,726.61,1.001
"L_uu_weight[45, 32]",0.264,0.058,0.158,0.375,0.002,0.001,1053.42,1082.885,1.001
"L_uu_weight[45, 33]",0.261,0.057,0.163,0.371,0.002,0.001,1109.603,1291.023,1.0
"L_uu_weight[45, 34]",0.254,0.057,0.149,0.36,0.002,0.001,1106.001,1285.822,1.0
"L_uu_weight[45, 35]",0.241,0.059,0.144,0.36,0.002,0.001,1069.6,1265.016,1.001
"L_uu_weight[45, 36]",0.223,0.06,0.11,0.327,0.002,0.001,1015.687,1207.759,1.001
"L_uu_weight[45, 37]",0.2,0.06,0.099,0.308,0.002,0.002,978.005,1163.56,1.001
"L_uu_weight[45, 38]",0.174,0.057,0.09,0.289,0.002,0.002,951.875,1163.238,1.0
"L_uu_weight[45, 39]",0.147,0.051,0.066,0.241,0.002,0.002,936.533,1149.486,1.0
"L_uu_weight[45, 40]",0.118,0.043,0.053,0.197,0.001,0.001,927.853,1149.719,1.0
"L_uu_weight[45, 41]",0.091,0.034,0.043,0.154,0.001,0.001,924.557,1177.811,1.0
"L_uu_weight[45, 42]",0.066,0.024,0.032,0.111,0.001,0.001,929.502,1223.712,1.0
"L_uu_weight[45, 43]",0.045,0.015,0.024,0.075,0.001,0.001,941.362,1257.973,1.0
"L_uu_weight[45, 44]",0.028,0.008,0.015,0.044,0.0,0.0,979.627,1398.74,1.0
"L_uu_weight[45, 45]",0.02,0.004,0.012,0.028,0.0,0.0,1194.521,1399.948,1.001
"L_uu_weight[45, 46]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[45, 47]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[45, 48]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[45, 49]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[46, 0]",0.0,0.001,0.0,0.001,0.0,0.0,827.099,966.502,1.001
"L_uu_weight[46, 1]",0.001,0.002,0.0,0.003,0.0,0.0,826.409,966.502,1.001
"L_uu_weight[46, 2]",0.001,0.002,0.0,0.004,0.0,0.0,824.452,966.502,1.001
"L_uu_weight[46, 3]",0.002,0.004,0.0,0.007,0.0,0.0,824.389,966.286,1.001
"L_uu_weight[46, 4]",0.002,0.005,0.0,0.008,0.0,0.0,824.699,966.286,1.001
"L_uu_weight[46, 5]",0.002,0.005,0.0,0.01,0.0,0.0,824.05,966.286,1.0
"L_uu_weight[46, 6]",0.003,0.007,0.0,0.014,0.0,0.0,822.557,966.286,1.0
"L_uu_weight[46, 7]",0.005,0.009,0.0,0.019,0.0,0.0,822.194,966.286,1.0
"L_uu_weight[46, 8]",0.006,0.011,0.0,0.026,0.0,0.001,822.332,966.286,1.0
"L_uu_weight[46, 9]",0.008,0.014,0.0,0.032,0.0,0.001,822.457,966.286,1.0
"L_uu_weight[46, 10]",0.01,0.016,0.0,0.038,0.0,0.001,821.984,966.752,1.0
"L_uu_weight[46, 11]",0.012,0.018,0.0,0.045,0.001,0.001,821.107,966.752,1.0
"L_uu_weight[46, 12]",0.016,0.022,0.0,0.055,0.001,0.001,818.986,966.752,1.0
"L_uu_weight[46, 13]",0.02,0.026,0.0,0.068,0.001,0.001,818.338,966.752,1.0
"L_uu_weight[46, 14]",0.025,0.03,0.0,0.084,0.001,0.001,817.549,966.752,1.0
"L_uu_weight[46, 15]",0.031,0.035,0.0,0.099,0.001,0.001,816.874,956.805,1.0
"L_uu_weight[46, 16]",0.038,0.04,0.0,0.114,0.001,0.001,816.049,956.805,1.0
"L_uu_weight[46, 17]",0.046,0.044,0.0,0.13,0.001,0.001,814.505,956.805,1.0
"L_uu_weight[46, 18]",0.055,0.049,0.0,0.148,0.002,0.001,812.687,956.805,1.0
"L_uu_weight[46, 19]",0.066,0.055,0.0,0.169,0.002,0.001,808.968,956.805,1.0
"L_uu_weight[46, 20]",0.078,0.06,0.0,0.191,0.002,0.001,806.255,956.805,1.0
"L_uu_weight[46, 21]",0.092,0.065,0.0,0.211,0.002,0.001,801.129,956.805,1.001
"L_uu_weight[46, 22]",0.107,0.07,0.0,0.232,0.002,0.001,797.419,947.268,1.001
"L_uu_weight[46, 23]",0.123,0.074,0.0,0.249,0.003,0.001,794.578,966.432,1.001
"L_uu_weight[46, 24]",0.14,0.077,0.0,0.265,0.003,0.002,789.081,953.507,1.001
"L_uu_weight[46, 25]",0.159,0.079,0.005,0.288,0.003,0.002,785.8,897.245,1.001
"L_uu_weight[46, 26]",0.177,0.08,0.016,0.311,0.003,0.002,787.102,924.066,1.001
"L_uu_weight[46, 27]",0.195,0.079,0.036,0.333,0.003,0.002,787.983,873.314,1.001
"L_uu_weight[46, 28]",0.213,0.077,0.055,0.351,0.003,0.002,799.043,881.575,1.001
"L_uu_weight[46, 29]",0.229,0.074,0.079,0.363,0.003,0.002,818.381,866.125,1.001
"L_uu_weight[46, 30]",0.243,0.069,0.108,0.375,0.002,0.002,849.687,857.059,1.001
"L_uu_weight[46, 31]",0.254,0.065,0.133,0.381,0.002,0.002,902.649,904.123,1.001
"L_uu_weight[46, 32]",0.261,0.061,0.145,0.374,0.002,0.001,978.291,726.61,1.001
"L_uu_weight[46, 33]",0.263,0.058,0.158,0.375,0.002,0.001,1054.759,1082.885,1.001
"L_uu_weight[46, 34]",0.261,0.057,0.163,0.371,0.002,0.001,1109.838,1291.023,1.0
"L_uu_weight[46, 35]",0.253,0.057,0.154,0.365,0.002,0.001,1106.403,1285.822,1.0
"L_uu_weight[46, 36]",0.24,0.059,0.144,0.36,0.002,0.001,1068.744,1248.659,1.001
"L_uu_weight[46, 37]",0.222,0.06,0.111,0.328,0.002,0.001,1015.879,1223.712,1.001
"L_uu_weight[46, 38]",0.2,0.06,0.099,0.308,0.002,0.002,978.527,1163.56,1.001
"L_uu_weight[46, 39]",0.174,0.057,0.09,0.289,0.002,0.002,951.616,1177.682,1.0
"L_uu_weight[46, 40]",0.147,0.051,0.066,0.241,0.002,0.002,936.328,1163.56,1.0
"L_uu_weight[46, 41]",0.118,0.043,0.053,0.197,0.001,0.001,928.046,1149.486,1.0
"L_uu_weight[46, 42]",0.091,0.034,0.043,0.154,0.001,0.001,924.571,1177.811,1.0
"L_uu_weight[46, 43]",0.066,0.024,0.032,0.111,0.001,0.001,929.552,1223.712,1.0
"L_uu_weight[46, 44]",0.045,0.015,0.024,0.075,0.001,0.001,941.291,1257.973,1.0
"L_uu_weight[46, 45]",0.028,0.008,0.015,0.044,0.0,0.0,979.622,1398.74,1.0
"L_uu_weight[46, 46]",0.02,0.004,0.012,0.028,0.0,0.0,1194.506,1399.948,1.001
"L_uu_weight[46, 47]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[46, 48]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[46, 49]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[47, 0]",0.0,0.0,0.0,0.0,0.0,0.0,827.413,966.502,1.001
"L_uu_weight[47, 1]",0.001,0.002,0.0,0.002,0.0,0.0,826.587,966.502,1.001
"L_uu_weight[47, 2]",0.001,0.002,0.0,0.003,0.0,0.0,824.831,966.502,1.001
"L_uu_weight[47, 3]",0.001,0.003,0.0,0.005,0.0,0.0,824.581,966.286,1.001
"L_uu_weight[47, 4]",0.002,0.004,0.0,0.006,0.0,0.0,824.803,966.286,1.001
"L_uu_weight[47, 5]",0.002,0.005,0.0,0.008,0.0,0.0,824.427,966.286,1.001
"L_uu_weight[47, 6]",0.003,0.005,0.0,0.011,0.0,0.0,823.263,966.286,1.001
"L_uu_weight[47, 7]",0.004,0.007,0.0,0.015,0.0,0.0,822.185,966.286,1.0
"L_uu_weight[47, 8]",0.005,0.009,0.0,0.021,0.0,0.001,822.444,966.286,1.0
"L_uu_weight[47, 9]",0.006,0.012,0.0,0.026,0.0,0.001,822.79,966.286,1.0
"L_uu_weight[47, 10]",0.008,0.014,0.0,0.031,0.0,0.001,822.278,966.286,1.0
"L_uu_weight[47, 11]",0.01,0.016,0.0,0.037,0.0,0.001,821.741,966.752,1.0
"L_uu_weight[47, 12]",0.013,0.018,0.0,0.045,0.001,0.001,820.251,966.752,1.0
"L_uu_weight[47, 13]",0.016,0.022,0.0,0.057,0.001,0.001,819.458,966.752,1.0
"L_uu_weight[47, 14]",0.02,0.026,0.0,0.07,0.001,0.001,818.598,966.752,1.0
"L_uu_weight[47, 15]",0.025,0.031,0.0,0.083,0.001,0.001,817.882,966.752,1.0
"L_uu_weight[47, 16]",0.031,0.035,0.0,0.098,0.001,0.001,816.945,956.805,1.0
"L_uu_weight[47, 17]",0.038,0.039,0.0,0.113,0.001,0.001,815.137,956.805,1.0
"L_uu_weight[47, 18]",0.046,0.044,0.0,0.129,0.001,0.001,814.051,956.805,1.0
"L_uu_weight[47, 19]",0.055,0.05,0.0,0.15,0.002,0.001,812.181,956.805,1.0
"L_uu_weight[47, 20]",0.066,0.055,0.0,0.17,0.002,0.001,808.812,956.805,1.0
"L_uu_weight[47, 21]",0.078,0.061,0.0,0.191,0.002,0.001,804.317,956.805,1.0
"L_uu_weight[47, 22]",0.092,0.066,0.0,0.212,0.002,0.001,800.558,956.805,1.001
"L_uu_weight[47, 23]",0.107,0.07,0.0,0.232,0.002,0.001,797.158,947.268,1.001
"L_uu_weight[47, 24]",0.123,0.074,0.0,0.249,0.003,0.001,794.457,966.432,1.001
"L_uu_weight[47, 25]",0.14,0.077,0.0,0.265,0.003,0.002,789.485,953.507,1.001
"L_uu_weight[47, 26]",0.159,0.079,0.007,0.29,0.003,0.002,785.84,897.245,1.001
"L_uu_weight[47, 27]",0.177,0.08,0.016,0.311,0.003,0.002,786.734,924.066,1.001
"L_uu_weight[47, 28]",0.195,0.079,0.035,0.332,0.003,0.002,788.015,873.314,1.001
"L_uu_weight[47, 29]",0.213,0.077,0.042,0.337,0.003,0.002,798.386,881.575,1.001
"L_uu_weight[47, 30]",0.229,0.074,0.079,0.364,0.003,0.002,817.952,866.125,1.001
"L_uu_weight[47, 31]",0.243,0.069,0.107,0.374,0.002,0.002,849.637,857.059,1.001
"L_uu_weight[47, 32]",0.254,0.065,0.136,0.383,0.002,0.002,903.28,904.123,1.001
"L_uu_weight[47, 33]",0.261,0.061,0.147,0.375,0.002,0.001,978.69,715.423,1.001
"L_uu_weight[47, 34]",0.263,0.058,0.158,0.375,0.002,0.001,1055.799,1082.885,1.001
"L_uu_weight[47, 35]",0.261,0.057,0.163,0.371,0.002,0.001,1110.796,1291.023,1.0
"L_uu_weight[47, 36]",0.253,0.057,0.154,0.365,0.002,0.001,1105.965,1285.822,1.0
"L_uu_weight[47, 37]",0.24,0.059,0.144,0.36,0.002,0.001,1069.345,1248.659,1.001
"L_uu_weight[47, 38]",0.222,0.06,0.111,0.328,0.002,0.001,1015.362,1223.712,1.001
"L_uu_weight[47, 39]",0.2,0.06,0.099,0.308,0.002,0.002,978.146,1163.643,1.001
"L_uu_weight[47, 40]",0.174,0.057,0.09,0.289,0.002,0.002,951.384,1177.682,1.0
"L_uu_weight[47, 41]",0.147,0.051,0.066,0.241,0.002,0.002,936.483,1163.56,1.0
"L_uu_weight[47, 42]",0.118,0.043,0.053,0.197,0.001,0.001,928.002,1149.486,1.0
"L_uu_weight[47, 43]",0.091,0.034,0.043,0.154,0.001,0.001,924.344,1177.811,1.0
"L_uu_weight[47, 44]",0.066,0.024,0.031,0.111,0.001,0.001,929.428,1223.712,1.0
"L_uu_weight[47, 45]",0.045,0.015,0.024,0.075,0.001,0.001,941.25,1257.973,1.0
"L_uu_weight[47, 46]",0.028,0.008,0.015,0.044,0.0,0.0,979.656,1398.74,1.0
"L_uu_weight[47, 47]",0.02,0.004,0.012,0.028,0.0,0.0,1194.494,1399.948,1.001
"L_uu_weight[47, 48]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[47, 49]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[48, 0]",0.0,0.0,0.0,0.0,0.0,0.0,827.406,966.502,1.001
"L_uu_weight[48, 1]",0.0,0.001,0.0,0.002,0.0,0.0,826.985,966.502,1.001
"L_uu_weight[48, 2]",0.001,0.001,0.0,0.002,0.0,0.0,825.383,966.502,1.001
"L_uu_weight[48, 3]",0.001,0.003,0.0,0.004,0.0,0.0,825.483,966.502,1.001
"L_uu_weight[48, 4]",0.001,0.003,0.0,0.005,0.0,0.0,825.016,966.286,1.001
"L_uu_weight[48, 5]",0.001,0.004,0.0,0.006,0.0,0.0,824.905,966.286,1.001
"L_uu_weight[48, 6]",0.002,0.004,0.0,0.008,0.0,0.0,823.747,966.286,1.001
"L_uu_weight[48, 7]",0.003,0.006,0.0,0.012,0.0,0.0,823.05,966.286,1.001
"L_uu_weight[48, 8]",0.004,0.008,0.0,0.016,0.0,0.0,822.83,966.286,1.0
"L_uu_weight[48, 9]",0.005,0.01,0.0,0.02,0.0,0.001,823.029,966.286,1.0
"L_uu_weight[48, 10]",0.006,0.011,0.0,0.025,0.0,0.001,822.348,966.286,1.0
"L_uu_weight[48, 11]",0.008,0.013,0.0,0.03,0.0,0.001,821.835,966.286,1.0
"L_uu_weight[48, 12]",0.01,0.016,0.0,0.038,0.0,0.001,821.449,966.752,1.0
"L_uu_weight[48, 13]",0.013,0.019,0.0,0.047,0.001,0.001,820.014,966.752,1.0
"L_uu_weight[48, 14]",0.016,0.022,0.0,0.058,0.001,0.001,819.658,966.752,1.0
"L_uu_weight[48, 15]",0.02,0.026,0.0,0.07,0.001,0.001,819.152,966.752,1.0
"L_uu_weight[48, 16]",0.025,0.031,0.0,0.083,0.001,0.001,818.186,966.752,1.0
"L_uu_weight[48, 17]",0.031,0.035,0.0,0.097,0.001,0.001,816.381,956.805,1.0
"L_uu_weight[48, 18]",0.038,0.039,0.0,0.112,0.001,0.001,815.176,956.805,1.0
"L_uu_weight[48, 19]",0.046,0.044,0.0,0.13,0.001,0.001,813.665,956.805,1.0
"L_uu_weight[48, 20]",0.055,0.05,0.0,0.151,0.002,0.001,812.575,956.805,1.0
"L_uu_weight[48, 21]",0.066,0.055,0.0,0.172,0.002,0.001,809.407,956.805,1.0
"L_uu_weight[48, 22]",0.078,0.061,0.0,0.191,0.002,0.001,803.894,956.805,1.0
"L_uu_weight[48, 23]",0.092,0.065,0.0,0.212,0.002,0.001,800.782,956.805,1.001
"L_uu_weight[48, 24]",0.107,0.07,0.0,0.23,0.002,0.001,797.793,947.268,1.001
"L_uu_weight[48, 25]",0.123,0.074,0.0,0.249,0.003,0.001,795.111,966.432,1.001
"L_uu_weight[48, 26]",0.141,0.077,0.0,0.264,0.003,0.002,789.854,953.507,1.001
"L_uu_weight[48, 27]",0.159,0.079,0.007,0.291,0.003,0.002,786.261,897.245,1.001
"L_uu_weight[48, 28]",0.177,0.08,0.014,0.31,0.003,0.002,786.034,924.066,1.001
"L_uu_weight[48, 29]",0.195,0.079,0.036,0.334,0.003,0.002,787.726,873.314,1.001
"L_uu_weight[48, 30]",0.213,0.077,0.042,0.337,0.003,0.002,798.111,881.575,1.001
"L_uu_weight[48, 31]",0.229,0.074,0.079,0.363,0.003,0.002,818.046,866.125,1.001
"L_uu_weight[48, 32]",0.243,0.069,0.106,0.373,0.002,0.002,850.103,857.059,1.001
"L_uu_weight[48, 33]",0.254,0.065,0.134,0.382,0.002,0.002,903.791,922.189,1.001
"L_uu_weight[48, 34]",0.261,0.061,0.146,0.375,0.002,0.001,979.371,715.423,1.001
"L_uu_weight[48, 35]",0.263,0.058,0.159,0.375,0.002,0.001,1055.71,1083.103,1.001
"L_uu_weight[48, 36]",0.261,0.057,0.163,0.371,0.002,0.001,1111.028,1291.023,1.0
"L_uu_weight[48, 37]",0.253,0.057,0.153,0.365,0.002,0.001,1106.055,1285.822,1.0
"L_uu_weight[48, 38]",0.24,0.059,0.144,0.36,0.002,0.001,1068.832,1264.76,1.001
"L_uu_weight[48, 39]",0.222,0.06,0.111,0.328,0.002,0.001,1014.924,1223.712,1.001
"L_uu_weight[48, 40]",0.2,0.06,0.099,0.308,0.002,0.002,977.814,1178.313,1.001
"L_uu_weight[48, 41]",0.174,0.057,0.09,0.289,0.002,0.002,951.377,1177.682,1.0
"L_uu_weight[48, 42]",0.147,0.051,0.066,0.241,0.002,0.002,936.399,1149.486,1.0
"L_uu_weight[48, 43]",0.118,0.043,0.053,0.197,0.001,0.001,928.208,1149.486,1.0
"L_uu_weight[48, 44]",0.091,0.034,0.043,0.154,0.001,0.001,924.485,1177.811,1.0
"L_uu_weight[48, 45]",0.066,0.024,0.031,0.111,0.001,0.001,929.49,1223.712,1.0
"L_uu_weight[48, 46]",0.045,0.015,0.024,0.075,0.001,0.001,941.068,1257.973,1.0
"L_uu_weight[48, 47]",0.028,0.008,0.015,0.044,0.0,0.0,979.519,1398.74,1.0
"L_uu_weight[48, 48]",0.02,0.004,0.012,0.028,0.0,0.0,1194.388,1399.948,1.001
"L_uu_weight[48, 49]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[49, 0]",0.0,0.0,0.0,0.0,0.0,0.0,827.434,966.502,1.001
"L_uu_weight[49, 1]",0.0,0.001,0.0,0.001,0.0,0.0,827.407,966.502,1.001
"L_uu_weight[49, 2]",0.0,0.001,0.0,0.002,0.0,0.0,825.764,966.502,1.001
"L_uu_weight[49, 3]",0.001,0.002,0.0,0.003,0.0,0.0,825.907,966.502,1.001
"L_uu_weight[49, 4]",0.001,0.003,0.0,0.004,0.0,0.0,825.793,966.502,1.001
"L_uu_weight[49, 5]",0.001,0.003,0.0,0.005,0.0,0.0,824.994,966.286,1.001
"L_uu_weight[49, 6]",0.001,0.004,0.0,0.006,0.0,0.0,824.109,966.286,1.001
"L_uu_weight[49, 7]",0.002,0.005,0.0,0.009,0.0,0.0,823.613,966.286,1.001
"L_uu_weight[49, 8]",0.003,0.006,0.0,0.013,0.0,0.0,823.324,966.286,1.001
"L_uu_weight[49, 9]",0.004,0.008,0.0,0.016,0.0,0.001,823.306,966.286,1.0
"L_uu_weight[49, 10]",0.005,0.01,0.0,0.02,0.0,0.001,823.07,966.286,1.0
"L_uu_weight[49, 11]",0.006,0.011,0.0,0.024,0.0,0.001,822.173,966.286,1.0
"L_uu_weight[49, 12]",0.008,0.013,0.0,0.031,0.0,0.001,821.459,966.286,1.0
"L_uu_weight[49, 13]",0.01,0.016,0.0,0.039,0.0,0.001,821.499,966.752,1.0
"L_uu_weight[49, 14]",0.013,0.019,0.0,0.048,0.001,0.001,820.88,966.752,1.0
"L_uu_weight[49, 15]",0.016,0.023,0.0,0.058,0.001,0.001,819.735,966.752,1.0
"L_uu_weight[49, 16]",0.02,0.027,0.0,0.07,0.001,0.001,819.275,966.752,1.0
"L_uu_weight[49, 17]",0.025,0.03,0.0,0.082,0.001,0.001,817.747,966.752,1.0
"L_uu_weight[49, 18]",0.031,0.035,0.0,0.097,0.001,0.001,816.082,956.805,1.0
"L_uu_weight[49, 19]",0.038,0.039,0.0,0.113,0.001,0.001,814.901,956.805,1.0
"L_uu_weight[49, 20]",0.046,0.045,0.0,0.132,0.001,0.001,813.754,956.805,1.0
"L_uu_weight[49, 21]",0.055,0.05,0.0,0.152,0.002,0.001,812.12,956.805,1.0
"L_uu_weight[49, 22]",0.066,0.055,0.0,0.172,0.002,0.001,809.622,956.805,1.001
"L_uu_weight[49, 23]",0.078,0.061,0.0,0.191,0.002,0.001,803.469,956.805,1.0
"L_uu_weight[49, 24]",0.092,0.065,0.0,0.211,0.002,0.001,801.323,956.805,1.001
"L_uu_weight[49, 25]",0.107,0.07,0.0,0.229,0.002,0.001,797.726,947.268,1.001
"L_uu_weight[49, 26]",0.123,0.074,0.0,0.248,0.003,0.001,795.725,966.432,1.001
"L_uu_weight[49, 27]",0.141,0.077,0.0,0.265,0.003,0.002,788.953,953.507,1.001
"L_uu_weight[49, 28]",0.159,0.079,0.006,0.29,0.003,0.002,785.939,897.245,1.001
"L_uu_weight[49, 29]",0.177,0.08,0.014,0.31,0.003,0.002,785.605,924.066,1.001
"L_uu_weight[49, 30]",0.195,0.079,0.035,0.333,0.003,0.002,787.03,873.314,1.001
"L_uu_weight[49, 31]",0.213,0.077,0.042,0.337,0.003,0.002,798.531,881.575,1.001
"L_uu_weight[49, 32]",0.229,0.074,0.079,0.362,0.003,0.002,818.151,866.125,1.001
"L_uu_weight[49, 33]",0.243,0.069,0.107,0.374,0.002,0.002,851.121,857.059,1.001
"L_uu_weight[49, 34]",0.254,0.065,0.133,0.38,0.002,0.002,903.817,922.189,1.001
"L_uu_weight[49, 35]",0.261,0.061,0.146,0.375,0.002,0.001,979.714,726.61,1.001
"L_uu_weight[49, 36]",0.263,0.058,0.161,0.377,0.002,0.001,1055.418,1083.103,1.001
"L_uu_weight[49, 37]",0.261,0.057,0.163,0.371,0.002,0.001,1110.928,1240.549,1.0
"L_uu_weight[49, 38]",0.253,0.057,0.153,0.365,0.002,0.001,1106.204,1285.822,1.0
"L_uu_weight[49, 39]",0.24,0.059,0.144,0.36,0.002,0.001,1068.43,1264.76,1.001
"L_uu_weight[49, 40]",0.222,0.06,0.11,0.328,0.002,0.001,1014.731,1223.712,1.001
"L_uu_weight[49, 41]",0.2,0.06,0.099,0.308,0.002,0.002,977.817,1178.313,1.001
