beta
-0.0165345
-1.17873
-1.35595
-0.987058
-1.00563
-1.00437
-1.0265
-0.869348
-0.560602
-1.04269
-0.269071
0.180275
-0.242117
-1.66445
0.497887
-1.78929
0.99975
-1.93571
-0.0658687
0.443907
0.686233
0.62942
-0.189251
-0.80765
-0.164297
-0.747158
-1.06246
-1.14217
-1.02769
-0.787674
-0.0428791
0.327312
0.293431
-0.883561
0.330058
0.446351
-0.85591
1.3536
0.814556
-0.27392
-0.969178
-0.920997
-0.0388238
-0.848735
0.437927
-0.135666
-1.5472
-1.283
-0.00707124
-0.588072
-0.32745
-0.779377
-0.25867
-0.528479
0.00685789
-1.83632
0.126384
0.761172
-1.02764
-0.733566
0.926415
0.777202
-0.399468
-0.229589
0.0253425
0.385677
-1.15465
-0.00864839
-1.26736
-1.53305
0.375307
-0.135572
-1.83913
0.256926
1.23974
-0.578769
-0.714056
0.548775
-0.198086
-0.425436
-0.611622
-0.954685
-0.495378
0.566331
-0.239958
0.122882
-0.16957
-0.32496
-0.185884
-1.08148
-0.127281
0.704113
0.210341
-0.811387
-0.677129
-0.210426
-0.256054
-0.932636
0.423492
0.490725
0.397945
0.570105
1.27135
-0.62925
-1.24356
-0.100498
-0.00406983
-1.26491
-0.391232
-0.678062
-0.393592
0.192152
0.377078
1.11994
-0.652354
0.183248
-0.150615
-1.94291
-0.48115
-1.36756
-0.528528
0.00337823
-0.62638
0.492164
0.389382
0.246839
-0.369584
0.495988
-0.678793
-0.34447
1.47525
-2.0012
-2.05942
1.13208
1.09066
-0.788561
-1.01019
0.231506
-0.178697
1.05353
-0.583774
-1.82694
0.175996
0.0325043
-0.458811
-0.0620838
-0.34556
0.711899
0.67709
-0.803986
0.903917
1.26449
1.25221
-1.63868
-0.213974
-1.01248
-0.580717
-0.755387
-0.242584
-1.70683
-2.1422
0.76954
1.59236
-0.889956
0.00490756
-0.153666
-0.245925
-0.739786
-0.461339
-0.20667
-0.809203
1.03208
0.135688
-0.438216
-0.904291
0.353881
0.162393
1.33898
-0.505522
-0.054155
1.442
0.558971
-0.81708
-0.443087
-1.19611
0.0924433
-0.756388
-0.341879
-0.670001
0.254137
0.31241
0.0615611
-0.45427
-0.166031
-0.679613
-0.277605
-0.0625463
0.158161
-0.189911
-0.682789
0.188763
-0.495814
-0.819256
-0.755535
-0.758333
-0.5749
-0.285098
0.71143
-0.243119
0.067639
0.979129
-0.143124
0.123797
