lag_days
1.22379
3.38644
5.61847
0.0656392
8.89835
3.22652
0.751085
0.981924
7.47618
1.24987
6.03353
5.09242
0.732276
6.33168
0.236601
0.0983405
2.91509
4.4687
1.05959
0.586683
8.08757
2.80682
4.22234
1.37612
1.24752
4.70149
1.76407
1.57577
6.17298
0.747203
1.28303
4.72641
2.65391
0.250347
10.4937
0.157839
4.37658
0.598989
0.179119
0.119494
0.289714
4.98565
5.16666
0.304912
0.546681
2.25679
5.85487
0.930938
1.21132
6.22276
3.66639
3.38363
2.93391
2.93391
2.9394
2.9394
2.9456
3.44156
1.45119
4.15535
3.40857
4.07168
2.15924
2.3508
1.95444
2.60424
6.48657
1.28227
6.5368
0.411577
10.4294
0.796477
7.66313
1.23568
5.80941
13.2986
0.158184
6.42059
0.984725
2.07081
3.50778
3.37035
0.306425
0.586105
4.50324
8.08399
1.69848
0.168372
0.0278641
19.8032
0.771338
0.464195
0.0390461
0.936677
2.5918
4.79348
2.17294
1.49813
0.611958
8.20378
6.8523
0.871445
1.41177
0.731788
7.45701
0.808684
0.338022
6.04802
1.87845
4.67267
1.81498
2.12027
7.19431
0.355749
10.3376
0.303802
13.4576
0.423764
0.612691
0.837305
1.2397
1.44497
3.79504
0.77202
0.673187
1.61378
2.75409
1.95012
3.76332
0.43758
0.191223
0.515869
0.411953
8.10835
0.78932
7.5856
6.6987
1.07941
1.36415
3.49424
3.10457
2.58165
2.13043
1.5523
4.77454
1.13326
1.45984
0.746557
10.5757
2.38078
3.5145
3.46338
3.52
3.63429
3.62268
3.62392
3.64268
14.0662
0.199152
7.44355
1.02066
4.30596
3.12653
1.58892
2.17042
1.07676
0.574744
6.98066
1.40176
5.91406
0.565438
0.32744
11.5562
0.291274
9.04493
9.80292
11.7434
0.0755279
3.43004
0.689954
2.3301
2.30781
1.24513
6.98921
7.64122
1.09419
3.02175
3.7664
1.44717
1.56394
1.33995
0.30781
0.959784
6.15257
7.41672
0.832094
0.365002
1.32981
9.04384
4.66593
2.58474
0.309123
0.39946
0.395973
1.18022
4.70751
1.13174
6.30798
1.34898
3.51719
2.34235
6.63109
1.46407
7.28952
0.687739
1.86456
7.8131
0.407967
9.85628
2.1706
4.25898
6.58315
4.96184
0.871772
7.34885
5.34692
2.85466
7.96089
1.31262
0.887245
3.40983
1.56115
2.16196
5.3032
6.00906
0.904733
4.09864
3.69629
10.2472
2.93042
1.05774
11.5285
0.30556
0.273425
0.123382
22.6733
0.0404119
1.051
0.190266
13.4869
0.17081
0.849201
2.04201
1.25931
0.1595
2.9241
3.56057
2.69523
0.110015
5.14893
0.779249
2.97176
3.32368
2.61265
3.19004
2.30157
0.451307
9.55348
1.70877
2.61422
0.724555
2.28892
2.99103
8.81252
5.85485
0.703083
3.547
0.284473
0.146982
1.06369
5.22223
1.49463
5.04151
7.3484
1.01538
4.78814
2.60743
3.71399
7.26852
1.69482
0.557106
3.33072
1.54772
3.90319
2.14196
1.67424
4.6172
2.43941
2.27888
1.30918
3.77673
2.3526
6.34664
1.12152
1.24733
1.64272
4.95101
1.8983
1.23754
1.64078
2.16287
1.82125
1.44037
8.9472
3.43871
5.25148
0.975109
0.772872
1.72801
6.34099
2.04885
1.92285
1.60055
0.184469
0.0419681
0.178422
0.102114
0.382822
8.28356
0.517167
2.10315
1.67922
5.9506
1.62696
4.79261
3.65924
2.37962
0.0483239
9.63405
0.619443
0.196798
0.271088
10.5687
1.80066
1.35641
4.98379
1.06113
1.67879
2.37286
0.397265
1.44978
1.16363
0.714792
7.17517
0.376797
0.0174565
0.0628216
0.0210356
14.5944
2.75734
0.790416
4.98178
2.63998
3.43965
3.06336
5.27009
1.8297
1.51657
0.448588
4.08113
2.30566
1.03434
5.95875
1.03557
2.01249
0.120344
4.0747
0.654344
6.13565
4.22537
3.19186
1.78945
4.63551
2.58106
2.51928
2.47354
1.82913
7.19561
1.78517
3.88093
0.51394
1.08465
3.53639
2.35355
4.13378
2.11105
5.30211
1.59381
1.40877
3.64071
1.299
1.23801
0.846456
2.92265
7.29846
0.251522
2.60219
3.47004
3.71024
3.34033
4.07326
2.66149
14.9994
4.53219
0.283271
0.396389
14.69
0.657739
0.684202
7.80582
0.616121
0.131069
0.140301
0.105024
0.213639
14.7312
0.247382
0.326683
5.62142
0.487616
1.91687
3.33757
4.32698
4.48442
1.4665
5.45253
2.06635
2.08499
5.76334
1.16386
1.33106
0.320326
10.9074
0.219511
0.13402
3.83458
0.355888
0.668632
8.2244
0.205845
0.630904
2.10183
4.37271
5.00693
3.4113
2.35971
4.98585
0.12779
0.511828
0.310367
9.84924
6.26577
2.41306
0.970872
0.108697
0.132397
1.65061
3.09488
2.83006
1.54834
6.31301
0.899065
1.03991
2.08866
4.83218
3.92999
1.98018
2.16611
4.01561
1.88596
9.23083
9.87844
0.136003
0.0909558
0.0342231
0.114707
1.87034
3.46876
0.623022
7.48418
1.15225
5.72672
0.878095
1.50045
1.61146
5.71533
2.63063
1.75459
5.25547
4.43191
2.0442
1.07901
6.70509
1.10225
4.47643
1.38564
0.684174
1.56536
6.93765
0.176765
3.50488
1.9017
0.92502
0.793231
0.862294
0.199757
0.57464
7.81966
1.00083
6.97728
1.92915
3.18498
2.69667
3.01258
5.2526
1.63282
1.61001
3.68443
0.314451
2.00142
2.12295
1.65603
4.92585
0.243241
1.47925
0.269301
1.43367
5.36665
7.05047
5.83123
3.27807
10.2797
1.54525
0.63131
0.528732
11.5956
0.213297
0.948144
1.1784
1.0413
3.91374
0.564262
0.116782
15.3266
0.28149
5.44119
3.97811
1.58539
9.45541
1.33059
4.9596
3.53139
2.55708
2.3056
1.09263
3.76609
2.36081
0.689757
0.818587
1.96771
1.36675
7.29009
0.2252
0.179021
1.29167
6.24232
0.990576
9.65014
5.53847
1.32913
0.700031
6.87871
2.04859
2.63734
7.66335
1.36852
4.5704
3.58366
2.65196
4.51177
4.29851
2.97743
3.24148
0.910394
2.12369
4.95557
0.0879509
0.120191
0.0276084
0.421964
0.989978
3.91688
3.61804
3.08956
2.8184
4.21328
2.77679
3.49146
7.84324
0.435998
4.96065
4.26968
0.100958
4.99863
8.00198
10.5005
0.627726
8.74152
3.00256
3.36125
3.12565
3.65981
3.89095
2.01771
1.39962
0.164699
0.110276
0.282864
0.180691
0.200755
13.2956
0.328633
4.84283
3.123
4.59389
2.67816
1.49127
3.39673
1.4751
4.15805
1.8656
2.34066
1.84334
1.55835
0.657462
8.37015
2.5
1.79601
2.28853
1.65787
0.656664
1.80971
1.3282
1.54887
2.03545
4.32338
0.978089
8.3936
1.08705
1.91083
4.73366
1.77639
1.13298
5.54143
5.06994
0.453129
8.77441
0.265236
2.2635
6.07962
5.08782
1.25874
0.270558
12.9278
0.0959152
0.480715
6.12898
1.19125
1.3007
5.0453
1.53321
2.50358
0.935554
8.22262
0.385175
17.7268
0.0549398
0.0925815
0.116826
0.158793
0.301899
0.684351
0.0273023
0.036646
0.18311
6.42808
1.24301
1.44742
1.95804
1.73147
1.03427
2.61177
2.15355
6.74629
0.911195
3.51475
3.38994
2.36985
3.64941
3.54004
7.57903
4.45055
0.247586
0.00545867
28.6546
26.0628
10.8823
2.58313
0.964652
0.136207
0.875262
0.330392
0.185856
0.441573
1.78021
1.3366
4.0136
0.904186
3.59464
1.44642
7.2483
6.94106
8.27681
9.23093
9.14338
1.23934
3.43925
3.54995
4.72598
3.07377
2.73274
2.58209
2.96576
2.97637
3.37036
4.68148
1.02785
3.24933
3.48387
2.58355
2.68232
1.19626
2.53408
3.95146
2.07008
7.01912
1.58543
5.03414
4.43182
0.962302
0.358058
0.24786
0.373117
6.27053
1.7411
3.62673
2.32308
3.28138
3.22759
0.500831
7.59105
0.78122
0.450789
0.699615
0.311771
0.810198
6.49524
1.41221
0.503088
2.47226
0.438164
9.94436
0.876957
7.99653
0.681637
2.67292
1.47805
0.426522
13.5529
0.0103704
0.187263
8.78327
0.890426
6.9612
5.18056
0.230531
0.469638
0.761528
1.9207
7.66785
0.0929085
0.116231
0.0285184
0.152847
0.208955
0.252282
3.28839
1.34406
0.161935
0.181567
0.197366
1.08655
5.19257
1.09884
0.98873
1.5424
6.99476
3.89407
2.66503
5.95746
2.21045
2.27934
1.45902
4.15718
2.11885
1.89573
1.70358
4.35431
2.63578
3.01974
3.70549
0.15077
8.2738
0.63416
6.45804
0.840093
0.320766
0.854571
1.51694
1.29724
4.9503
0.882491
6.87349
1.24738
2.28556
2.60159
0.899836
3.54065
0.724787
0.931761
1.27996
1.86134
1.23561
1.60725
2.21278
2.73551
2.31391
1.65709
1.4064
1.53396
5.35653
21.4053
0.0392211
19.1257
0.0359341
0.130477
1.77832
2.03654
2.30577
3.88323
4.19385
4.16409
4.31389
3.1501
3.12562
6.22733
0.27062
9.52628
1.36432
8.28415
5.2271
4.18156
1.77967
4.1537
1.10589
1.78471
11.4954
0.0388676
4.80835
5.32265
3.7017
1.14318
1.343
5.92207
3.6664
6.76428
0.996674
0.769078
7.92008
2.3826
1.0567
0.633778
0.486238
0.388353
0.907277
6.34268
0.742482
1.9606
1.33148
4.67536
6.09676
1.2253
4.91479
1.53946
2.7774
3.12733
5.78047
1.68778
1.43665
7.77162
5.20119
1.73938
7.51131
1.2866
6.31909
2.3928
2.02975
4.21295
1.01066
4.57259
2.00223
3.93587
0.332559
4.7975
1.56696
3.01585
3.29602
3.0266
2.61518
4.18984
1.9769
0.725701
8.90906
1.36048
2.77044
3.1271
2.19357
4.22089
0.226452
0.119925
14.6182
0.116709
0.369665
0.403613
3.4704
1.07498
0.639216
3.72238
0.950256
4.03815
0.971366
1.43585
5.12684
4.05406
3.04971
1.48673
0.497048
0.197239
0.292518
0.260055
0.390078
9.63163
2.17365
1.14172
0.100919
0.018071
0.00123717
0.0015573
0.334311
0.482484
0.671229
2.61163
1.18543
1.28333
1.27248
1.27248
1.27248
1.27248
1.27248
1.32288
1.2739
1.2739
1.2564
1.40377
1.39701
1.47261
1.45278
3.75904
3.12421
0.385048
0.378473
1.35139
2.61853
2.83388
0.190168
8.91509
1.10052
7.73779
0.240439
12.3932
0.0706532
1.42261
6.98367
1.55613
3.4704
5.29219
1.23672
1.52521
3.29818
4.66361
0.342922
5.8406
0.58733
4.76956
3.64385
2.88889
3.48467
3.02723
3.34193
2.53582
5.45115
2.39465
3.57358
3.43348
1.28653
0.412181
12.2616
0.267507
0.345667
8.38023
1.14709
2.99493
4.64581
3.5453
2.57872
4.33788
0.635594
0.319893
10.8823
1.93475
5.83829
3.67599
0.584737
11.4989
0.535473
0.808276
1.75371
1.2182
4.7916
8.46727
6.48917
1.84781
4.35592
3.26821
2.65309
0.0666882
16.0925
0.0596882
17.6489
0.0507679
0.0643085
0.0643983
0.0721961
0.0721721
0.0727357
0.0752041
0.0703953
0.0538944
0.104524
0.245921
11.9641
0.477514
1.14343
3.51388
0.738693
0.551007
7.26289
2.54433
1.43432
0.870955
1.4147
1.88896
1.04041
0.503015
0.674217
8.40237
0.529841
9.09398
3.0824
3.30164
1.2451
1.90537
4.15458
3.80879
2.64487
6.59943
3.74701
0.577753
6.78023
2.61378
12.4156
0.176736
2.85473
3.17271
2.19295
1.5575
0.977608
7.0259
2.61398
2.59899
5.96074
2.51063
2.29913
2.29185
8.00021
0.388325
10.2001
4.53913
1.15988
0.136861
13.5171
0.200949
9.62733
0.260954
0.656126
0.26484
4.09329
2.19985
1.10917
2.19148
2.56909
3.35041
1.26219
6.87734
0.462989
10.093
0.411547
6.29566
0.533217
6.61977
0.564433
1.90526
5.67922
1.27555
5.58787
1.45647
1.69066
2.21771
2.5425
0.739797
8.35711
1.67875
4.82631
1.31834
5.25305
5.81869
12.2361
0.222651
0.257101
2.33392
6.93423
0.885247
0.578656
2.92974
3.13439
7.6813
0.640309
5.14142
3.70987
2.31256
0.800809
5.62556
1.58406
3.03897
3.16856
8.8616
0.392231
12.6689
0.149051
12.4585
0.40764
8.38677
0.960138
2.40044
2.30695
9.06581
0.521452
0.588607
6.01173
12.319
3.76113
0.417438
1.83472
0.738897
6.98329
7.33779
1.15805
0.648801
5.39979
1.36358
2.19045
4.55853
1.35364
4.36548
2.96633
0.954976
1.87317
4.34189
1.83665
1.41039
5.37574
0.497477
0.398767
0.0432504
21.9647
16.924
0.00682121
0.15161
9.01665
0.521404
1.42401
3.5676
1.96421
5.42575
1.0894
1.65058
1.62511
1.00032
8.79567
3.07159
0.0522134
3.95959
0.631081
1.43225
5.62832
5.24254
2.82009
2.70427
3.42225
3.51301
4.43075
4.34476
3.26648
3.50069
1.02113
3.71948
2.62479
2.82094
3.4756
4.23751
0.613257
8.82486
2.40957
5.9214
1.29087
9.94206
0.579536
8.45748
6.19405
1.15647
5.81033
0.791797
2.60749
0.150125
15.2343
0.0954138
1.58876
2.41185
3.39162
0.77546
0.491044
1.59756
5.11657
2.96028
2.26787
3.94433
0.941286
0.541038
2.06906
0.659256
2.60182
3.41077
2.79292
2.12067
4.19272
5.13172
2.53524
2.29017
3.85593
0.0109164
22.9641
0.0258283
0.00450156
0.00539216
15.725
0.84362
7.82626
0.766208
7.59435
1.28839
1.27158
6.65467
3.77581
2.21353
3.41452
1.4285
4.24724
0.955044
4.19725
0.878938
7.76218
0.8528
2.67443
2.94185
2.94312
5.46987
1.15591
2.84662
2.55536
2.96771
1.33078
1.51098
0.294095
19.0002
2.38348
3.60073
7.16274
4.94664
0.625939
0.742281
3.2966
3.23416
2.23048
3.82871
1.35735
4.20538
0.123184
8.28521
1.28214
7.97606
0.736646
0.440463
7.69072
1.91133
0.700491
1.32089
1.27049
0.111994
0.562106
0.792812
1.63394
5.85931
2.06485
0.350313
0.541052
0.53011
2.34235
5.73171
2.59605
2.29091
2.47241
2.2999
3.8847
2.60371
4.0206
0.458444
