,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"K_uu_weight[0, 48]",0.0,0.001,0.0,0.0,0.0,0.0,754.103,842.055,1.006
"K_uu_weight[0, 49]",0.0,0.0,0.0,0.0,0.0,0.0,754.44,842.055,1.006
"K_uu_weight[1, 0]",0.962,0.429,0.293,1.721,0.012,0.012,1234.637,1224.265,1.001
"K_uu_weight[1, 1]",0.968,0.431,0.296,1.735,0.012,0.012,1239.141,1274.875,1.001
"K_uu_weight[1, 2]",0.962,0.429,0.293,1.721,0.012,0.012,1234.637,1224.265,1.001
"K_uu_weight[1, 3]",0.945,0.424,0.29,1.7,0.012,0.012,1222.47,1224.265,1.001
"K_uu_weight[1, 4]",0.917,0.416,0.269,1.646,0.012,0.012,1201.9,1230.924,1.001
"K_uu_weight[1, 5]",0.88,0.405,0.269,1.607,0.011,0.012,1171.665,1200.043,1.001
"K_uu_weight[1, 6]",0.835,0.392,0.216,1.503,0.011,0.012,1122.49,1212.043,1.002
"K_uu_weight[1, 7]",0.783,0.377,0.19,1.419,0.011,0.011,1074.197,1183.738,1.002
"K_uu_weight[1, 8]",0.727,0.361,0.164,1.34,0.011,0.011,1027.825,1202.192,1.002
"K_uu_weight[1, 9]",0.668,0.344,0.136,1.259,0.01,0.011,978.392,1189.891,1.002
"K_uu_weight[1, 10]",0.607,0.326,0.111,1.174,0.01,0.01,932.148,1176.59,1.003
"K_uu_weight[1, 11]",0.547,0.307,0.085,1.088,0.01,0.01,892.357,1099.841,1.003
"K_uu_weight[1, 12]",0.488,0.287,0.053,0.98,0.009,0.009,857.677,1074.36,1.003
"K_uu_weight[1, 13]",0.432,0.267,0.036,0.891,0.009,0.009,832.463,1071.908,1.003
"K_uu_weight[1, 14]",0.379,0.247,0.026,0.804,0.008,0.008,812.274,1048.766,1.003
"K_uu_weight[1, 15]",0.329,0.226,0.015,0.723,0.007,0.008,794.82,1002.68,1.004
"K_uu_weight[1, 16]",0.284,0.206,0.006,0.635,0.007,0.008,782.7,982.448,1.004
"K_uu_weight[1, 17]",0.243,0.186,0.0,0.562,0.006,0.007,772.62,992.611,1.004
"K_uu_weight[1, 18]",0.207,0.167,0.0,0.493,0.005,0.007,766.818,962.025,1.004
"K_uu_weight[1, 19]",0.174,0.149,0.0,0.426,0.005,0.006,760.325,952.857,1.004
"K_uu_weight[1, 20]",0.146,0.132,0.0,0.369,0.004,0.006,755.862,943.532,1.005
"K_uu_weight[1, 21]",0.121,0.116,0.0,0.318,0.004,0.006,753.234,882.141,1.005
"K_uu_weight[1, 22]",0.1,0.102,0.0,0.272,0.003,0.005,749.724,882.458,1.005
"K_uu_weight[1, 23]",0.082,0.088,0.0,0.228,0.003,0.005,747.339,858.206,1.005
"K_uu_weight[1, 24]",0.067,0.076,0.0,0.193,0.002,0.004,745.593,865.658,1.005
"K_uu_weight[1, 25]",0.054,0.066,0.0,0.162,0.002,0.004,744.824,858.006,1.005
"K_uu_weight[1, 26]",0.044,0.056,0.0,0.136,0.002,0.004,744.398,890.445,1.005
"K_uu_weight[1, 27]",0.035,0.048,0.0,0.112,0.001,0.003,744.225,890.915,1.005
"K_uu_weight[1, 28]",0.028,0.04,0.0,0.093,0.001,0.003,744.447,899.462,1.005
"K_uu_weight[1, 29]",0.022,0.034,0.0,0.075,0.001,0.003,745.311,891.642,1.005
"K_uu_weight[1, 30]",0.018,0.029,0.0,0.061,0.001,0.003,746.286,867.64,1.005
"K_uu_weight[1, 31]",0.014,0.024,0.0,0.049,0.001,0.002,747.335,876.211,1.005
"K_uu_weight[1, 32]",0.011,0.02,0.0,0.039,0.001,0.002,747.898,876.211,1.005
"K_uu_weight[1, 33]",0.008,0.016,0.0,0.031,0.0,0.002,749.179,876.211,1.005
"K_uu_weight[1, 34]",0.006,0.014,0.0,0.024,0.0,0.002,749.186,845.351,1.005
"K_uu_weight[1, 35]",0.005,0.011,0.0,0.019,0.0,0.001,749.616,845.351,1.005
"K_uu_weight[1, 36]",0.004,0.009,0.0,0.014,0.0,0.001,750.085,845.351,1.005
"K_uu_weight[1, 37]",0.003,0.008,0.0,0.011,0.0,0.001,750.367,843.198,1.005
"K_uu_weight[1, 38]",0.002,0.006,0.0,0.008,0.0,0.001,750.412,835.019,1.005
"K_uu_weight[1, 39]",0.002,0.005,0.0,0.006,0.0,0.001,750.774,835.019,1.005
"K_uu_weight[1, 40]",0.001,0.004,0.0,0.005,0.0,0.001,750.996,835.019,1.005
"K_uu_weight[1, 41]",0.001,0.003,0.0,0.004,0.0,0.001,751.585,835.019,1.006
"K_uu_weight[1, 42]",0.001,0.003,0.0,0.003,0.0,0.0,752.462,835.019,1.006
"K_uu_weight[1, 43]",0.001,0.002,0.0,0.002,0.0,0.0,752.665,835.69,1.006
"K_uu_weight[1, 44]",0.0,0.002,0.0,0.001,0.0,0.0,752.966,849.678,1.006
"K_uu_weight[1, 45]",0.0,0.001,0.0,0.001,0.0,0.0,753.706,849.678,1.006
"K_uu_weight[1, 46]",0.0,0.001,0.0,0.001,0.0,0.0,753.839,842.055,1.006
"K_uu_weight[1, 47]",0.0,0.001,0.0,0.001,0.0,0.0,754.012,842.055,1.006
"K_uu_weight[1, 48]",0.0,0.001,0.0,0.0,0.0,0.0,753.697,842.055,1.006
"K_uu_weight[1, 49]",0.0,0.001,0.0,0.0,0.0,0.0,754.103,842.055,1.006
"K_uu_weight[2, 0]",0.945,0.424,0.29,1.7,0.012,0.012,1222.47,1224.265,1.001
"K_uu_weight[2, 1]",0.962,0.429,0.293,1.721,0.012,0.012,1234.637,1224.265,1.001
"K_uu_weight[2, 2]",0.968,0.431,0.296,1.735,0.012,0.012,1239.141,1274.875,1.001
"K_uu_weight[2, 3]",0.962,0.429,0.293,1.721,0.012,0.012,1234.637,1224.265,1.001
"K_uu_weight[2, 4]",0.945,0.424,0.29,1.7,0.012,0.012,1222.47,1224.265,1.001
"K_uu_weight[2, 5]",0.917,0.416,0.269,1.646,0.012,0.012,1201.9,1230.924,1.001
"K_uu_weight[2, 6]",0.88,0.405,0.269,1.607,0.011,0.012,1171.665,1200.043,1.001
"K_uu_weight[2, 7]",0.835,0.392,0.216,1.503,0.011,0.012,1122.49,1212.043,1.002
"K_uu_weight[2, 8]",0.783,0.377,0.19,1.419,0.011,0.011,1074.197,1183.738,1.002
"K_uu_weight[2, 9]",0.727,0.361,0.164,1.34,0.011,0.011,1027.825,1202.192,1.002
"K_uu_weight[2, 10]",0.668,0.344,0.136,1.259,0.01,0.011,978.392,1189.891,1.002
"K_uu_weight[2, 11]",0.607,0.326,0.111,1.174,0.01,0.01,932.148,1176.59,1.003
"K_uu_weight[2, 12]",0.547,0.307,0.085,1.088,0.01,0.01,892.357,1099.841,1.003
"K_uu_weight[2, 13]",0.488,0.287,0.053,0.98,0.009,0.009,857.677,1074.36,1.003
"K_uu_weight[2, 14]",0.432,0.267,0.036,0.891,0.009,0.009,832.463,1071.908,1.003
"K_uu_weight[2, 15]",0.379,0.247,0.026,0.804,0.008,0.008,812.274,1048.766,1.003
"K_uu_weight[2, 16]",0.329,0.226,0.015,0.723,0.007,0.008,794.82,1002.68,1.004
"K_uu_weight[2, 17]",0.284,0.206,0.006,0.635,0.007,0.008,782.7,982.448,1.004
"K_uu_weight[2, 18]",0.243,0.186,0.0,0.562,0.006,0.007,772.62,992.611,1.004
"K_uu_weight[2, 19]",0.207,0.167,0.0,0.493,0.005,0.007,766.818,962.025,1.004
"K_uu_weight[2, 20]",0.174,0.149,0.0,0.426,0.005,0.006,760.325,952.857,1.004
"K_uu_weight[2, 21]",0.146,0.132,0.0,0.369,0.004,0.006,755.862,943.532,1.005
"K_uu_weight[2, 22]",0.121,0.116,0.0,0.318,0.004,0.006,753.234,882.141,1.005
"K_uu_weight[2, 23]",0.1,0.102,0.0,0.272,0.003,0.005,749.724,882.458,1.005
"K_uu_weight[2, 24]",0.082,0.088,0.0,0.228,0.003,0.005,747.339,858.206,1.005
"K_uu_weight[2, 25]",0.067,0.076,0.0,0.193,0.002,0.004,745.593,865.658,1.005
"K_uu_weight[2, 26]",0.054,0.066,0.0,0.162,0.002,0.004,744.824,858.006,1.005
"K_uu_weight[2, 27]",0.044,0.056,0.0,0.136,0.002,0.004,744.398,890.445,1.005
"K_uu_weight[2, 28]",0.035,0.048,0.0,0.112,0.001,0.003,744.225,890.915,1.005
"K_uu_weight[2, 29]",0.028,0.04,0.0,0.093,0.001,0.003,744.447,899.462,1.005
"K_uu_weight[2, 30]",0.022,0.034,0.0,0.075,0.001,0.003,745.311,891.642,1.005
"K_uu_weight[2, 31]",0.018,0.029,0.0,0.061,0.001,0.003,746.286,867.64,1.005
"K_uu_weight[2, 32]",0.014,0.024,0.0,0.049,0.001,0.002,747.335,876.211,1.005
"K_uu_weight[2, 33]",0.011,0.02,0.0,0.039,0.001,0.002,747.898,876.211,1.005
"K_uu_weight[2, 34]",0.008,0.016,0.0,0.031,0.0,0.002,749.179,876.211,1.005
"K_uu_weight[2, 35]",0.006,0.014,0.0,0.024,0.0,0.002,749.186,845.351,1.005
"K_uu_weight[2, 36]",0.005,0.011,0.0,0.019,0.0,0.001,749.616,845.351,1.005
"K_uu_weight[2, 37]",0.004,0.009,0.0,0.014,0.0,0.001,750.085,845.351,1.005
"K_uu_weight[2, 38]",0.003,0.008,0.0,0.011,0.0,0.001,750.367,843.198,1.005
"K_uu_weight[2, 39]",0.002,0.006,0.0,0.008,0.0,0.001,750.412,835.019,1.005
"K_uu_weight[2, 40]",0.002,0.005,0.0,0.006,0.0,0.001,750.774,835.019,1.005
"K_uu_weight[2, 41]",0.001,0.004,0.0,0.005,0.0,0.001,750.996,835.019,1.005
"K_uu_weight[2, 42]",0.001,0.003,0.0,0.004,0.0,0.001,751.585,835.019,1.006
"K_uu_weight[2, 43]",0.001,0.003,0.0,0.003,0.0,0.0,752.462,835.019,1.006
"K_uu_weight[2, 44]",0.001,0.002,0.0,0.002,0.0,0.0,752.665,835.69,1.006
"K_uu_weight[2, 45]",0.0,0.002,0.0,0.001,0.0,0.0,752.966,849.678,1.006
"K_uu_weight[2, 46]",0.0,0.001,0.0,0.001,0.0,0.0,753.706,849.678,1.006
"K_uu_weight[2, 47]",0.0,0.001,0.0,0.001,0.0,0.0,753.839,842.055,1.006
"K_uu_weight[2, 48]",0.0,0.001,0.0,0.001,0.0,0.0,754.012,842.055,1.006
"K_uu_weight[2, 49]",0.0,0.001,0.0,0.0,0.0,0.0,753.697,842.055,1.006
"K_uu_weight[3, 0]",0.917,0.416,0.269,1.646,0.012,0.012,1201.9,1230.924,1.001
"K_uu_weight[3, 1]",0.945,0.424,0.29,1.7,0.012,0.012,1222.47,1224.265,1.001
"K_uu_weight[3, 2]",0.962,0.429,0.293,1.721,0.012,0.012,1234.637,1224.265,1.001
"K_uu_weight[3, 3]",0.968,0.431,0.296,1.735,0.012,0.012,1239.141,1274.875,1.001
"K_uu_weight[3, 4]",0.962,0.429,0.293,1.721,0.012,0.012,1234.637,1224.265,1.001
"K_uu_weight[3, 5]",0.945,0.424,0.29,1.7,0.012,0.012,1222.47,1224.265,1.001
"K_uu_weight[3, 6]",0.917,0.416,0.269,1.646,0.012,0.012,1201.9,1230.924,1.001
"K_uu_weight[3, 7]",0.88,0.405,0.269,1.607,0.011,0.012,1171.665,1200.043,1.001
"K_uu_weight[3, 8]",0.835,0.392,0.216,1.503,0.011,0.012,1122.49,1212.043,1.002
"K_uu_weight[3, 9]",0.783,0.377,0.19,1.419,0.011,0.011,1074.197,1183.738,1.002
"K_uu_weight[3, 10]",0.727,0.361,0.164,1.34,0.011,0.011,1027.825,1202.192,1.002
"K_uu_weight[3, 11]",0.668,0.344,0.136,1.259,0.01,0.011,978.392,1189.891,1.002
"K_uu_weight[3, 12]",0.607,0.326,0.111,1.174,0.01,0.01,932.148,1176.59,1.003
"K_uu_weight[3, 13]",0.547,0.307,0.085,1.088,0.01,0.01,892.357,1099.841,1.003
"K_uu_weight[3, 14]",0.488,0.287,0.053,0.98,0.009,0.009,857.677,1074.36,1.003
"K_uu_weight[3, 15]",0.432,0.267,0.036,0.891,0.009,0.009,832.463,1071.908,1.003
"K_uu_weight[3, 16]",0.379,0.247,0.026,0.804,0.008,0.008,812.274,1048.766,1.003
"K_uu_weight[3, 17]",0.329,0.226,0.015,0.723,0.007,0.008,794.82,1002.68,1.004
"K_uu_weight[3, 18]",0.284,0.206,0.006,0.635,0.007,0.008,782.7,982.448,1.004
"K_uu_weight[3, 19]",0.243,0.186,0.0,0.562,0.006,0.007,772.62,992.611,1.004
"K_uu_weight[3, 20]",0.207,0.167,0.0,0.493,0.005,0.007,766.818,962.025,1.004
"K_uu_weight[3, 21]",0.174,0.149,0.0,0.426,0.005,0.006,760.325,952.857,1.004
"K_uu_weight[3, 22]",0.146,0.132,0.0,0.369,0.004,0.006,755.862,943.532,1.005
"K_uu_weight[3, 23]",0.121,0.116,0.0,0.318,0.004,0.006,753.234,882.141,1.005
"K_uu_weight[3, 24]",0.1,0.102,0.0,0.272,0.003,0.005,749.724,882.458,1.005
"K_uu_weight[3, 25]",0.082,0.088,0.0,0.228,0.003,0.005,747.339,858.206,1.005
"K_uu_weight[3, 26]",0.067,0.076,0.0,0.193,0.002,0.004,745.593,865.658,1.005
"K_uu_weight[3, 27]",0.054,0.066,0.0,0.162,0.002,0.004,744.824,858.006,1.005
"K_uu_weight[3, 28]",0.044,0.056,0.0,0.136,0.002,0.004,744.398,890.445,1.005
"K_uu_weight[3, 29]",0.035,0.048,0.0,0.112,0.001,0.003,744.225,890.915,1.005
"K_uu_weight[3, 30]",0.028,0.04,0.0,0.093,0.001,0.003,744.447,899.462,1.005
"K_uu_weight[3, 31]",0.022,0.034,0.0,0.075,0.001,0.003,745.311,891.642,1.005
"K_uu_weight[3, 32]",0.018,0.029,0.0,0.061,0.001,0.003,746.286,867.64,1.005
"K_uu_weight[3, 33]",0.014,0.024,0.0,0.049,0.001,0.002,747.335,876.211,1.005
"K_uu_weight[3, 34]",0.011,0.02,0.0,0.039,0.001,0.002,747.898,876.211,1.005
"K_uu_weight[3, 35]",0.008,0.016,0.0,0.031,0.0,0.002,749.179,876.211,1.005
"K_uu_weight[3, 36]",0.006,0.014,0.0,0.024,0.0,0.002,749.186,845.351,1.005
"K_uu_weight[3, 37]",0.005,0.011,0.0,0.019,0.0,0.001,749.616,845.351,1.005
"K_uu_weight[3, 38]",0.004,0.009,0.0,0.014,0.0,0.001,750.085,845.351,1.005
"K_uu_weight[3, 39]",0.003,0.008,0.0,0.011,0.0,0.001,750.367,843.198,1.005
"K_uu_weight[3, 40]",0.002,0.006,0.0,0.008,0.0,0.001,750.412,835.019,1.005
"K_uu_weight[3, 41]",0.002,0.005,0.0,0.006,0.0,0.001,750.774,835.019,1.005
"K_uu_weight[3, 42]",0.001,0.004,0.0,0.005,0.0,0.001,750.996,835.019,1.005
"K_uu_weight[3, 43]",0.001,0.003,0.0,0.004,0.0,0.001,751.585,835.019,1.006
"K_uu_weight[3, 44]",0.001,0.003,0.0,0.003,0.0,0.0,752.462,835.019,1.006
"K_uu_weight[3, 45]",0.001,0.002,0.0,0.002,0.0,0.0,752.665,835.69,1.006
"K_uu_weight[3, 46]",0.0,0.002,0.0,0.001,0.0,0.0,752.966,849.678,1.006
"K_uu_weight[3, 47]",0.0,0.001,0.0,0.001,0.0,0.0,753.706,849.678,1.006
"K_uu_weight[3, 48]",0.0,0.001,0.0,0.001,0.0,0.0,753.839,842.055,1.006
"K_uu_weight[3, 49]",0.0,0.001,0.0,0.001,0.0,0.0,754.012,842.055,1.006
"K_uu_weight[4, 0]",0.88,0.405,0.269,1.607,0.011,0.012,1171.665,1200.043,1.001
"K_uu_weight[4, 1]",0.917,0.416,0.269,1.646,0.012,0.012,1201.9,1230.924,1.001
"K_uu_weight[4, 2]",0.945,0.424,0.29,1.7,0.012,0.012,1222.47,1224.265,1.001
"K_uu_weight[4, 3]",0.962,0.429,0.293,1.721,0.012,0.012,1234.637,1224.265,1.001
"K_uu_weight[4, 4]",0.968,0.431,0.296,1.735,0.012,0.012,1239.141,1274.875,1.001
"K_uu_weight[4, 5]",0.962,0.429,0.293,1.721,0.012,0.012,1234.637,1224.265,1.001
"K_uu_weight[4, 6]",0.945,0.424,0.29,1.7,0.012,0.012,1222.47,1224.265,1.001
"K_uu_weight[4, 7]",0.917,0.416,0.269,1.646,0.012,0.012,1201.9,1230.924,1.001
"K_uu_weight[4, 8]",0.88,0.405,0.269,1.607,0.011,0.012,1171.665,1200.043,1.001
"K_uu_weight[4, 9]",0.835,0.392,0.216,1.503,0.011,0.012,1122.49,1212.043,1.002
"K_uu_weight[4, 10]",0.783,0.377,0.19,1.419,0.011,0.011,1074.197,1183.738,1.002
"K_uu_weight[4, 11]",0.727,0.361,0.164,1.34,0.011,0.011,1027.825,1202.192,1.002
"K_uu_weight[4, 12]",0.668,0.344,0.136,1.259,0.01,0.011,978.392,1189.891,1.002
"K_uu_weight[4, 13]",0.607,0.326,0.111,1.174,0.01,0.01,932.148,1176.59,1.003
"K_uu_weight[4, 14]",0.547,0.307,0.085,1.088,0.01,0.01,892.357,1099.841,1.003
"K_uu_weight[4, 15]",0.488,0.287,0.053,0.98,0.009,0.009,857.677,1074.36,1.003
"K_uu_weight[4, 16]",0.432,0.267,0.036,0.891,0.009,0.009,832.463,1071.908,1.003
"K_uu_weight[4, 17]",0.379,0.247,0.026,0.804,0.008,0.008,812.274,1048.766,1.003
"K_uu_weight[4, 18]",0.329,0.226,0.015,0.723,0.007,0.008,794.82,1002.68,1.004
"K_uu_weight[4, 19]",0.284,0.206,0.006,0.635,0.007,0.008,782.7,982.448,1.004
"K_uu_weight[4, 20]",0.243,0.186,0.0,0.562,0.006,0.007,772.62,992.611,1.004
"K_uu_weight[4, 21]",0.207,0.167,0.0,0.493,0.005,0.007,766.818,962.025,1.004
"K_uu_weight[4, 22]",0.174,0.149,0.0,0.426,0.005,0.006,760.325,952.857,1.004
"K_uu_weight[4, 23]",0.146,0.132,0.0,0.369,0.004,0.006,755.862,943.532,1.005
"K_uu_weight[4, 24]",0.121,0.116,0.0,0.318,0.004,0.006,753.234,882.141,1.005
"K_uu_weight[4, 25]",0.1,0.102,0.0,0.272,0.003,0.005,749.724,882.458,1.005
"K_uu_weight[4, 26]",0.082,0.088,0.0,0.228,0.003,0.005,747.339,858.206,1.005
"K_uu_weight[4, 27]",0.067,0.076,0.0,0.193,0.002,0.004,745.593,865.658,1.005
"K_uu_weight[4, 28]",0.054,0.066,0.0,0.162,0.002,0.004,744.824,858.006,1.005
"K_uu_weight[4, 29]",0.044,0.056,0.0,0.136,0.002,0.004,744.398,890.445,1.005
"K_uu_weight[4, 30]",0.035,0.048,0.0,0.112,0.001,0.003,744.225,890.915,1.005
"K_uu_weight[4, 31]",0.028,0.04,0.0,0.093,0.001,0.003,744.447,899.462,1.005
"K_uu_weight[4, 32]",0.022,0.034,0.0,0.075,0.001,0.003,745.311,891.642,1.005
"K_uu_weight[4, 33]",0.018,0.029,0.0,0.061,0.001,0.003,746.286,867.64,1.005
"K_uu_weight[4, 34]",0.014,0.024,0.0,0.049,0.001,0.002,747.335,876.211,1.005
"K_uu_weight[4, 35]",0.011,0.02,0.0,0.039,0.001,0.002,747.898,876.211,1.005
"K_uu_weight[4, 36]",0.008,0.016,0.0,0.031,0.0,0.002,749.179,876.211,1.005
"K_uu_weight[4, 37]",0.006,0.014,0.0,0.024,0.0,0.002,749.186,845.351,1.005
"K_uu_weight[4, 38]",0.005,0.011,0.0,0.019,0.0,0.001,749.616,845.351,1.005
"K_uu_weight[4, 39]",0.004,0.009,0.0,0.014,0.0,0.001,750.085,845.351,1.005
"K_uu_weight[4, 40]",0.003,0.008,0.0,0.011,0.0,0.001,750.367,843.198,1.005
"K_uu_weight[4, 41]",0.002,0.006,0.0,0.008,0.0,0.001,750.412,835.019,1.005
"K_uu_weight[4, 42]",0.002,0.005,0.0,0.006,0.0,0.001,750.774,835.019,1.005
"K_uu_weight[4, 43]",0.001,0.004,0.0,0.005,0.0,0.001,750.996,835.019,1.005
"K_uu_weight[4, 44]",0.001,0.003,0.0,0.004,0.0,0.001,751.585,835.019,1.006
"K_uu_weight[4, 45]",0.001,0.003,0.0,0.003,0.0,0.0,752.462,835.019,1.006
"K_uu_weight[4, 46]",0.001,0.002,0.0,0.002,0.0,0.0,752.665,835.69,1.006
"K_uu_weight[4, 47]",0.0,0.002,0.0,0.001,0.0,0.0,752.966,849.678,1.006
"K_uu_weight[4, 48]",0.0,0.001,0.0,0.001,0.0,0.0,753.706,849.678,1.006
"K_uu_weight[4, 49]",0.0,0.001,0.0,0.001,0.0,0.0,753.839,842.055,1.006
"K_uu_weight[5, 0]",0.835,0.392,0.216,1.503,0.011,0.012,1122.49,1212.043,1.002
"K_uu_weight[5, 1]",0.88,0.405,0.269,1.607,0.011,0.012,1171.665,1200.043,1.001
"K_uu_weight[5, 2]",0.917,0.416,0.269,1.646,0.012,0.012,1201.9,1230.924,1.001
"K_uu_weight[5, 3]",0.945,0.424,0.29,1.7,0.012,0.012,1222.47,1224.265,1.001
"K_uu_weight[5, 4]",0.962,0.429,0.293,1.721,0.012,0.012,1234.637,1224.265,1.001
"K_uu_weight[5, 5]",0.968,0.431,0.296,1.735,0.012,0.012,1239.141,1274.875,1.001
"K_uu_weight[5, 6]",0.962,0.429,0.293,1.721,0.012,0.012,1234.637,1224.265,1.001
"K_uu_weight[5, 7]",0.945,0.424,0.29,1.7,0.012,0.012,1222.47,1224.265,1.001
"K_uu_weight[5, 8]",0.917,0.416,0.269,1.646,0.012,0.012,1201.9,1230.924,1.001
"K_uu_weight[5, 9]",0.88,0.405,0.269,1.607,0.011,0.012,1171.665,1200.043,1.001
"K_uu_weight[5, 10]",0.835,0.392,0.216,1.503,0.011,0.012,1122.49,1212.043,1.002
"K_uu_weight[5, 11]",0.783,0.377,0.19,1.419,0.011,0.011,1074.197,1183.738,1.002
"K_uu_weight[5, 12]",0.727,0.361,0.164,1.34,0.011,0.011,1027.825,1202.192,1.002
"K_uu_weight[5, 13]",0.668,0.344,0.136,1.259,0.01,0.011,978.392,1189.891,1.002
"K_uu_weight[5, 14]",0.607,0.326,0.111,1.174,0.01,0.01,932.148,1176.59,1.003
"K_uu_weight[5, 15]",0.547,0.307,0.085,1.088,0.01,0.01,892.357,1099.841,1.003
"K_uu_weight[5, 16]",0.488,0.287,0.053,0.98,0.009,0.009,857.677,1074.36,1.003
"K_uu_weight[5, 17]",0.432,0.267,0.036,0.891,0.009,0.009,832.463,1071.908,1.003
"K_uu_weight[5, 18]",0.379,0.247,0.026,0.804,0.008,0.008,812.274,1048.766,1.003
"K_uu_weight[5, 19]",0.329,0.226,0.015,0.723,0.007,0.008,794.82,1002.68,1.004
"K_uu_weight[5, 20]",0.284,0.206,0.006,0.635,0.007,0.008,782.7,982.448,1.004
"K_uu_weight[5, 21]",0.243,0.186,0.0,0.562,0.006,0.007,772.62,992.611,1.004
"K_uu_weight[5, 22]",0.207,0.167,0.0,0.493,0.005,0.007,766.818,962.025,1.004
"K_uu_weight[5, 23]",0.174,0.149,0.0,0.426,0.005,0.006,760.325,952.857,1.004
"K_uu_weight[5, 24]",0.146,0.132,0.0,0.369,0.004,0.006,755.862,943.532,1.005
"K_uu_weight[5, 25]",0.121,0.116,0.0,0.318,0.004,0.006,753.234,882.141,1.005
"K_uu_weight[5, 26]",0.1,0.102,0.0,0.272,0.003,0.005,749.724,882.458,1.005
"K_uu_weight[5, 27]",0.082,0.088,0.0,0.228,0.003,0.005,747.339,858.206,1.005
"K_uu_weight[5, 28]",0.067,0.076,0.0,0.193,0.002,0.004,745.593,865.658,1.005
"K_uu_weight[5, 29]",0.054,0.066,0.0,0.162,0.002,0.004,744.824,858.006,1.005
"K_uu_weight[5, 30]",0.044,0.056,0.0,0.136,0.002,0.004,744.398,890.445,1.005
"K_uu_weight[5, 31]",0.035,0.048,0.0,0.112,0.001,0.003,744.225,890.915,1.005
"K_uu_weight[5, 32]",0.028,0.04,0.0,0.093,0.001,0.003,744.447,899.462,1.005
"K_uu_weight[5, 33]",0.022,0.034,0.0,0.075,0.001,0.003,745.311,891.642,1.005
"K_uu_weight[5, 34]",0.018,0.029,0.0,0.061,0.001,0.003,746.286,867.64,1.005
"K_uu_weight[5, 35]",0.014,0.024,0.0,0.049,0.001,0.002,747.335,876.211,1.005
"K_uu_weight[5, 36]",0.011,0.02,0.0,0.039,0.001,0.002,747.898,876.211,1.005
"K_uu_weight[5, 37]",0.008,0.016,0.0,0.031,0.0,0.002,749.179,876.211,1.005
"K_uu_weight[5, 38]",0.006,0.014,0.0,0.024,0.0,0.002,749.186,845.351,1.005
"K_uu_weight[5, 39]",0.005,0.011,0.0,0.019,0.0,0.001,749.616,845.351,1.005
"K_uu_weight[5, 40]",0.004,0.009,0.0,0.014,0.0,0.001,750.085,845.351,1.005
"K_uu_weight[5, 41]",0.003,0.008,0.0,0.011,0.0,0.001,750.367,843.198,1.005
"K_uu_weight[5, 42]",0.002,0.006,0.0,0.008,0.0,0.001,750.412,835.019,1.005
"K_uu_weight[5, 43]",0.002,0.005,0.0,0.006,0.0,0.001,750.774,835.019,1.005
"K_uu_weight[5, 44]",0.001,0.004,0.0,0.005,0.0,0.001,750.996,835.019,1.005
"K_uu_weight[5, 45]",0.001,0.003,0.0,0.004,0.0,0.001,751.585,835.019,1.006
"K_uu_weight[5, 46]",0.001,0.003,0.0,0.003,0.0,0.0,752.462,835.019,1.006
"K_uu_weight[5, 47]",0.001,0.002,0.0,0.002,0.0,0.0,752.665,835.69,1.006
"K_uu_weight[5, 48]",0.0,0.002,0.0,0.001,0.0,0.0,752.966,849.678,1.006
"K_uu_weight[5, 49]",0.0,0.001,0.0,0.001,0.0,0.0,753.706,849.678,1.006
"K_uu_weight[6, 0]",0.783,0.377,0.19,1.419,0.011,0.011,1074.197,1183.738,1.002
"K_uu_weight[6, 1]",0.835,0.392,0.216,1.503,0.011,0.012,1122.49,1212.043,1.002
"K_uu_weight[6, 2]",0.88,0.405,0.269,1.607,0.011,0.012,1171.665,1200.043,1.001
"K_uu_weight[6, 3]",0.917,0.416,0.269,1.646,0.012,0.012,1201.9,1230.924,1.001
"K_uu_weight[6, 4]",0.945,0.424,0.29,1.7,0.012,0.012,1222.47,1224.265,1.001
"K_uu_weight[6, 5]",0.962,0.429,0.293,1.721,0.012,0.012,1234.637,1224.265,1.001
"K_uu_weight[6, 6]",0.968,0.431,0.296,1.735,0.012,0.012,1239.141,1274.875,1.001
"K_uu_weight[6, 7]",0.962,0.429,0.293,1.721,0.012,0.012,1234.637,1224.265,1.001
"K_uu_weight[6, 8]",0.945,0.424,0.29,1.7,0.012,0.012,1222.47,1224.265,1.001
"K_uu_weight[6, 9]",0.917,0.416,0.269,1.646,0.012,0.012,1201.9,1230.924,1.001
"K_uu_weight[6, 10]",0.88,0.405,0.269,1.607,0.011,0.012,1171.665,1200.043,1.001
"K_uu_weight[6, 11]",0.835,0.392,0.216,1.503,0.011,0.012,1122.49,1212.043,1.002
"K_uu_weight[6, 12]",0.783,0.377,0.19,1.419,0.011,0.011,1074.197,1183.738,1.002
"K_uu_weight[6, 13]",0.727,0.361,0.164,1.34,0.011,0.011,1027.825,1202.192,1.002
"K_uu_weight[6, 14]",0.668,0.344,0.136,1.259,0.01,0.011,978.392,1189.891,1.002
"K_uu_weight[6, 15]",0.607,0.326,0.111,1.174,0.01,0.01,932.148,1176.59,1.003
"K_uu_weight[6, 16]",0.547,0.307,0.085,1.088,0.01,0.01,892.357,1099.841,1.003
"K_uu_weight[6, 17]",0.488,0.287,0.053,0.98,0.009,0.009,857.677,1074.36,1.003
