,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"K_uu_weight[0, 47]",0.0,0.001,0.0,0.0,0.0,0.0,1133.64,948.167,1.001
"K_uu_weight[0, 48]",0.0,0.001,0.0,0.0,0.0,0.0,1133.608,948.167,1.001
"K_uu_weight[0, 49]",0.0,0.0,0.0,0.0,0.0,0.0,1133.499,948.167,1.001
"K_uu_weight[1, 0]",0.983,0.459,0.312,1.843,0.011,0.014,1590.024,1407.885,1.001
"K_uu_weight[1, 1]",0.989,0.46,0.315,1.852,0.011,0.014,1593.91,1407.885,1.001
"K_uu_weight[1, 2]",0.983,0.459,0.312,1.843,0.011,0.014,1590.024,1407.885,1.001
"K_uu_weight[1, 3]",0.966,0.453,0.303,1.815,0.011,0.013,1582.493,1429.824,1.001
"K_uu_weight[1, 4]",0.939,0.445,0.293,1.766,0.011,0.013,1570.436,1451.293,1.001
"K_uu_weight[1, 5]",0.902,0.433,0.285,1.711,0.01,0.013,1552.005,1470.284,1.001
"K_uu_weight[1, 6]",0.857,0.42,0.257,1.636,0.01,0.013,1523.052,1440.286,1.001
"K_uu_weight[1, 7]",0.806,0.404,0.219,1.536,0.01,0.013,1490.064,1533.628,1.001
"K_uu_weight[1, 8]",0.749,0.387,0.206,1.459,0.01,0.012,1452.102,1472.375,1.001
"K_uu_weight[1, 9]",0.69,0.368,0.186,1.382,0.009,0.012,1413.69,1522.458,1.001
"K_uu_weight[1, 10]",0.629,0.349,0.12,1.253,0.009,0.011,1374.054,1435.226,1.001
"K_uu_weight[1, 11]",0.568,0.329,0.103,1.171,0.008,0.011,1336.496,1354.546,1.001
"K_uu_weight[1, 12]",0.508,0.308,0.064,1.059,0.008,0.011,1302.98,1290.942,1.001
"K_uu_weight[1, 13]",0.45,0.287,0.051,0.976,0.007,0.01,1274.41,1309.691,1.001
"K_uu_weight[1, 14]",0.396,0.265,0.021,0.867,0.007,0.01,1248.879,1256.987,1.001
"K_uu_weight[1, 15]",0.345,0.244,0.007,0.773,0.006,0.009,1230.906,1209.304,1.001
"K_uu_weight[1, 16]",0.298,0.223,0.015,0.701,0.006,0.009,1215.878,1239.981,1.001
"K_uu_weight[1, 17]",0.256,0.202,0.002,0.609,0.005,0.008,1199.997,1200.21,1.001
"K_uu_weight[1, 18]",0.218,0.182,0.001,0.539,0.005,0.007,1188.943,1254.97,1.001
"K_uu_weight[1, 19]",0.184,0.163,0.0,0.471,0.004,0.007,1181.936,1237.961,1.001
"K_uu_weight[1, 20]",0.154,0.145,0.0,0.406,0.004,0.006,1173.074,1219.843,1.001
"K_uu_weight[1, 21]",0.129,0.128,0.0,0.346,0.003,0.006,1169.518,1127.554,1.001
"K_uu_weight[1, 22]",0.107,0.112,0.0,0.299,0.003,0.006,1164.869,1075.696,1.001
"K_uu_weight[1, 23]",0.088,0.098,0.0,0.252,0.003,0.005,1161.309,1076.58,1.001
"K_uu_weight[1, 24]",0.072,0.085,0.0,0.21,0.002,0.005,1159.266,1064.898,1.001
"K_uu_weight[1, 25]",0.059,0.073,0.0,0.175,0.002,0.004,1157.84,1081.335,1.001
"K_uu_weight[1, 26]",0.047,0.063,0.0,0.144,0.002,0.004,1157.216,1066.778,1.001
"K_uu_weight[1, 27]",0.038,0.054,0.0,0.118,0.001,0.003,1153.442,997.513,1.001
"K_uu_weight[1, 28]",0.03,0.045,0.0,0.097,0.001,0.003,1152.619,999.908,1.001
"K_uu_weight[1, 29]",0.024,0.038,0.0,0.079,0.001,0.003,1151.844,999.565,1.001
"K_uu_weight[1, 30]",0.019,0.032,0.0,0.064,0.001,0.002,1150.57,999.565,1.001
"K_uu_weight[1, 31]",0.015,0.027,0.0,0.051,0.001,0.002,1148.593,1011.91,1.001
"K_uu_weight[1, 32]",0.012,0.023,0.0,0.041,0.001,0.002,1146.818,1011.91,1.001
"K_uu_weight[1, 33]",0.009,0.019,0.0,0.032,0.0,0.002,1145.952,954.1,1.001
"K_uu_weight[1, 34]",0.007,0.016,0.0,0.026,0.0,0.001,1144.626,964.519,1.001
"K_uu_weight[1, 35]",0.006,0.013,0.0,0.02,0.0,0.001,1144.148,964.787,1.001
"K_uu_weight[1, 36]",0.004,0.011,0.0,0.016,0.0,0.001,1143.68,964.787,1.001
"K_uu_weight[1, 37]",0.003,0.009,0.0,0.012,0.0,0.001,1143.073,947.476,1.001
"K_uu_weight[1, 38]",0.003,0.007,0.0,0.009,0.0,0.001,1140.783,954.074,1.001
"K_uu_weight[1, 39]",0.002,0.006,0.0,0.007,0.0,0.001,1138.534,944.697,1.001
"K_uu_weight[1, 40]",0.001,0.005,0.0,0.005,0.0,0.001,1138.577,944.697,1.001
"K_uu_weight[1, 41]",0.001,0.004,0.0,0.004,0.0,0.0,1137.656,944.697,1.001
"K_uu_weight[1, 42]",0.001,0.003,0.0,0.003,0.0,0.0,1136.07,987.599,1.001
"K_uu_weight[1, 43]",0.001,0.002,0.0,0.002,0.0,0.0,1135.824,939.3,1.001
"K_uu_weight[1, 44]",0.0,0.002,0.0,0.002,0.0,0.0,1135.748,948.167,1.001
"K_uu_weight[1, 45]",0.0,0.002,0.0,0.001,0.0,0.0,1135.325,948.167,1.001
"K_uu_weight[1, 46]",0.0,0.001,0.0,0.001,0.0,0.0,1134.73,948.167,1.001
"K_uu_weight[1, 47]",0.0,0.001,0.0,0.001,0.0,0.0,1134.406,948.167,1.001
"K_uu_weight[1, 48]",0.0,0.001,0.0,0.0,0.0,0.0,1133.64,948.167,1.001
"K_uu_weight[1, 49]",0.0,0.001,0.0,0.0,0.0,0.0,1133.608,948.167,1.001
"K_uu_weight[2, 0]",0.966,0.453,0.303,1.815,0.011,0.013,1582.493,1429.824,1.001
"K_uu_weight[2, 1]",0.983,0.459,0.312,1.843,0.011,0.014,1590.024,1407.885,1.001
"K_uu_weight[2, 2]",0.989,0.46,0.315,1.852,0.011,0.014,1593.91,1407.885,1.001
"K_uu_weight[2, 3]",0.983,0.459,0.312,1.843,0.011,0.014,1590.024,1407.885,1.001
"K_uu_weight[2, 4]",0.966,0.453,0.303,1.815,0.011,0.013,1582.493,1429.824,1.001
"K_uu_weight[2, 5]",0.939,0.445,0.293,1.766,0.011,0.013,1570.436,1451.293,1.001
"K_uu_weight[2, 6]",0.902,0.433,0.285,1.711,0.01,0.013,1552.005,1470.284,1.001
"K_uu_weight[2, 7]",0.857,0.42,0.257,1.636,0.01,0.013,1523.052,1440.286,1.001
"K_uu_weight[2, 8]",0.806,0.404,0.219,1.536,0.01,0.013,1490.064,1533.628,1.001
"K_uu_weight[2, 9]",0.749,0.387,0.206,1.459,0.01,0.012,1452.102,1472.375,1.001
"K_uu_weight[2, 10]",0.69,0.368,0.186,1.382,0.009,0.012,1413.69,1522.458,1.001
"K_uu_weight[2, 11]",0.629,0.349,0.12,1.253,0.009,0.011,1374.054,1435.226,1.001
"K_uu_weight[2, 12]",0.568,0.329,0.103,1.171,0.008,0.011,1336.496,1354.546,1.001
"K_uu_weight[2, 13]",0.508,0.308,0.064,1.059,0.008,0.011,1302.98,1290.942,1.001
"K_uu_weight[2, 14]",0.45,0.287,0.051,0.976,0.007,0.01,1274.41,1309.691,1.001
"K_uu_weight[2, 15]",0.396,0.265,0.021,0.867,0.007,0.01,1248.879,1256.987,1.001
"K_uu_weight[2, 16]",0.345,0.244,0.007,0.773,0.006,0.009,1230.906,1209.304,1.001
"K_uu_weight[2, 17]",0.298,0.223,0.015,0.701,0.006,0.009,1215.878,1239.981,1.001
"K_uu_weight[2, 18]",0.256,0.202,0.002,0.609,0.005,0.008,1199.997,1200.21,1.001
"K_uu_weight[2, 19]",0.218,0.182,0.001,0.539,0.005,0.007,1188.943,1254.97,1.001
"K_uu_weight[2, 20]",0.184,0.163,0.0,0.471,0.004,0.007,1181.936,1237.961,1.001
"K_uu_weight[2, 21]",0.154,0.145,0.0,0.406,0.004,0.006,1173.074,1219.843,1.001
"K_uu_weight[2, 22]",0.129,0.128,0.0,0.346,0.003,0.006,1169.518,1127.554,1.001
"K_uu_weight[2, 23]",0.107,0.112,0.0,0.299,0.003,0.006,1164.869,1075.696,1.001
"K_uu_weight[2, 24]",0.088,0.098,0.0,0.252,0.003,0.005,1161.309,1076.58,1.001
"K_uu_weight[2, 25]",0.072,0.085,0.0,0.21,0.002,0.005,1159.266,1064.898,1.001
"K_uu_weight[2, 26]",0.059,0.073,0.0,0.175,0.002,0.004,1157.84,1081.335,1.001
"K_uu_weight[2, 27]",0.047,0.063,0.0,0.144,0.002,0.004,1157.216,1066.778,1.001
"K_uu_weight[2, 28]",0.038,0.054,0.0,0.118,0.001,0.003,1153.442,997.513,1.001
"K_uu_weight[2, 29]",0.03,0.045,0.0,0.097,0.001,0.003,1152.619,999.908,1.001
"K_uu_weight[2, 30]",0.024,0.038,0.0,0.079,0.001,0.003,1151.844,999.565,1.001
"K_uu_weight[2, 31]",0.019,0.032,0.0,0.064,0.001,0.002,1150.57,999.565,1.001
"K_uu_weight[2, 32]",0.015,0.027,0.0,0.051,0.001,0.002,1148.593,1011.91,1.001
"K_uu_weight[2, 33]",0.012,0.023,0.0,0.041,0.001,0.002,1146.818,1011.91,1.001
"K_uu_weight[2, 34]",0.009,0.019,0.0,0.032,0.0,0.002,1145.952,954.1,1.001
"K_uu_weight[2, 35]",0.007,0.016,0.0,0.026,0.0,0.001,1144.626,964.519,1.001
"K_uu_weight[2, 36]",0.006,0.013,0.0,0.02,0.0,0.001,1144.148,964.787,1.001
"K_uu_weight[2, 37]",0.004,0.011,0.0,0.016,0.0,0.001,1143.68,964.787,1.001
"K_uu_weight[2, 38]",0.003,0.009,0.0,0.012,0.0,0.001,1143.073,947.476,1.001
"K_uu_weight[2, 39]",0.003,0.007,0.0,0.009,0.0,0.001,1140.783,954.074,1.001
"K_uu_weight[2, 40]",0.002,0.006,0.0,0.007,0.0,0.001,1138.534,944.697,1.001
"K_uu_weight[2, 41]",0.001,0.005,0.0,0.005,0.0,0.001,1138.577,944.697,1.001
"K_uu_weight[2, 42]",0.001,0.004,0.0,0.004,0.0,0.0,1137.656,944.697,1.001
"K_uu_weight[2, 43]",0.001,0.003,0.0,0.003,0.0,0.0,1136.07,987.599,1.001
"K_uu_weight[2, 44]",0.001,0.002,0.0,0.002,0.0,0.0,1135.824,939.3,1.001
"K_uu_weight[2, 45]",0.0,0.002,0.0,0.002,0.0,0.0,1135.748,948.167,1.001
"K_uu_weight[2, 46]",0.0,0.002,0.0,0.001,0.0,0.0,1135.325,948.167,1.001
"K_uu_weight[2, 47]",0.0,0.001,0.0,0.001,0.0,0.0,1134.73,948.167,1.001
"K_uu_weight[2, 48]",0.0,0.001,0.0,0.001,0.0,0.0,1134.406,948.167,1.001
"K_uu_weight[2, 49]",0.0,0.001,0.0,0.0,0.0,0.0,1133.64,948.167,1.001
"K_uu_weight[3, 0]",0.939,0.445,0.293,1.766,0.011,0.013,1570.436,1451.293,1.001
"K_uu_weight[3, 1]",0.966,0.453,0.303,1.815,0.011,0.013,1582.493,1429.824,1.001
"K_uu_weight[3, 2]",0.983,0.459,0.312,1.843,0.011,0.014,1590.024,1407.885,1.001
"K_uu_weight[3, 3]",0.989,0.46,0.315,1.852,0.011,0.014,1593.91,1407.885,1.001
"K_uu_weight[3, 4]",0.983,0.459,0.312,1.843,0.011,0.014,1590.024,1407.885,1.001
"K_uu_weight[3, 5]",0.966,0.453,0.303,1.815,0.011,0.013,1582.493,1429.824,1.001
"K_uu_weight[3, 6]",0.939,0.445,0.293,1.766,0.011,0.013,1570.436,1451.293,1.001
"K_uu_weight[3, 7]",0.902,0.433,0.285,1.711,0.01,0.013,1552.005,1470.284,1.001
"K_uu_weight[3, 8]",0.857,0.42,0.257,1.636,0.01,0.013,1523.052,1440.286,1.001
"K_uu_weight[3, 9]",0.806,0.404,0.219,1.536,0.01,0.013,1490.064,1533.628,1.001
"K_uu_weight[3, 10]",0.749,0.387,0.206,1.459,0.01,0.012,1452.102,1472.375,1.001
"K_uu_weight[3, 11]",0.69,0.368,0.186,1.382,0.009,0.012,1413.69,1522.458,1.001
"K_uu_weight[3, 12]",0.629,0.349,0.12,1.253,0.009,0.011,1374.054,1435.226,1.001
"K_uu_weight[3, 13]",0.568,0.329,0.103,1.171,0.008,0.011,1336.496,1354.546,1.001
"K_uu_weight[3, 14]",0.508,0.308,0.064,1.059,0.008,0.011,1302.98,1290.942,1.001
"K_uu_weight[3, 15]",0.45,0.287,0.051,0.976,0.007,0.01,1274.41,1309.691,1.001
"K_uu_weight[3, 16]",0.396,0.265,0.021,0.867,0.007,0.01,1248.879,1256.987,1.001
"K_uu_weight[3, 17]",0.345,0.244,0.007,0.773,0.006,0.009,1230.906,1209.304,1.001
"K_uu_weight[3, 18]",0.298,0.223,0.015,0.701,0.006,0.009,1215.878,1239.981,1.001
"K_uu_weight[3, 19]",0.256,0.202,0.002,0.609,0.005,0.008,1199.997,1200.21,1.001
"K_uu_weight[3, 20]",0.218,0.182,0.001,0.539,0.005,0.007,1188.943,1254.97,1.001
"K_uu_weight[3, 21]",0.184,0.163,0.0,0.471,0.004,0.007,1181.936,1237.961,1.001
"K_uu_weight[3, 22]",0.154,0.145,0.0,0.406,0.004,0.006,1173.074,1219.843,1.001
"K_uu_weight[3, 23]",0.129,0.128,0.0,0.346,0.003,0.006,1169.518,1127.554,1.001
"K_uu_weight[3, 24]",0.107,0.112,0.0,0.299,0.003,0.006,1164.869,1075.696,1.001
"K_uu_weight[3, 25]",0.088,0.098,0.0,0.252,0.003,0.005,1161.309,1076.58,1.001
"K_uu_weight[3, 26]",0.072,0.085,0.0,0.21,0.002,0.005,1159.266,1064.898,1.001
"K_uu_weight[3, 27]",0.059,0.073,0.0,0.175,0.002,0.004,1157.84,1081.335,1.001
"K_uu_weight[3, 28]",0.047,0.063,0.0,0.144,0.002,0.004,1157.216,1066.778,1.001
"K_uu_weight[3, 29]",0.038,0.054,0.0,0.118,0.001,0.003,1153.442,997.513,1.001
"K_uu_weight[3, 30]",0.03,0.045,0.0,0.097,0.001,0.003,1152.619,999.908,1.001
"K_uu_weight[3, 31]",0.024,0.038,0.0,0.079,0.001,0.003,1151.844,999.565,1.001
"K_uu_weight[3, 32]",0.019,0.032,0.0,0.064,0.001,0.002,1150.57,999.565,1.001
"K_uu_weight[3, 33]",0.015,0.027,0.0,0.051,0.001,0.002,1148.593,1011.91,1.001
"K_uu_weight[3, 34]",0.012,0.023,0.0,0.041,0.001,0.002,1146.818,1011.91,1.001
"K_uu_weight[3, 35]",0.009,0.019,0.0,0.032,0.0,0.002,1145.952,954.1,1.001
"K_uu_weight[3, 36]",0.007,0.016,0.0,0.026,0.0,0.001,1144.626,964.519,1.001
"K_uu_weight[3, 37]",0.006,0.013,0.0,0.02,0.0,0.001,1144.148,964.787,1.001
"K_uu_weight[3, 38]",0.004,0.011,0.0,0.016,0.0,0.001,1143.68,964.787,1.001
"K_uu_weight[3, 39]",0.003,0.009,0.0,0.012,0.0,0.001,1143.073,947.476,1.001
"K_uu_weight[3, 40]",0.003,0.007,0.0,0.009,0.0,0.001,1140.783,954.074,1.001
"K_uu_weight[3, 41]",0.002,0.006,0.0,0.007,0.0,0.001,1138.534,944.697,1.001
"K_uu_weight[3, 42]",0.001,0.005,0.0,0.005,0.0,0.001,1138.577,944.697,1.001
"K_uu_weight[3, 43]",0.001,0.004,0.0,0.004,0.0,0.0,1137.656,944.697,1.001
"K_uu_weight[3, 44]",0.001,0.003,0.0,0.003,0.0,0.0,1136.07,987.599,1.001
"K_uu_weight[3, 45]",0.001,0.002,0.0,0.002,0.0,0.0,1135.824,939.3,1.001
"K_uu_weight[3, 46]",0.0,0.002,0.0,0.002,0.0,0.0,1135.748,948.167,1.001
"K_uu_weight[3, 47]",0.0,0.002,0.0,0.001,0.0,0.0,1135.325,948.167,1.001
"K_uu_weight[3, 48]",0.0,0.001,0.0,0.001,0.0,0.0,1134.73,948.167,1.001
"K_uu_weight[3, 49]",0.0,0.001,0.0,0.001,0.0,0.0,1134.406,948.167,1.001
"K_uu_weight[4, 0]",0.902,0.433,0.285,1.711,0.01,0.013,1552.005,1470.284,1.001
"K_uu_weight[4, 1]",0.939,0.445,0.293,1.766,0.011,0.013,1570.436,1451.293,1.001
"K_uu_weight[4, 2]",0.966,0.453,0.303,1.815,0.011,0.013,1582.493,1429.824,1.001
"K_uu_weight[4, 3]",0.983,0.459,0.312,1.843,0.011,0.014,1590.024,1407.885,1.001
"K_uu_weight[4, 4]",0.989,0.46,0.315,1.852,0.011,0.014,1593.91,1407.885,1.001
"K_uu_weight[4, 5]",0.983,0.459,0.312,1.843,0.011,0.014,1590.024,1407.885,1.001
"K_uu_weight[4, 6]",0.966,0.453,0.303,1.815,0.011,0.013,1582.493,1429.824,1.001
"K_uu_weight[4, 7]",0.939,0.445,0.293,1.766,0.011,0.013,1570.436,1451.293,1.001
"K_uu_weight[4, 8]",0.902,0.433,0.285,1.711,0.01,0.013,1552.005,1470.284,1.001
"K_uu_weight[4, 9]",0.857,0.42,0.257,1.636,0.01,0.013,1523.052,1440.286,1.001
"K_uu_weight[4, 10]",0.806,0.404,0.219,1.536,0.01,0.013,1490.064,1533.628,1.001
"K_uu_weight[4, 11]",0.749,0.387,0.206,1.459,0.01,0.012,1452.102,1472.375,1.001
"K_uu_weight[4, 12]",0.69,0.368,0.186,1.382,0.009,0.012,1413.69,1522.458,1.001
"K_uu_weight[4, 13]",0.629,0.349,0.12,1.253,0.009,0.011,1374.054,1435.226,1.001
"K_uu_weight[4, 14]",0.568,0.329,0.103,1.171,0.008,0.011,1336.496,1354.546,1.001
"K_uu_weight[4, 15]",0.508,0.308,0.064,1.059,0.008,0.011,1302.98,1290.942,1.001
"K_uu_weight[4, 16]",0.45,0.287,0.051,0.976,0.007,0.01,1274.41,1309.691,1.001
"K_uu_weight[4, 17]",0.396,0.265,0.021,0.867,0.007,0.01,1248.879,1256.987,1.001
"K_uu_weight[4, 18]",0.345,0.244,0.007,0.773,0.006,0.009,1230.906,1209.304,1.001
"K_uu_weight[4, 19]",0.298,0.223,0.015,0.701,0.006,0.009,1215.878,1239.981,1.001
"K_uu_weight[4, 20]",0.256,0.202,0.002,0.609,0.005,0.008,1199.997,1200.21,1.001
"K_uu_weight[4, 21]",0.218,0.182,0.001,0.539,0.005,0.007,1188.943,1254.97,1.001
"K_uu_weight[4, 22]",0.184,0.163,0.0,0.471,0.004,0.007,1181.936,1237.961,1.001
"K_uu_weight[4, 23]",0.154,0.145,0.0,0.406,0.004,0.006,1173.074,1219.843,1.001
"K_uu_weight[4, 24]",0.129,0.128,0.0,0.346,0.003,0.006,1169.518,1127.554,1.001
"K_uu_weight[4, 25]",0.107,0.112,0.0,0.299,0.003,0.006,1164.869,1075.696,1.001
"K_uu_weight[4, 26]",0.088,0.098,0.0,0.252,0.003,0.005,1161.309,1076.58,1.001
"K_uu_weight[4, 27]",0.072,0.085,0.0,0.21,0.002,0.005,1159.266,1064.898,1.001
"K_uu_weight[4, 28]",0.059,0.073,0.0,0.175,0.002,0.004,1157.84,1081.335,1.001
"K_uu_weight[4, 29]",0.047,0.063,0.0,0.144,0.002,0.004,1157.216,1066.778,1.001
"K_uu_weight[4, 30]",0.038,0.054,0.0,0.118,0.001,0.003,1153.442,997.513,1.001
"K_uu_weight[4, 31]",0.03,0.045,0.0,0.097,0.001,0.003,1152.619,999.908,1.001
"K_uu_weight[4, 32]",0.024,0.038,0.0,0.079,0.001,0.003,1151.844,999.565,1.001
"K_uu_weight[4, 33]",0.019,0.032,0.0,0.064,0.001,0.002,1150.57,999.565,1.001
"K_uu_weight[4, 34]",0.015,0.027,0.0,0.051,0.001,0.002,1148.593,1011.91,1.001
"K_uu_weight[4, 35]",0.012,0.023,0.0,0.041,0.001,0.002,1146.818,1011.91,1.001
"K_uu_weight[4, 36]",0.009,0.019,0.0,0.032,0.0,0.002,1145.952,954.1,1.001
"K_uu_weight[4, 37]",0.007,0.016,0.0,0.026,0.0,0.001,1144.626,964.519,1.001
"K_uu_weight[4, 38]",0.006,0.013,0.0,0.02,0.0,0.001,1144.148,964.787,1.001
"K_uu_weight[4, 39]",0.004,0.011,0.0,0.016,0.0,0.001,1143.68,964.787,1.001
"K_uu_weight[4, 40]",0.003,0.009,0.0,0.012,0.0,0.001,1143.073,947.476,1.001
"K_uu_weight[4, 41]",0.003,0.007,0.0,0.009,0.0,0.001,1140.783,954.074,1.001
"K_uu_weight[4, 42]",0.002,0.006,0.0,0.007,0.0,0.001,1138.534,944.697,1.001
"K_uu_weight[4, 43]",0.001,0.005,0.0,0.005,0.0,0.001,1138.577,944.697,1.001
"K_uu_weight[4, 44]",0.001,0.004,0.0,0.004,0.0,0.0,1137.656,944.697,1.001
"K_uu_weight[4, 45]",0.001,0.003,0.0,0.003,0.0,0.0,1136.07,987.599,1.001
"K_uu_weight[4, 46]",0.001,0.002,0.0,0.002,0.0,0.0,1135.824,939.3,1.001
"K_uu_weight[4, 47]",0.0,0.002,0.0,0.002,0.0,0.0,1135.748,948.167,1.001
"K_uu_weight[4, 48]",0.0,0.002,0.0,0.001,0.0,0.0,1135.325,948.167,1.001
"K_uu_weight[4, 49]",0.0,0.001,0.0,0.001,0.0,0.0,1134.73,948.167,1.001
"K_uu_weight[5, 0]",0.857,0.42,0.257,1.636,0.01,0.013,1523.052,1440.286,1.001
"K_uu_weight[5, 1]",0.902,0.433,0.285,1.711,0.01,0.013,1552.005,1470.284,1.001
"K_uu_weight[5, 2]",0.939,0.445,0.293,1.766,0.011,0.013,1570.436,1451.293,1.001
"K_uu_weight[5, 3]",0.966,0.453,0.303,1.815,0.011,0.013,1582.493,1429.824,1.001
"K_uu_weight[5, 4]",0.983,0.459,0.312,1.843,0.011,0.014,1590.024,1407.885,1.001
"K_uu_weight[5, 5]",0.989,0.46,0.315,1.852,0.011,0.014,1593.91,1407.885,1.001
"K_uu_weight[5, 6]",0.983,0.459,0.312,1.843,0.011,0.014,1590.024,1407.885,1.001
"K_uu_weight[5, 7]",0.966,0.453,0.303,1.815,0.011,0.013,1582.493,1429.824,1.001
"K_uu_weight[5, 8]",0.939,0.445,0.293,1.766,0.011,0.013,1570.436,1451.293,1.001
"K_uu_weight[5, 9]",0.902,0.433,0.285,1.711,0.01,0.013,1552.005,1470.284,1.001
"K_uu_weight[5, 10]",0.857,0.42,0.257,1.636,0.01,0.013,1523.052,1440.286,1.001
"K_uu_weight[5, 11]",0.806,0.404,0.219,1.536,0.01,0.013,1490.064,1533.628,1.001
"K_uu_weight[5, 12]",0.749,0.387,0.206,1.459,0.01,0.012,1452.102,1472.375,1.001
"K_uu_weight[5, 13]",0.69,0.368,0.186,1.382,0.009,0.012,1413.69,1522.458,1.001
"K_uu_weight[5, 14]",0.629,0.349,0.12,1.253,0.009,0.011,1374.054,1435.226,1.001
"K_uu_weight[5, 15]",0.568,0.329,0.103,1.171,0.008,0.011,1336.496,1354.546,1.001
"K_uu_weight[5, 16]",0.508,0.308,0.064,1.059,0.008,0.011,1302.98,1290.942,1.001
"K_uu_weight[5, 17]",0.45,0.287,0.051,0.976,0.007,0.01,1274.41,1309.691,1.001
"K_uu_weight[5, 18]",0.396,0.265,0.021,0.867,0.007,0.01,1248.879,1256.987,1.001
"K_uu_weight[5, 19]",0.345,0.244,0.007,0.773,0.006,0.009,1230.906,1209.304,1.001
"K_uu_weight[5, 20]",0.298,0.223,0.015,0.701,0.006,0.009,1215.878,1239.981,1.001
"K_uu_weight[5, 21]",0.256,0.202,0.002,0.609,0.005,0.008,1199.997,1200.21,1.001
"K_uu_weight[5, 22]",0.218,0.182,0.001,0.539,0.005,0.007,1188.943,1254.97,1.001
"K_uu_weight[5, 23]",0.184,0.163,0.0,0.471,0.004,0.007,1181.936,1237.961,1.001
"K_uu_weight[5, 24]",0.154,0.145,0.0,0.406,0.004,0.006,1173.074,1219.843,1.001
"K_uu_weight[5, 25]",0.129,0.128,0.0,0.346,0.003,0.006,1169.518,1127.554,1.001
"K_uu_weight[5, 26]",0.107,0.112,0.0,0.299,0.003,0.006,1164.869,1075.696,1.001
"K_uu_weight[5, 27]",0.088,0.098,0.0,0.252,0.003,0.005,1161.309,1076.58,1.001
"K_uu_weight[5, 28]",0.072,0.085,0.0,0.21,0.002,0.005,1159.266,1064.898,1.001
"K_uu_weight[5, 29]",0.059,0.073,0.0,0.175,0.002,0.004,1157.84,1081.335,1.001
"K_uu_weight[5, 30]",0.047,0.063,0.0,0.144,0.002,0.004,1157.216,1066.778,1.001
"K_uu_weight[5, 31]",0.038,0.054,0.0,0.118,0.001,0.003,1153.442,997.513,1.001
"K_uu_weight[5, 32]",0.03,0.045,0.0,0.097,0.001,0.003,1152.619,999.908,1.001
"K_uu_weight[5, 33]",0.024,0.038,0.0,0.079,0.001,0.003,1151.844,999.565,1.001
"K_uu_weight[5, 34]",0.019,0.032,0.0,0.064,0.001,0.002,1150.57,999.565,1.001
"K_uu_weight[5, 35]",0.015,0.027,0.0,0.051,0.001,0.002,1148.593,1011.91,1.001
"K_uu_weight[5, 36]",0.012,0.023,0.0,0.041,0.001,0.002,1146.818,1011.91,1.001
"K_uu_weight[5, 37]",0.009,0.019,0.0,0.032,0.0,0.002,1145.952,954.1,1.001
"K_uu_weight[5, 38]",0.007,0.016,0.0,0.026,0.0,0.001,1144.626,964.519,1.001
"K_uu_weight[5, 39]",0.006,0.013,0.0,0.02,0.0,0.001,1144.148,964.787,1.001
"K_uu_weight[5, 40]",0.004,0.011,0.0,0.016,0.0,0.001,1143.68,964.787,1.001
"K_uu_weight[5, 41]",0.003,0.009,0.0,0.012,0.0,0.001,1143.073,947.476,1.001
"K_uu_weight[5, 42]",0.003,0.007,0.0,0.009,0.0,0.001,1140.783,954.074,1.001
"K_uu_weight[5, 43]",0.002,0.006,0.0,0.007,0.0,0.001,1138.534,944.697,1.001
"K_uu_weight[5, 44]",0.001,0.005,0.0,0.005,0.0,0.001,1138.577,944.697,1.001
"K_uu_weight[5, 45]",0.001,0.004,0.0,0.004,0.0,0.0,1137.656,944.697,1.001
"K_uu_weight[5, 46]",0.001,0.003,0.0,0.003,0.0,0.0,1136.07,987.599,1.001
"K_uu_weight[5, 47]",0.001,0.002,0.0,0.002,0.0,0.0,1135.824,939.3,1.001
"K_uu_weight[5, 48]",0.0,0.002,0.0,0.002,0.0,0.0,1135.748,948.167,1.001
"K_uu_weight[5, 49]",0.0,0.002,0.0,0.001,0.0,0.0,1135.325,948.167,1.001
"K_uu_weight[6, 0]",0.806,0.404,0.219,1.536,0.01,0.013,1490.064,1533.628,1.001
"K_uu_weight[6, 1]",0.857,0.42,0.257,1.636,0.01,0.013,1523.052,1440.286,1.001
"K_uu_weight[6, 2]",0.902,0.433,0.285,1.711,0.01,0.013,1552.005,1470.284,1.001
"K_uu_weight[6, 3]",0.939,0.445,0.293,1.766,0.011,0.013,1570.436,1451.293,1.001
"K_uu_weight[6, 4]",0.966,0.453,0.303,1.815,0.011,0.013,1582.493,1429.824,1.001
"K_uu_weight[6, 5]",0.983,0.459,0.312,1.843,0.011,0.014,1590.024,1407.885,1.001
"K_uu_weight[6, 6]",0.989,0.46,0.315,1.852,0.011,0.014,1593.91,1407.885,1.001
"K_uu_weight[6, 7]",0.983,0.459,0.312,1.843,0.011,0.014,1590.024,1407.885,1.001
"K_uu_weight[6, 8]",0.966,0.453,0.303,1.815,0.011,0.013,1582.493,1429.824,1.001
"K_uu_weight[6, 9]",0.939,0.445,0.293,1.766,0.011,0.013,1570.436,1451.293,1.001
"K_uu_weight[6, 10]",0.902,0.433,0.285,1.711,0.01,0.013,1552.005,1470.284,1.001
"K_uu_weight[6, 11]",0.857,0.42,0.257,1.636,0.01,0.013,1523.052,1440.286,1.001
