,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"L_uu_workout[19, 6]",0.009,0.005,0.003,0.017,0.0,0.0,513.884,881.92,1.007
"L_uu_workout[19, 7]",0.007,0.005,0.002,0.015,0.0,0.0,488.125,915.092,1.007
"L_uu_workout[19, 8]",0.006,0.005,0.002,0.014,0.0,0.0,463.467,847.866,1.008
"L_uu_workout[19, 9]",0.006,0.004,0.001,0.013,0.0,0.0,443.656,875.691,1.008
"L_uu_workout[19, 10]",0.005,0.003,0.001,0.011,0.0,0.0,427.182,799.377,1.009
"L_uu_workout[19, 11]",0.004,0.003,0.001,0.009,0.0,0.0,414.778,769.679,1.009
"L_uu_workout[19, 12]",0.004,0.002,0.001,0.008,0.0,0.0,405.706,748.817,1.009
"L_uu_workout[19, 13]",0.003,0.002,0.001,0.006,0.0,0.0,399.904,799.744,1.01
"L_uu_workout[19, 14]",0.003,0.002,0.001,0.005,0.0,0.0,396.635,797.148,1.01
"L_uu_workout[19, 15]",0.002,0.001,0.001,0.004,0.0,0.0,397.486,759.595,1.01
"L_uu_workout[19, 16]",0.002,0.001,0.0,0.004,0.0,0.0,400.646,716.266,1.009
"L_uu_workout[19, 17]",0.002,0.001,0.0,0.003,0.0,0.0,406.1,744.185,1.009
"L_uu_workout[19, 18]",0.001,0.001,0.0,0.002,0.0,0.0,415.62,724.445,1.009
"L_uu_workout[19, 19]",0.003,0.001,0.002,0.006,0.0,0.0,696.983,938.294,1.005
"L_uu_workout[19, 20]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[19, 21]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[19, 22]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[19, 23]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[19, 24]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[19, 25]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[19, 26]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[19, 27]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[19, 28]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[19, 29]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[19, 30]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[19, 31]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[19, 32]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[19, 33]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[19, 34]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[19, 35]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[19, 36]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[19, 37]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[19, 38]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[19, 39]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[19, 40]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[19, 41]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[19, 42]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[19, 43]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[19, 44]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[19, 45]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[19, 46]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[19, 47]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[19, 48]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[19, 49]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[20, 0]",0.227,0.109,0.077,0.44,0.004,0.003,984.293,1216.267,1.004
"L_uu_workout[20, 1]",0.05,0.038,0.003,0.115,0.002,0.002,380.788,748.528,1.01
"L_uu_workout[20, 2]",0.035,0.018,0.005,0.066,0.001,0.001,408.324,772.477,1.01
"L_uu_workout[20, 3]",0.022,0.01,0.005,0.04,0.0,0.0,467.978,680.738,1.008
"L_uu_workout[20, 4]",0.015,0.007,0.005,0.028,0.0,0.0,513.71,802.803,1.007
"L_uu_workout[20, 5]",0.011,0.006,0.004,0.022,0.0,0.0,526.247,854.99,1.006
"L_uu_workout[20, 6]",0.009,0.006,0.003,0.018,0.0,0.0,510.096,861.063,1.007
"L_uu_workout[20, 7]",0.008,0.006,0.002,0.017,0.0,0.0,484.267,916.204,1.007
"L_uu_workout[20, 8]",0.007,0.005,0.002,0.016,0.0,0.0,460.139,840.378,1.008
"L_uu_workout[20, 9]",0.006,0.005,0.002,0.014,0.0,0.0,440.263,859.322,1.008
"L_uu_workout[20, 10]",0.005,0.004,0.001,0.012,0.0,0.0,424.457,799.377,1.009
"L_uu_workout[20, 11]",0.005,0.003,0.001,0.01,0.0,0.0,412.353,781.342,1.009
"L_uu_workout[20, 12]",0.004,0.003,0.001,0.009,0.0,0.0,402.62,775.049,1.009
"L_uu_workout[20, 13]",0.003,0.002,0.001,0.007,0.0,0.0,397.028,786.719,1.01
"L_uu_workout[20, 14]",0.003,0.002,0.001,0.006,0.0,0.0,393.977,814.19,1.01
"L_uu_workout[20, 15]",0.002,0.001,0.001,0.005,0.0,0.0,395.265,800.836,1.009
"L_uu_workout[20, 16]",0.002,0.001,0.0,0.004,0.0,0.0,397.33,747.689,1.009
"L_uu_workout[20, 17]",0.002,0.001,0.0,0.003,0.0,0.0,400.882,733.558,1.009
"L_uu_workout[20, 18]",0.001,0.001,0.0,0.003,0.0,0.0,407.824,720.472,1.009
"L_uu_workout[20, 19]",0.001,0.001,0.0,0.002,0.0,0.0,417.457,711.821,1.009
"L_uu_workout[20, 20]",0.003,0.001,0.002,0.006,0.0,0.0,701.65,931.923,1.005
"L_uu_workout[20, 21]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[20, 22]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[20, 23]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[20, 24]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[20, 25]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[20, 26]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[20, 27]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[20, 28]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[20, 29]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[20, 30]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[20, 31]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[20, 32]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[20, 33]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[20, 34]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[20, 35]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[20, 36]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[20, 37]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[20, 38]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[20, 39]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[20, 40]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[20, 41]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[20, 42]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[20, 43]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[20, 44]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[20, 45]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[20, 46]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[20, 47]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[20, 48]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[20, 49]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[21, 0]",0.226,0.109,0.08,0.442,0.004,0.003,994.011,1216.267,1.004
"L_uu_workout[21, 1]",0.052,0.039,0.003,0.12,0.002,0.002,380.819,742.333,1.01
"L_uu_workout[21, 2]",0.036,0.019,0.006,0.069,0.001,0.001,409.644,772.477,1.01
"L_uu_workout[21, 3]",0.023,0.01,0.006,0.042,0.0,0.0,469.482,680.738,1.008
"L_uu_workout[21, 4]",0.016,0.007,0.005,0.029,0.0,0.0,513.996,796.146,1.007
"L_uu_workout[21, 5]",0.012,0.007,0.004,0.023,0.0,0.0,524.444,817.382,1.006
"L_uu_workout[21, 6]",0.01,0.006,0.003,0.019,0.0,0.001,507.257,861.063,1.007
"L_uu_workout[21, 7]",0.008,0.006,0.002,0.018,0.0,0.001,480.498,876.752,1.007
"L_uu_workout[21, 8]",0.007,0.006,0.002,0.017,0.0,0.0,457.318,840.378,1.008
"L_uu_workout[21, 9]",0.007,0.005,0.002,0.016,0.0,0.0,437.213,859.322,1.009
"L_uu_workout[21, 10]",0.006,0.004,0.001,0.014,0.0,0.0,421.9,799.377,1.009
"L_uu_workout[21, 11]",0.005,0.004,0.001,0.012,0.0,0.0,410.085,781.342,1.009
"L_uu_workout[21, 12]",0.004,0.003,0.001,0.01,0.0,0.0,400.684,781.684,1.009
"L_uu_workout[21, 13]",0.004,0.003,0.001,0.008,0.0,0.0,394.632,773.546,1.01
"L_uu_workout[21, 14]",0.003,0.002,0.001,0.007,0.0,0.0,392.767,807.295,1.009
"L_uu_workout[21, 15]",0.003,0.002,0.001,0.006,0.0,0.0,393.069,780.962,1.009
"L_uu_workout[21, 16]",0.002,0.001,0.001,0.005,0.0,0.0,395.123,733.639,1.009
"L_uu_workout[21, 17]",0.002,0.001,0.0,0.004,0.0,0.0,398.86,731.773,1.009
"L_uu_workout[21, 18]",0.002,0.001,0.0,0.003,0.0,0.0,403.384,733.61,1.009
"L_uu_workout[21, 19]",0.001,0.001,0.0,0.003,0.0,0.0,410.483,756.674,1.009
"L_uu_workout[21, 20]",0.001,0.001,0.0,0.002,0.0,0.0,420.594,787.221,1.009
"L_uu_workout[21, 21]",0.003,0.001,0.002,0.006,0.0,0.0,706.43,931.923,1.005
"L_uu_workout[21, 22]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[21, 23]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[21, 24]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[21, 25]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[21, 26]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[21, 27]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[21, 28]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[21, 29]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[21, 30]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[21, 31]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[21, 32]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[21, 33]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[21, 34]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[21, 35]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[21, 36]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[21, 37]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[21, 38]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[21, 39]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[21, 40]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[21, 41]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[21, 42]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[21, 43]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[21, 44]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[21, 45]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[21, 46]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[21, 47]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[21, 48]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[21, 49]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[22, 0]",0.225,0.108,0.079,0.438,0.004,0.003,1002.47,1185.195,1.004
"L_uu_workout[22, 1]",0.054,0.04,0.004,0.124,0.002,0.002,380.641,742.333,1.01
"L_uu_workout[22, 2]",0.038,0.019,0.006,0.072,0.001,0.001,410.848,772.477,1.01
"L_uu_workout[22, 3]",0.024,0.011,0.006,0.044,0.0,0.0,471.145,680.738,1.008
"L_uu_workout[22, 4]",0.016,0.008,0.005,0.031,0.0,0.0,514.373,800.177,1.007
"L_uu_workout[22, 5]",0.013,0.007,0.004,0.024,0.0,0.001,522.903,817.382,1.006
"L_uu_workout[22, 6]",0.01,0.007,0.003,0.021,0.0,0.001,504.69,861.063,1.007
"L_uu_workout[22, 7]",0.009,0.007,0.002,0.02,0.0,0.001,477.23,876.141,1.007
"L_uu_workout[22, 8]",0.008,0.006,0.002,0.019,0.0,0.0,454.557,825.361,1.008
"L_uu_workout[22, 9]",0.007,0.006,0.002,0.017,0.0,0.0,435.029,850.946,1.009
"L_uu_workout[22, 10]",0.006,0.005,0.001,0.015,0.0,0.0,419.968,799.377,1.009
"L_uu_workout[22, 11]",0.006,0.004,0.001,0.013,0.0,0.0,407.364,781.342,1.009
"L_uu_workout[22, 12]",0.005,0.003,0.001,0.011,0.0,0.0,398.759,781.684,1.009
"L_uu_workout[22, 13]",0.004,0.003,0.001,0.009,0.0,0.0,393.142,825.345,1.009
"L_uu_workout[22, 14]",0.004,0.002,0.001,0.008,0.0,0.0,391.61,811.091,1.009
"L_uu_workout[22, 15]",0.003,0.002,0.001,0.007,0.0,0.0,391.813,761.68,1.009
"L_uu_workout[22, 16]",0.003,0.002,0.001,0.006,0.0,0.0,393.765,772.878,1.009
"L_uu_workout[22, 17]",0.002,0.001,0.0,0.005,0.0,0.0,396.973,765.064,1.009
"L_uu_workout[22, 18]",0.002,0.001,0.0,0.004,0.0,0.0,400.921,768.839,1.009
"L_uu_workout[22, 19]",0.002,0.001,0.0,0.003,0.0,0.0,406.443,775.035,1.009
"L_uu_workout[22, 20]",0.001,0.001,0.0,0.003,0.0,0.0,414.108,767.332,1.009
"L_uu_workout[22, 21]",0.001,0.001,0.0,0.002,0.0,0.0,424.323,790.798,1.009
"L_uu_workout[22, 22]",0.003,0.001,0.002,0.006,0.0,0.0,710.283,960.772,1.005
"L_uu_workout[22, 23]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[22, 24]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[22, 25]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[22, 26]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[22, 27]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[22, 28]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[22, 29]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[22, 30]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[22, 31]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[22, 32]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[22, 33]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[22, 34]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[22, 35]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[22, 36]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[22, 37]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[22, 38]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[22, 39]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[22, 40]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[22, 41]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[22, 42]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[22, 43]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[22, 44]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[22, 45]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[22, 46]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[22, 47]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[22, 48]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[22, 49]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[23, 0]",0.223,0.108,0.077,0.437,0.003,0.003,1011.254,1185.195,1.004
"L_uu_workout[23, 1]",0.056,0.041,0.004,0.128,0.002,0.002,380.416,742.333,1.01
"L_uu_workout[23, 2]",0.039,0.02,0.006,0.074,0.001,0.001,411.816,772.477,1.01
"L_uu_workout[23, 3]",0.025,0.011,0.007,0.047,0.001,0.0,472.669,680.738,1.008
"L_uu_workout[23, 4]",0.017,0.008,0.006,0.032,0.0,0.0,514.589,800.177,1.007
"L_uu_workout[23, 5]",0.013,0.007,0.004,0.025,0.0,0.001,521.479,817.382,1.006
"L_uu_workout[23, 6]",0.011,0.007,0.004,0.022,0.0,0.001,501.915,861.063,1.007
"L_uu_workout[23, 7]",0.01,0.007,0.003,0.021,0.0,0.001,474.539,852.004,1.008
"L_uu_workout[23, 8]",0.009,0.007,0.002,0.02,0.0,0.001,452.592,825.361,1.008
"L_uu_workout[23, 9]",0.008,0.006,0.002,0.019,0.0,0.0,433.189,850.946,1.009
"L_uu_workout[23, 10]",0.007,0.005,0.001,0.017,0.0,0.0,417.821,799.377,1.009
"L_uu_workout[23, 11]",0.006,0.005,0.001,0.014,0.0,0.0,405.444,781.342,1.009
"L_uu_workout[23, 12]",0.005,0.004,0.001,0.012,0.0,0.0,396.824,781.684,1.009
"L_uu_workout[23, 13]",0.005,0.003,0.001,0.01,0.0,0.0,391.882,825.345,1.009
"L_uu_workout[23, 14]",0.004,0.003,0.001,0.009,0.0,0.0,390.369,774.658,1.009
"L_uu_workout[23, 15]",0.004,0.002,0.001,0.008,0.0,0.0,390.839,768.697,1.009
"L_uu_workout[23, 16]",0.003,0.002,0.001,0.006,0.0,0.0,392.921,769.582,1.009
"L_uu_workout[23, 17]",0.003,0.002,0.001,0.005,0.0,0.0,395.907,774.762,1.009
"L_uu_workout[23, 18]",0.002,0.001,0.0,0.005,0.0,0.0,399.993,774.762,1.009
"L_uu_workout[23, 19]",0.002,0.001,0.0,0.004,0.0,0.0,404.572,805.101,1.009
"L_uu_workout[23, 20]",0.002,0.001,0.0,0.003,0.0,0.0,410.213,797.46,1.009
"L_uu_workout[23, 21]",0.001,0.001,0.0,0.003,0.0,0.0,417.542,773.629,1.009
"L_uu_workout[23, 22]",0.001,0.001,0.0,0.002,0.0,0.0,427.196,806.573,1.009
"L_uu_workout[23, 23]",0.003,0.001,0.002,0.006,0.0,0.0,713.768,960.772,1.005
"L_uu_workout[23, 24]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[23, 25]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[23, 26]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[23, 27]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[23, 28]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[23, 29]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[23, 30]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[23, 31]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[23, 32]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[23, 33]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[23, 34]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[23, 35]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[23, 36]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[23, 37]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[23, 38]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[23, 39]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[23, 40]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[23, 41]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[23, 42]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[23, 43]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[23, 44]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[23, 45]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[23, 46]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[23, 47]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[23, 48]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[23, 49]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[24, 0]",0.222,0.108,0.074,0.432,0.003,0.003,1022.315,1185.195,1.004
"L_uu_workout[24, 1]",0.058,0.042,0.005,0.132,0.002,0.002,380.406,742.333,1.01
"L_uu_workout[24, 2]",0.04,0.021,0.005,0.076,0.001,0.001,413.449,772.477,1.01
"L_uu_workout[24, 3]",0.026,0.012,0.008,0.049,0.001,0.0,474.51,680.738,1.008
"L_uu_workout[24, 4]",0.018,0.008,0.006,0.033,0.0,0.0,515.176,800.177,1.007
"L_uu_workout[24, 5]",0.014,0.008,0.005,0.027,0.0,0.001,520.164,817.382,1.006
"L_uu_workout[24, 6]",0.012,0.008,0.004,0.024,0.0,0.001,499.16,841.715,1.007
"L_uu_workout[24, 7]",0.01,0.008,0.003,0.023,0.0,0.001,472.036,852.004,1.008
"L_uu_workout[24, 8]",0.009,0.007,0.002,0.022,0.0,0.001,450.809,872.205,1.008
"L_uu_workout[24, 9]",0.008,0.007,0.002,0.021,0.0,0.0,431.113,850.946,1.009
"L_uu_workout[24, 10]",0.007,0.006,0.002,0.018,0.0,0.0,415.968,799.377,1.009
"L_uu_workout[24, 11]",0.007,0.005,0.001,0.016,0.0,0.0,403.619,781.342,1.009
"L_uu_workout[24, 12]",0.006,0.004,0.001,0.014,0.0,0.0,395.227,773.546,1.009
"L_uu_workout[24, 13]",0.005,0.004,0.001,0.012,0.0,0.0,390.917,807.295,1.009
"L_uu_workout[24, 14]",0.005,0.003,0.001,0.01,0.0,0.0,389.265,787.476,1.009
"L_uu_workout[24, 15]",0.004,0.003,0.001,0.008,0.0,0.0,389.778,808.703,1.009
"L_uu_workout[24, 16]",0.003,0.002,0.001,0.007,0.0,0.0,391.902,769.582,1.009
"L_uu_workout[24, 17]",0.003,0.002,0.001,0.006,0.0,0.0,395.662,774.762,1.009
"L_uu_workout[24, 18]",0.003,0.002,0.001,0.005,0.0,0.0,399.28,816.794,1.009
"L_uu_workout[24, 19]",0.002,0.001,0.0,0.004,0.0,0.0,403.223,818.316,1.009
"L_uu_workout[24, 20]",0.002,0.001,0.0,0.004,0.0,0.0,407.483,831.84,1.009
"L_uu_workout[24, 21]",0.002,0.001,0.0,0.003,0.0,0.0,413.265,795.083,1.009
"L_uu_workout[24, 22]",0.001,0.001,0.0,0.003,0.0,0.0,419.97,791.253,1.009
"L_uu_workout[24, 23]",0.001,0.001,0.0,0.002,0.0,0.0,429.087,815.764,1.009
"L_uu_workout[24, 24]",0.003,0.001,0.001,0.006,0.0,0.0,717.313,976.086,1.005
"L_uu_workout[24, 25]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[24, 26]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[24, 27]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[24, 28]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[24, 29]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[24, 30]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[24, 31]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[24, 32]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[24, 33]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[24, 34]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[24, 35]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[24, 36]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[24, 37]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[24, 38]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[24, 39]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[24, 40]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
