beta
-0.421721
-0.19674
-0.764618
-0.00764066
0.34356
0.530239
0.0541047
-0.156972
-0.721691
0.289516
-1.04262
0.385979
-0.428656
-0.25851
-0.301101
1.0959
-1.48215
-0.0726473
-1.00394
1.93339
-3.45583
1.80647
-1.63058
0.850036
-1.49546
1.43396
-1.15062
0.716242
-1.08407
0.986111
-0.890258
0.0196543
-0.416759
0.192693
-0.570442
-0.466592
-0.594048
-0.274737
-0.601671
-0.166345
-0.497699
-0.650777
0.093536
-1.34713
0.830515
-1.52028
-2.03253
0.0430184
-0.56204
-0.156056
-0.533697
0.138414
-0.274382
0.0107019
-0.784928
0.144693
-0.170995
-1.49342
-1.50966
-0.764304
-0.537285
-0.46747
0.424872
-0.263004
-0.251759
-0.387347
-1.23724
0.587972
-1.06261
-0.0896949
-0.12398
-0.404171
-0.638999
-0.690576
-0.0826152
-0.365873
0.374798
1.17994
-1.78467
0.545177
-0.709097
0.630638
-0.74199
-0.336414
-0.423987
-0.0890795
-0.30207
-0.342483
0.468483
-0.687321
0.534858
0.46832
0.0647043
-1.44435
0.592351
-0.358113
-0.83559
0.968232
0.077692
-0.299866
-1.26323
0.0246892
-0.48573
-0.350761
-0.465323
-0.242274
0.834937
-2.0521
0.269176
-1.44141
0.315302
0.41726
0.397974
-0.168827
-0.20797
-0.509431
-0.0593572
-0.376071
-0.18309
-0.797489
-0.1371
-0.137294
0.565311
-1.2075
0.35384
-0.461463
-0.339996
-1.68111
0.0932405
0.865725
-1.24761
0.62529
-0.207799
-0.655529
0.489529
-0.829212
0.395871
0.192001
0.863049
-1.15459
0.0447634
0.886333
0.748461
-1.03905
-0.0899188
0.157952
-1.66825
-0.920905
0.644397
-0.812086
-0.674588
-0.22108
-2.00506
1.2943
-1.92972
1.70459
0.136385
0.423663
-0.531596
-0.291929
-0.208165
0.358709
-1.47175
-1.21556
0.466831
-0.958054
-0.021874
0.047167
-0.326766
-0.620211
0.203926
-0.634844
-0.895337
-0.48668
-0.678387
0.127243
-0.766261
-0.0152382
-0.192967
-0.600627
-0.414759
-0.863909
-0.442542
-0.710353
-0.22717
-0.565336
-0.00886067
0.455543
-1.46719
1.26866
-1.68242
1.06983
-0.408391
0.808778
-0.375857
0.597133
-1.26913
-0.919663
0.463477
-1.7359
-1.06719
0.424402
-0.634989
0.786674
-0.770026
-1.37224
-0.0670622
-0.1244
-1.2749
0.355679
-0.80625
0.466539
-0.150213
0.0642864
-0.510666
