,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"L_uu_workout[42, 2]",0.09,0.044,0.017,0.165,0.002,0.003,891.736,636.268,1.002
"L_uu_workout[42, 3]",0.059,0.025,0.022,0.105,0.001,0.002,962.044,627.233,1.001
"L_uu_workout[42, 4]",0.045,0.02,0.017,0.081,0.001,0.001,762.171,654.882,1.001
"L_uu_workout[42, 5]",0.04,0.022,0.012,0.08,0.001,0.001,614.857,872.555,1.003
"L_uu_workout[42, 6]",0.039,0.025,0.01,0.087,0.001,0.001,542.303,1101.99,1.005
"L_uu_workout[42, 7]",0.038,0.027,0.008,0.089,0.001,0.001,500.216,1030.672,1.006
"L_uu_workout[42, 8]",0.038,0.028,0.006,0.089,0.001,0.001,474.357,943.187,1.007
"L_uu_workout[42, 9]",0.036,0.026,0.004,0.083,0.001,0.001,457.662,762.749,1.007
"L_uu_workout[42, 10]",0.035,0.024,0.004,0.077,0.001,0.001,445.947,777.836,1.008
"L_uu_workout[42, 11]",0.033,0.023,0.003,0.072,0.001,0.001,439.808,698.58,1.008
"L_uu_workout[42, 12]",0.031,0.021,0.002,0.066,0.001,0.001,438.451,745.786,1.009
"L_uu_workout[42, 13]",0.029,0.019,0.002,0.061,0.001,0.001,437.596,738.298,1.009
"L_uu_workout[42, 14]",0.027,0.018,0.002,0.057,0.001,0.001,439.115,771.842,1.009
"L_uu_workout[42, 15]",0.025,0.017,0.002,0.055,0.001,0.001,442.802,797.218,1.009
"L_uu_workout[42, 16]",0.023,0.017,0.002,0.052,0.001,0.001,446.251,776.893,1.009
"L_uu_workout[42, 17]",0.022,0.016,0.002,0.05,0.001,0.001,447.487,850.856,1.008
"L_uu_workout[42, 18]",0.02,0.015,0.001,0.048,0.001,0.001,446.816,850.856,1.008
"L_uu_workout[42, 19]",0.019,0.014,0.001,0.045,0.001,0.001,445.42,835.335,1.008
"L_uu_workout[42, 20]",0.017,0.014,0.001,0.043,0.001,0.001,443.645,785.743,1.008
"L_uu_workout[42, 21]",0.016,0.013,0.001,0.04,0.001,0.001,441.979,814.944,1.008
"L_uu_workout[42, 22]",0.015,0.012,0.001,0.037,0.001,0.001,440.158,786.954,1.008
"L_uu_workout[42, 23]",0.014,0.011,0.001,0.034,0.001,0.001,437.994,787.586,1.008
"L_uu_workout[42, 24]",0.013,0.01,0.001,0.031,0.0,0.001,435.78,782.135,1.008
"L_uu_workout[42, 25]",0.012,0.01,0.001,0.029,0.0,0.001,435.68,780.912,1.008
"L_uu_workout[42, 26]",0.011,0.009,0.001,0.026,0.0,0.0,435.732,802.049,1.008
"L_uu_workout[42, 27]",0.01,0.008,0.001,0.023,0.0,0.0,436.188,834.86,1.008
"L_uu_workout[42, 28]",0.009,0.007,0.001,0.021,0.0,0.0,437.566,835.005,1.008
"L_uu_workout[42, 29]",0.008,0.007,0.001,0.019,0.0,0.0,439.0,857.384,1.008
"L_uu_workout[42, 30]",0.007,0.006,0.001,0.017,0.0,0.0,440.796,839.755,1.008
"L_uu_workout[42, 31]",0.006,0.005,0.001,0.015,0.0,0.0,443.242,863.061,1.008
"L_uu_workout[42, 32]",0.006,0.005,0.001,0.013,0.0,0.0,446.474,809.803,1.008
"L_uu_workout[42, 33]",0.005,0.004,0.001,0.012,0.0,0.0,449.679,812.693,1.008
"L_uu_workout[42, 34]",0.005,0.003,0.001,0.011,0.0,0.0,453.531,833.819,1.008
"L_uu_workout[42, 35]",0.004,0.003,0.001,0.009,0.0,0.0,457.553,870.427,1.008
"L_uu_workout[42, 36]",0.003,0.003,0.001,0.008,0.0,0.0,461.456,870.427,1.008
"L_uu_workout[42, 37]",0.003,0.002,0.001,0.007,0.0,0.0,467.368,814.798,1.007
"L_uu_workout[42, 38]",0.003,0.002,0.001,0.006,0.0,0.0,474.244,792.546,1.007
"L_uu_workout[42, 39]",0.002,0.001,0.0,0.005,0.0,0.0,485.354,739.922,1.007
"L_uu_workout[42, 40]",0.002,0.001,0.0,0.004,0.0,0.0,499.002,727.561,1.006
"L_uu_workout[42, 41]",0.002,0.001,0.0,0.003,0.0,0.0,517.853,744.195,1.006
"L_uu_workout[42, 42]",0.004,0.002,0.002,0.008,0.0,0.0,944.397,649.8,1.002
"L_uu_workout[42, 43]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[42, 44]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[42, 45]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[42, 46]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[42, 47]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[42, 48]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[42, 49]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[43, 0]",0.253,0.142,0.034,0.506,0.005,0.006,1038.735,633.713,1.006
"L_uu_workout[43, 1]",0.138,0.078,0.012,0.268,0.003,0.004,593.372,600.035,1.004
"L_uu_workout[43, 2]",0.09,0.044,0.015,0.166,0.002,0.003,913.113,652.321,1.002
"L_uu_workout[43, 3]",0.059,0.026,0.02,0.105,0.001,0.002,984.479,627.233,1.001
"L_uu_workout[43, 4]",0.046,0.02,0.018,0.081,0.001,0.001,777.888,615.849,1.001
"L_uu_workout[43, 5]",0.041,0.022,0.013,0.081,0.001,0.001,620.551,883.631,1.003
"L_uu_workout[43, 6]",0.039,0.026,0.008,0.086,0.001,0.001,546.442,1089.061,1.005
"L_uu_workout[43, 7]",0.039,0.028,0.006,0.09,0.001,0.001,503.05,1030.982,1.006
"L_uu_workout[43, 8]",0.038,0.028,0.005,0.089,0.001,0.001,476.428,943.187,1.007
"L_uu_workout[43, 9]",0.037,0.027,0.004,0.084,0.001,0.001,459.331,765.417,1.007
"L_uu_workout[43, 10]",0.036,0.025,0.004,0.078,0.001,0.001,448.414,779.179,1.008
"L_uu_workout[43, 11]",0.034,0.023,0.003,0.073,0.001,0.001,441.691,737.805,1.008
"L_uu_workout[43, 12]",0.032,0.021,0.003,0.068,0.001,0.001,439.637,718.154,1.008
"L_uu_workout[43, 13]",0.03,0.02,0.003,0.063,0.001,0.001,439.727,743.806,1.009
"L_uu_workout[43, 14]",0.028,0.019,0.002,0.059,0.001,0.001,441.016,789.182,1.009
"L_uu_workout[43, 15]",0.026,0.018,0.002,0.056,0.001,0.001,444.102,801.287,1.009
"L_uu_workout[43, 16]",0.024,0.017,0.002,0.054,0.001,0.001,447.362,834.782,1.009
"L_uu_workout[43, 17]",0.023,0.016,0.002,0.052,0.001,0.001,448.38,850.856,1.008
"L_uu_workout[43, 18]",0.021,0.016,0.001,0.05,0.001,0.001,447.755,850.856,1.008
"L_uu_workout[43, 19]",0.02,0.015,0.001,0.047,0.001,0.001,445.849,835.335,1.008
"L_uu_workout[43, 20]",0.018,0.014,0.001,0.045,0.001,0.001,444.162,785.743,1.008
"L_uu_workout[43, 21]",0.017,0.013,0.001,0.042,0.001,0.001,441.779,814.944,1.008
"L_uu_workout[43, 22]",0.016,0.013,0.001,0.039,0.001,0.001,440.261,787.263,1.008
"L_uu_workout[43, 23]",0.015,0.012,0.001,0.036,0.001,0.001,437.356,787.586,1.008
"L_uu_workout[43, 24]",0.014,0.011,0.001,0.033,0.0,0.001,435.964,782.135,1.008
"L_uu_workout[43, 25]",0.013,0.01,0.001,0.031,0.0,0.001,435.303,780.912,1.008
"L_uu_workout[43, 26]",0.012,0.01,0.001,0.028,0.0,0.001,435.178,802.049,1.008
"L_uu_workout[43, 27]",0.011,0.009,0.001,0.025,0.0,0.0,435.43,836.943,1.008
"L_uu_workout[43, 28]",0.01,0.008,0.001,0.023,0.0,0.0,436.304,850.598,1.008
"L_uu_workout[43, 29]",0.009,0.007,0.001,0.021,0.0,0.0,437.421,865.764,1.008
"L_uu_workout[43, 30]",0.008,0.007,0.001,0.019,0.0,0.0,439.232,839.755,1.008
"L_uu_workout[43, 31]",0.007,0.006,0.001,0.017,0.0,0.0,441.206,840.191,1.008
"L_uu_workout[43, 32]",0.006,0.005,0.001,0.015,0.0,0.0,443.881,803.292,1.008
"L_uu_workout[43, 33]",0.006,0.005,0.001,0.013,0.0,0.0,446.33,809.803,1.008
"L_uu_workout[43, 34]",0.005,0.004,0.001,0.012,0.0,0.0,449.758,826.575,1.008
"L_uu_workout[43, 35]",0.005,0.003,0.001,0.01,0.0,0.0,453.707,870.427,1.008
"L_uu_workout[43, 36]",0.004,0.003,0.001,0.009,0.0,0.0,456.711,870.427,1.008
"L_uu_workout[43, 37]",0.003,0.003,0.001,0.008,0.0,0.0,460.852,870.427,1.008
"L_uu_workout[43, 38]",0.003,0.002,0.001,0.007,0.0,0.0,467.186,799.906,1.008
"L_uu_workout[43, 39]",0.003,0.002,0.001,0.006,0.0,0.0,473.613,779.57,1.007
"L_uu_workout[43, 40]",0.002,0.001,0.0,0.005,0.0,0.0,484.221,741.582,1.007
"L_uu_workout[43, 41]",0.002,0.001,0.0,0.004,0.0,0.0,497.267,727.561,1.006
"L_uu_workout[43, 42]",0.002,0.001,0.0,0.003,0.0,0.0,516.258,744.195,1.006
"L_uu_workout[43, 43]",0.004,0.002,0.002,0.008,0.0,0.0,943.447,649.8,1.002
"L_uu_workout[43, 44]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[43, 45]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[43, 46]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[43, 47]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[43, 48]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[43, 49]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[44, 0]",0.249,0.141,0.027,0.5,0.005,0.006,1026.507,633.8,1.006
"L_uu_workout[44, 1]",0.138,0.077,0.014,0.27,0.003,0.004,606.59,627.786,1.003
"L_uu_workout[44, 2]",0.091,0.045,0.02,0.172,0.002,0.003,933.773,651.629,1.002
"L_uu_workout[44, 3]",0.06,0.026,0.024,0.109,0.001,0.002,1006.227,625.441,1.001
"L_uu_workout[44, 4]",0.046,0.02,0.018,0.081,0.001,0.001,795.79,620.6,1.001
"L_uu_workout[44, 5]",0.041,0.022,0.013,0.081,0.001,0.001,627.386,889.831,1.003
"L_uu_workout[44, 6]",0.04,0.026,0.009,0.087,0.001,0.001,552.137,994.54,1.005
"L_uu_workout[44, 7]",0.04,0.028,0.008,0.092,0.001,0.001,506.343,1030.672,1.006
"L_uu_workout[44, 8]",0.039,0.028,0.006,0.091,0.001,0.001,478.889,860.237,1.007
"L_uu_workout[44, 9]",0.038,0.027,0.005,0.086,0.001,0.001,461.459,763.944,1.007
"L_uu_workout[44, 10]",0.037,0.025,0.004,0.08,0.001,0.001,450.915,768.838,1.008
"L_uu_workout[44, 11]",0.035,0.023,0.003,0.073,0.001,0.001,443.944,742.569,1.008
"L_uu_workout[44, 12]",0.033,0.022,0.003,0.07,0.001,0.001,441.85,729.658,1.008
"L_uu_workout[44, 13]",0.031,0.02,0.002,0.064,0.001,0.001,441.176,734.323,1.009
"L_uu_workout[44, 14]",0.029,0.019,0.002,0.061,0.001,0.001,442.803,729.419,1.009
"L_uu_workout[44, 15]",0.027,0.018,0.002,0.058,0.001,0.001,446.081,776.876,1.009
"L_uu_workout[44, 16]",0.025,0.018,0.002,0.057,0.001,0.001,448.046,831.87,1.009
"L_uu_workout[44, 17]",0.024,0.017,0.002,0.055,0.001,0.001,448.923,850.856,1.008
"L_uu_workout[44, 18]",0.022,0.016,0.002,0.052,0.001,0.001,448.498,850.856,1.008
"L_uu_workout[44, 19]",0.021,0.016,0.001,0.049,0.001,0.001,446.252,785.743,1.008
"L_uu_workout[44, 20]",0.019,0.015,0.001,0.046,0.001,0.001,443.983,785.743,1.008
"L_uu_workout[44, 21]",0.018,0.014,0.001,0.044,0.001,0.001,441.702,814.944,1.008
"L_uu_workout[44, 22]",0.017,0.013,0.001,0.041,0.001,0.001,439.986,787.263,1.008
"L_uu_workout[44, 23]",0.016,0.013,0.001,0.038,0.001,0.001,437.481,787.586,1.008
"L_uu_workout[44, 24]",0.014,0.012,0.001,0.036,0.001,0.001,435.378,781.382,1.008
"L_uu_workout[44, 25]",0.013,0.011,0.001,0.033,0.0,0.001,434.657,780.912,1.008
"L_uu_workout[44, 26]",0.012,0.01,0.001,0.03,0.0,0.001,434.499,793.951,1.008
"L_uu_workout[44, 27]",0.011,0.01,0.001,0.027,0.0,0.001,434.908,808.614,1.008
"L_uu_workout[44, 28]",0.01,0.009,0.001,0.025,0.0,0.0,435.097,850.598,1.008
"L_uu_workout[44, 29]",0.01,0.008,0.001,0.023,0.0,0.0,435.961,865.764,1.008
"L_uu_workout[44, 30]",0.009,0.007,0.001,0.021,0.0,0.0,437.673,856.764,1.008
"L_uu_workout[44, 31]",0.008,0.007,0.001,0.019,0.0,0.0,439.297,840.477,1.009
"L_uu_workout[44, 32]",0.007,0.006,0.001,0.017,0.0,0.0,441.904,831.075,1.008
"L_uu_workout[44, 33]",0.006,0.005,0.001,0.015,0.0,0.0,443.833,809.803,1.008
"L_uu_workout[44, 34]",0.006,0.005,0.001,0.013,0.0,0.0,447.199,826.575,1.008
"L_uu_workout[44, 35]",0.005,0.004,0.001,0.012,0.0,0.0,449.725,833.448,1.008
"L_uu_workout[44, 36]",0.004,0.003,0.001,0.01,0.0,0.0,452.959,870.427,1.008
"L_uu_workout[44, 37]",0.004,0.003,0.001,0.009,0.0,0.0,455.945,870.427,1.008
"L_uu_workout[44, 38]",0.003,0.002,0.001,0.008,0.0,0.0,459.39,870.427,1.008
"L_uu_workout[44, 39]",0.003,0.002,0.001,0.007,0.0,0.0,466.25,858.355,1.008
"L_uu_workout[44, 40]",0.003,0.002,0.0,0.005,0.0,0.0,472.545,779.704,1.007
"L_uu_workout[44, 41]",0.002,0.001,0.0,0.005,0.0,0.0,483.058,741.582,1.007
"L_uu_workout[44, 42]",0.002,0.001,0.0,0.004,0.0,0.0,495.62,728.402,1.006
"L_uu_workout[44, 43]",0.002,0.001,0.0,0.003,0.0,0.0,514.635,743.316,1.006
"L_uu_workout[44, 44]",0.004,0.002,0.002,0.008,0.0,0.0,943.122,643.437,1.002
"L_uu_workout[44, 45]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[44, 46]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[44, 47]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[44, 48]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[44, 49]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[45, 0]",0.246,0.141,0.027,0.497,0.005,0.006,1014.496,620.06,1.007
"L_uu_workout[45, 1]",0.138,0.077,0.013,0.267,0.003,0.005,619.698,621.106,1.003
"L_uu_workout[45, 2]",0.091,0.045,0.017,0.172,0.002,0.003,952.559,651.629,1.002
"L_uu_workout[45, 3]",0.06,0.026,0.021,0.108,0.001,0.002,1027.323,635.148,1.001
"L_uu_workout[45, 4]",0.046,0.02,0.017,0.081,0.001,0.001,818.085,629.192,1.001
"L_uu_workout[45, 5]",0.042,0.022,0.013,0.082,0.001,0.001,636.273,854.354,1.003
"L_uu_workout[45, 6]",0.04,0.026,0.01,0.089,0.001,0.001,554.798,995.562,1.005
"L_uu_workout[45, 7]",0.04,0.028,0.007,0.091,0.001,0.001,510.688,1030.36,1.006
"L_uu_workout[45, 8]",0.04,0.028,0.006,0.092,0.001,0.001,481.294,852.807,1.007
"L_uu_workout[45, 9]",0.039,0.028,0.005,0.087,0.001,0.001,463.815,781.627,1.007
"L_uu_workout[45, 10]",0.037,0.026,0.004,0.081,0.001,0.001,453.577,769.304,1.007
"L_uu_workout[45, 11]",0.036,0.024,0.003,0.076,0.001,0.001,446.905,732.174,1.008
"L_uu_workout[45, 12]",0.034,0.022,0.003,0.071,0.001,0.001,444.146,738.694,1.008
"L_uu_workout[45, 13]",0.032,0.021,0.002,0.066,0.001,0.001,443.407,708.552,1.008
"L_uu_workout[45, 14]",0.03,0.02,0.003,0.063,0.001,0.001,445.133,737.663,1.009
"L_uu_workout[45, 15]",0.028,0.019,0.002,0.06,0.001,0.001,447.845,794.936,1.009
"L_uu_workout[45, 16]",0.026,0.018,0.002,0.058,0.001,0.001,449.48,823.063,1.009
"L_uu_workout[45, 17]",0.024,0.017,0.001,0.056,0.001,0.001,450.852,850.856,1.008
"L_uu_workout[45, 18]",0.023,0.017,0.002,0.054,0.001,0.001,449.774,835.335,1.008
"L_uu_workout[45, 19]",0.022,0.016,0.002,0.051,0.001,0.001,447.084,785.743,1.008
"L_uu_workout[45, 20]",0.02,0.015,0.001,0.049,0.001,0.001,444.361,785.743,1.008
"L_uu_workout[45, 21]",0.019,0.015,0.001,0.046,0.001,0.001,442.287,801.1,1.008
"L_uu_workout[45, 22]",0.018,0.014,0.001,0.043,0.001,0.001,439.482,787.263,1.008
"L_uu_workout[45, 23]",0.017,0.013,0.001,0.041,0.001,0.001,436.975,787.586,1.008
"L_uu_workout[45, 24]",0.015,0.012,0.001,0.038,0.001,0.001,435.352,781.382,1.008
"L_uu_workout[45, 25]",0.014,0.012,0.001,0.035,0.001,0.001,433.654,780.912,1.008
"L_uu_workout[45, 26]",0.013,0.011,0.001,0.032,0.0,0.001,434.416,793.951,1.008
"L_uu_workout[45, 27]",0.012,0.01,0.001,0.029,0.0,0.001,434.099,808.614,1.008
"L_uu_workout[45, 28]",0.011,0.009,0.001,0.027,0.0,0.001,434.569,850.598,1.008
"L_uu_workout[45, 29]",0.01,0.009,0.001,0.025,0.0,0.0,434.845,865.764,1.009
"L_uu_workout[45, 30]",0.009,0.008,0.001,0.023,0.0,0.0,436.393,856.764,1.009
"L_uu_workout[45, 31]",0.009,0.007,0.001,0.02,0.0,0.0,437.696,839.755,1.009
"L_uu_workout[45, 32]",0.008,0.007,0.001,0.018,0.0,0.0,440.173,831.075,1.009
"L_uu_workout[45, 33]",0.007,0.006,0.001,0.017,0.0,0.0,442.029,853.712,1.009
"L_uu_workout[45, 34]",0.006,0.005,0.001,0.015,0.0,0.0,444.682,826.575,1.008
"L_uu_workout[45, 35]",0.006,0.005,0.001,0.013,0.0,0.0,446.647,833.448,1.008
"L_uu_workout[45, 36]",0.005,0.004,0.001,0.012,0.0,0.0,448.953,878.405,1.008
"L_uu_workout[45, 37]",0.004,0.003,0.001,0.01,0.0,0.0,451.477,878.405,1.008
"L_uu_workout[45, 38]",0.004,0.003,0.001,0.009,0.0,0.0,455.075,878.405,1.008
"L_uu_workout[45, 39]",0.003,0.002,0.001,0.008,0.0,0.0,458.769,884.958,1.008
"L_uu_workout[45, 40]",0.003,0.002,0.001,0.007,0.0,0.0,465.271,858.355,1.008
"L_uu_workout[45, 41]",0.003,0.002,0.0,0.005,0.0,0.0,471.55,736.922,1.007
"L_uu_workout[45, 42]",0.002,0.001,0.0,0.005,0.0,0.0,481.754,724.658,1.007
"L_uu_workout[45, 43]",0.002,0.001,0.0,0.004,0.0,0.0,494.127,728.402,1.006
"L_uu_workout[45, 44]",0.002,0.001,0.0,0.003,0.0,0.0,513.037,743.316,1.006
"L_uu_workout[45, 45]",0.004,0.002,0.002,0.008,0.0,0.0,942.821,643.437,1.002
"L_uu_workout[45, 46]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[45, 47]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[45, 48]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[45, 49]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[46, 0]",0.242,0.141,0.022,0.493,0.005,0.006,1000.399,612.17,1.007
"L_uu_workout[46, 1]",0.138,0.077,0.013,0.269,0.003,0.005,633.115,629.14,1.003
"L_uu_workout[46, 2]",0.092,0.046,0.017,0.173,0.002,0.003,969.828,665.213,1.002
"L_uu_workout[46, 3]",0.06,0.027,0.023,0.111,0.001,0.002,1048.763,640.773,1.001
"L_uu_workout[46, 4]",0.047,0.02,0.018,0.082,0.001,0.001,842.168,621.044,1.001
"L_uu_workout[46, 5]",0.042,0.022,0.014,0.082,0.001,0.001,645.056,863.566,1.003
"L_uu_workout[46, 6]",0.041,0.025,0.01,0.089,0.001,0.001,558.419,975.255,1.005
"L_uu_workout[46, 7]",0.041,0.028,0.008,0.093,0.001,0.001,516.055,972.699,1.006
"L_uu_workout[46, 8]",0.04,0.029,0.005,0.092,0.001,0.001,484.4,804.58,1.007
"L_uu_workout[46, 9]",0.04,0.028,0.005,0.089,0.001,0.001,466.49,780.443,1.007
"L_uu_workout[46, 10]",0.038,0.026,0.004,0.083,0.001,0.001,456.549,769.633,1.007
"L_uu_workout[46, 11]",0.036,0.024,0.003,0.077,0.001,0.001,450.256,741.875,1.008
"L_uu_workout[46, 12]",0.034,0.023,0.003,0.072,0.001,0.001,446.926,752.376,1.008
"L_uu_workout[46, 13]",0.032,0.021,0.003,0.067,0.001,0.001,446.286,732.012,1.008
"L_uu_workout[46, 14]",0.031,0.02,0.002,0.064,0.001,0.001,447.75,737.849,1.008
"L_uu_workout[46, 15]",0.029,0.019,0.002,0.061,0.001,0.001,450.064,801.568,1.008
"L_uu_workout[46, 16]",0.027,0.018,0.002,0.059,0.001,0.001,451.281,829.036,1.008
"L_uu_workout[46, 17]",0.025,0.018,0.002,0.058,0.001,0.001,452.435,850.856,1.008
"L_uu_workout[46, 18]",0.024,0.017,0.002,0.056,0.001,0.001,450.83,835.335,1.008
"L_uu_workout[46, 19]",0.022,0.017,0.002,0.053,0.001,0.001,447.683,785.743,1.008
"L_uu_workout[46, 20]",0.021,0.016,0.002,0.05,0.001,0.001,444.558,785.743,1.008
"L_uu_workout[46, 21]",0.02,0.015,0.001,0.047,0.001,0.001,442.409,801.1,1.008
"L_uu_workout[46, 22]",0.019,0.015,0.001,0.045,0.001,0.001,439.826,787.263,1.008
"L_uu_workout[46, 23]",0.017,0.014,0.001,0.043,0.001,0.001,437.372,787.586,1.008
"L_uu_workout[46, 24]",0.016,0.013,0.001,0.04,0.001,0.001,434.882,781.382,1.008
"L_uu_workout[46, 25]",0.015,0.012,0.001,0.037,0.001,0.001,433.757,782.135,1.008
"L_uu_workout[46, 26]",0.014,0.012,0.001,0.034,0.001,0.001,433.396,793.951,1.008
"L_uu_workout[46, 27]",0.013,0.011,0.001,0.031,0.0,0.001,434.437,780.831,1.008
"L_uu_workout[46, 28]",0.012,0.01,0.001,0.029,0.0,0.001,433.969,827.521,1.009
"L_uu_workout[46, 29]",0.011,0.009,0.001,0.027,0.0,0.001,434.467,835.005,1.009
"L_uu_workout[46, 30]",0.01,0.009,0.001,0.025,0.0,0.0,435.46,840.426,1.009
"L_uu_workout[46, 31]",0.009,0.008,0.001,0.022,0.0,0.0,436.637,839.755,1.009
"L_uu_workout[46, 32]",0.008,0.007,0.001,0.02,0.0,0.0,438.317,840.191,1.009
"L_uu_workout[46, 33]",0.008,0.006,0.001,0.018,0.0,0.0,440.33,853.712,1.009
"L_uu_workout[46, 34]",0.007,0.006,0.001,0.017,0.0,0.0,441.924,849.018,1.009
"L_uu_workout[46, 35]",0.006,0.005,0.001,0.015,0.0,0.0,444.463,841.065,1.009
"L_uu_workout[46, 36]",0.006,0.005,0.001,0.013,0.0,0.0,446.615,840.624,1.008
"L_uu_workout[46, 37]",0.005,0.004,0.001,0.012,0.0,0.0,447.673,878.405,1.008
"L_uu_workout[46, 38]",0.004,0.003,0.001,0.01,0.0,0.0,450.768,917.897,1.008
"L_uu_workout[46, 39]",0.004,0.003,0.001,0.009,0.0,0.0,453.81,917.897,1.008
"L_uu_workout[46, 40]",0.003,0.002,0.001,0.008,0.0,0.0,458.293,917.085,1.008
"L_uu_workout[46, 41]",0.003,0.002,0.001,0.007,0.0,0.0,463.932,887.504,1.008
"L_uu_workout[46, 42]",0.003,0.002,0.0,0.005,0.0,0.0,470.218,736.922,1.007
"L_uu_workout[46, 43]",0.002,0.001,0.0,0.005,0.0,0.0,479.91,724.658,1.007
"L_uu_workout[46, 44]",0.002,0.001,0.0,0.004,0.0,0.0,492.598,728.402,1.006
"L_uu_workout[46, 45]",0.002,0.001,0.0,0.003,0.0,0.0,511.451,743.316,1.006
"L_uu_workout[46, 46]",0.004,0.002,0.002,0.008,0.0,0.0,942.491,643.437,1.002
"L_uu_workout[46, 47]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[46, 48]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[46, 49]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[47, 0]",0.239,0.141,0.016,0.486,0.005,0.006,988.46,614.123,1.007
"L_uu_workout[47, 1]",0.138,0.077,0.013,0.269,0.003,0.005,647.35,635.17,1.003
"L_uu_workout[47, 2]",0.092,0.046,0.018,0.176,0.002,0.003,983.073,669.11,1.002
"L_uu_workout[47, 3]",0.061,0.027,0.022,0.111,0.001,0.002,1066.991,636.179,1.001
"L_uu_workout[47, 4]",0.047,0.02,0.019,0.083,0.001,0.001,868.945,624.387,1.001
"L_uu_workout[47, 5]",0.042,0.022,0.014,0.083,0.001,0.001,654.112,806.033,1.003
"L_uu_workout[47, 6]",0.041,0.025,0.01,0.089,0.001,0.001,561.761,829.604,1.005
"L_uu_workout[47, 7]",0.041,0.028,0.008,0.094,0.001,0.001,521.122,948.207,1.006
"L_uu_workout[47, 8]",0.041,0.029,0.007,0.093,0.001,0.001,487.538,771.777,1.006
"L_uu_workout[47, 9]",0.04,0.028,0.005,0.089,0.001,0.001,469.521,779.672,1.007
"L_uu_workout[47, 10]",0.039,0.027,0.004,0.083,0.001,0.001,459.673,748.017,1.007
"L_uu_workout[47, 11]",0.037,0.025,0.003,0.079,0.001,0.001,453.774,736.233,1.008
"L_uu_workout[47, 12]",0.035,0.023,0.003,0.074,0.001,0.001,450.43,749.382,1.008
"L_uu_workout[47, 13]",0.033,0.021,0.003,0.069,0.001,0.001,449.912,726.736,1.008
"L_uu_workout[47, 14]",0.031,0.02,0.003,0.066,0.001,0.001,450.649,722.237,1.008
"L_uu_workout[47, 15]",0.03,0.019,0.002,0.062,0.001,0.001,452.209,783.492,1.008
"L_uu_workout[47, 16]",0.028,0.019,0.002,0.061,0.001,0.001,453.591,826.278,1.008
"L_uu_workout[47, 17]",0.026,0.018,0.002,0.059,0.001,0.001,453.897,836.08,1.008
"L_uu_workout[47, 18]",0.025,0.018,0.002,0.057,0.001,0.001,451.797,835.335,1.008
"L_uu_workout[47, 19]",0.023,0.017,0.002,0.055,0.001,0.001,448.706,785.743,1.008
"L_uu_workout[47, 20]",0.022,0.017,0.002,0.052,0.001,0.001,445.786,801.1,1.008
"L_uu_workout[47, 21]",0.021,0.016,0.001,0.05,0.001,0.001,442.765,801.1,1.008
"L_uu_workout[47, 22]",0.02,0.015,0.001,0.047,0.001,0.001,439.466,747.991,1.008
"L_uu_workout[47, 23]",0.018,0.015,0.001,0.045,0.001,0.001,437.438,742.725,1.008
"L_uu_workout[47, 24]",0.017,0.014,0.001,0.042,0.001,0.001,434.892,787.586,1.008
"L_uu_workout[47, 25]",0.016,0.013,0.001,0.039,0.001,0.001,433.891,774.552,1.008
"L_uu_workout[47, 26]",0.015,0.012,0.001,0.037,0.001,0.001,433.012,793.951,1.008
