,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"K_uu_weight[13, 1]",0.455,0.262,0.067,0.94,0.007,0.007,1376.445,1317.198,1.002
"K_uu_weight[13, 2]",0.513,0.282,0.093,1.037,0.008,0.008,1401.653,1374.834,1.002
"K_uu_weight[13, 3]",0.573,0.302,0.127,1.136,0.008,0.008,1432.489,1278.716,1.002
"K_uu_weight[13, 4]",0.634,0.322,0.159,1.249,0.008,0.009,1460.299,1375.823,1.002
"K_uu_weight[13, 5]",0.695,0.34,0.169,1.329,0.009,0.009,1485.966,1582.806,1.002
"K_uu_weight[13, 6]",0.755,0.358,0.214,1.444,0.009,0.01,1506.321,1620.492,1.002
"K_uu_weight[13, 7]",0.811,0.375,0.229,1.513,0.01,0.01,1518.157,1593.593,1.002
"K_uu_weight[13, 8]",0.862,0.391,0.282,1.626,0.01,0.011,1527.172,1564.374,1.001
"K_uu_weight[13, 9]",0.907,0.405,0.313,1.707,0.011,0.011,1536.174,1591.68,1.001
"K_uu_weight[13, 10]",0.943,0.416,0.329,1.758,0.011,0.011,1542.178,1647.581,1.001
"K_uu_weight[13, 11]",0.97,0.424,0.339,1.796,0.011,0.011,1547.694,1593.379,1.002
"K_uu_weight[13, 12]",0.987,0.43,0.345,1.817,0.011,0.011,1566.25,1567.117,1.002
"K_uu_weight[13, 13]",0.992,0.431,0.345,1.82,0.011,0.011,1566.153,1541.312,1.002
"K_uu_weight[13, 14]",0.987,0.43,0.345,1.817,0.011,0.011,1566.25,1567.117,1.002
"K_uu_weight[13, 15]",0.97,0.424,0.339,1.796,0.011,0.011,1547.694,1593.379,1.002
"K_uu_weight[13, 16]",0.943,0.416,0.329,1.758,0.011,0.011,1542.178,1647.581,1.001
"K_uu_weight[13, 17]",0.907,0.405,0.313,1.707,0.011,0.011,1536.174,1591.68,1.001
"K_uu_weight[13, 18]",0.862,0.391,0.282,1.626,0.01,0.011,1527.172,1564.374,1.001
"K_uu_weight[13, 19]",0.811,0.375,0.229,1.513,0.01,0.01,1518.157,1593.593,1.002
"K_uu_weight[13, 20]",0.755,0.358,0.214,1.444,0.009,0.01,1506.321,1620.492,1.002
"K_uu_weight[13, 21]",0.695,0.34,0.169,1.329,0.009,0.009,1485.966,1582.806,1.002
"K_uu_weight[13, 22]",0.634,0.322,0.159,1.249,0.008,0.009,1460.299,1375.823,1.002
"K_uu_weight[13, 23]",0.573,0.302,0.127,1.136,0.008,0.008,1432.489,1278.716,1.002
"K_uu_weight[13, 24]",0.513,0.282,0.093,1.037,0.008,0.008,1401.653,1374.834,1.002
"K_uu_weight[13, 25]",0.455,0.262,0.067,0.94,0.007,0.007,1376.445,1317.198,1.002
"K_uu_weight[13, 26]",0.4,0.242,0.04,0.844,0.006,0.007,1355.145,1265.97,1.002
"K_uu_weight[13, 27]",0.348,0.222,0.022,0.753,0.006,0.006,1337.181,1250.76,1.001
"K_uu_weight[13, 28]",0.301,0.202,0.014,0.666,0.005,0.006,1324.504,1268.836,1.001
"K_uu_weight[13, 29]",0.258,0.182,0.008,0.585,0.005,0.005,1312.032,1253.651,1.001
"K_uu_weight[13, 30]",0.22,0.164,0.004,0.522,0.004,0.005,1303.933,1190.125,1.001
"K_uu_weight[13, 31]",0.185,0.146,0.001,0.45,0.004,0.004,1296.384,1196.132,1.0
"K_uu_weight[13, 32]",0.155,0.129,0.002,0.391,0.003,0.004,1292.848,1207.7,1.0
"K_uu_weight[13, 33]",0.129,0.114,0.001,0.338,0.003,0.004,1286.571,1207.945,1.0
"K_uu_weight[13, 34]",0.107,0.099,0.0,0.289,0.003,0.003,1282.622,1192.934,1.001
"K_uu_weight[13, 35]",0.088,0.086,0.0,0.244,0.002,0.003,1280.784,1208.485,1.001
"K_uu_weight[13, 36]",0.072,0.074,0.0,0.207,0.002,0.003,1278.94,1208.485,1.001
"K_uu_weight[13, 37]",0.058,0.063,0.0,0.173,0.002,0.002,1278.938,1209.04,1.001
"K_uu_weight[13, 38]",0.047,0.054,0.0,0.144,0.001,0.002,1276.408,1192.616,1.001
"K_uu_weight[13, 39]",0.038,0.046,0.0,0.12,0.001,0.002,1273.656,1192.616,1.001
"K_uu_weight[13, 40]",0.03,0.038,0.0,0.099,0.001,0.002,1272.754,1192.616,1.001
"K_uu_weight[13, 41]",0.024,0.032,0.0,0.081,0.001,0.001,1274.325,1224.542,1.001
"K_uu_weight[13, 42]",0.019,0.027,0.0,0.066,0.001,0.001,1274.591,1193.699,1.001
"K_uu_weight[13, 43]",0.015,0.022,0.0,0.053,0.001,0.001,1276.88,1192.385,1.002
"K_uu_weight[13, 44]",0.011,0.018,0.0,0.043,0.0,0.001,1276.47,1222.756,1.002
"K_uu_weight[13, 45]",0.009,0.015,0.0,0.034,0.0,0.001,1277.189,1224.225,1.002
"K_uu_weight[13, 46]",0.007,0.012,0.0,0.027,0.0,0.001,1277.126,1193.534,1.002
"K_uu_weight[13, 47]",0.005,0.01,0.0,0.021,0.0,0.001,1277.537,1193.534,1.002
"K_uu_weight[13, 48]",0.004,0.008,0.0,0.016,0.0,0.001,1279.572,1193.534,1.002
"K_uu_weight[13, 49]",0.003,0.006,0.0,0.012,0.0,0.0,1279.868,1178.948,1.002
"K_uu_weight[14, 0]",0.348,0.222,0.022,0.753,0.006,0.006,1337.181,1250.76,1.001
"K_uu_weight[14, 1]",0.4,0.242,0.04,0.844,0.006,0.007,1355.145,1265.97,1.002
"K_uu_weight[14, 2]",0.455,0.262,0.067,0.94,0.007,0.007,1376.445,1317.198,1.002
"K_uu_weight[14, 3]",0.513,0.282,0.093,1.037,0.008,0.008,1401.653,1374.834,1.002
"K_uu_weight[14, 4]",0.573,0.302,0.127,1.136,0.008,0.008,1432.489,1278.716,1.002
"K_uu_weight[14, 5]",0.634,0.322,0.159,1.249,0.008,0.009,1460.299,1375.823,1.002
"K_uu_weight[14, 6]",0.695,0.34,0.169,1.329,0.009,0.009,1485.966,1582.806,1.002
"K_uu_weight[14, 7]",0.755,0.358,0.214,1.444,0.009,0.01,1506.321,1620.492,1.002
"K_uu_weight[14, 8]",0.811,0.375,0.229,1.513,0.01,0.01,1518.157,1593.593,1.002
"K_uu_weight[14, 9]",0.862,0.391,0.282,1.626,0.01,0.011,1527.172,1564.374,1.001
"K_uu_weight[14, 10]",0.907,0.405,0.313,1.707,0.011,0.011,1536.174,1591.68,1.001
"K_uu_weight[14, 11]",0.943,0.416,0.329,1.758,0.011,0.011,1542.178,1647.581,1.001
"K_uu_weight[14, 12]",0.97,0.424,0.339,1.796,0.011,0.011,1547.694,1593.379,1.002
"K_uu_weight[14, 13]",0.987,0.43,0.345,1.817,0.011,0.011,1566.25,1567.117,1.002
"K_uu_weight[14, 14]",0.992,0.431,0.345,1.82,0.011,0.011,1566.153,1541.312,1.002
"K_uu_weight[14, 15]",0.987,0.43,0.345,1.817,0.011,0.011,1566.25,1567.117,1.002
"K_uu_weight[14, 16]",0.97,0.424,0.339,1.796,0.011,0.011,1547.694,1593.379,1.002
"K_uu_weight[14, 17]",0.943,0.416,0.329,1.758,0.011,0.011,1542.178,1647.581,1.001
"K_uu_weight[14, 18]",0.907,0.405,0.313,1.707,0.011,0.011,1536.174,1591.68,1.001
"K_uu_weight[14, 19]",0.862,0.391,0.282,1.626,0.01,0.011,1527.172,1564.374,1.001
"K_uu_weight[14, 20]",0.811,0.375,0.229,1.513,0.01,0.01,1518.157,1593.593,1.002
"K_uu_weight[14, 21]",0.755,0.358,0.214,1.444,0.009,0.01,1506.321,1620.492,1.002
"K_uu_weight[14, 22]",0.695,0.34,0.169,1.329,0.009,0.009,1485.966,1582.806,1.002
"K_uu_weight[14, 23]",0.634,0.322,0.159,1.249,0.008,0.009,1460.299,1375.823,1.002
"K_uu_weight[14, 24]",0.573,0.302,0.127,1.136,0.008,0.008,1432.489,1278.716,1.002
"K_uu_weight[14, 25]",0.513,0.282,0.093,1.037,0.008,0.008,1401.653,1374.834,1.002
"K_uu_weight[14, 26]",0.455,0.262,0.067,0.94,0.007,0.007,1376.445,1317.198,1.002
"K_uu_weight[14, 27]",0.4,0.242,0.04,0.844,0.006,0.007,1355.145,1265.97,1.002
"K_uu_weight[14, 28]",0.348,0.222,0.022,0.753,0.006,0.006,1337.181,1250.76,1.001
"K_uu_weight[14, 29]",0.301,0.202,0.014,0.666,0.005,0.006,1324.504,1268.836,1.001
"K_uu_weight[14, 30]",0.258,0.182,0.008,0.585,0.005,0.005,1312.032,1253.651,1.001
"K_uu_weight[14, 31]",0.22,0.164,0.004,0.522,0.004,0.005,1303.933,1190.125,1.001
"K_uu_weight[14, 32]",0.185,0.146,0.001,0.45,0.004,0.004,1296.384,1196.132,1.0
"K_uu_weight[14, 33]",0.155,0.129,0.002,0.391,0.003,0.004,1292.848,1207.7,1.0
"K_uu_weight[14, 34]",0.129,0.114,0.001,0.338,0.003,0.004,1286.571,1207.945,1.0
"K_uu_weight[14, 35]",0.107,0.099,0.0,0.289,0.003,0.003,1282.622,1192.934,1.001
"K_uu_weight[14, 36]",0.088,0.086,0.0,0.244,0.002,0.003,1280.784,1208.485,1.001
"K_uu_weight[14, 37]",0.072,0.074,0.0,0.207,0.002,0.003,1278.94,1208.485,1.001
"K_uu_weight[14, 38]",0.058,0.063,0.0,0.173,0.002,0.002,1278.938,1209.04,1.001
"K_uu_weight[14, 39]",0.047,0.054,0.0,0.144,0.001,0.002,1276.408,1192.616,1.001
"K_uu_weight[14, 40]",0.038,0.046,0.0,0.12,0.001,0.002,1273.656,1192.616,1.001
"K_uu_weight[14, 41]",0.03,0.038,0.0,0.099,0.001,0.002,1272.754,1192.616,1.001
"K_uu_weight[14, 42]",0.024,0.032,0.0,0.081,0.001,0.001,1274.325,1224.542,1.001
"K_uu_weight[14, 43]",0.019,0.027,0.0,0.066,0.001,0.001,1274.591,1193.699,1.001
"K_uu_weight[14, 44]",0.015,0.022,0.0,0.053,0.001,0.001,1276.88,1192.385,1.002
"K_uu_weight[14, 45]",0.011,0.018,0.0,0.043,0.0,0.001,1276.47,1222.756,1.002
"K_uu_weight[14, 46]",0.009,0.015,0.0,0.034,0.0,0.001,1277.189,1224.225,1.002
"K_uu_weight[14, 47]",0.007,0.012,0.0,0.027,0.0,0.001,1277.126,1193.534,1.002
"K_uu_weight[14, 48]",0.005,0.01,0.0,0.021,0.0,0.001,1277.537,1193.534,1.002
"K_uu_weight[14, 49]",0.004,0.008,0.0,0.016,0.0,0.001,1279.572,1193.534,1.002
"K_uu_weight[15, 0]",0.301,0.202,0.014,0.666,0.005,0.006,1324.504,1268.836,1.001
"K_uu_weight[15, 1]",0.348,0.222,0.022,0.753,0.006,0.006,1337.181,1250.76,1.001
"K_uu_weight[15, 2]",0.4,0.242,0.04,0.844,0.006,0.007,1355.145,1265.97,1.002
"K_uu_weight[15, 3]",0.455,0.262,0.067,0.94,0.007,0.007,1376.445,1317.198,1.002
"K_uu_weight[15, 4]",0.513,0.282,0.093,1.037,0.008,0.008,1401.653,1374.834,1.002
"K_uu_weight[15, 5]",0.573,0.302,0.127,1.136,0.008,0.008,1432.489,1278.716,1.002
"K_uu_weight[15, 6]",0.634,0.322,0.159,1.249,0.008,0.009,1460.299,1375.823,1.002
"K_uu_weight[15, 7]",0.695,0.34,0.169,1.329,0.009,0.009,1485.966,1582.806,1.002
"K_uu_weight[15, 8]",0.755,0.358,0.214,1.444,0.009,0.01,1506.321,1620.492,1.002
"K_uu_weight[15, 9]",0.811,0.375,0.229,1.513,0.01,0.01,1518.157,1593.593,1.002
"K_uu_weight[15, 10]",0.862,0.391,0.282,1.626,0.01,0.011,1527.172,1564.374,1.001
"K_uu_weight[15, 11]",0.907,0.405,0.313,1.707,0.011,0.011,1536.174,1591.68,1.001
"K_uu_weight[15, 12]",0.943,0.416,0.329,1.758,0.011,0.011,1542.178,1647.581,1.001
"K_uu_weight[15, 13]",0.97,0.424,0.339,1.796,0.011,0.011,1547.694,1593.379,1.002
"K_uu_weight[15, 14]",0.987,0.43,0.345,1.817,0.011,0.011,1566.25,1567.117,1.002
"K_uu_weight[15, 15]",0.992,0.431,0.345,1.82,0.011,0.011,1566.153,1541.312,1.002
"K_uu_weight[15, 16]",0.987,0.43,0.345,1.817,0.011,0.011,1566.25,1567.117,1.002
"K_uu_weight[15, 17]",0.97,0.424,0.339,1.796,0.011,0.011,1547.694,1593.379,1.002
"K_uu_weight[15, 18]",0.943,0.416,0.329,1.758,0.011,0.011,1542.178,1647.581,1.001
"K_uu_weight[15, 19]",0.907,0.405,0.313,1.707,0.011,0.011,1536.174,1591.68,1.001
"K_uu_weight[15, 20]",0.862,0.391,0.282,1.626,0.01,0.011,1527.172,1564.374,1.001
"K_uu_weight[15, 21]",0.811,0.375,0.229,1.513,0.01,0.01,1518.157,1593.593,1.002
"K_uu_weight[15, 22]",0.755,0.358,0.214,1.444,0.009,0.01,1506.321,1620.492,1.002
"K_uu_weight[15, 23]",0.695,0.34,0.169,1.329,0.009,0.009,1485.966,1582.806,1.002
"K_uu_weight[15, 24]",0.634,0.322,0.159,1.249,0.008,0.009,1460.299,1375.823,1.002
"K_uu_weight[15, 25]",0.573,0.302,0.127,1.136,0.008,0.008,1432.489,1278.716,1.002
"K_uu_weight[15, 26]",0.513,0.282,0.093,1.037,0.008,0.008,1401.653,1374.834,1.002
"K_uu_weight[15, 27]",0.455,0.262,0.067,0.94,0.007,0.007,1376.445,1317.198,1.002
"K_uu_weight[15, 28]",0.4,0.242,0.04,0.844,0.006,0.007,1355.145,1265.97,1.002
"K_uu_weight[15, 29]",0.348,0.222,0.022,0.753,0.006,0.006,1337.181,1250.76,1.001
"K_uu_weight[15, 30]",0.301,0.202,0.014,0.666,0.005,0.006,1324.504,1268.836,1.001
"K_uu_weight[15, 31]",0.258,0.182,0.008,0.585,0.005,0.005,1312.032,1253.651,1.001
"K_uu_weight[15, 32]",0.22,0.164,0.004,0.522,0.004,0.005,1303.933,1190.125,1.001
"K_uu_weight[15, 33]",0.185,0.146,0.001,0.45,0.004,0.004,1296.384,1196.132,1.0
"K_uu_weight[15, 34]",0.155,0.129,0.002,0.391,0.003,0.004,1292.848,1207.7,1.0
"K_uu_weight[15, 35]",0.129,0.114,0.001,0.338,0.003,0.004,1286.571,1207.945,1.0
"K_uu_weight[15, 36]",0.107,0.099,0.0,0.289,0.003,0.003,1282.622,1192.934,1.001
"K_uu_weight[15, 37]",0.088,0.086,0.0,0.244,0.002,0.003,1280.784,1208.485,1.001
"K_uu_weight[15, 38]",0.072,0.074,0.0,0.207,0.002,0.003,1278.94,1208.485,1.001
"K_uu_weight[15, 39]",0.058,0.063,0.0,0.173,0.002,0.002,1278.938,1209.04,1.001
"K_uu_weight[15, 40]",0.047,0.054,0.0,0.144,0.001,0.002,1276.408,1192.616,1.001
"K_uu_weight[15, 41]",0.038,0.046,0.0,0.12,0.001,0.002,1273.656,1192.616,1.001
"K_uu_weight[15, 42]",0.03,0.038,0.0,0.099,0.001,0.002,1272.754,1192.616,1.001
"K_uu_weight[15, 43]",0.024,0.032,0.0,0.081,0.001,0.001,1274.325,1224.542,1.001
"K_uu_weight[15, 44]",0.019,0.027,0.0,0.066,0.001,0.001,1274.591,1193.699,1.001
"K_uu_weight[15, 45]",0.015,0.022,0.0,0.053,0.001,0.001,1276.88,1192.385,1.002
"K_uu_weight[15, 46]",0.011,0.018,0.0,0.043,0.0,0.001,1276.47,1222.756,1.002
"K_uu_weight[15, 47]",0.009,0.015,0.0,0.034,0.0,0.001,1277.189,1224.225,1.002
"K_uu_weight[15, 48]",0.007,0.012,0.0,0.027,0.0,0.001,1277.126,1193.534,1.002
"K_uu_weight[15, 49]",0.005,0.01,0.0,0.021,0.0,0.001,1277.537,1193.534,1.002
"K_uu_weight[16, 0]",0.258,0.182,0.008,0.585,0.005,0.005,1312.032,1253.651,1.001
"K_uu_weight[16, 1]",0.301,0.202,0.014,0.666,0.005,0.006,1324.504,1268.836,1.001
"K_uu_weight[16, 2]",0.348,0.222,0.022,0.753,0.006,0.006,1337.181,1250.76,1.001
"K_uu_weight[16, 3]",0.4,0.242,0.04,0.844,0.006,0.007,1355.145,1265.97,1.002
"K_uu_weight[16, 4]",0.455,0.262,0.067,0.94,0.007,0.007,1376.445,1317.198,1.002
"K_uu_weight[16, 5]",0.513,0.282,0.093,1.037,0.008,0.008,1401.653,1374.834,1.002
"K_uu_weight[16, 6]",0.573,0.302,0.127,1.136,0.008,0.008,1432.489,1278.716,1.002
"K_uu_weight[16, 7]",0.634,0.322,0.159,1.249,0.008,0.009,1460.299,1375.823,1.002
"K_uu_weight[16, 8]",0.695,0.34,0.169,1.329,0.009,0.009,1485.966,1582.806,1.002
"K_uu_weight[16, 9]",0.755,0.358,0.214,1.444,0.009,0.01,1506.321,1620.492,1.002
"K_uu_weight[16, 10]",0.811,0.375,0.229,1.513,0.01,0.01,1518.157,1593.593,1.002
"K_uu_weight[16, 11]",0.862,0.391,0.282,1.626,0.01,0.011,1527.172,1564.374,1.001
"K_uu_weight[16, 12]",0.907,0.405,0.313,1.707,0.011,0.011,1536.174,1591.68,1.001
"K_uu_weight[16, 13]",0.943,0.416,0.329,1.758,0.011,0.011,1542.178,1647.581,1.001
"K_uu_weight[16, 14]",0.97,0.424,0.339,1.796,0.011,0.011,1547.694,1593.379,1.002
"K_uu_weight[16, 15]",0.987,0.43,0.345,1.817,0.011,0.011,1566.25,1567.117,1.002
"K_uu_weight[16, 16]",0.992,0.431,0.345,1.82,0.011,0.011,1566.153,1541.312,1.002
"K_uu_weight[16, 17]",0.987,0.43,0.345,1.817,0.011,0.011,1566.25,1567.117,1.002
"K_uu_weight[16, 18]",0.97,0.424,0.339,1.796,0.011,0.011,1547.694,1593.379,1.002
"K_uu_weight[16, 19]",0.943,0.416,0.329,1.758,0.011,0.011,1542.178,1647.581,1.001
"K_uu_weight[16, 20]",0.907,0.405,0.313,1.707,0.011,0.011,1536.174,1591.68,1.001
"K_uu_weight[16, 21]",0.862,0.391,0.282,1.626,0.01,0.011,1527.172,1564.374,1.001
"K_uu_weight[16, 22]",0.811,0.375,0.229,1.513,0.01,0.01,1518.157,1593.593,1.002
"K_uu_weight[16, 23]",0.755,0.358,0.214,1.444,0.009,0.01,1506.321,1620.492,1.002
"K_uu_weight[16, 24]",0.695,0.34,0.169,1.329,0.009,0.009,1485.966,1582.806,1.002
"K_uu_weight[16, 25]",0.634,0.322,0.159,1.249,0.008,0.009,1460.299,1375.823,1.002
"K_uu_weight[16, 26]",0.573,0.302,0.127,1.136,0.008,0.008,1432.489,1278.716,1.002
"K_uu_weight[16, 27]",0.513,0.282,0.093,1.037,0.008,0.008,1401.653,1374.834,1.002
"K_uu_weight[16, 28]",0.455,0.262,0.067,0.94,0.007,0.007,1376.445,1317.198,1.002
"K_uu_weight[16, 29]",0.4,0.242,0.04,0.844,0.006,0.007,1355.145,1265.97,1.002
"K_uu_weight[16, 30]",0.348,0.222,0.022,0.753,0.006,0.006,1337.181,1250.76,1.001
"K_uu_weight[16, 31]",0.301,0.202,0.014,0.666,0.005,0.006,1324.504,1268.836,1.001
"K_uu_weight[16, 32]",0.258,0.182,0.008,0.585,0.005,0.005,1312.032,1253.651,1.001
"K_uu_weight[16, 33]",0.22,0.164,0.004,0.522,0.004,0.005,1303.933,1190.125,1.001
"K_uu_weight[16, 34]",0.185,0.146,0.001,0.45,0.004,0.004,1296.384,1196.132,1.0
"K_uu_weight[16, 35]",0.155,0.129,0.002,0.391,0.003,0.004,1292.848,1207.7,1.0
"K_uu_weight[16, 36]",0.129,0.114,0.001,0.338,0.003,0.004,1286.571,1207.945,1.0
"K_uu_weight[16, 37]",0.107,0.099,0.0,0.289,0.003,0.003,1282.622,1192.934,1.001
"K_uu_weight[16, 38]",0.088,0.086,0.0,0.244,0.002,0.003,1280.784,1208.485,1.001
"K_uu_weight[16, 39]",0.072,0.074,0.0,0.207,0.002,0.003,1278.94,1208.485,1.001
"K_uu_weight[16, 40]",0.058,0.063,0.0,0.173,0.002,0.002,1278.938,1209.04,1.001
"K_uu_weight[16, 41]",0.047,0.054,0.0,0.144,0.001,0.002,1276.408,1192.616,1.001
"K_uu_weight[16, 42]",0.038,0.046,0.0,0.12,0.001,0.002,1273.656,1192.616,1.001
"K_uu_weight[16, 43]",0.03,0.038,0.0,0.099,0.001,0.002,1272.754,1192.616,1.001
"K_uu_weight[16, 44]",0.024,0.032,0.0,0.081,0.001,0.001,1274.325,1224.542,1.001
"K_uu_weight[16, 45]",0.019,0.027,0.0,0.066,0.001,0.001,1274.591,1193.699,1.001
"K_uu_weight[16, 46]",0.015,0.022,0.0,0.053,0.001,0.001,1276.88,1192.385,1.002
"K_uu_weight[16, 47]",0.011,0.018,0.0,0.043,0.0,0.001,1276.47,1222.756,1.002
"K_uu_weight[16, 48]",0.009,0.015,0.0,0.034,0.0,0.001,1277.189,1224.225,1.002
"K_uu_weight[16, 49]",0.007,0.012,0.0,0.027,0.0,0.001,1277.126,1193.534,1.002
"K_uu_weight[17, 0]",0.22,0.164,0.004,0.522,0.004,0.005,1303.933,1190.125,1.001
"K_uu_weight[17, 1]",0.258,0.182,0.008,0.585,0.005,0.005,1312.032,1253.651,1.001
"K_uu_weight[17, 2]",0.301,0.202,0.014,0.666,0.005,0.006,1324.504,1268.836,1.001
"K_uu_weight[17, 3]",0.348,0.222,0.022,0.753,0.006,0.006,1337.181,1250.76,1.001
"K_uu_weight[17, 4]",0.4,0.242,0.04,0.844,0.006,0.007,1355.145,1265.97,1.002
"K_uu_weight[17, 5]",0.455,0.262,0.067,0.94,0.007,0.007,1376.445,1317.198,1.002
"K_uu_weight[17, 6]",0.513,0.282,0.093,1.037,0.008,0.008,1401.653,1374.834,1.002
"K_uu_weight[17, 7]",0.573,0.302,0.127,1.136,0.008,0.008,1432.489,1278.716,1.002
"K_uu_weight[17, 8]",0.634,0.322,0.159,1.249,0.008,0.009,1460.299,1375.823,1.002
"K_uu_weight[17, 9]",0.695,0.34,0.169,1.329,0.009,0.009,1485.966,1582.806,1.002
"K_uu_weight[17, 10]",0.755,0.358,0.214,1.444,0.009,0.01,1506.321,1620.492,1.002
"K_uu_weight[17, 11]",0.811,0.375,0.229,1.513,0.01,0.01,1518.157,1593.593,1.002
"K_uu_weight[17, 12]",0.862,0.391,0.282,1.626,0.01,0.011,1527.172,1564.374,1.001
"K_uu_weight[17, 13]",0.907,0.405,0.313,1.707,0.011,0.011,1536.174,1591.68,1.001
"K_uu_weight[17, 14]",0.943,0.416,0.329,1.758,0.011,0.011,1542.178,1647.581,1.001
"K_uu_weight[17, 15]",0.97,0.424,0.339,1.796,0.011,0.011,1547.694,1593.379,1.002
"K_uu_weight[17, 16]",0.987,0.43,0.345,1.817,0.011,0.011,1566.25,1567.117,1.002
"K_uu_weight[17, 17]",0.992,0.431,0.345,1.82,0.011,0.011,1566.153,1541.312,1.002
"K_uu_weight[17, 18]",0.987,0.43,0.345,1.817,0.011,0.011,1566.25,1567.117,1.002
"K_uu_weight[17, 19]",0.97,0.424,0.339,1.796,0.011,0.011,1547.694,1593.379,1.002
"K_uu_weight[17, 20]",0.943,0.416,0.329,1.758,0.011,0.011,1542.178,1647.581,1.001
"K_uu_weight[17, 21]",0.907,0.405,0.313,1.707,0.011,0.011,1536.174,1591.68,1.001
"K_uu_weight[17, 22]",0.862,0.391,0.282,1.626,0.01,0.011,1527.172,1564.374,1.001
"K_uu_weight[17, 23]",0.811,0.375,0.229,1.513,0.01,0.01,1518.157,1593.593,1.002
"K_uu_weight[17, 24]",0.755,0.358,0.214,1.444,0.009,0.01,1506.321,1620.492,1.002
"K_uu_weight[17, 25]",0.695,0.34,0.169,1.329,0.009,0.009,1485.966,1582.806,1.002
"K_uu_weight[17, 26]",0.634,0.322,0.159,1.249,0.008,0.009,1460.299,1375.823,1.002
"K_uu_weight[17, 27]",0.573,0.302,0.127,1.136,0.008,0.008,1432.489,1278.716,1.002
"K_uu_weight[17, 28]",0.513,0.282,0.093,1.037,0.008,0.008,1401.653,1374.834,1.002
"K_uu_weight[17, 29]",0.455,0.262,0.067,0.94,0.007,0.007,1376.445,1317.198,1.002
"K_uu_weight[17, 30]",0.4,0.242,0.04,0.844,0.006,0.007,1355.145,1265.97,1.002
"K_uu_weight[17, 31]",0.348,0.222,0.022,0.753,0.006,0.006,1337.181,1250.76,1.001
"K_uu_weight[17, 32]",0.301,0.202,0.014,0.666,0.005,0.006,1324.504,1268.836,1.001
"K_uu_weight[17, 33]",0.258,0.182,0.008,0.585,0.005,0.005,1312.032,1253.651,1.001
"K_uu_weight[17, 34]",0.22,0.164,0.004,0.522,0.004,0.005,1303.933,1190.125,1.001
"K_uu_weight[17, 35]",0.185,0.146,0.001,0.45,0.004,0.004,1296.384,1196.132,1.0
"K_uu_weight[17, 36]",0.155,0.129,0.002,0.391,0.003,0.004,1292.848,1207.7,1.0
"K_uu_weight[17, 37]",0.129,0.114,0.001,0.338,0.003,0.004,1286.571,1207.945,1.0
"K_uu_weight[17, 38]",0.107,0.099,0.0,0.289,0.003,0.003,1282.622,1192.934,1.001
"K_uu_weight[17, 39]",0.088,0.086,0.0,0.244,0.002,0.003,1280.784,1208.485,1.001
"K_uu_weight[17, 40]",0.072,0.074,0.0,0.207,0.002,0.003,1278.94,1208.485,1.001
"K_uu_weight[17, 41]",0.058,0.063,0.0,0.173,0.002,0.002,1278.938,1209.04,1.001
"K_uu_weight[17, 42]",0.047,0.054,0.0,0.144,0.001,0.002,1276.408,1192.616,1.001
"K_uu_weight[17, 43]",0.038,0.046,0.0,0.12,0.001,0.002,1273.656,1192.616,1.001
"K_uu_weight[17, 44]",0.03,0.038,0.0,0.099,0.001,0.002,1272.754,1192.616,1.001
"K_uu_weight[17, 45]",0.024,0.032,0.0,0.081,0.001,0.001,1274.325,1224.542,1.001
"K_uu_weight[17, 46]",0.019,0.027,0.0,0.066,0.001,0.001,1274.591,1193.699,1.001
"K_uu_weight[17, 47]",0.015,0.022,0.0,0.053,0.001,0.001,1276.88,1192.385,1.002
"K_uu_weight[17, 48]",0.011,0.018,0.0,0.043,0.0,0.001,1276.47,1222.756,1.002
"K_uu_weight[17, 49]",0.009,0.015,0.0,0.034,0.0,0.001,1277.189,1224.225,1.002
"K_uu_weight[18, 0]",0.185,0.146,0.001,0.45,0.004,0.004,1296.384,1196.132,1.0
"K_uu_weight[18, 1]",0.22,0.164,0.004,0.522,0.004,0.005,1303.933,1190.125,1.001
"K_uu_weight[18, 2]",0.258,0.182,0.008,0.585,0.005,0.005,1312.032,1253.651,1.001
"K_uu_weight[18, 3]",0.301,0.202,0.014,0.666,0.005,0.006,1324.504,1268.836,1.001
"K_uu_weight[18, 4]",0.348,0.222,0.022,0.753,0.006,0.006,1337.181,1250.76,1.001
"K_uu_weight[18, 5]",0.4,0.242,0.04,0.844,0.006,0.007,1355.145,1265.97,1.002
"K_uu_weight[18, 6]",0.455,0.262,0.067,0.94,0.007,0.007,1376.445,1317.198,1.002
"K_uu_weight[18, 7]",0.513,0.282,0.093,1.037,0.008,0.008,1401.653,1374.834,1.002
"K_uu_weight[18, 8]",0.573,0.302,0.127,1.136,0.008,0.008,1432.489,1278.716,1.002
"K_uu_weight[18, 9]",0.634,0.322,0.159,1.249,0.008,0.009,1460.299,1375.823,1.002
"K_uu_weight[18, 10]",0.695,0.34,0.169,1.329,0.009,0.009,1485.966,1582.806,1.002
"K_uu_weight[18, 11]",0.755,0.358,0.214,1.444,0.009,0.01,1506.321,1620.492,1.002
"K_uu_weight[18, 12]",0.811,0.375,0.229,1.513,0.01,0.01,1518.157,1593.593,1.002
"K_uu_weight[18, 13]",0.862,0.391,0.282,1.626,0.01,0.011,1527.172,1564.374,1.001
