,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"K_uu_weight[0, 48]",0.0,0.0,0.0,0.0,0.0,0.0,967.276,1342.136,1.002
"K_uu_weight[0, 49]",0.0,0.0,0.0,0.0,0.0,0.0,967.292,1342.136,1.002
"K_uu_weight[1, 0]",0.995,0.452,0.318,1.78,0.012,0.017,1376.707,1654.724,1.001
"K_uu_weight[1, 1]",1.001,0.454,0.333,1.801,0.012,0.017,1379.367,1654.678,1.001
"K_uu_weight[1, 2]",0.995,0.452,0.318,1.78,0.012,0.017,1376.707,1654.724,1.001
"K_uu_weight[1, 3]",0.978,0.446,0.324,1.769,0.012,0.017,1375.763,1663.349,1.001
"K_uu_weight[1, 4]",0.95,0.437,0.309,1.724,0.011,0.017,1373.108,1579.794,1.001
"K_uu_weight[1, 5]",0.913,0.425,0.289,1.667,0.011,0.016,1362.935,1578.843,1.001
"K_uu_weight[1, 6]",0.868,0.411,0.277,1.606,0.011,0.015,1352.808,1559.501,1.001
"K_uu_weight[1, 7]",0.816,0.395,0.255,1.529,0.01,0.014,1337.731,1546.952,1.001
"K_uu_weight[1, 8]",0.759,0.377,0.213,1.438,0.01,0.013,1323.582,1474.46,1.001
"K_uu_weight[1, 9]",0.698,0.358,0.192,1.359,0.01,0.012,1295.884,1521.796,1.001
"K_uu_weight[1, 10]",0.636,0.339,0.14,1.247,0.009,0.011,1268.243,1409.047,1.001
"K_uu_weight[1, 11]",0.574,0.318,0.097,1.135,0.009,0.01,1245.658,1388.088,1.001
"K_uu_weight[1, 12]",0.513,0.297,0.101,1.068,0.008,0.009,1221.369,1348.659,1.002
"K_uu_weight[1, 13]",0.455,0.276,0.062,0.954,0.008,0.009,1200.78,1348.524,1.002
"K_uu_weight[1, 14]",0.4,0.254,0.04,0.863,0.007,0.008,1178.201,1329.013,1.002
"K_uu_weight[1, 15]",0.348,0.233,0.021,0.758,0.006,0.007,1155.271,1386.341,1.002
"K_uu_weight[1, 16]",0.301,0.212,0.013,0.672,0.006,0.006,1133.096,1327.209,1.002
"K_uu_weight[1, 17]",0.258,0.191,0.005,0.594,0.005,0.006,1113.025,1345.401,1.002
"K_uu_weight[1, 18]",0.219,0.172,0.001,0.525,0.005,0.005,1099.114,1289.219,1.002
"K_uu_weight[1, 19]",0.185,0.153,0.002,0.46,0.004,0.005,1089.443,1288.816,1.002
"K_uu_weight[1, 20]",0.155,0.135,0.0,0.399,0.004,0.004,1081.236,1306.629,1.002
"K_uu_weight[1, 21]",0.129,0.119,0.0,0.347,0.003,0.004,1070.043,1306.775,1.002
"K_uu_weight[1, 22]",0.107,0.104,0.0,0.299,0.003,0.003,1052.602,1289.22,1.002
"K_uu_weight[1, 23]",0.088,0.09,0.0,0.253,0.003,0.003,1045.836,1307.555,1.002
"K_uu_weight[1, 24]",0.071,0.077,0.0,0.214,0.002,0.003,1039.05,1238.596,1.002
"K_uu_weight[1, 25]",0.058,0.066,0.0,0.18,0.002,0.003,1033.716,1271.874,1.002
"K_uu_weight[1, 26]",0.047,0.056,0.0,0.15,0.002,0.002,1028.267,1272.403,1.002
"K_uu_weight[1, 27]",0.037,0.048,0.0,0.124,0.001,0.002,1022.092,1307.391,1.002
"K_uu_weight[1, 28]",0.03,0.04,0.0,0.102,0.001,0.002,1016.078,1308.008,1.002
"K_uu_weight[1, 29]",0.024,0.034,0.0,0.083,0.001,0.002,1010.543,1308.008,1.002
"K_uu_weight[1, 30]",0.019,0.028,0.0,0.067,0.001,0.001,1006.843,1307.5,1.002
"K_uu_weight[1, 31]",0.015,0.023,0.0,0.053,0.001,0.001,1001.896,1307.5,1.002
"K_uu_weight[1, 32]",0.011,0.019,0.0,0.043,0.001,0.001,999.057,1307.5,1.002
"K_uu_weight[1, 33]",0.009,0.016,0.0,0.034,0.0,0.001,995.135,1305.653,1.002
"K_uu_weight[1, 34]",0.007,0.013,0.0,0.027,0.0,0.001,991.676,1287.704,1.002
"K_uu_weight[1, 35]",0.005,0.01,0.0,0.021,0.0,0.001,989.906,1269.819,1.002
"K_uu_weight[1, 36]",0.004,0.008,0.0,0.016,0.0,0.001,987.327,1252.989,1.002
"K_uu_weight[1, 37]",0.003,0.007,0.0,0.013,0.0,0.001,984.832,1287.598,1.002
"K_uu_weight[1, 38]",0.002,0.005,0.0,0.01,0.0,0.0,982.247,1269.989,1.002
"K_uu_weight[1, 39]",0.002,0.004,0.0,0.008,0.0,0.0,979.915,1269.989,1.002
"K_uu_weight[1, 40]",0.001,0.003,0.0,0.006,0.0,0.0,977.934,1287.405,1.002
"K_uu_weight[1, 41]",0.001,0.003,0.0,0.004,0.0,0.0,976.668,1287.405,1.002
"K_uu_weight[1, 42]",0.001,0.002,0.0,0.003,0.0,0.0,976.142,1323.177,1.002
"K_uu_weight[1, 43]",0.001,0.002,0.0,0.002,0.0,0.0,975.628,1342.136,1.002
"K_uu_weight[1, 44]",0.0,0.001,0.0,0.002,0.0,0.0,973.488,1342.136,1.002
"K_uu_weight[1, 45]",0.0,0.001,0.0,0.001,0.0,0.0,971.715,1342.136,1.002
"K_uu_weight[1, 46]",0.0,0.001,0.0,0.001,0.0,0.0,970.433,1342.136,1.002
"K_uu_weight[1, 47]",0.0,0.001,0.0,0.001,0.0,0.0,968.388,1342.136,1.002
"K_uu_weight[1, 48]",0.0,0.0,0.0,0.0,0.0,0.0,967.984,1342.136,1.002
"K_uu_weight[1, 49]",0.0,0.0,0.0,0.0,0.0,0.0,967.276,1342.136,1.002
"K_uu_weight[2, 0]",0.978,0.446,0.324,1.769,0.012,0.017,1375.763,1663.349,1.001
"K_uu_weight[2, 1]",0.995,0.452,0.318,1.78,0.012,0.017,1376.707,1654.724,1.001
"K_uu_weight[2, 2]",1.001,0.454,0.333,1.801,0.012,0.017,1379.367,1654.678,1.001
"K_uu_weight[2, 3]",0.995,0.452,0.318,1.78,0.012,0.017,1376.707,1654.724,1.001
"K_uu_weight[2, 4]",0.978,0.446,0.324,1.769,0.012,0.017,1375.763,1663.349,1.001
"K_uu_weight[2, 5]",0.95,0.437,0.309,1.724,0.011,0.017,1373.108,1579.794,1.001
"K_uu_weight[2, 6]",0.913,0.425,0.289,1.667,0.011,0.016,1362.935,1578.843,1.001
"K_uu_weight[2, 7]",0.868,0.411,0.277,1.606,0.011,0.015,1352.808,1559.501,1.001
"K_uu_weight[2, 8]",0.816,0.395,0.255,1.529,0.01,0.014,1337.731,1546.952,1.001
"K_uu_weight[2, 9]",0.759,0.377,0.213,1.438,0.01,0.013,1323.582,1474.46,1.001
"K_uu_weight[2, 10]",0.698,0.358,0.192,1.359,0.01,0.012,1295.884,1521.796,1.001
"K_uu_weight[2, 11]",0.636,0.339,0.14,1.247,0.009,0.011,1268.243,1409.047,1.001
"K_uu_weight[2, 12]",0.574,0.318,0.097,1.135,0.009,0.01,1245.658,1388.088,1.001
"K_uu_weight[2, 13]",0.513,0.297,0.101,1.068,0.008,0.009,1221.369,1348.659,1.002
"K_uu_weight[2, 14]",0.455,0.276,0.062,0.954,0.008,0.009,1200.78,1348.524,1.002
"K_uu_weight[2, 15]",0.4,0.254,0.04,0.863,0.007,0.008,1178.201,1329.013,1.002
"K_uu_weight[2, 16]",0.348,0.233,0.021,0.758,0.006,0.007,1155.271,1386.341,1.002
"K_uu_weight[2, 17]",0.301,0.212,0.013,0.672,0.006,0.006,1133.096,1327.209,1.002
"K_uu_weight[2, 18]",0.258,0.191,0.005,0.594,0.005,0.006,1113.025,1345.401,1.002
"K_uu_weight[2, 19]",0.219,0.172,0.001,0.525,0.005,0.005,1099.114,1289.219,1.002
"K_uu_weight[2, 20]",0.185,0.153,0.002,0.46,0.004,0.005,1089.443,1288.816,1.002
"K_uu_weight[2, 21]",0.155,0.135,0.0,0.399,0.004,0.004,1081.236,1306.629,1.002
"K_uu_weight[2, 22]",0.129,0.119,0.0,0.347,0.003,0.004,1070.043,1306.775,1.002
"K_uu_weight[2, 23]",0.107,0.104,0.0,0.299,0.003,0.003,1052.602,1289.22,1.002
"K_uu_weight[2, 24]",0.088,0.09,0.0,0.253,0.003,0.003,1045.836,1307.555,1.002
"K_uu_weight[2, 25]",0.071,0.077,0.0,0.214,0.002,0.003,1039.05,1238.596,1.002
"K_uu_weight[2, 26]",0.058,0.066,0.0,0.18,0.002,0.003,1033.716,1271.874,1.002
"K_uu_weight[2, 27]",0.047,0.056,0.0,0.15,0.002,0.002,1028.267,1272.403,1.002
"K_uu_weight[2, 28]",0.037,0.048,0.0,0.124,0.001,0.002,1022.092,1307.391,1.002
"K_uu_weight[2, 29]",0.03,0.04,0.0,0.102,0.001,0.002,1016.078,1308.008,1.002
"K_uu_weight[2, 30]",0.024,0.034,0.0,0.083,0.001,0.002,1010.543,1308.008,1.002
"K_uu_weight[2, 31]",0.019,0.028,0.0,0.067,0.001,0.001,1006.843,1307.5,1.002
"K_uu_weight[2, 32]",0.015,0.023,0.0,0.053,0.001,0.001,1001.896,1307.5,1.002
"K_uu_weight[2, 33]",0.011,0.019,0.0,0.043,0.001,0.001,999.057,1307.5,1.002
"K_uu_weight[2, 34]",0.009,0.016,0.0,0.034,0.0,0.001,995.135,1305.653,1.002
"K_uu_weight[2, 35]",0.007,0.013,0.0,0.027,0.0,0.001,991.676,1287.704,1.002
"K_uu_weight[2, 36]",0.005,0.01,0.0,0.021,0.0,0.001,989.906,1269.819,1.002
"K_uu_weight[2, 37]",0.004,0.008,0.0,0.016,0.0,0.001,987.327,1252.989,1.002
"K_uu_weight[2, 38]",0.003,0.007,0.0,0.013,0.0,0.001,984.832,1287.598,1.002
"K_uu_weight[2, 39]",0.002,0.005,0.0,0.01,0.0,0.0,982.247,1269.989,1.002
"K_uu_weight[2, 40]",0.002,0.004,0.0,0.008,0.0,0.0,979.915,1269.989,1.002
"K_uu_weight[2, 41]",0.001,0.003,0.0,0.006,0.0,0.0,977.934,1287.405,1.002
"K_uu_weight[2, 42]",0.001,0.003,0.0,0.004,0.0,0.0,976.668,1287.405,1.002
"K_uu_weight[2, 43]",0.001,0.002,0.0,0.003,0.0,0.0,976.142,1323.177,1.002
"K_uu_weight[2, 44]",0.001,0.002,0.0,0.002,0.0,0.0,975.628,1342.136,1.002
"K_uu_weight[2, 45]",0.0,0.001,0.0,0.002,0.0,0.0,973.488,1342.136,1.002
"K_uu_weight[2, 46]",0.0,0.001,0.0,0.001,0.0,0.0,971.715,1342.136,1.002
"K_uu_weight[2, 47]",0.0,0.001,0.0,0.001,0.0,0.0,970.433,1342.136,1.002
"K_uu_weight[2, 48]",0.0,0.001,0.0,0.001,0.0,0.0,968.388,1342.136,1.002
"K_uu_weight[2, 49]",0.0,0.0,0.0,0.0,0.0,0.0,967.984,1342.136,1.002
"K_uu_weight[3, 0]",0.95,0.437,0.309,1.724,0.011,0.017,1373.108,1579.794,1.001
"K_uu_weight[3, 1]",0.978,0.446,0.324,1.769,0.012,0.017,1375.763,1663.349,1.001
"K_uu_weight[3, 2]",0.995,0.452,0.318,1.78,0.012,0.017,1376.707,1654.724,1.001
"K_uu_weight[3, 3]",1.001,0.454,0.333,1.801,0.012,0.017,1379.367,1654.678,1.001
"K_uu_weight[3, 4]",0.995,0.452,0.318,1.78,0.012,0.017,1376.707,1654.724,1.001
"K_uu_weight[3, 5]",0.978,0.446,0.324,1.769,0.012,0.017,1375.763,1663.349,1.001
"K_uu_weight[3, 6]",0.95,0.437,0.309,1.724,0.011,0.017,1373.108,1579.794,1.001
"K_uu_weight[3, 7]",0.913,0.425,0.289,1.667,0.011,0.016,1362.935,1578.843,1.001
"K_uu_weight[3, 8]",0.868,0.411,0.277,1.606,0.011,0.015,1352.808,1559.501,1.001
"K_uu_weight[3, 9]",0.816,0.395,0.255,1.529,0.01,0.014,1337.731,1546.952,1.001
"K_uu_weight[3, 10]",0.759,0.377,0.213,1.438,0.01,0.013,1323.582,1474.46,1.001
"K_uu_weight[3, 11]",0.698,0.358,0.192,1.359,0.01,0.012,1295.884,1521.796,1.001
"K_uu_weight[3, 12]",0.636,0.339,0.14,1.247,0.009,0.011,1268.243,1409.047,1.001
"K_uu_weight[3, 13]",0.574,0.318,0.097,1.135,0.009,0.01,1245.658,1388.088,1.001
"K_uu_weight[3, 14]",0.513,0.297,0.101,1.068,0.008,0.009,1221.369,1348.659,1.002
"K_uu_weight[3, 15]",0.455,0.276,0.062,0.954,0.008,0.009,1200.78,1348.524,1.002
"K_uu_weight[3, 16]",0.4,0.254,0.04,0.863,0.007,0.008,1178.201,1329.013,1.002
"K_uu_weight[3, 17]",0.348,0.233,0.021,0.758,0.006,0.007,1155.271,1386.341,1.002
"K_uu_weight[3, 18]",0.301,0.212,0.013,0.672,0.006,0.006,1133.096,1327.209,1.002
"K_uu_weight[3, 19]",0.258,0.191,0.005,0.594,0.005,0.006,1113.025,1345.401,1.002
"K_uu_weight[3, 20]",0.219,0.172,0.001,0.525,0.005,0.005,1099.114,1289.219,1.002
"K_uu_weight[3, 21]",0.185,0.153,0.002,0.46,0.004,0.005,1089.443,1288.816,1.002
"K_uu_weight[3, 22]",0.155,0.135,0.0,0.399,0.004,0.004,1081.236,1306.629,1.002
"K_uu_weight[3, 23]",0.129,0.119,0.0,0.347,0.003,0.004,1070.043,1306.775,1.002
"K_uu_weight[3, 24]",0.107,0.104,0.0,0.299,0.003,0.003,1052.602,1289.22,1.002
"K_uu_weight[3, 25]",0.088,0.09,0.0,0.253,0.003,0.003,1045.836,1307.555,1.002
"K_uu_weight[3, 26]",0.071,0.077,0.0,0.214,0.002,0.003,1039.05,1238.596,1.002
"K_uu_weight[3, 27]",0.058,0.066,0.0,0.18,0.002,0.003,1033.716,1271.874,1.002
"K_uu_weight[3, 28]",0.047,0.056,0.0,0.15,0.002,0.002,1028.267,1272.403,1.002
"K_uu_weight[3, 29]",0.037,0.048,0.0,0.124,0.001,0.002,1022.092,1307.391,1.002
"K_uu_weight[3, 30]",0.03,0.04,0.0,0.102,0.001,0.002,1016.078,1308.008,1.002
"K_uu_weight[3, 31]",0.024,0.034,0.0,0.083,0.001,0.002,1010.543,1308.008,1.002
"K_uu_weight[3, 32]",0.019,0.028,0.0,0.067,0.001,0.001,1006.843,1307.5,1.002
"K_uu_weight[3, 33]",0.015,0.023,0.0,0.053,0.001,0.001,1001.896,1307.5,1.002
"K_uu_weight[3, 34]",0.011,0.019,0.0,0.043,0.001,0.001,999.057,1307.5,1.002
"K_uu_weight[3, 35]",0.009,0.016,0.0,0.034,0.0,0.001,995.135,1305.653,1.002
"K_uu_weight[3, 36]",0.007,0.013,0.0,0.027,0.0,0.001,991.676,1287.704,1.002
"K_uu_weight[3, 37]",0.005,0.01,0.0,0.021,0.0,0.001,989.906,1269.819,1.002
"K_uu_weight[3, 38]",0.004,0.008,0.0,0.016,0.0,0.001,987.327,1252.989,1.002
"K_uu_weight[3, 39]",0.003,0.007,0.0,0.013,0.0,0.001,984.832,1287.598,1.002
"K_uu_weight[3, 40]",0.002,0.005,0.0,0.01,0.0,0.0,982.247,1269.989,1.002
"K_uu_weight[3, 41]",0.002,0.004,0.0,0.008,0.0,0.0,979.915,1269.989,1.002
"K_uu_weight[3, 42]",0.001,0.003,0.0,0.006,0.0,0.0,977.934,1287.405,1.002
"K_uu_weight[3, 43]",0.001,0.003,0.0,0.004,0.0,0.0,976.668,1287.405,1.002
"K_uu_weight[3, 44]",0.001,0.002,0.0,0.003,0.0,0.0,976.142,1323.177,1.002
"K_uu_weight[3, 45]",0.001,0.002,0.0,0.002,0.0,0.0,975.628,1342.136,1.002
"K_uu_weight[3, 46]",0.0,0.001,0.0,0.002,0.0,0.0,973.488,1342.136,1.002
"K_uu_weight[3, 47]",0.0,0.001,0.0,0.001,0.0,0.0,971.715,1342.136,1.002
"K_uu_weight[3, 48]",0.0,0.001,0.0,0.001,0.0,0.0,970.433,1342.136,1.002
"K_uu_weight[3, 49]",0.0,0.001,0.0,0.001,0.0,0.0,968.388,1342.136,1.002
"K_uu_weight[4, 0]",0.913,0.425,0.289,1.667,0.011,0.016,1362.935,1578.843,1.001
"K_uu_weight[4, 1]",0.95,0.437,0.309,1.724,0.011,0.017,1373.108,1579.794,1.001
"K_uu_weight[4, 2]",0.978,0.446,0.324,1.769,0.012,0.017,1375.763,1663.349,1.001
"K_uu_weight[4, 3]",0.995,0.452,0.318,1.78,0.012,0.017,1376.707,1654.724,1.001
"K_uu_weight[4, 4]",1.001,0.454,0.333,1.801,0.012,0.017,1379.367,1654.678,1.001
"K_uu_weight[4, 5]",0.995,0.452,0.318,1.78,0.012,0.017,1376.707,1654.724,1.001
"K_uu_weight[4, 6]",0.978,0.446,0.324,1.769,0.012,0.017,1375.763,1663.349,1.001
"K_uu_weight[4, 7]",0.95,0.437,0.309,1.724,0.011,0.017,1373.108,1579.794,1.001
"K_uu_weight[4, 8]",0.913,0.425,0.289,1.667,0.011,0.016,1362.935,1578.843,1.001
"K_uu_weight[4, 9]",0.868,0.411,0.277,1.606,0.011,0.015,1352.808,1559.501,1.001
"K_uu_weight[4, 10]",0.816,0.395,0.255,1.529,0.01,0.014,1337.731,1546.952,1.001
"K_uu_weight[4, 11]",0.759,0.377,0.213,1.438,0.01,0.013,1323.582,1474.46,1.001
"K_uu_weight[4, 12]",0.698,0.358,0.192,1.359,0.01,0.012,1295.884,1521.796,1.001
"K_uu_weight[4, 13]",0.636,0.339,0.14,1.247,0.009,0.011,1268.243,1409.047,1.001
"K_uu_weight[4, 14]",0.574,0.318,0.097,1.135,0.009,0.01,1245.658,1388.088,1.001
"K_uu_weight[4, 15]",0.513,0.297,0.101,1.068,0.008,0.009,1221.369,1348.659,1.002
"K_uu_weight[4, 16]",0.455,0.276,0.062,0.954,0.008,0.009,1200.78,1348.524,1.002
"K_uu_weight[4, 17]",0.4,0.254,0.04,0.863,0.007,0.008,1178.201,1329.013,1.002
"K_uu_weight[4, 18]",0.348,0.233,0.021,0.758,0.006,0.007,1155.271,1386.341,1.002
"K_uu_weight[4, 19]",0.301,0.212,0.013,0.672,0.006,0.006,1133.096,1327.209,1.002
"K_uu_weight[4, 20]",0.258,0.191,0.005,0.594,0.005,0.006,1113.025,1345.401,1.002
"K_uu_weight[4, 21]",0.219,0.172,0.001,0.525,0.005,0.005,1099.114,1289.219,1.002
"K_uu_weight[4, 22]",0.185,0.153,0.002,0.46,0.004,0.005,1089.443,1288.816,1.002
"K_uu_weight[4, 23]",0.155,0.135,0.0,0.399,0.004,0.004,1081.236,1306.629,1.002
"K_uu_weight[4, 24]",0.129,0.119,0.0,0.347,0.003,0.004,1070.043,1306.775,1.002
"K_uu_weight[4, 25]",0.107,0.104,0.0,0.299,0.003,0.003,1052.602,1289.22,1.002
"K_uu_weight[4, 26]",0.088,0.09,0.0,0.253,0.003,0.003,1045.836,1307.555,1.002
"K_uu_weight[4, 27]",0.071,0.077,0.0,0.214,0.002,0.003,1039.05,1238.596,1.002
"K_uu_weight[4, 28]",0.058,0.066,0.0,0.18,0.002,0.003,1033.716,1271.874,1.002
"K_uu_weight[4, 29]",0.047,0.056,0.0,0.15,0.002,0.002,1028.267,1272.403,1.002
"K_uu_weight[4, 30]",0.037,0.048,0.0,0.124,0.001,0.002,1022.092,1307.391,1.002
"K_uu_weight[4, 31]",0.03,0.04,0.0,0.102,0.001,0.002,1016.078,1308.008,1.002
"K_uu_weight[4, 32]",0.024,0.034,0.0,0.083,0.001,0.002,1010.543,1308.008,1.002
"K_uu_weight[4, 33]",0.019,0.028,0.0,0.067,0.001,0.001,1006.843,1307.5,1.002
"K_uu_weight[4, 34]",0.015,0.023,0.0,0.053,0.001,0.001,1001.896,1307.5,1.002
"K_uu_weight[4, 35]",0.011,0.019,0.0,0.043,0.001,0.001,999.057,1307.5,1.002
"K_uu_weight[4, 36]",0.009,0.016,0.0,0.034,0.0,0.001,995.135,1305.653,1.002
"K_uu_weight[4, 37]",0.007,0.013,0.0,0.027,0.0,0.001,991.676,1287.704,1.002
"K_uu_weight[4, 38]",0.005,0.01,0.0,0.021,0.0,0.001,989.906,1269.819,1.002
"K_uu_weight[4, 39]",0.004,0.008,0.0,0.016,0.0,0.001,987.327,1252.989,1.002
"K_uu_weight[4, 40]",0.003,0.007,0.0,0.013,0.0,0.001,984.832,1287.598,1.002
"K_uu_weight[4, 41]",0.002,0.005,0.0,0.01,0.0,0.0,982.247,1269.989,1.002
"K_uu_weight[4, 42]",0.002,0.004,0.0,0.008,0.0,0.0,979.915,1269.989,1.002
"K_uu_weight[4, 43]",0.001,0.003,0.0,0.006,0.0,0.0,977.934,1287.405,1.002
"K_uu_weight[4, 44]",0.001,0.003,0.0,0.004,0.0,0.0,976.668,1287.405,1.002
"K_uu_weight[4, 45]",0.001,0.002,0.0,0.003,0.0,0.0,976.142,1323.177,1.002
"K_uu_weight[4, 46]",0.001,0.002,0.0,0.002,0.0,0.0,975.628,1342.136,1.002
"K_uu_weight[4, 47]",0.0,0.001,0.0,0.002,0.0,0.0,973.488,1342.136,1.002
"K_uu_weight[4, 48]",0.0,0.001,0.0,0.001,0.0,0.0,971.715,1342.136,1.002
"K_uu_weight[4, 49]",0.0,0.001,0.0,0.001,0.0,0.0,970.433,1342.136,1.002
"K_uu_weight[5, 0]",0.868,0.411,0.277,1.606,0.011,0.015,1352.808,1559.501,1.001
"K_uu_weight[5, 1]",0.913,0.425,0.289,1.667,0.011,0.016,1362.935,1578.843,1.001
"K_uu_weight[5, 2]",0.95,0.437,0.309,1.724,0.011,0.017,1373.108,1579.794,1.001
"K_uu_weight[5, 3]",0.978,0.446,0.324,1.769,0.012,0.017,1375.763,1663.349,1.001
"K_uu_weight[5, 4]",0.995,0.452,0.318,1.78,0.012,0.017,1376.707,1654.724,1.001
"K_uu_weight[5, 5]",1.001,0.454,0.333,1.801,0.012,0.017,1379.367,1654.678,1.001
"K_uu_weight[5, 6]",0.995,0.452,0.318,1.78,0.012,0.017,1376.707,1654.724,1.001
"K_uu_weight[5, 7]",0.978,0.446,0.324,1.769,0.012,0.017,1375.763,1663.349,1.001
"K_uu_weight[5, 8]",0.95,0.437,0.309,1.724,0.011,0.017,1373.108,1579.794,1.001
"K_uu_weight[5, 9]",0.913,0.425,0.289,1.667,0.011,0.016,1362.935,1578.843,1.001
"K_uu_weight[5, 10]",0.868,0.411,0.277,1.606,0.011,0.015,1352.808,1559.501,1.001
"K_uu_weight[5, 11]",0.816,0.395,0.255,1.529,0.01,0.014,1337.731,1546.952,1.001
"K_uu_weight[5, 12]",0.759,0.377,0.213,1.438,0.01,0.013,1323.582,1474.46,1.001
"K_uu_weight[5, 13]",0.698,0.358,0.192,1.359,0.01,0.012,1295.884,1521.796,1.001
"K_uu_weight[5, 14]",0.636,0.339,0.14,1.247,0.009,0.011,1268.243,1409.047,1.001
"K_uu_weight[5, 15]",0.574,0.318,0.097,1.135,0.009,0.01,1245.658,1388.088,1.001
"K_uu_weight[5, 16]",0.513,0.297,0.101,1.068,0.008,0.009,1221.369,1348.659,1.002
"K_uu_weight[5, 17]",0.455,0.276,0.062,0.954,0.008,0.009,1200.78,1348.524,1.002
"K_uu_weight[5, 18]",0.4,0.254,0.04,0.863,0.007,0.008,1178.201,1329.013,1.002
"K_uu_weight[5, 19]",0.348,0.233,0.021,0.758,0.006,0.007,1155.271,1386.341,1.002
"K_uu_weight[5, 20]",0.301,0.212,0.013,0.672,0.006,0.006,1133.096,1327.209,1.002
"K_uu_weight[5, 21]",0.258,0.191,0.005,0.594,0.005,0.006,1113.025,1345.401,1.002
"K_uu_weight[5, 22]",0.219,0.172,0.001,0.525,0.005,0.005,1099.114,1289.219,1.002
"K_uu_weight[5, 23]",0.185,0.153,0.002,0.46,0.004,0.005,1089.443,1288.816,1.002
"K_uu_weight[5, 24]",0.155,0.135,0.0,0.399,0.004,0.004,1081.236,1306.629,1.002
"K_uu_weight[5, 25]",0.129,0.119,0.0,0.347,0.003,0.004,1070.043,1306.775,1.002
"K_uu_weight[5, 26]",0.107,0.104,0.0,0.299,0.003,0.003,1052.602,1289.22,1.002
"K_uu_weight[5, 27]",0.088,0.09,0.0,0.253,0.003,0.003,1045.836,1307.555,1.002
"K_uu_weight[5, 28]",0.071,0.077,0.0,0.214,0.002,0.003,1039.05,1238.596,1.002
"K_uu_weight[5, 29]",0.058,0.066,0.0,0.18,0.002,0.003,1033.716,1271.874,1.002
"K_uu_weight[5, 30]",0.047,0.056,0.0,0.15,0.002,0.002,1028.267,1272.403,1.002
"K_uu_weight[5, 31]",0.037,0.048,0.0,0.124,0.001,0.002,1022.092,1307.391,1.002
"K_uu_weight[5, 32]",0.03,0.04,0.0,0.102,0.001,0.002,1016.078,1308.008,1.002
"K_uu_weight[5, 33]",0.024,0.034,0.0,0.083,0.001,0.002,1010.543,1308.008,1.002
"K_uu_weight[5, 34]",0.019,0.028,0.0,0.067,0.001,0.001,1006.843,1307.5,1.002
"K_uu_weight[5, 35]",0.015,0.023,0.0,0.053,0.001,0.001,1001.896,1307.5,1.002
"K_uu_weight[5, 36]",0.011,0.019,0.0,0.043,0.001,0.001,999.057,1307.5,1.002
"K_uu_weight[5, 37]",0.009,0.016,0.0,0.034,0.0,0.001,995.135,1305.653,1.002
"K_uu_weight[5, 38]",0.007,0.013,0.0,0.027,0.0,0.001,991.676,1287.704,1.002
"K_uu_weight[5, 39]",0.005,0.01,0.0,0.021,0.0,0.001,989.906,1269.819,1.002
"K_uu_weight[5, 40]",0.004,0.008,0.0,0.016,0.0,0.001,987.327,1252.989,1.002
"K_uu_weight[5, 41]",0.003,0.007,0.0,0.013,0.0,0.001,984.832,1287.598,1.002
"K_uu_weight[5, 42]",0.002,0.005,0.0,0.01,0.0,0.0,982.247,1269.989,1.002
"K_uu_weight[5, 43]",0.002,0.004,0.0,0.008,0.0,0.0,979.915,1269.989,1.002
"K_uu_weight[5, 44]",0.001,0.003,0.0,0.006,0.0,0.0,977.934,1287.405,1.002
"K_uu_weight[5, 45]",0.001,0.003,0.0,0.004,0.0,0.0,976.668,1287.405,1.002
"K_uu_weight[5, 46]",0.001,0.002,0.0,0.003,0.0,0.0,976.142,1323.177,1.002
"K_uu_weight[5, 47]",0.001,0.002,0.0,0.002,0.0,0.0,975.628,1342.136,1.002
"K_uu_weight[5, 48]",0.0,0.001,0.0,0.002,0.0,0.0,973.488,1342.136,1.002
"K_uu_weight[5, 49]",0.0,0.001,0.0,0.001,0.0,0.0,971.715,1342.136,1.002
"K_uu_weight[6, 0]",0.816,0.395,0.255,1.529,0.01,0.014,1337.731,1546.952,1.001
"K_uu_weight[6, 1]",0.868,0.411,0.277,1.606,0.011,0.015,1352.808,1559.501,1.001
"K_uu_weight[6, 2]",0.913,0.425,0.289,1.667,0.011,0.016,1362.935,1578.843,1.001
"K_uu_weight[6, 3]",0.95,0.437,0.309,1.724,0.011,0.017,1373.108,1579.794,1.001
"K_uu_weight[6, 4]",0.978,0.446,0.324,1.769,0.012,0.017,1375.763,1663.349,1.001
"K_uu_weight[6, 5]",0.995,0.452,0.318,1.78,0.012,0.017,1376.707,1654.724,1.001
"K_uu_weight[6, 6]",1.001,0.454,0.333,1.801,0.012,0.017,1379.367,1654.678,1.001
"K_uu_weight[6, 7]",0.995,0.452,0.318,1.78,0.012,0.017,1376.707,1654.724,1.001
"K_uu_weight[6, 8]",0.978,0.446,0.324,1.769,0.012,0.017,1375.763,1663.349,1.001
"K_uu_weight[6, 9]",0.95,0.437,0.309,1.724,0.011,0.017,1373.108,1579.794,1.001
"K_uu_weight[6, 10]",0.913,0.425,0.289,1.667,0.011,0.016,1362.935,1578.843,1.001
"K_uu_weight[6, 11]",0.868,0.411,0.277,1.606,0.011,0.015,1352.808,1559.501,1.001
