beta
1.15081
-0.927917
0.636871
0.562898
-1.00526
-0.345628
-0.0398647
0.906466
0.801008
-0.699605
0.638972
-1.14271
-2.24493
0.835049
0.453914
-0.195414
0.79904
0.45914
0.106467
1.21338
-0.755071
1.02707
-0.563014
1.45344
0.941754
0.116492
-0.0876212
-0.313443
1.74915
-1.95942
1.47204
-0.22425
-0.655556
0.332732
-0.0220042
0.494615
-0.0170531
1.02933
-0.309991
-0.174207
0.591025
-1.30144
1.16159
0.152066
-0.162027
0.481035
0.60652
0.0743791
0.284003
-0.112871
0.268734
0.468388
0.120459
-0.0397159
-1.21181
1.92622
-0.563112
2.14358
0.507164
-0.643838
0.578047
0.27374
-0.377436
1.45313
1.29763
-0.550535
0.349282
1.32173
-0.852248
1.88121
-0.994474
0.578935
0.127708
-0.245572
-0.622174
0.374572
0.472426
0.880979
-1.29832
-2.38199
1.51834
-0.728563
2.0329
2.46459
-0.845806
0.106781
0.119186
1.27767
-0.304548
0.654467
0.40963
0.0475524
0.0481406
-0.511402
0.0846785
0.514368
-0.539224
0.560233
1.27351
-0.0395764
0.380259
0.313441
0.200055
-0.139943
0.0922347
-2.34169
-0.681158
0.335458
0.381252
0.276779
-0.362696
-0.0537616
0.566435
-0.762263
0.74222
-0.5862
1.89805
-0.988479
0.725927
-0.458094
0.569254
-0.759314
0.76302
-0.839662
0.588831
0.839485
1.73811
-0.275261
1.31199
-0.734148
-0.150816
-0.704961
0.297628
-1.13161
0.774537
-0.348597
-0.947752
0.860534
0.0850714
1.68176
-0.580112
0.820471
-0.0169888
1.51207
1.24626
0.0163711
0.87425
0.387352
-0.253389
0.824993
0.0701914
0.95907
-0.329917
0.565814
0.0950863
-1.46501
1.77691
-0.208813
1.38247
-0.32609
0.941409
1.06578
-0.574154
-0.491514
0.00158781
0.58406
0.203078
0.350852
0.603914
0.625906
-2.05806
1.74076
0.160917
-0.649302
1.20736
2.16512
-1.23793
-0.434105
0.675756
-0.85023
-1.77838
0.975935
-0.715033
-0.915067
1.29049
0.158093
0.159672
-1.29204
0.218837
0.275725
0.161399
-1.09237
0.233174
0.269061
0.451784
-0.0155511
0.0252354
0.33192
0.354398
-0.199311
0.296661
0.726281
0.530613
0.69649
-0.13419
2.11751
2.40226
1.9837
-2.27105
2.37542
-1.85103
-1.19225
-1.17006
0.854676
-0.140983
0.336428
0.154391
-0.0498427
0.155969
0.636163
-0.112222
0.253748
-0.319885
1.12621
-0.580627
-0.889034
1.11958
-0.469068
-0.609186
0.328436
1.23034
-0.931117
1.01571
-0.26593
-1.00978
0.802122
-0.393379
0.0893848
0.154803
0.496465
-0.0577917
0.226824
-0.334881
-1.0277
-1.84277
2.1106
1.28047
-0.227287
1.52885
0.69086
0.263693
0.220404
0.538108
0.455712
-1.05004
-1.16062
0.916136
-0.00569003
0.321626
0.63148
-0.259111
-0.0518606
-0.679643
0.739278
0.10938
0.122249
1.51888
1.27121
1.27135
-0.303721
-0.201
-1.48682
-1.53961
-0.712793
-0.595287
0.0217907
-0.34013
1.01209
0.827783
0.938007
0.920652
-0.69066
1.61952
1.20726
0.214161
-0.802493
-0.303607
-0.313059
1.27726
1.18368
0.750463
-0.386897
0.798074
1.48132
1.49798
1.11673
-0.302333
0.176057
-0.260466
0.501961
0.294916
0.17329
-0.499748
-0.686384
1.48397
-1.0924
-0.489322
-0.346787
-0.571805
0.345692
1.18189
-0.411332
0.561886
0.960735
1.23787
1.51549
-0.627936
0.0730091
-0.474678
0.141008
-0.393056
1.60377
-0.766336
-0.0998822
1.10658
-0.459642
1.03134
-0.0864568
2.11917
0.026193
-0.0336624
0.377342
1.08506
-0.587994
-0.974966
1.25453
-0.863626
0.412848
-0.0599572
0.0173133
-0.272225
0.119902
-0.0460639
0.686338
-1.65522
-1.12566
-0.632322
-0.350318
1.43716
1.38127
0.101827
-1.72393
-2.51921
3.1479
-0.0996688
0.384413
0.705318
1.95929
0.600452
0.271958
0.195743
0.547008
-0.819072
0.0459905
-0.143816
-0.631938
1.52679
1.67794
-1.32934
1.44405
1.99291
-0.374809
0.315922
-0.497629
0.291374
-0.47457
1.10834
-0.607745
1.79783
-1.52284
-0.0942728
1.11894
0.0842652
0.757591
1.68042
-1.22845
0.0265047
0.316725
-0.324515
-0.125714
0.945934
-0.621717
0.899362
0.329357
-0.228708
0.932059
0.577504
-1.35404
-1.27599
-0.790393
0.915383
-1.3176
-0.143416
0.081271
-0.148601
0.687731
0.343501
-0.436825
0.455276
0.320573
1.33822
0.699906
-0.0530884
0.254296
-0.387972
-0.196796
0.766474
0.562028
0.433653
1.21892
2.2382
0.266056
0.365125
-0.125855
-0.0328609
2.42122
-1.37098
1.3546
-1.63885
-0.128411
-0.220275
0.648753
0.595817
-0.0631095
0.22225
0.196785
1.61852
-0.638502
0.973541
0.858005
0.611446
0.866572
-0.66061
-0.84017
-0.654721
-0.414709
0.917959
0.460029
0.762059
-1.9758
0.225874
0.540292
-0.720733
-1.47292
-1.46366
2.1213
-1.69627
-1.61125
-1.16659
-0.616142
0.106634
-0.813812
1.47849
1.14935
2.1613
-1.25267
-0.356531
0.412612
0.44143
0.384522
0.689933
-0.474245
-0.0963246
1.29716
-1.03568
-1.28802
1.5357
1.84855
-2.33926
2.96259
-1.84665
2.13659
-1.66536
-2.37686
-0.554942
1.29881
-1.61018
1.84038
1.38796
0.552458
-0.368302
0.362165
-1.01843
1.38044
-0.436894
0.783725
0.906639
0.155366
0.696651
-1.16838
0.510738
0.518254
0.66318
-0.815058
-1.50646
2.08747
0.657722
-0.213015
0.814943
-1.11159
-1.11342
-1.16065
-0.0749261
0.505774
0.285063
0.622907
-0.626603
-0.912229
0.420925
-0.379071
-0.000252275
-0.554339
1.0324
1.04059
-0.70264
0.587823
1.34059
-0.567405
0.364178
2.10768
0.952422
-0.788425
0.456786
-0.525664
1.49521
-1.77779
0.808305
0.847068
-1.46956
-1.55872
1.87959
-0.494452
0.836931
0.826793
-0.361618
0.00700218
-0.225042
0.511814
0.253617
0.35928
0.958707
-0.662345
-1.10126
0.806221
-0.333694
1.43128
0.602935
-0.33651
0.900285
-0.257622
-0.484917
-0.241807
-0.368905
-0.404763
-0.996443
1.73023
0.745997
1.20851
1.44817
0.502542
-0.844012
-0.386669
-0.0284817
1.10594
0.33077
-1.15021
0.557308
-0.62899
0.807544
0.692636
1.53894
2.48253
-2.34699
2.27089
-0.723032
-1.64113
2.42074
-1.68346
-0.893851
1.33355
0.347902
1.70948
1.16074
0.853529
0.62829
1.65056
-1.05347
1.63802
0.619048
-0.302191
1.35832
-0.522319
-0.127029
0.349434
-0.709622
0.508365
0.299615
-0.518743
-1.83444
-1.15818
0.715593
0.987365
0.592549
-0.085197
1.21764
0.37312
-1.08747
0.236236
0.940656
2.00696
1.26685
-0.953254
-0.364782
0.257978
-0.97854
-0.998084
-0.433126
0.388257
1.16505
1.18938
-0.115454
0.921475
-0.74634
1.41055
-0.844851
1.60713
-1.40959
1.48556
0.757322
-1.62328
-0.219763
-0.872259
-0.561073
-0.323071
0.186224
-0.169417
0.132087
-0.549302
0.274762
1.67026
-0.773911
0.0678381
-0.0208981
-1.34807
2.49517
-1.69118
-0.186276
1.1029
-0.850934
1.11233
-0.386577
1.19559
-2.62557
0.307201
-0.0825941
-0.0793206
0.264321
1.13115
-0.368628
0.41867
-0.359549
-1.34275
1.73108
0.227749
0.337626
0.617075
0.215365
-0.955762
-0.261378
0.621311
1.05656
0.326513
-0.0499298
1.9338
-1.69788
-1.50291
1.18621
0.604814
-0.284955
0.450269
1.24433
0.509612
-0.234068
-0.959255
-1.10416
1.98179
-0.569481
-1.45445
1.95181
1.71838
1.48604
0.564691
-0.309484
0.422202
-0.288465
1.0662
1.13665
-1.48874
0.0864762
0.418825
-0.253755
0.659375
-1.46672
0.343193
0.458561
-0.35718
-0.424346
1.37516
0.855663
0.0570395
1.6778
-2.1284
0.97449
0.984545
0.0658901
-1.45857
-1.78237
0.601767
0.687478
1.1392
1.25011
-0.0333092
0.498769
-0.233048
0.127747
-0.713749
0.658635
-0.322002
0.891941
1.60759
-0.180527
-0.16935
0.168851
0.535705
0.4338
-0.13369
0.81963
-0.763812
-0.867014
-0.414283
-0.287844
0.217974
0.514912
0.168495
0.22405
-0.37803
-0.0771014
-0.0376263
-0.188077
1.52057
0.936844
-0.553137
0.158382
0.439778
1.49054
-0.644106
0.167904
0.133728
0.648155
0.386312
0.0513758
1.23276
1.82373
-0.243151
0.372202
0.7239
0.590781
0.577645
1.59162
-0.244893
-1.05779
-0.701871
0.787472
-0.282568
-0.167512
-0.807263
0.985041
-0.170833
1.76661
-1.97847
-1.59543
0.670303
-0.022023
0.533291
0.98542
1.07496
-0.430771
0.169475
1.00802
0.826465
-0.646682
0.999661
-0.634191
0.545117
-0.355562
-0.305443
-0.357703
-0.140222
-0.421478
0.396961
0.377092
-0.150379
0.86206
-0.551454
-0.0379135
0.0396211
1.00576
-0.332955
0.58026
0.650495
-0.488149
0.59673
0.148199
1.28294
0.406938
-1.00753
0.195468
0.170436
-1.6567
-0.681671
0.758826
-1.4558
1.49945
-0.828375
0.718497
-1.27987
1.13751
-0.570092
1.01442
-0.778127
2.0031
-1.66026
-0.474049
0.354991
0.513982
0.323202
2.29217
-0.69287
-0.00576937
-1.19753
-1.09911
-0.690352
-0.943773
1.57861
-0.220581
0.712499
0.982026
-1.56452
1.80286
-0.709691
0.508895
0.143164
0.0181583
-0.0184995
-0.95306
1.96366
1.32208
1.53253
-0.352986
1.19858
-0.26669
0.727755
-0.0545372
0.23331
0.379623
0.987047
-0.828615
-0.534629
0.0886642
0.115397
-0.781185
1.15526
0.368113
-0.336916
0.792317
-0.495013
-0.35042
0.0519206
0.578603
0.232652
0.458645
-0.855468
-0.818937
-1.93964
1.16741
-0.956461
-0.264989
0.692743
0.416493
0.690517
-1.28962
-0.354868
-0.391859
-0.0405737
0.762532
0.205417
-0.551028
1.8733
0.562881
1.31571
0.432948
0.310425
-1.05301
1.53141
-1.15424
0.0778292
-0.153817
-0.102935
-0.177709
1.41954
0.736968
-0.00845358
1.08708
-0.82542
-0.880718
0.523683
0.905805
-2.07195
-1.70154
-1.28208
0.178811
-0.485104
-0.151652
0.0122228
0.663855
0.154613
1.30285
-0.679543
-0.517955
0.713735
-2.06783
1.97728
-0.931693
1.99466
-1.7393
-2.09845
-2.75349
3.02229
-2.02613
2.05457
1.09268
3.09588
0.930923
-0.242156
0.188379
-0.124429
0.547436
0.310993
1.01386
0.170383
0.0502011
-1.04738
-0.229175
0.260154
1.39993
-0.640119
1.7448
1.24488
1.33972
0.776215
-0.64219
1.38038
0.888156
-0.543535
0.428654
0.582712
-0.224722
-1.29294
0.709202
0.590783
1.37493
1.42207
0.750324
1.7239
-0.913051
0.999016
1.45648
-0.130931
0.178034
0.366576
0.430063
-0.246064
-0.267149
0.774875
-0.861172
0.893814
0.44182
0.9324
0.884037
0.585606
0.0967017
2.23119
-1.39476
2.29226
2.00932
0.163041
0.175361
0.0775603
0.641882
0.491454
0.227306
-0.0575723
-0.632267
0.609035
1.07104
0.870494
-1.05124
0.308555
-0.23029
0.480101
-0.610607
-0.181594
0.388841
0.0963604
0.843606
-0.755242
-0.194591
-0.86173
-0.905737
-0.807331
-1.33926
-0.00595479
0.881975
-0.401681
2.02994
-0.75312
-0.260498
-0.258482
0.674114
0.88466
1.14961
-0.810115
-0.334816
0.889084
-0.695185
0.98991
0.107753
0.436247
0.150989
1.46031
0.833921
-0.325341
0.828578
-1.60852
-2.29257
-0.474568
0.200985
1.1351
1.99055
-0.743826
0.129926
-0.496285
-0.0797864
0.809502
0.471347
0.117072
-0.635185
1.33728
1.07203
0.377294
-0.0902264
-0.64898
0.855384
0.844275
0.212443
0.314096
-0.0331682
-0.446417
-0.357599
0.48487
-0.23467
0.80257
0.573663
-0.770321
0.00996552
0.0973632
0.745082
-2.17326
2.46414
-0.380718
0.453108
1.23922
-0.71653
-0.895411
1.08349
-0.843698
1.16008
0.848091
0.730641
0.288966
0.348635
1.06378
-0.578296
0.65948
0.356028
-1.28847
-0.668708
-1.54466
-0.534931
1.51655
0.363684
-0.101467
0.27626
0.905201
-0.50025
-1.5087
-0.654479
-0.680834
1.20309
0.10265
0.554774
0.543704
0.297795
0.413367
0.525471
0.842741
-0.915649
0.31652
0.434014
-0.43102
-0.32638
-0.60639
-0.200608
0.729274
1.05081
0.693591
-1.83355
0.420342
-2.35982
0.230718
0.0297564
-0.966931
-0.112928
1.38357
-0.941368
0.621501
1.23031
0.476722
0.110422
-0.148127
0.586504
-0.0548577
0.604839
-0.367334
-0.189236
-0.576241
0.30398
-0.659079
-1.31585
-0.850174
-2.33074
1.57255
0.165096
0.340504
-1.07062
0.906943
0.699345
0.0492272
0.466571
-0.0678479
-0.0495481
1.90249
0.110687
0.00555364
0.155163
-0.622612
1.07749
-0.160229
-0.325681
-0.252528
0.111206
0.804405
0.0296661
0.215825
0.356017
-0.151878
0.665642
1.12593
0.945716
-0.105076
-0.0825493
-0.483374
-1.61976
0.958716
-0.241905
0.252333
0.475661
-0.494703
-0.34816
0.777999
-0.870904
0.71706
-1.83231
0.701606
-1.88874
1.82858
1.61336
-0.663713
-0.630209
1.8865
-1.63224
1.24485
1.16251
-0.954757
0.271365
0.985725
0.786839
-0.243772
0.639216
-0.109075
-0.727995
0.627344
1.04168
1.39109
-0.193869
0.366573
0.37292
-0.0386334
0.900721
0.203743
-1.07399
-1.45835
0.661328
-0.677903
1.44916
0.929946
2.05902
-1.99911
1.65861
-0.730192
1.43384
1.56607
-0.50413
0.274383
-0.880539
0.62404
-0.149466
0.858716
-0.507758
0.218354
0.561859
-0.464143
-0.182208
0.496792
-0.00743389
0.250935
-0.148106
1.43487
-1.42103
1.54174
-0.962415
0.4162
1.61492
-1.57309
1.11762
-0.966766
-0.740649
1.06569
0.880022
0.97773
1.37295
-0.952765
0.901423
-0.0335222
1.38077
-0.55956
1.22612
0.255076
0.680514
0.0496255
-0.639958
0.301463
-0.379719
0.766211
1.48654
1.4539
-0.968698
2.11716
-1.22951
1.70544
-0.0950892
0.972276
0.613509
1.30577
0.422596
-0.173174
-0.831238
1.48467
-0.925071
1.40658
-1.33816
-1.00461
-0.533319
0.131229
0.192577
0.959054
-0.972498
-0.791451
-0.561468
-0.870869
-0.773507
0.982333
1.07265
0.772642
0.0972923
1.41645
0.662311
-0.167638
1.11512
-0.16545
0.855091
-0.57378
0.232267
0.228982
-0.2619
1.52641
1.34167
0.190055
0.768058
-0.923984
1.07425
-0.0651829
0.855424
1.45847
-0.0255928
0.86072
0.0301777
0.0969348
1.15138
0.0448047
0.628642
-0.393372
-0.392496
0.756904
0.243786
0.616841
-0.613286
-0.511207
-0.542563
-1.06138
-1.16452
0.257662
1.16973
0.170715
0.291844
1.2659
-0.714816
0.53608
-1.29114
2.32479
0.740282
-0.0753901
-0.121502
-0.719092
0.78146
1.7047
1.55436
-0.715612
-0.785507
0.372475
0.65028
0.0660486
-1.07959
1.72863
0.610777
-0.291776
0.249534
1.06877
-1.25193
-1.02345
-1.46925
-0.100671
0.303244
-0.0817129
0.349758
0.236823
0.478018
0.161263
-0.6568
-0.439531
-0.713851
1.37249
-1.07311
-0.546632
-0.456556
0.19433
-0.0855474
-1.09013
0.414954
0.0532583
1.04827
0.140577
-0.808572
0.851987
0.825234
1.44278
0.0544684
0.455016
0.332196
-0.649827
1.52178
-0.122492
0.0735039
0.104534
0.515262
0.68353
0.207977
-0.682035
2.1215
-1.24546
-1.1462
-1.95619
0.0821117
-0.463079
1.03403
1.43472
0.904872
-0.0580458
-0.49426
1.2552
1.07115
-1.36262
1.32548
-1.37349
1.63793
0.800345
0.389398
1.55064
-1.9216
1.5007
-0.340757
-0.134523
0.509336
0.234459
0.160934
-0.87671
1.65915
-1.04158
-1.09879
-0.604903
1.29386
-1.20962
1.08795
0.906655
-0.564307
-1.90544
-0.364795
0.360979
-0.0344563
0.443432
-0.00850711
0.311272
0.475169
2.03933
-1.374
-1.31633
0.180483
0.326806
0.00187014
-0.736156
0.317017
0.277113
0.289731
1.23905
-0.441738
-1.01161
1.01676
1.26093
0.225935
-0.926726
-0.704009
0.728897
-0.287858
-0.633987
0.736219
0.214937
0.819478
0.224285
0.394808
0.182433
2.1937
-0.609972
1.25497
-0.63848
0.840769
0.446133
-0.805646
-1.7843
0.101002
1.07403
-0.647618
1.19693
-1.28142
2.09866
-1.00662
-0.319425
-0.96106
-1.13036
1.56381
-0.253766
0.526298
-0.213715
0.725741
1.09342
-0.278516
0.58327
-0.325714
0.262609
0.556406
-0.154862
1.61931
1.86075
0.202388
0.113158
0.560661
0.723779
1.25764
0.224419
0.462009
1.12445
-1.17425
0.721668
0.303691
0.439218
0.23205
-0.230483
0.33381
-1.74585
-1.92026
1.95018
-0.169978
1.73526
1.40219
-0.194655
-0.355708
0.931565
1.07979
-1.08007
0.860192
-1.44014
-3.29423
2.91191
-0.219
-0.465641
0.442479
-1.13756
0.659366
-0.837325
-0.453966
-0.934464
1.723
-1.96833
1.75241
-0.661736
0.485705
0.705559
0.561803
0.314646
-0.615522
1.57478
-1.21295
1.60681
1.49214
0.953981
-0.00467194
0.414494
-1.47599
1.35739
1.35739
1.34013
1.29759
1.30653
0.659286
0.593972
0.233729
0.155261
0.533739
-0.741871
0.69696
0.0671926
-0.735933
2.28616
-0.747432
1.26448
-1.15532
1.68648
-0.460639
-0.869347
1.24383
-0.506149
0.431626
-1.68939
1.38207
1.48937
-0.169187
0.2305
1.18211
-0.207284
0.465002
-0.356585
-0.747435
0.0879051
1.76658
0.384954
0.468621
-0.0134344
0.580405
0.213451
-0.864345
-0.467221
-0.551693
0.181335
-0.249053
-0.0293118
0.436292
0.251461
-0.10331
1.10447
1.00779
0.242791
-0.599553
-0.436661
1.26985
1.27542
-0.817297
0.0431906
-0.137874
0.0824874
-0.0825179
0.273739
0.553476
0.426124
-0.558378
0.818121
-0.522908
0.0646375
0.731561
1.55007
0.013566
2.27639
2.09359
2.09359
2.06193
2.06193
2.09466
2.09466
2.09466
2.09466
2.09466
2.09466
2.09232
2.09232
2.13133
2.13133
2.13485
2.13906
2.13249
2.13249
2.13249
2.13249
2.13249
2.13624
2.13624
2.13331
1.94307
1.97813
1.97821
1.93401
1.82776
1.80533
1.80533
1.80533
1.80533
1.80533
1.80533
1.80533
1.80984
1.80984
1.81172
1.86208
1.87139
1.87408
1.86014
1.68751
1.68751
1.66553
1.68278
1.67882
1.71028
1.65514
1.64321
1.6152
-0.996237
-0.306662
0.877111
0.257952
0.506263
-0.00824019
-0.104571
-1.0831
0.293601
0.276978
0.152829
1.06559
-0.656203
-0.740953
-1.5976
2.42627
-1.75541
2.35789
0.396053
0.470778
0.546558
-1.11355
0.708719
-1.06278
0.691866
-0.582007
0.581848
0.350331
-0.277298
-0.699134
-0.761562
0.770392
2.40119
-1.06868
0.483306
-0.473827
-0.468724
0.910869
-1.23558
1.31874
1.17274
-0.598105
0.659285
1.45276
-0.0777045
0.722171
-0.617081
0.478745
-0.918714
0.885804
-0.79928
0.45411
