,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"K_uu_weight[0, 48]",0.0,0.0,0.0,0.0,0.0,0.0,1269.675,1469.039,1.001
"K_uu_weight[0, 49]",0.0,0.0,0.0,0.0,0.0,0.0,1269.762,1469.039,1.001
"K_uu_weight[1, 0]",0.983,0.482,0.334,1.885,0.012,0.019,1755.757,1440.467,1.005
"K_uu_weight[1, 1]",0.989,0.484,0.279,1.838,0.012,0.019,1758.588,1441.236,1.005
"K_uu_weight[1, 2]",0.983,0.482,0.334,1.885,0.012,0.019,1755.757,1440.467,1.005
"K_uu_weight[1, 3]",0.966,0.476,0.328,1.852,0.012,0.019,1746.84,1439.889,1.004
"K_uu_weight[1, 4]",0.938,0.466,0.294,1.784,0.011,0.019,1730.334,1439.483,1.004
"K_uu_weight[1, 5]",0.9,0.453,0.294,1.74,0.011,0.019,1701.367,1399.439,1.004
"K_uu_weight[1, 6]",0.853,0.438,0.256,1.641,0.011,0.018,1663.636,1441.102,1.003
"K_uu_weight[1, 7]",0.801,0.42,0.231,1.548,0.01,0.018,1620.941,1418.047,1.003
"K_uu_weight[1, 8]",0.743,0.401,0.156,1.416,0.01,0.017,1571.9,1437.669,1.002
"K_uu_weight[1, 9]",0.682,0.38,0.137,1.322,0.01,0.016,1528.557,1323.287,1.002
"K_uu_weight[1, 10]",0.62,0.359,0.121,1.24,0.009,0.016,1488.254,1246.305,1.002
"K_uu_weight[1, 11]",0.558,0.337,0.115,1.162,0.009,0.015,1454.695,1232.01,1.001
"K_uu_weight[1, 12]",0.497,0.314,0.087,1.054,0.008,0.014,1424.639,1198.298,1.002
"K_uu_weight[1, 13]",0.439,0.291,0.062,0.951,0.008,0.013,1394.133,1138.971,1.002
"K_uu_weight[1, 14]",0.385,0.268,0.032,0.845,0.007,0.012,1373.928,1154.414,1.002
"K_uu_weight[1, 15]",0.334,0.246,0.015,0.747,0.006,0.012,1359.066,1120.668,1.002
"K_uu_weight[1, 16]",0.288,0.223,0.007,0.662,0.006,0.011,1341.621,1156.926,1.001
"K_uu_weight[1, 17]",0.246,0.202,0.001,0.58,0.005,0.01,1328.225,1303.39,1.001
"K_uu_weight[1, 18]",0.208,0.181,0.001,0.504,0.005,0.009,1316.35,1310.216,1.001
"K_uu_weight[1, 19]",0.175,0.161,0.001,0.44,0.004,0.008,1307.4,1347.513,1.001
"K_uu_weight[1, 20]",0.147,0.143,0.0,0.38,0.004,0.008,1301.22,1319.389,1.001
"K_uu_weight[1, 21]",0.122,0.126,0.0,0.33,0.003,0.007,1294.197,1280.702,1.001
"K_uu_weight[1, 22]",0.101,0.11,0.0,0.281,0.003,0.006,1290.545,1307.489,1.001
"K_uu_weight[1, 23]",0.082,0.096,0.0,0.237,0.003,0.006,1285.774,1325.729,1.001
"K_uu_weight[1, 24]",0.067,0.083,0.0,0.198,0.002,0.005,1280.251,1307.489,1.001
"K_uu_weight[1, 25]",0.054,0.071,0.0,0.167,0.002,0.005,1276.984,1307.489,1.002
"K_uu_weight[1, 26]",0.044,0.061,0.0,0.14,0.002,0.004,1276.397,1325.507,1.002
"K_uu_weight[1, 27]",0.035,0.052,0.0,0.115,0.001,0.004,1274.759,1363.484,1.002
"K_uu_weight[1, 28]",0.028,0.044,0.0,0.094,0.001,0.003,1273.611,1383.144,1.002
"K_uu_weight[1, 29]",0.022,0.037,0.0,0.076,0.001,0.003,1272.089,1383.2,1.002
"K_uu_weight[1, 30]",0.018,0.031,0.0,0.061,0.001,0.002,1271.41,1383.2,1.002
"K_uu_weight[1, 31]",0.014,0.025,0.0,0.049,0.001,0.002,1271.188,1424.991,1.002
"K_uu_weight[1, 32]",0.011,0.021,0.0,0.039,0.001,0.002,1268.724,1425.638,1.002
"K_uu_weight[1, 33]",0.008,0.017,0.0,0.032,0.0,0.002,1268.634,1459.709,1.002
"K_uu_weight[1, 34]",0.006,0.014,0.0,0.025,0.0,0.001,1268.673,1469.383,1.002
"K_uu_weight[1, 35]",0.005,0.012,0.0,0.02,0.0,0.001,1268.455,1425.343,1.002
"K_uu_weight[1, 36]",0.004,0.01,0.0,0.016,0.0,0.001,1268.258,1469.414,1.002
"K_uu_weight[1, 37]",0.003,0.008,0.0,0.012,0.0,0.001,1267.087,1469.505,1.002
"K_uu_weight[1, 38]",0.002,0.006,0.0,0.009,0.0,0.001,1267.759,1469.091,1.002
"K_uu_weight[1, 39]",0.002,0.005,0.0,0.007,0.0,0.001,1266.904,1446.318,1.002
"K_uu_weight[1, 40]",0.001,0.004,0.0,0.005,0.0,0.001,1268.447,1446.318,1.002
"K_uu_weight[1, 41]",0.001,0.003,0.0,0.004,0.0,0.0,1268.584,1446.318,1.002
"K_uu_weight[1, 42]",0.001,0.003,0.0,0.003,0.0,0.0,1268.67,1446.318,1.002
"K_uu_weight[1, 43]",0.001,0.002,0.0,0.002,0.0,0.0,1268.587,1446.318,1.002
"K_uu_weight[1, 44]",0.0,0.002,0.0,0.002,0.0,0.0,1268.036,1469.039,1.002
"K_uu_weight[1, 45]",0.0,0.001,0.0,0.001,0.0,0.0,1267.646,1469.039,1.002
"K_uu_weight[1, 46]",0.0,0.001,0.0,0.001,0.0,0.0,1268.795,1469.039,1.002
"K_uu_weight[1, 47]",0.0,0.001,0.0,0.001,0.0,0.0,1269.341,1469.039,1.002
"K_uu_weight[1, 48]",0.0,0.001,0.0,0.0,0.0,0.0,1269.502,1469.039,1.002
"K_uu_weight[1, 49]",0.0,0.0,0.0,0.0,0.0,0.0,1269.675,1469.039,1.001
"K_uu_weight[2, 0]",0.966,0.476,0.328,1.852,0.012,0.019,1746.84,1439.889,1.004
"K_uu_weight[2, 1]",0.983,0.482,0.334,1.885,0.012,0.019,1755.757,1440.467,1.005
"K_uu_weight[2, 2]",0.989,0.484,0.279,1.838,0.012,0.019,1758.588,1441.236,1.005
"K_uu_weight[2, 3]",0.983,0.482,0.334,1.885,0.012,0.019,1755.757,1440.467,1.005
"K_uu_weight[2, 4]",0.966,0.476,0.328,1.852,0.012,0.019,1746.84,1439.889,1.004
"K_uu_weight[2, 5]",0.938,0.466,0.294,1.784,0.011,0.019,1730.334,1439.483,1.004
"K_uu_weight[2, 6]",0.9,0.453,0.294,1.74,0.011,0.019,1701.367,1399.439,1.004
"K_uu_weight[2, 7]",0.853,0.438,0.256,1.641,0.011,0.018,1663.636,1441.102,1.003
"K_uu_weight[2, 8]",0.801,0.42,0.231,1.548,0.01,0.018,1620.941,1418.047,1.003
"K_uu_weight[2, 9]",0.743,0.401,0.156,1.416,0.01,0.017,1571.9,1437.669,1.002
"K_uu_weight[2, 10]",0.682,0.38,0.137,1.322,0.01,0.016,1528.557,1323.287,1.002
"K_uu_weight[2, 11]",0.62,0.359,0.121,1.24,0.009,0.016,1488.254,1246.305,1.002
"K_uu_weight[2, 12]",0.558,0.337,0.115,1.162,0.009,0.015,1454.695,1232.01,1.001
"K_uu_weight[2, 13]",0.497,0.314,0.087,1.054,0.008,0.014,1424.639,1198.298,1.002
"K_uu_weight[2, 14]",0.439,0.291,0.062,0.951,0.008,0.013,1394.133,1138.971,1.002
"K_uu_weight[2, 15]",0.385,0.268,0.032,0.845,0.007,0.012,1373.928,1154.414,1.002
"K_uu_weight[2, 16]",0.334,0.246,0.015,0.747,0.006,0.012,1359.066,1120.668,1.002
"K_uu_weight[2, 17]",0.288,0.223,0.007,0.662,0.006,0.011,1341.621,1156.926,1.001
"K_uu_weight[2, 18]",0.246,0.202,0.001,0.58,0.005,0.01,1328.225,1303.39,1.001
"K_uu_weight[2, 19]",0.208,0.181,0.001,0.504,0.005,0.009,1316.35,1310.216,1.001
"K_uu_weight[2, 20]",0.175,0.161,0.001,0.44,0.004,0.008,1307.4,1347.513,1.001
"K_uu_weight[2, 21]",0.147,0.143,0.0,0.38,0.004,0.008,1301.22,1319.389,1.001
"K_uu_weight[2, 22]",0.122,0.126,0.0,0.33,0.003,0.007,1294.197,1280.702,1.001
"K_uu_weight[2, 23]",0.101,0.11,0.0,0.281,0.003,0.006,1290.545,1307.489,1.001
"K_uu_weight[2, 24]",0.082,0.096,0.0,0.237,0.003,0.006,1285.774,1325.729,1.001
"K_uu_weight[2, 25]",0.067,0.083,0.0,0.198,0.002,0.005,1280.251,1307.489,1.001
"K_uu_weight[2, 26]",0.054,0.071,0.0,0.167,0.002,0.005,1276.984,1307.489,1.002
"K_uu_weight[2, 27]",0.044,0.061,0.0,0.14,0.002,0.004,1276.397,1325.507,1.002
"K_uu_weight[2, 28]",0.035,0.052,0.0,0.115,0.001,0.004,1274.759,1363.484,1.002
"K_uu_weight[2, 29]",0.028,0.044,0.0,0.094,0.001,0.003,1273.611,1383.144,1.002
"K_uu_weight[2, 30]",0.022,0.037,0.0,0.076,0.001,0.003,1272.089,1383.2,1.002
"K_uu_weight[2, 31]",0.018,0.031,0.0,0.061,0.001,0.002,1271.41,1383.2,1.002
"K_uu_weight[2, 32]",0.014,0.025,0.0,0.049,0.001,0.002,1271.188,1424.991,1.002
"K_uu_weight[2, 33]",0.011,0.021,0.0,0.039,0.001,0.002,1268.724,1425.638,1.002
"K_uu_weight[2, 34]",0.008,0.017,0.0,0.032,0.0,0.002,1268.634,1459.709,1.002
"K_uu_weight[2, 35]",0.006,0.014,0.0,0.025,0.0,0.001,1268.673,1469.383,1.002
"K_uu_weight[2, 36]",0.005,0.012,0.0,0.02,0.0,0.001,1268.455,1425.343,1.002
"K_uu_weight[2, 37]",0.004,0.01,0.0,0.016,0.0,0.001,1268.258,1469.414,1.002
"K_uu_weight[2, 38]",0.003,0.008,0.0,0.012,0.0,0.001,1267.087,1469.505,1.002
"K_uu_weight[2, 39]",0.002,0.006,0.0,0.009,0.0,0.001,1267.759,1469.091,1.002
"K_uu_weight[2, 40]",0.002,0.005,0.0,0.007,0.0,0.001,1266.904,1446.318,1.002
"K_uu_weight[2, 41]",0.001,0.004,0.0,0.005,0.0,0.001,1268.447,1446.318,1.002
"K_uu_weight[2, 42]",0.001,0.003,0.0,0.004,0.0,0.0,1268.584,1446.318,1.002
"K_uu_weight[2, 43]",0.001,0.003,0.0,0.003,0.0,0.0,1268.67,1446.318,1.002
"K_uu_weight[2, 44]",0.001,0.002,0.0,0.002,0.0,0.0,1268.587,1446.318,1.002
"K_uu_weight[2, 45]",0.0,0.002,0.0,0.002,0.0,0.0,1268.036,1469.039,1.002
"K_uu_weight[2, 46]",0.0,0.001,0.0,0.001,0.0,0.0,1267.646,1469.039,1.002
"K_uu_weight[2, 47]",0.0,0.001,0.0,0.001,0.0,0.0,1268.795,1469.039,1.002
"K_uu_weight[2, 48]",0.0,0.001,0.0,0.001,0.0,0.0,1269.341,1469.039,1.002
"K_uu_weight[2, 49]",0.0,0.001,0.0,0.0,0.0,0.0,1269.502,1469.039,1.002
"K_uu_weight[3, 0]",0.938,0.466,0.294,1.784,0.011,0.019,1730.334,1439.483,1.004
"K_uu_weight[3, 1]",0.966,0.476,0.328,1.852,0.012,0.019,1746.84,1439.889,1.004
"K_uu_weight[3, 2]",0.983,0.482,0.334,1.885,0.012,0.019,1755.757,1440.467,1.005
"K_uu_weight[3, 3]",0.989,0.484,0.279,1.838,0.012,0.019,1758.588,1441.236,1.005
"K_uu_weight[3, 4]",0.983,0.482,0.334,1.885,0.012,0.019,1755.757,1440.467,1.005
"K_uu_weight[3, 5]",0.966,0.476,0.328,1.852,0.012,0.019,1746.84,1439.889,1.004
"K_uu_weight[3, 6]",0.938,0.466,0.294,1.784,0.011,0.019,1730.334,1439.483,1.004
"K_uu_weight[3, 7]",0.9,0.453,0.294,1.74,0.011,0.019,1701.367,1399.439,1.004
"K_uu_weight[3, 8]",0.853,0.438,0.256,1.641,0.011,0.018,1663.636,1441.102,1.003
"K_uu_weight[3, 9]",0.801,0.42,0.231,1.548,0.01,0.018,1620.941,1418.047,1.003
"K_uu_weight[3, 10]",0.743,0.401,0.156,1.416,0.01,0.017,1571.9,1437.669,1.002
"K_uu_weight[3, 11]",0.682,0.38,0.137,1.322,0.01,0.016,1528.557,1323.287,1.002
"K_uu_weight[3, 12]",0.62,0.359,0.121,1.24,0.009,0.016,1488.254,1246.305,1.002
"K_uu_weight[3, 13]",0.558,0.337,0.115,1.162,0.009,0.015,1454.695,1232.01,1.001
"K_uu_weight[3, 14]",0.497,0.314,0.087,1.054,0.008,0.014,1424.639,1198.298,1.002
"K_uu_weight[3, 15]",0.439,0.291,0.062,0.951,0.008,0.013,1394.133,1138.971,1.002
"K_uu_weight[3, 16]",0.385,0.268,0.032,0.845,0.007,0.012,1373.928,1154.414,1.002
"K_uu_weight[3, 17]",0.334,0.246,0.015,0.747,0.006,0.012,1359.066,1120.668,1.002
"K_uu_weight[3, 18]",0.288,0.223,0.007,0.662,0.006,0.011,1341.621,1156.926,1.001
"K_uu_weight[3, 19]",0.246,0.202,0.001,0.58,0.005,0.01,1328.225,1303.39,1.001
"K_uu_weight[3, 20]",0.208,0.181,0.001,0.504,0.005,0.009,1316.35,1310.216,1.001
"K_uu_weight[3, 21]",0.175,0.161,0.001,0.44,0.004,0.008,1307.4,1347.513,1.001
"K_uu_weight[3, 22]",0.147,0.143,0.0,0.38,0.004,0.008,1301.22,1319.389,1.001
"K_uu_weight[3, 23]",0.122,0.126,0.0,0.33,0.003,0.007,1294.197,1280.702,1.001
"K_uu_weight[3, 24]",0.101,0.11,0.0,0.281,0.003,0.006,1290.545,1307.489,1.001
"K_uu_weight[3, 25]",0.082,0.096,0.0,0.237,0.003,0.006,1285.774,1325.729,1.001
"K_uu_weight[3, 26]",0.067,0.083,0.0,0.198,0.002,0.005,1280.251,1307.489,1.001
"K_uu_weight[3, 27]",0.054,0.071,0.0,0.167,0.002,0.005,1276.984,1307.489,1.002
"K_uu_weight[3, 28]",0.044,0.061,0.0,0.14,0.002,0.004,1276.397,1325.507,1.002
"K_uu_weight[3, 29]",0.035,0.052,0.0,0.115,0.001,0.004,1274.759,1363.484,1.002
"K_uu_weight[3, 30]",0.028,0.044,0.0,0.094,0.001,0.003,1273.611,1383.144,1.002
"K_uu_weight[3, 31]",0.022,0.037,0.0,0.076,0.001,0.003,1272.089,1383.2,1.002
"K_uu_weight[3, 32]",0.018,0.031,0.0,0.061,0.001,0.002,1271.41,1383.2,1.002
"K_uu_weight[3, 33]",0.014,0.025,0.0,0.049,0.001,0.002,1271.188,1424.991,1.002
"K_uu_weight[3, 34]",0.011,0.021,0.0,0.039,0.001,0.002,1268.724,1425.638,1.002
"K_uu_weight[3, 35]",0.008,0.017,0.0,0.032,0.0,0.002,1268.634,1459.709,1.002
"K_uu_weight[3, 36]",0.006,0.014,0.0,0.025,0.0,0.001,1268.673,1469.383,1.002
"K_uu_weight[3, 37]",0.005,0.012,0.0,0.02,0.0,0.001,1268.455,1425.343,1.002
"K_uu_weight[3, 38]",0.004,0.01,0.0,0.016,0.0,0.001,1268.258,1469.414,1.002
"K_uu_weight[3, 39]",0.003,0.008,0.0,0.012,0.0,0.001,1267.087,1469.505,1.002
"K_uu_weight[3, 40]",0.002,0.006,0.0,0.009,0.0,0.001,1267.759,1469.091,1.002
"K_uu_weight[3, 41]",0.002,0.005,0.0,0.007,0.0,0.001,1266.904,1446.318,1.002
"K_uu_weight[3, 42]",0.001,0.004,0.0,0.005,0.0,0.001,1268.447,1446.318,1.002
"K_uu_weight[3, 43]",0.001,0.003,0.0,0.004,0.0,0.0,1268.584,1446.318,1.002
"K_uu_weight[3, 44]",0.001,0.003,0.0,0.003,0.0,0.0,1268.67,1446.318,1.002
"K_uu_weight[3, 45]",0.001,0.002,0.0,0.002,0.0,0.0,1268.587,1446.318,1.002
"K_uu_weight[3, 46]",0.0,0.002,0.0,0.002,0.0,0.0,1268.036,1469.039,1.002
"K_uu_weight[3, 47]",0.0,0.001,0.0,0.001,0.0,0.0,1267.646,1469.039,1.002
"K_uu_weight[3, 48]",0.0,0.001,0.0,0.001,0.0,0.0,1268.795,1469.039,1.002
"K_uu_weight[3, 49]",0.0,0.001,0.0,0.001,0.0,0.0,1269.341,1469.039,1.002
"K_uu_weight[4, 0]",0.9,0.453,0.294,1.74,0.011,0.019,1701.367,1399.439,1.004
"K_uu_weight[4, 1]",0.938,0.466,0.294,1.784,0.011,0.019,1730.334,1439.483,1.004
"K_uu_weight[4, 2]",0.966,0.476,0.328,1.852,0.012,0.019,1746.84,1439.889,1.004
"K_uu_weight[4, 3]",0.983,0.482,0.334,1.885,0.012,0.019,1755.757,1440.467,1.005
"K_uu_weight[4, 4]",0.989,0.484,0.279,1.838,0.012,0.019,1758.588,1441.236,1.005
"K_uu_weight[4, 5]",0.983,0.482,0.334,1.885,0.012,0.019,1755.757,1440.467,1.005
"K_uu_weight[4, 6]",0.966,0.476,0.328,1.852,0.012,0.019,1746.84,1439.889,1.004
"K_uu_weight[4, 7]",0.938,0.466,0.294,1.784,0.011,0.019,1730.334,1439.483,1.004
"K_uu_weight[4, 8]",0.9,0.453,0.294,1.74,0.011,0.019,1701.367,1399.439,1.004
"K_uu_weight[4, 9]",0.853,0.438,0.256,1.641,0.011,0.018,1663.636,1441.102,1.003
"K_uu_weight[4, 10]",0.801,0.42,0.231,1.548,0.01,0.018,1620.941,1418.047,1.003
"K_uu_weight[4, 11]",0.743,0.401,0.156,1.416,0.01,0.017,1571.9,1437.669,1.002
"K_uu_weight[4, 12]",0.682,0.38,0.137,1.322,0.01,0.016,1528.557,1323.287,1.002
"K_uu_weight[4, 13]",0.62,0.359,0.121,1.24,0.009,0.016,1488.254,1246.305,1.002
"K_uu_weight[4, 14]",0.558,0.337,0.115,1.162,0.009,0.015,1454.695,1232.01,1.001
"K_uu_weight[4, 15]",0.497,0.314,0.087,1.054,0.008,0.014,1424.639,1198.298,1.002
"K_uu_weight[4, 16]",0.439,0.291,0.062,0.951,0.008,0.013,1394.133,1138.971,1.002
"K_uu_weight[4, 17]",0.385,0.268,0.032,0.845,0.007,0.012,1373.928,1154.414,1.002
"K_uu_weight[4, 18]",0.334,0.246,0.015,0.747,0.006,0.012,1359.066,1120.668,1.002
"K_uu_weight[4, 19]",0.288,0.223,0.007,0.662,0.006,0.011,1341.621,1156.926,1.001
"K_uu_weight[4, 20]",0.246,0.202,0.001,0.58,0.005,0.01,1328.225,1303.39,1.001
"K_uu_weight[4, 21]",0.208,0.181,0.001,0.504,0.005,0.009,1316.35,1310.216,1.001
"K_uu_weight[4, 22]",0.175,0.161,0.001,0.44,0.004,0.008,1307.4,1347.513,1.001
"K_uu_weight[4, 23]",0.147,0.143,0.0,0.38,0.004,0.008,1301.22,1319.389,1.001
"K_uu_weight[4, 24]",0.122,0.126,0.0,0.33,0.003,0.007,1294.197,1280.702,1.001
"K_uu_weight[4, 25]",0.101,0.11,0.0,0.281,0.003,0.006,1290.545,1307.489,1.001
"K_uu_weight[4, 26]",0.082,0.096,0.0,0.237,0.003,0.006,1285.774,1325.729,1.001
"K_uu_weight[4, 27]",0.067,0.083,0.0,0.198,0.002,0.005,1280.251,1307.489,1.001
"K_uu_weight[4, 28]",0.054,0.071,0.0,0.167,0.002,0.005,1276.984,1307.489,1.002
"K_uu_weight[4, 29]",0.044,0.061,0.0,0.14,0.002,0.004,1276.397,1325.507,1.002
"K_uu_weight[4, 30]",0.035,0.052,0.0,0.115,0.001,0.004,1274.759,1363.484,1.002
"K_uu_weight[4, 31]",0.028,0.044,0.0,0.094,0.001,0.003,1273.611,1383.144,1.002
"K_uu_weight[4, 32]",0.022,0.037,0.0,0.076,0.001,0.003,1272.089,1383.2,1.002
"K_uu_weight[4, 33]",0.018,0.031,0.0,0.061,0.001,0.002,1271.41,1383.2,1.002
"K_uu_weight[4, 34]",0.014,0.025,0.0,0.049,0.001,0.002,1271.188,1424.991,1.002
"K_uu_weight[4, 35]",0.011,0.021,0.0,0.039,0.001,0.002,1268.724,1425.638,1.002
"K_uu_weight[4, 36]",0.008,0.017,0.0,0.032,0.0,0.002,1268.634,1459.709,1.002
"K_uu_weight[4, 37]",0.006,0.014,0.0,0.025,0.0,0.001,1268.673,1469.383,1.002
"K_uu_weight[4, 38]",0.005,0.012,0.0,0.02,0.0,0.001,1268.455,1425.343,1.002
"K_uu_weight[4, 39]",0.004,0.01,0.0,0.016,0.0,0.001,1268.258,1469.414,1.002
"K_uu_weight[4, 40]",0.003,0.008,0.0,0.012,0.0,0.001,1267.087,1469.505,1.002
"K_uu_weight[4, 41]",0.002,0.006,0.0,0.009,0.0,0.001,1267.759,1469.091,1.002
"K_uu_weight[4, 42]",0.002,0.005,0.0,0.007,0.0,0.001,1266.904,1446.318,1.002
"K_uu_weight[4, 43]",0.001,0.004,0.0,0.005,0.0,0.001,1268.447,1446.318,1.002
"K_uu_weight[4, 44]",0.001,0.003,0.0,0.004,0.0,0.0,1268.584,1446.318,1.002
"K_uu_weight[4, 45]",0.001,0.003,0.0,0.003,0.0,0.0,1268.67,1446.318,1.002
"K_uu_weight[4, 46]",0.001,0.002,0.0,0.002,0.0,0.0,1268.587,1446.318,1.002
"K_uu_weight[4, 47]",0.0,0.002,0.0,0.002,0.0,0.0,1268.036,1469.039,1.002
"K_uu_weight[4, 48]",0.0,0.001,0.0,0.001,0.0,0.0,1267.646,1469.039,1.002
"K_uu_weight[4, 49]",0.0,0.001,0.0,0.001,0.0,0.0,1268.795,1469.039,1.002
"K_uu_weight[5, 0]",0.853,0.438,0.256,1.641,0.011,0.018,1663.636,1441.102,1.003
"K_uu_weight[5, 1]",0.9,0.453,0.294,1.74,0.011,0.019,1701.367,1399.439,1.004
"K_uu_weight[5, 2]",0.938,0.466,0.294,1.784,0.011,0.019,1730.334,1439.483,1.004
"K_uu_weight[5, 3]",0.966,0.476,0.328,1.852,0.012,0.019,1746.84,1439.889,1.004
"K_uu_weight[5, 4]",0.983,0.482,0.334,1.885,0.012,0.019,1755.757,1440.467,1.005
"K_uu_weight[5, 5]",0.989,0.484,0.279,1.838,0.012,0.019,1758.588,1441.236,1.005
"K_uu_weight[5, 6]",0.983,0.482,0.334,1.885,0.012,0.019,1755.757,1440.467,1.005
"K_uu_weight[5, 7]",0.966,0.476,0.328,1.852,0.012,0.019,1746.84,1439.889,1.004
"K_uu_weight[5, 8]",0.938,0.466,0.294,1.784,0.011,0.019,1730.334,1439.483,1.004
"K_uu_weight[5, 9]",0.9,0.453,0.294,1.74,0.011,0.019,1701.367,1399.439,1.004
"K_uu_weight[5, 10]",0.853,0.438,0.256,1.641,0.011,0.018,1663.636,1441.102,1.003
"K_uu_weight[5, 11]",0.801,0.42,0.231,1.548,0.01,0.018,1620.941,1418.047,1.003
"K_uu_weight[5, 12]",0.743,0.401,0.156,1.416,0.01,0.017,1571.9,1437.669,1.002
"K_uu_weight[5, 13]",0.682,0.38,0.137,1.322,0.01,0.016,1528.557,1323.287,1.002
"K_uu_weight[5, 14]",0.62,0.359,0.121,1.24,0.009,0.016,1488.254,1246.305,1.002
"K_uu_weight[5, 15]",0.558,0.337,0.115,1.162,0.009,0.015,1454.695,1232.01,1.001
"K_uu_weight[5, 16]",0.497,0.314,0.087,1.054,0.008,0.014,1424.639,1198.298,1.002
"K_uu_weight[5, 17]",0.439,0.291,0.062,0.951,0.008,0.013,1394.133,1138.971,1.002
"K_uu_weight[5, 18]",0.385,0.268,0.032,0.845,0.007,0.012,1373.928,1154.414,1.002
"K_uu_weight[5, 19]",0.334,0.246,0.015,0.747,0.006,0.012,1359.066,1120.668,1.002
"K_uu_weight[5, 20]",0.288,0.223,0.007,0.662,0.006,0.011,1341.621,1156.926,1.001
"K_uu_weight[5, 21]",0.246,0.202,0.001,0.58,0.005,0.01,1328.225,1303.39,1.001
"K_uu_weight[5, 22]",0.208,0.181,0.001,0.504,0.005,0.009,1316.35,1310.216,1.001
"K_uu_weight[5, 23]",0.175,0.161,0.001,0.44,0.004,0.008,1307.4,1347.513,1.001
"K_uu_weight[5, 24]",0.147,0.143,0.0,0.38,0.004,0.008,1301.22,1319.389,1.001
"K_uu_weight[5, 25]",0.122,0.126,0.0,0.33,0.003,0.007,1294.197,1280.702,1.001
"K_uu_weight[5, 26]",0.101,0.11,0.0,0.281,0.003,0.006,1290.545,1307.489,1.001
"K_uu_weight[5, 27]",0.082,0.096,0.0,0.237,0.003,0.006,1285.774,1325.729,1.001
"K_uu_weight[5, 28]",0.067,0.083,0.0,0.198,0.002,0.005,1280.251,1307.489,1.001
"K_uu_weight[5, 29]",0.054,0.071,0.0,0.167,0.002,0.005,1276.984,1307.489,1.002
"K_uu_weight[5, 30]",0.044,0.061,0.0,0.14,0.002,0.004,1276.397,1325.507,1.002
"K_uu_weight[5, 31]",0.035,0.052,0.0,0.115,0.001,0.004,1274.759,1363.484,1.002
"K_uu_weight[5, 32]",0.028,0.044,0.0,0.094,0.001,0.003,1273.611,1383.144,1.002
"K_uu_weight[5, 33]",0.022,0.037,0.0,0.076,0.001,0.003,1272.089,1383.2,1.002
"K_uu_weight[5, 34]",0.018,0.031,0.0,0.061,0.001,0.002,1271.41,1383.2,1.002
"K_uu_weight[5, 35]",0.014,0.025,0.0,0.049,0.001,0.002,1271.188,1424.991,1.002
"K_uu_weight[5, 36]",0.011,0.021,0.0,0.039,0.001,0.002,1268.724,1425.638,1.002
"K_uu_weight[5, 37]",0.008,0.017,0.0,0.032,0.0,0.002,1268.634,1459.709,1.002
"K_uu_weight[5, 38]",0.006,0.014,0.0,0.025,0.0,0.001,1268.673,1469.383,1.002
"K_uu_weight[5, 39]",0.005,0.012,0.0,0.02,0.0,0.001,1268.455,1425.343,1.002
"K_uu_weight[5, 40]",0.004,0.01,0.0,0.016,0.0,0.001,1268.258,1469.414,1.002
"K_uu_weight[5, 41]",0.003,0.008,0.0,0.012,0.0,0.001,1267.087,1469.505,1.002
"K_uu_weight[5, 42]",0.002,0.006,0.0,0.009,0.0,0.001,1267.759,1469.091,1.002
"K_uu_weight[5, 43]",0.002,0.005,0.0,0.007,0.0,0.001,1266.904,1446.318,1.002
"K_uu_weight[5, 44]",0.001,0.004,0.0,0.005,0.0,0.001,1268.447,1446.318,1.002
"K_uu_weight[5, 45]",0.001,0.003,0.0,0.004,0.0,0.0,1268.584,1446.318,1.002
"K_uu_weight[5, 46]",0.001,0.003,0.0,0.003,0.0,0.0,1268.67,1446.318,1.002
"K_uu_weight[5, 47]",0.001,0.002,0.0,0.002,0.0,0.0,1268.587,1446.318,1.002
"K_uu_weight[5, 48]",0.0,0.002,0.0,0.002,0.0,0.0,1268.036,1469.039,1.002
"K_uu_weight[5, 49]",0.0,0.001,0.0,0.001,0.0,0.0,1267.646,1469.039,1.002
"K_uu_weight[6, 0]",0.801,0.42,0.231,1.548,0.01,0.018,1620.941,1418.047,1.003
"K_uu_weight[6, 1]",0.853,0.438,0.256,1.641,0.011,0.018,1663.636,1441.102,1.003
"K_uu_weight[6, 2]",0.9,0.453,0.294,1.74,0.011,0.019,1701.367,1399.439,1.004
"K_uu_weight[6, 3]",0.938,0.466,0.294,1.784,0.011,0.019,1730.334,1439.483,1.004
"K_uu_weight[6, 4]",0.966,0.476,0.328,1.852,0.012,0.019,1746.84,1439.889,1.004
"K_uu_weight[6, 5]",0.983,0.482,0.334,1.885,0.012,0.019,1755.757,1440.467,1.005
"K_uu_weight[6, 6]",0.989,0.484,0.279,1.838,0.012,0.019,1758.588,1441.236,1.005
"K_uu_weight[6, 7]",0.983,0.482,0.334,1.885,0.012,0.019,1755.757,1440.467,1.005
"K_uu_weight[6, 8]",0.966,0.476,0.328,1.852,0.012,0.019,1746.84,1439.889,1.004
"K_uu_weight[6, 9]",0.938,0.466,0.294,1.784,0.011,0.019,1730.334,1439.483,1.004
"K_uu_weight[6, 10]",0.9,0.453,0.294,1.74,0.011,0.019,1701.367,1399.439,1.004
